Date,Opp,Name,ERA,FIP
Oct 2,SFG,Carlos Rodon,2.88,2.25
Oct 2,PHI,Aaron Nola,3.36,2.65
Oct 2,HOU,Justin Verlander,1.80,2.57
Oct 2,MIA,Sandy Alcantara,2.28,2.99
Oct 2,TOR,Kevin Gausman,3.30,2.41
Oct 2,LAA,Shohei Ohtani,2.35,2.44
Oct 2,ATL,Max Fried,2.48,2.70
Oct 2,ATL,Spencer Strider,2.67,1.83
Oct 2,CLE,Shane Bieber,2.91,2.88
Oct 2,ARI,Zac Gallen,2.46,2.92
Oct 2,CHW,Dylan Cease,2.20,3.10
Oct 2,NYM,Max Scherzer,2.29,2.62
Oct 2,MIL,Corbin Burnes,2.98,3.19
Oct 2,SDP,Yu Darvish,3.10,3.31
Oct 2,SFG,Logan Webb,2.90,3.03
Oct 2,TOR,Alek Manoah,2.24,3.35
Oct 2,HOU,Framber Valdez,2.89,3.14
Oct 2,- - -,Jose Quintana,2.99,2.97
Oct 2,PHI,Zack Wheeler,2.92,2.98
Oct 2,TEX,Martin Perez,2.93,3.21
Oct 2,LAD,Tyler Anderson,2.54,3.35
Oct 2,- - -,Luis Castillo,2.99,3.07
Oct 2,LAD,Clayton Kershaw,2.30,2.56
Oct 2,NYY,Nestor Cortes,2.44,3.13
Oct 2,TBR,Shane McClanahan,2.54,3.00
Oct 2,LAA,Patrick Sandoval,3.03,3.15
Oct 2,SDP,Blake Snell,3.47,2.75
Oct 2,MIL,Brandon Woodruff,3.05,3.06
Oct 2,HOU,Cristian Javier,2.54,3.16
Oct 2,SFG,Alex Cobb,3.79,2.88
Oct 2,CLE,Triston McKenzie,2.99,3.65
Oct 2,LAD,Julio Urias,2.12,3.61
Oct 2,SEA,Logan Gilbert,3.20,3.46
Oct 2,TOR,Ross Stripling,3.01,3.11
Oct 2,SDP,Joe Musgrove,3.03,3.65
Oct 2,NYY,Gerrit Cole,3.51,3.50
Oct 2,SEA,George Kirby,3.21,2.89
Oct 2,ARI,Merrill Kelly,3.43,3.71
Oct 2,TBR,Corey Kluber,4.36,3.53
Oct 2,NYM,Edwin Diaz,1.35,0.90
Oct 2,TBR,Drew Rasmussen,2.84,3.26
Oct 2,ATL,Kyle Wright,3.19,3.58
Oct 2,NYM,Chris Bassitt,3.27,3.55
Oct 2,TBR,Jeffrey Springs,2.45,3.06
Oct 2,DET,Tarik Skubal,3.52,2.96
Oct 2,STL,Adam Wainwright,3.51,3.62
Oct 2,KCR,Brady Singer,3.23,3.58
Oct 2,PHI,Ranger Suarez,3.37,3.61
Oct 2,STL,Miles Mikolas,3.30,3.89
Oct 2,- - -,Jordan Montgomery,3.48,3.61
Oct 2,CHC,Justin Steele,3.18,3.20
Oct 2,COL,Kyle Freeland,4.53,4.21
Oct 2,LAD,Tony Gonsolin,2.10,3.33
Oct 2,MIA,Pablo Lopez,3.90,3.77
Oct 2,NYM,Carlos Carrasco,3.95,3.48
Oct 2,MIN,Sonny Gray,3.08,3.40
Oct 2,CHW,Johnny Cueto,3.39,3.79
Oct 2,NYY,Jameson Taillon,3.83,3.90
Oct 2,LAA,Reid Detmers,3.77,3.79
Oct 2,- - -,Noah Syndergaard,3.94,3.83
Oct 2,CLE,Emmanuel Clase,1.40,2.07
Oct 2,MIL,Devin Williams,1.93,2.01
Oct 2,NYM,Taijuan Walker,3.59,3.79
Oct 2,NYM,Jacob deGrom,3.08,2.13
Oct 2,PIT,Mitch Keller,3.92,3.83
Oct 2,- - -,Tyler Mahle,4.40,3.87
Oct 2,MIN,Joe Ryan,3.55,3.99
Oct 2,SEA,Robbie Ray,3.58,3.97
Oct 2,LAD,Evan Phillips,1.16,2.02
Oct 2,ATL,A.J. Minter,2.12,2.07
Oct 2,- - -,Frankie Montas,4.05,3.78
Oct 2,STL,Ryan Helsley,1.26,2.34
Oct 2,CLE,Cal Quantrill,3.42,4.19
Oct 2,CHW,Reynaldo Lopez,2.80,1.95
Oct 2,HOU,Luis Garcia,3.81,4.00
Oct 2,PIT,JT Brubaker,4.58,3.94
Oct 2,TEX,Jon Gray,3.93,3.67
Oct 2,CIN,Nick Lodolo,3.66,3.90
Oct 2,PHI,Kyle Gibson,5.05,4.28
Oct 2,CHC,Marcus Stroman,3.66,3.85
Oct 2,SEA,Andres Munoz,2.53,2.08
Oct 2,MIA,Jesus Luzardo,3.53,3.35
Oct 2,BOS,Michael Wacha,3.06,3.90
Oct 2,BOS,Rich Hill,4.41,3.81
Oct 2,MIL,Freddy Peralta,3.77,3.17
Oct 2,KCR,Zack Greinke,3.78,4.07
Oct 2,CHW,Lance Lynn,4.16,3.81
Oct 2,BAL,Dean Kremer,3.17,3.77
Oct 2,SFG,Alex Wood,5.10,3.76
Oct 2,BOS,John Schreiber,2.29,2.49
Oct 2,CLE,Trevor Stephan,2.74,2.20
Oct 2,CHW,Lucas Giolito,5.00,4.08
Oct 2,NYY,Michael King,2.29,2.23
Oct 2,HOU,Hector Neris,3.76,2.34
Oct 2,SDP,Luis Garcia,3.20,2.52
Oct 2,LAA,Jose Suarez,3.96,3.91
Oct 2,LAA,Jimmy Herget,2.26,2.82
Oct 2,ATL,Charlie Morton,4.29,4.17
Oct 2,TOR,Jordan Romano,2.18,2.82
Oct 2,SEA,Erik Swanson,1.78,1.93
Oct 2,COL,Daniel Bard,1.88,3.06
Oct 2,MIN,Caleb Thielbar,3.55,2.48
Oct 2,HOU,Rafael Montero,2.43,2.57
Oct 2,BOS,Nick Pivetta,4.56,4.38
Oct 2,CHW,Liam Hendriks,2.91,2.68
Oct 2,PHI,Jose Alvarado,3.26,2.01
Oct 2,MIN,Jhoan Duran,1.86,2.52
Oct 2,- - -,Chris Martin,3.13,2.27
Oct 2,- - -,Raisel Iglesias,2.55,2.50
Oct 2,- - -,Anthony Bass,1.45,2.75
Oct 2,CIN,Graham Ashcraft,4.52,4.04
Oct 2,STL,Giovanny Gallegos,2.91,2.75
Oct 2,PIT,David Bednar,2.72,2.39
Oct 2,BAL,Jordan Lyles,4.42,4.40
Oct 2,COL,Antonio Senzatela,5.07,4.05
Oct 2,DET,Joe Jimenez,3.49,2.00
Oct 2,LAD,Alex Vesia,2.19,2.17
Oct 2,NYM,David Peterson,3.87,3.65
Oct 2,CHC,Adrian Sampson,3.10,3.81
Oct 2,ARI,Joe Mantiply,2.73,2.56
Oct 2,BOS,Garrett Whitlock,3.45,3.29
Oct 2,MIN,Bailey Ober,3.18,2.74
Oct 2,PHI,Zach Eflin,4.10,3.57
Oct 2,BAL,Felix Bautista,2.19,2.91
Oct 2,MIA,Braxton Garrett,3.56,3.57
Oct 2,CLE,Aaron Civale,5.04,3.79
Oct 2,ATL,Collin McHugh,2.65,2.76
Oct 2,SFG,Jakob Junis,4.42,3.65
Oct 2,- - -,Scott Effross,2.59,2.48
Oct 2,- - -,Mitch White,5.21,3.82
Oct 2,HOU,Ryan Pressly,3.04,2.37
Oct 2,HOU,Jose Urquidy,3.88,4.43
Oct 2,CIN,Hunter Greene,4.66,4.52
Oct 2,CHC,Drew Smyly,3.47,4.23
Oct 2,TBR,Jason Adam,1.56,2.86
Oct 2,TEX,Matt Moore,2.00,3.02
Oct 2,BOS,Brayan Bello,4.71,2.94
Oct 2,HOU,Bryan Abreu,2.01,2.26
Oct 2,TBR,Pete Fairbanks,1.13,0.86
Oct 2,OAK,Cole Irvin,4.11,4.27
Oct 2,- - -,Jake Odorizzi,4.53,4.32
Oct 2,COL,German Marquez,5.07,4.81
Oct 2,SFG,Camilo Doval,2.57,2.98
Oct 2,BAL,Bryan Baker,3.65,2.93
Oct 2,NYY,Clay Holmes,2.54,2.85
Oct 2,NYY,Luis Severino,3.41,3.86
Oct 2,ATL,Dylan Lee,2.20,2.70
Oct 2,TEX,Brock Burke,1.78,3.12
Oct 2,NYM,Adam Ottavino,2.11,2.86
Oct 2,CIN,Alexis Diaz,1.76,3.24
Oct 2,DET,Matt Manning,3.43,3.78
Oct 2,TBR,Brooks Raley,2.70,2.62
Oct 2,CHW,Michael Kopech,3.54,4.50
Oct 2,PIT,Roansy Contreras,3.72,4.21
Oct 2,MIL,Adrian Houser,4.73,4.21
Oct 2,STL,Dakota Hudson,4.07,4.33
Oct 2,LAD,Andrew Heaney,2.88,3.80
Oct 2,PHI,Seranthony Dominguez,2.70,3.07
Oct 2,PHI,Nick Nelson,4.92,3.02
Oct 2,CLE,Sam Hentges,2.40,2.56
Oct 2,ATL,Kenley Jansen,3.48,3.27
Oct 2,- - -,Austin Voth,4.34,4.14
Oct 2,CLE,James Karinchak,1.45,2.26
Oct 2,PHI,Andrew Bellatti,3.21,2.89
Oct 2,CLE,Enyel De Los Santos,3.10,2.65
Oct 2,WSN,Hunter Harvey,2.65,2.09
Oct 2,CIN,Buck Farmer,3.97,3.05
Oct 2,TBR,J.P. Feyereisen,0.00,1.67
Oct 2,LAD,Walker Buehler,4.02,3.80
Oct 2,TOR,Jose Berrios,5.37,4.61
Oct 2,NYY,Wandy Peralta,2.72,2.86
Oct 2,COL,Austin Gomber,5.62,4.51
Oct 2,COL,Tyler Kinley,0.75,1.74
Oct 2,ATL,Ian Anderson,5.00,4.25
Oct 2,MIN,Chris Paddack,4.03,1.72
Oct 2,BAL,Tyler Wells,4.25,4.52
Oct 2,OAK,Zach Jackson,3.00,2.78
Oct 2,CHW,Davis Martin,3.65,3.83
Oct 2,- - -,Taylor Rogers,4.88,3.37
Oct 2,HOU,Ryne Stanek,1.20,3.04
Oct 2,CHC,Keegan Thompson,3.69,4.35
Oct 2,MIL,Eric Lauer,3.83,4.57
Oct 2,SDP,Sean Manaea,5.15,4.65
Oct 2,CLE,Zach Plesac,4.34,4.46
Oct 2,NYY,Lucas Luetge,2.78,2.99
Oct 2,BAL,Cionel Perez,1.43,2.90
Oct 2,TEX,Dane Dunning,4.46,4.45
Oct 2,TEX,Taylor Hearn,5.29,3.99
Oct 2,- - -,Michael Fulmer,3.16,3.35
Oct 2,SFG,John Brebbia,3.05,3.31
Oct 2,TOR,Adam Cimber,2.88,3.51
Oct 2,BAL,Spenser Watkins,4.76,4.28
Oct 2,BOS,Nathan Eovaldi,4.05,4.38
Oct 2,DET,Andrew Chafin,2.89,3.11
Oct 2,MIL,Aaron Ashby,4.49,4.13
Oct 2,KCR,Scott Barlow,2.24,3.64
Oct 2,TOR,Yimi Garcia,3.20,3.49
Oct 2,SDP,Nabil Crismatt,2.98,3.11
Oct 2,KCR,Daniel Lynch,4.96,4.55
Oct 2,SDP,MacKenzie Gore,4.50,4.11
Oct 2,OAK,Paul Blackburn,4.28,4.21
Oct 2,- - -,Jorge Lopez,2.61,3.42
Oct 2,LAD,Daniel Hudson,2.22,2.04
Oct 2,MIN,Jovani Moran,2.33,1.87
Oct 2,LAA,Michael Lorenzen,4.52,4.44
Oct 2,LAD,Brusdar Graterol,3.14,2.95
Oct 2,SEA,Penn Murfee,2.44,2.86
Oct 2,MIN,Griffin Jax,3.33,3.23
Oct 2,WSN,Patrick Corbin,6.08,4.85
Oct 2,MIA,Trevor Rogers,5.47,4.36
Oct 2,- - -,David Robertson,2.44,3.54
Oct 2,- - -,Josh Hader,5.29,3.44
Oct 2,DET,Jason Foley,4.01,2.79
Oct 2,TOR,David Phelps,2.87,3.11
Oct 2,MIL,Hoby Milner,3.67,3.06
Oct 2,HOU,Lance McCullers Jr.,2.38,3.40
