Date,Opp,Name,ERA,FIP
May 9,TOR,Kevin Gausman,2.13,0.77
May 9,SFG,Carlos Rodon,1.55,1.42
May 9,SDP,Joe Musgrove,2.08,2.39
May 9,ARI,Merrill Kelly,1.22,2.09
May 9,MIA,Pablo Lopez,1.00,2.20
May 9,CHW,Dylan Cease,2.38,1.97
May 9,LAA,Shohei Ohtani,3.08,1.56
May 9,ATL,Max Fried,2.68,2.60
May 9,ATL,Kyle Wright,1.74,2.11
May 9,ARI,Zac Gallen,0.95,2.12
May 9,LAD,Clayton Kershaw,1.80,2.25
May 9,NYM,Tylor Megill,2.43,2.45
May 9,NYY,Michael King,1.42,1.48
May 9,BAL,Bruce Zimmermann,2.67,2.55
May 9,SFG,Logan Webb,3.82,2.63
May 9,DET,Tarik Skubal,3.71,2.25
May 9,MIN,Chris Paddack,4.03,1.72
May 9,LAD,Walker Buehler,1.96,2.98
May 9,NYM,Max Scherzer,2.92,3.03
May 9,STL,Miles Mikolas,1.53,3.03
May 9,LAA,Patrick Sandoval,2.03,2.44
May 9,MIL,Corbin Burnes,1.86,2.98
May 9,CLE,Triston McKenzie,2.76,2.74
May 9,OAK,Paul Blackburn,2.22,2.13
May 9,NYM,Carlos Carrasco,3.30,2.91
May 9,MIL,Eric Lauer,1.82,2.84
May 9,NYM,Chris Bassitt,2.45,3.44
May 9,SEA,Logan Gilbert,1.36,2.99
May 9,OAK,Frankie Montas,3.44,3.33
May 9,TOR,Alek Manoah,1.75,3.25
May 9,BOS,Garrett Whitlock,1.25,2.19
May 9,PHI,Zach Eflin,4.50,2.90
May 9,TEX,Martin Perez,2.25,2.86
May 9,CHW,Michael Kopech,1.17,2.68
May 9,HOU,Justin Verlander,1.93,3.27
May 9,CIN,Tyler Mahle,6.46,3.54
May 9,COL,Chad Kuhl,1.82,3.42
May 9,MIL,Freddy Peralta,5.09,2.50
May 9,SDP,Sean Manaea,3.75,3.45
May 9,MIN,Joe Ryan,1.63,3.11
May 9,NYY,Nestor Cortes,1.82,2.50
May 9,MIL,Brandon Woodruff,5.18,2.87
May 9,COL,Kyle Freeland,3.94,3.83
May 9,MIL,Adrian Houser,3.42,3.19
May 9,KCR,Zack Greinke,2.67,3.74
May 9,TBR,Drew Rasmussen,2.89,3.04
May 9,PHI,Zack Wheeler,4.10,3.07
May 9,WSN,Patrick Corbin,7.16,3.33
May 9,TBR,Corey Kluber,2.36,3.00
May 9,TBR,Shane McClanahan,3.06,3.14
May 9,NYY,Jordan Montgomery,2.90,3.21
May 9,STL,Adam Wainwright,3.18,3.38
May 9,PHI,Kyle Gibson,2.94,3.62
May 9,STL,Ryan Helsley,0.00,-0.89
May 9,KCR,Brad Keller,1.74,3.50
May 9,MIL,Josh Hader,0.00,1.18
May 9,CLE,Shane Bieber,4.13,3.36
May 9,COL,Austin Gomber,3.58,3.51
May 9,MIN,Josh Winder,1.61,3.02
May 9,SDP,MacKenzie Gore,1.71,2.92
May 9,LAA,Noah Syndergaard,2.63,3.36
May 9,HOU,Jake Odorizzi,3.38,3.67
May 9,ATL,A.J. Minter,2.31,0.97
May 9,MIL,Brad Boxberger,1.93,1.72
May 9,PIT,David Bednar,0.71,1.69
May 9,NYY,Jameson Taillon,2.84,3.35
May 9,SDP,Yu Darvish,4.05,3.68
May 9,MIA,Jesus Luzardo,3.08,3.30
May 9,PHI,Aaron Nola,3.38,3.78
May 9,LAD,Tyler Anderson,2.78,3.24
May 9,SDP,Taylor Rogers,0.00,1.57
May 9,TEX,Dane Dunning,3.38,3.52
May 9,HOU,Framber Valdez,3.34,3.58
May 9,LAD,Julio Urias,1.88,3.74
May 9,NYY,Clay Holmes,0.64,1.61
May 9,TBR,Jeffrey Springs,0.69,1.65
May 9,LAD,Andrew Heaney,0.00,1.18
May 9,MIA,Sandy Alcantara,3.03,3.98
May 9,TOR,Ross Stripling,4.70,3.33
May 9,ARI,Humberto Castellanos,4.12,3.11
May 9,NYY,Gerrit Cole,2.67,3.57
May 9,SFG,Alex Cobb,4.80,2.25
May 9,CHW,Kendall Graveman,1.88,1.86
May 9,WSN,Erick Fedde,3.90,4.18
May 9,BAL,Jorge Lopez,1.20,2.51
May 9,TOR,Jordan Romano,1.35,2.51
May 9,CLE,Trevor Stephan,1.46,1.73
May 9,HOU,Hector Neris,0.64,1.68
May 9,TBR,J.P. Feyereisen,0.00,1.96
May 9,DET,Eduardo Rodriguez,4.50,3.83
May 9,ATL,Kenley Jansen,3.27,0.93
May 9,LAD,Tony Gonsolin,1.64,3.43
May 9,WSN,Victor Arano,4.38,1.57
May 9,TBR,Jalen Beeks,0.00,1.52
May 9,HOU,Cristian Javier,0.83,2.65
May 9,BAL,Dillon Tate,1.93,1.83
May 9,COL,Daniel Bard,1.64,2.29
May 9,CIN,Connor Overton,2.53,2.36
May 9,SEA,Erik Swanson,0.69,1.42
May 9,PIT,Chris Stratton,4.76,1.70
May 9,TOR,Yimi Garcia,3.75,2.53
May 9,CHC,Keegan Thompson,1.17,3.29
May 9,LAD,Daniel Hudson,1.04,1.27
May 9,CHW,Matt Foster,0.66,2.09
May 9,MIL,Trevor Gott,1.74,1.76
May 9,TEX,Brock Burke,1.93,1.68
May 9,NYM,Chasen Shreve,1.54,0.71
May 9,SFG,John Brebbia,1.38,2.04
May 9,CHC,Scott Effross,1.46,1.25
May 9,MIA,Anthony Bass,1.23,2.43
May 9,CIN,Jeff Hoffman,1.72,2.35
May 9,TBR,Brooks Raley,2.00,1.11
May 9,BOS,Michael Wacha,1.38,3.92
May 9,ATL,Spencer Strider,2.16,1.85
May 9,BOS,Matt Strahm,2.70,1.91
May 9,TBR,Jason Adam,1.46,1.98
May 9,SEA,Robbie Ray,4.38,4.33
May 9,HOU,Rafael Montero,0.73,2.14
May 9,STL,Steven Matz,7.01,3.85
May 9,ATL,Collin McHugh,5.56,2.05
May 9,PHI,Corey Knebel,3.00,2.11
May 9,NYM,Drew Smith,0.00,1.73
May 9,PIT,Jose Quintana,3.38,3.65
May 9,KCR,Taylor Clarke,0.82,2.29
May 9,PHI,Seranthony Dominguez,3.48,1.85
May 9,BOS,Rich Hill,2.86,3.84
May 9,LAA,Jimmy Herget,4.40,2.28
May 9,OAK,Dany Jimenez,0.00,1.93
May 9,ARI,Zach Davies,3.34,4.26
May 9,OAK,Daulton Jefferies,5.22,3.86
May 9,CLE,Cal Quantrill,3.54,4.08
May 9,- - -,Jesse Chavez,3.95,2.60
May 9,BAL,John Means,3.38,2.11
May 9,MIA,Trevor Rogers,5.00,3.96
May 9,ARI,Joe Mantiply,0.77,2.17
May 9,HOU,Luis Garcia,3.45,4.26
May 9,SDP,Luis Garcia,2.08,1.73
May 9,ARI,Kyle Nelson,1.64,1.75
May 9,COL,Antonio Senzatela,3.75,4.36
May 9,BOS,Tanner Houck,5.70,3.49
May 9,CLE,Sam Hentges,0.75,0.53
May 9,OAK,A.J. Puk,0.69,1.65
May 9,SEA,George Kirby,0.00,0.78
May 9,PHI,Jose Alvarado,3.12,1.50
May 9,MIL,Devin Williams,3.48,2.24
May 9,WSN,Tanner Rainey,3.12,1.50
May 9,COL,Tyler Kinley,0.79,2.41
May 9,SFG,Jakob Junis,1.20,2.78
May 9,STL,Giovanny Gallegos,4.50,2.41
May 9,PIT,Wil Crowe,2.50,2.72
May 9,MIN,Bailey Ober,2.75,3.57
May 9,PIT,Mitch Keller,6.11,4.43
May 9,BOS,Ryan Brasier,2.70,2.81
May 9,CHC,Justin Steele,5.32,3.75
May 9,PIT,JT Brubaker,5.68,4.06
May 9,CHW,Lucas Giolito,3.20,3.72
May 9,BOS,Nick Pivetta,6.08,4.46
May 9,BAL,Jordan Lyles,4.05,4.37
May 9,NYY,Luis Severino,3.75,3.82
May 9,PIT,Dillon Peters,2.16,3.17
May 9,CHW,Liam Hendriks,3.38,3.19
May 9,NYM,David Peterson,1.89,3.38
May 9,SFG,Tyler Rogers,2.31,2.34
May 9,WSN,Sean Doolittle,0.00,0.86
May 9,SDP,Pierce Johnson,4.50,1.45
May 9,KCR,Collin Snider,3.97,2.67
May 9,CHW,Reynaldo Lopez,4.22,2.92
May 9,LAD,Evan Phillips,4.09,2.48
May 9,KCR,Scott Barlow,1.46,3.19
May 9,LAD,Alex Vesia,0.00,0.68
May 9,PIT,Bryse Wilson,3.79,4.22
May 9,CHC,Marcus Stroman,5.13,4.21
May 9,MIN,Dylan Bundy,5.76,4.03
May 9,DET,Alex Lange,1.86,1.97
May 9,WSN,Josiah Gray,3.45,4.64
May 9,LAA,Raisel Iglesias,2.53,2.55
May 9,BAL,Felix Bautista,2.38,3.29
May 9,CLE,Emmanuel Clase,3.18,2.85
May 9,CHW,Vince Velasquez,3.97,4.30
May 9,SEA,Chris Flexen,3.10,4.22
May 9,DET,Michael Fulmer,1.59,3.02
May 9,TOR,Adam Cimber,2.84,3.35
May 9,MIN,Joe Smith,0.00,2.53
May 9,CHC,David Robertson,1.50,2.86
May 9,MIN,Griffin Jax,1.35,2.44
May 9,SFG,Camilo Doval,2.84,2.95
May 9,TOR,Tim Mayza,1.69,2.55
May 9,HOU,Jose Urquidy,4.56,4.48
May 9,KCR,Josh Staumont,4.50,3.11
May 9,TOR,Julian Merryweather,6.94,2.43
May 9,BAL,Keegan Akin,1.96,2.73
May 9,CHC,Rowan Wick,0.93,2.18
May 9,KCR,Daniel Lynch,4.01,4.53
May 9,NYM,Edwin Diaz,1.50,3.03
May 9,CIN,Luis Cessa,3.00,2.45
May 9,ARI,Mark Melancon,4.00,3.22
May 9,CHW,Jose Ruiz,2.61,2.73
May 9,CIN,Justin Wilson,2.45,-0.71
May 9,SEA,Andres Munoz,3.86,2.26
May 9,MIN,Cody Stashak,2.53,2.46
May 9,SFG,Alex Wood,4.38,4.09
May 9,LAA,Aaron Loup,1.42,3.03
May 9,NYY,Lucas Luetge,4.15,2.30
May 9,ATL,Tyler Thornburg,1.23,1.34
May 9,PHI,Brad Hand,2.45,2.43
May 9,CLE,Konnor Pilkington,2.08,1.96
May 9,TEX,Brett Martin,3.86,2.68
May 9,KCR,Gabe Speier,0.00,1.61
May 9,NYY,Aroldis Chapman,0.00,3.01
May 9,LAA,Michael Lorenzen,4.13,4.63
May 9,SFG,Anthony DeSclafani,6.08,3.79
May 9,DET,Matt Manning,2.25,3.74
May 9,ARI,Corbin Martin,4.40,2.41
May 9,BAL,Tyler Wells,4.50,4.56
May 9,SEA,Paul Sewald,3.38,2.86
May 9,LAA,Reid Detmers,5.32,4.48
May 9,TBR,Phoenix Sanders,1.80,1.91
May 9,KCR,Joel Payamps,2.70,2.81
May 9,LAD,Craig Kimbrel,1.17,2.46
May 9,SFG,Dominic Leone,3.00,2.78
May 9,COL,German Marquez,6.47,4.96
May 9,OAK,Zach Jackson,4.76,2.85
May 9,WSN,Steve Cishek,5.40,3.11
May 9,BOS,Nathan Eovaldi,2.94,4.69
May 9,TOR,David Phelps,3.18,3.20
May 9,DET,Will Vest,1.42,3.03
May 9,HOU,Bryan Abreu,3.86,2.86
May 9,MIN,Caleb Thielbar,9.00,3.01
May 9,COL,Justin Lawrence,2.19,3.19
May 9,BOS,John Schreiber,0.00,1.73
May 9,TBR,Andrew Kittredge,1.88,3.46
May 9,DET,Wily Peralta,0.00,2.63
May 9,BAL,Bryan Baker,5.40,2.81
May 9,LAA,Oliver Ortega,1.62,3.53
May 9,STL,Jake Woodford,2.25,2.78
May 9,CIN,Nick Lodolo,5.52,4.61
May 9,DET,Andrew Chafin,2.08,1.50
May 9,CHC,Mychal Givens,2.53,3.02
May 9,NYM,Trevor Williams,8.59,3.39
May 9,BAL,Cionel Perez,0.00,2.79
May 9,TBR,Matt Wisler,2.51,3.74
May 9,TOR,Trent Thornton,3.95,3.55
May 9,CLE,Logan Allen,4.50,3.11
May 9,SEA,Penn Murfee,0.00,1.31
May 9,HOU,Parker Mushinski,5.06,1.05
May 9,CHW,Tanner Banks,0.64,2.97
May 9,COL,Ashton Goudeau,6.30,3.91
May 9,NYM,Adam Ottavino,5.91,2.92
May 9,LAD,Mitch White,4.50,2.24
May 9,MIA,Cody Poteet,0.73,2.79
May 9,DET,Jacob Barnes,0.82,2.93
May 9,SDP,Nabil Crismatt,1.98,3.33
May 9,CHC,Chris Martin,3.00,2.89
May 9,MIN,Danny Coulombe,0.82,2.84
May 9,MIL,Hoby Milner,1.86,2.60
May 9,MIN,Jhon Romero,3.60,1.31
May 9,SEA,Anthony Misiewicz,2.57,2.54
May 9,TEX,Dennis Santana,1.29,2.97
May 9,SFG,Mauricio Llovera,2.25,0.61
May 9,NYY,Chad Green,3.48,3.60
May 9,ARI,Sean Poppen,1.50,3.11
May 9,SDP,Mike Clevinger,5.79,3.33
May 9,SFG,Jose Alvarez,3.86,2.68
May 9,ARI,Madison Bumgarner,1.50,4.86
May 9,WSN,Austin Voth,4.38,3.52
May 9,OAK,Sam Moll,0.00,3.11
May 9,MIA,Steven Okert,1.17,2.59
May 9,- - -,Robert Dugger,6.48,2.15
May 9,WSN,Paolo Espino,2.77,3.11
May 9,MIL,Aaron Ashby,4.24,4.40
May 9,NYM,Seth Lugo,3.18,3.38
May 9,COL,Ty Blach,5.84,3.76
May 9,TEX,Taylor Hearn,6.53,4.42
May 9,CIN,Alexis Diaz,0.71,3.43
May 9,ARI,Tyler Gilbert,2.08,3.92
May 9,CIN,Tony Santillan,6.10,3.69
May 9,CLE,Eli Morgan,4.05,3.49
May 9,PHI,Andrew Bellatti,2.57,2.54
May 9,OAK,Justin Grimm,5.63,2.86
May 9,DET,Casey Mize,5.40,4.21
May 9,SEA,Sergio Romo,0.00,0.11
May 9,DET,Rony Garcia,2.84,2.48
May 9,MIN,Sonny Gray,3.48,4.76
May 9,LAA,Jhonathan Diaz,0.00,3.91
May 9,WSN,Aaron Sanchez,8.56,4.58
May 9,TEX,Matt Moore,0.71,3.51
May 9,SEA,Wyatt Mills,1.35,2.36
May 9,WSN,Andres Machado,2.45,3.29
May 9,MIN,Jovani Moran,0.00,-0.64
May 9,PHI,Jeurys Familia,3.12,3.69
May 9,ATL,Darren O'Day,2.35,3.11
May 9,PIT,Roansy Contreras,3.52,3.76
May 9,COL,Ryan Feltner,7.20,4.11
May 9,LAD,Reyes Moronta,1.80,2.31
May 9,STL,Andre Pallante,1.29,3.76
May 9,OAK,Cole Irvin,2.93,4.56
May 9,OAK,Sam Selman,0.00,0.49
May 9,CLE,Zach Plesac,4.44,4.78
May 9,LAD,Tommy Kahnle,0.00,1.11
May 9,TEX,Glenn Otto,3.14,4.72
May 9,MIA,Tanner Scott,3.97,3.55
May 9,TBR,Dusten Knight,3.86,1.83
May 9,KCR,Jackson Kowar,18.90,1.61
May 9,SFG,Jarlin Garcia,0.00,3.54
May 9,STL,Kodi Whitley,4.15,3.34
May 9,BOS,Phillips Valdez,6.10,3.60
May 9,NYY,Wandy Peralta,1.80,3.31
May 9,ARI,Ian Kennedy,3.46,4.50
May 9,LAD,Justin Bruihl,3.38,3.99
May 9,MIL,Jake Cousins,4.50,3.74
May 9,LAA,Archie Bradley,7.27,3.69
May 9,NYM,Joely Rodriguez,4.66,3.32
May 9,OAK,Ryan Castellani,0.00,2.36
May 9,STL,Packy Naughton,0.00,1.78
May 9,MIA,Louis Head,0.00,3.53
May 9,CHC,Drew Smyly,3.04,5.06
May 9,DET,Jason Foley,3.18,3.11
May 9,MIN,Tyler Duffey,3.86,3.71
May 9,CLE,Enyel De Los Santos,4.76,3.11
May 9,NYM,Adonis Medina,0.00,1.75
May 9,CLE,Bryan Shaw,1.80,3.51
May 9,CHW,Jimmy Lambert,5.40,4.61
May 9,CLE,Aaron Civale,9.45,5.01
