Date,Opp,Name,ERA,FIP
May 20,TOR,Kevin Gausman,2.52,1.27
May 20,SFG,Carlos Rodon,3.49,1.64
May 20,MIA,Pablo Lopez,1.57,2.31
May 20,DET,Tarik Skubal,2.50,2.10
May 20,CHW,Dylan Cease,3.09,2.17
May 20,NYY,Michael King,1.40,1.20
May 20,LAA,Shohei Ohtani,2.82,2.15
May 20,SDP,Joe Musgrove,2.20,2.71
May 20,ATL,Max Fried,3.31,2.75
May 20,STL,Miles Mikolas,1.68,2.84
May 20,MIL,Freddy Peralta,3.53,2.05
May 20,ARI,Zac Gallen,1.14,2.45
May 20,ATL,Kyle Wright,2.79,2.49
May 20,TEX,Martin Perez,2.01,2.44
May 20,NYM,Max Scherzer,2.54,2.95
May 20,HOU,Justin Verlander,1.38,3.11
May 20,NYY,Nestor Cortes,1.35,2.46
May 20,OAK,Paul Blackburn,1.67,2.32
May 20,TBR,Shane McClanahan,2.33,2.70
May 20,PHI,Zack Wheeler,3.49,2.67
May 20,LAD,Clayton Kershaw,1.80,2.25
May 20,KCR,Zack Greinke,3.48,3.29
May 20,SFG,Logan Webb,3.54,3.11
May 20,ARI,Merrill Kelly,3.27,2.98
May 20,SEA,Logan Gilbert,2.40,2.91
May 20,CHW,Michael Kopech,1.54,2.77
May 20,LAD,Walker Buehler,2.89,3.18
May 20,TBR,Drew Rasmussen,2.33,2.72
May 20,CIN,Tyler Mahle,5.23,3.37
May 20,NYM,Carlos Carrasco,3.73,3.01
May 20,HOU,Framber Valdez,2.68,3.13
May 20,PHI,Zach Eflin,3.90,2.61
May 20,TOR,Alek Manoah,1.71,3.11
May 20,SDP,MacKenzie Gore,2.17,2.39
May 20,NYY,Gerrit Cole,2.89,3.16
May 20,SDP,Sean Manaea,3.77,3.28
May 20,MIN,Chris Paddack,4.03,1.72
May 20,LAA,Patrick Sandoval,1.91,2.78
May 20,MIL,Corbin Burnes,2.26,3.42
May 20,OAK,Frankie Montas,3.67,3.40
May 20,MIL,Adrian Houser,3.22,3.17
May 20,STL,Ryan Helsley,0.00,0.04
