Date,Opp,Name,ERA,FIP
May 6,STL,Adam Wainwright,3.18,3.38
May 6,KCR,Brad Keller,1.74,3.50
May 6,COL,Austin Gomber,3.58,3.51
May 6,SDP,MacKenzie Gore,1.71,2.92
May 6,LAA,Noah Syndergaard,2.63,3.36
May 6,NYY,Jordan Montgomery,2.88,2.99
May 6,MIL,Brad Boxberger,2.08,1.61
May 6,SDP,Sean Manaea,3.60,3.51
May 6,NYY,Jameson Taillon,2.84,3.35
May 6,MIL,Josh Hader,0.00,1.18
May 6,TOR,Ross Stripling,3.79,2.85
May 6,MIA,Jesus Luzardo,3.08,3.30
May 6,PHI,Aaron Nola,3.38,3.78
May 6,SDP,Taylor Rogers,0.00,1.57
May 6,TBR,J.P. Feyereisen,0.00,1.31
May 6,LAD,Julio Urias,1.88,3.74
May 6,TBR,Jeffrey Springs,0.69,1.65
May 6,LAD,Andrew Heaney,0.00,1.18
May 6,ATL,A.J. Minter,2.53,0.96
May 6,TBR,Drew Rasmussen,3.13,3.20
May 6,BAL,Jorge Lopez,1.32,2.23
May 6,CHC,David Robertson,0.00,1.57
May 6,ARI,Humberto Castellanos,4.12,3.11
May 6,COL,Kyle Freeland,4.85,4.15
May 6,SDP,Yu Darvish,4.44,3.57
May 6,COL,Chad Kuhl,1.90,3.66
May 6,TOR,Jordan Romano,1.35,2.51
May 6,STL,Ryan Helsley,0.00,-0.73
May 6,LAD,Tony Gonsolin,1.64,3.43
May 6,PIT,David Bednar,0.77,2.08
May 6,WSN,Josiah Gray,3.12,3.96
May 6,CHW,Kendall Graveman,1.35,1.91
May 6,COL,Daniel Bard,1.80,2.11
May 6,HOU,Hector Neris,0.69,1.73
May 6,WSN,Victor Arano,4.76,1.52
May 6,NYY,Clay Holmes,0.69,1.80
May 6,KCR,Zack Greinke,2.57,4.08
May 6,PIT,Chris Stratton,5.23,1.47
May 6,PHI,Kyle Gibson,2.93,3.94
May 6,PIT,Dillon Peters,0.00,2.63
May 6,CLE,Trevor Stephan,1.59,1.61
May 6,MIL,Trevor Gott,1.74,1.76
May 6,TEX,Brock Burke,1.93,1.68
May 6,LAD,Tyler Anderson,2.55,3.17
May 6,WSN,Erick Fedde,4.68,4.11
May 6,PIT,Mitch Keller,5.32,3.87
May 6,DET,Eduardo Rodriguez,5.33,3.78
May 6,TEX,Dane Dunning,3.81,3.65
May 6,TOR,Tim Mayza,0.93,1.35
May 6,PIT,Wil Crowe,1.08,2.15
May 6,TBR,Jalen Beeks,0.00,1.29
May 6,CIN,Jeff Hoffman,1.88,2.21
May 6,ATL,Collin McHugh,4.50,1.81
May 6,ATL,Kenley Jansen,2.70,1.11
May 6,BOS,Michael Wacha,1.38,3.92
May 6,SFG,Alex Cobb,5.40,1.81
May 6,SEA,Erik Swanson,0.00,1.02
May 6,SEA,Robbie Ray,4.38,4.33
May 6,CHC,Scott Effross,1.59,1.26
May 6,OAK,Dany Jimenez,0.00,1.71
May 6,LAD,Daniel Hudson,1.17,1.29
May 6,CHC,Keegan Thompson,0.89,3.26
May 6,HOU,Jake Odorizzi,4.15,3.99
May 6,PIT,Jose Quintana,3.38,3.65
May 6,BAL,Dillon Tate,2.08,2.04
May 6,BOS,Rich Hill,2.86,3.84
May 6,DET,Michael Fulmer,0.00,2.14
May 6,HOU,Cristian Javier,0.96,2.95
May 6,ARI,Kyle Nelson,1.69,1.71
May 6,NYM,Chasen Shreve,1.74,0.79
May 6,CLE,Cal Quantrill,3.54,4.08
May 6,BAL,John Means,3.38,2.11
May 6,SDP,Luis Garcia,2.08,1.73
May 6,PHI,Seranthony Dominguez,3.86,1.72
May 6,NYM,Drew Smith,0.00,1.79
May 6,COL,Antonio Senzatela,3.75,4.36
May 6,MIL,Devin Williams,3.48,2.24
May 6,- - -,Jesse Chavez,2.84,2.56
May 6,CHW,Matt Foster,0.77,2.17
May 6,CLE,Sam Hentges,0.82,0.39
May 6,NYY,Gerrit Cole,3.00,3.86
May 6,SFG,Jakob Junis,0.00,1.41
May 6,MIA,Anthony Bass,1.38,2.65
May 6,HOU,Rafael Montero,0.79,2.23
May 6,KCR,Taylor Clarke,0.90,2.41
May 6,MIN,Bailey Ober,2.75,3.57
May 6,TOR,Adam Cimber,2.19,3.11
May 6,OAK,A.J. Puk,0.79,1.35
May 6,MIA,Sandy Alcantara,2.90,4.24
May 6,CHW,Lucas Giolito,3.20,3.72
May 6,COL,Tyler Kinley,0.87,2.34
May 6,NYY,Luis Severino,3.75,3.82
May 6,NYM,David Peterson,1.89,3.38
May 6,LAA,Jimmy Herget,5.11,2.46
May 6,SFG,John Brebbia,1.64,2.29
May 6,SFG,Tyler Rogers,2.70,1.91
May 6,STL,Giovanny Gallegos,5.63,2.11
May 6,TOR,Yimi Garcia,4.35,2.63
May 6,TBR,Andrew Kittredge,1.46,2.46
May 6,LAA,Michael Lorenzen,3.04,4.17
May 6,PHI,Jose Alvarado,3.52,1.42
May 6,WSN,Sean Doolittle,0.00,0.86
May 6,SDP,Pierce Johnson,4.50,1.45
May 6,TBR,Jason Adam,1.59,2.23
May 6,KCR,Collin Snider,2.70,2.51
May 6,BOS,Matt Strahm,3.12,2.19
May 6,SEA,Paul Sewald,0.00,0.45
May 6,PHI,Corey Knebel,3.27,2.39
May 6,TBR,Brooks Raley,2.57,1.11
May 6,CHC,Rowan Wick,1.04,1.61
May 6,LAD,Alex Vesia,0.00,0.68
May 6,PIT,Bryse Wilson,3.79,4.22
May 6,CHC,Marcus Stroman,5.13,4.21
May 6,MIN,Dylan Bundy,5.76,4.03
May 6,BOS,Tanner Houck,5.14,3.59
May 6,WSN,Tanner Rainey,0.00,1.54
May 6,HOU,Framber Valdez,3.42,4.10
May 6,BAL,Felix Bautista,2.38,3.29
May 6,TBR,Matt Wisler,1.50,2.86
May 6,SEA,Chris Flexen,3.10,4.22
May 6,LAD,Evan Phillips,4.50,2.41
May 6,ARI,Joe Mantiply,0.87,2.63
May 6,TOR,David Phelps,2.61,2.63
May 6,HOU,Jose Urquidy,4.56,4.48
May 6,KCR,Josh Staumont,4.50,3.11
May 6,LAA,Raisel Iglesias,2.79,2.70
May 6,BOS,Nathan Eovaldi,2.51,4.47
May 6,DET,Alex Lange,2.16,2.03
May 6,KCR,Scott Barlow,1.59,3.38
May 6,TEX,Glenn Otto,2.89,3.33
May 6,ARI,Mark Melancon,1.13,3.11
May 6,CHC,Justin Steele,5.50,3.89
May 6,NYM,Edwin Diaz,1.50,3.03
May 6,MIN,Joe Smith,0.00,2.39
May 6,MIA,Trevor Rogers,6.14,4.16
May 6,CIN,Justin Wilson,2.45,-0.71
May 6,TOR,Trent Thornton,2.77,2.88
May 6,BOS,Ryan Brasier,2.25,3.24
May 6,SFG,Alex Wood,4.38,4.09
May 6,CHW,Liam Hendriks,3.97,3.47
May 6,COL,Justin Lawrence,2.31,2.86
May 6,NYY,Lucas Luetge,4.15,2.30
May 6,MIL,Aaron Ashby,2.33,3.68
May 6,CLE,Emmanuel Clase,3.86,3.01
May 6,MIN,Josh Winder,2.20,3.97
May 6,NYY,Aroldis Chapman,0.00,3.01
May 6,TOR,Julian Merryweather,8.38,2.49
May 6,STL,Kodi Whitley,1.04,1.96
May 6,SFG,Anthony DeSclafani,6.08,3.79
May 6,DET,Matt Manning,2.25,3.74
May 6,ARI,Corbin Martin,4.40,2.41
May 6,OAK,Daulton Jefferies,4.81,4.26
May 6,BAL,Tyler Wells,4.50,4.56
May 6,SEA,Andres Munoz,3.38,2.11
May 6,LAD,Craig Kimbrel,1.35,2.21
May 6,TBR,Ryan Thompson,0.00,2.68
May 6,MIA,Cody Poteet,0.79,2.41
May 6,LAA,Reid Detmers,5.32,4.48
May 6,TBR,Phoenix Sanders,1.80,1.91
May 6,CHW,Vince Velasquez,4.58,4.36
May 6,MIN,Griffin Jax,1.54,2.68
May 6,WSN,Steve Cishek,5.79,3.01
May 6,BAL,Cionel Perez,0.00,2.67
May 6,ATL,Spencer Strider,2.84,2.72
May 6,DET,Andrew Chafin,2.25,0.61
May 6,CHW,Reynaldo Lopez,5.19,3.11
May 6,KCR,Joel Payamps,2.08,2.77
May 6,LAA,Aaron Loup,1.54,3.20
May 6,SEA,Diego Castillo,2.70,2.81
May 6,BAL,Bryan Baker,5.40,2.81
May 6,BAL,Keegan Akin,2.20,2.93
May 6,CIN,Connor Overton,1.69,3.11
May 6,CIN,Nick Lodolo,5.52,4.61
May 6,KCR,Gabe Speier,0.00,1.48
May 6,DET,Wily Peralta,0.00,2.15
May 6,NYM,Adam Ottavino,6.52,2.80
May 6,NYM,Trevor Williams,8.59,3.39
May 6,TEX,Brett Martin,4.32,2.87
May 6,CHW,Jose Ruiz,3.12,2.88
May 6,CLE,Logan Allen,4.50,3.11
May 6,CIN,Luis Cessa,3.48,2.73
May 6,HOU,Parker Mushinski,5.06,1.05
May 6,CHW,Tanner Banks,0.64,2.97
May 6,COL,Ashton Goudeau,6.30,3.91
May 6,LAD,Mitch White,4.50,2.24
May 6,DET,Jacob Barnes,0.96,2.79
May 6,KCR,Daniel Lynch,3.86,4.68
May 6,OAK,Zach Jackson,4.91,3.02
May 6,DET,Will Vest,1.69,3.11
May 6,MIA,Cole Sulser,0.77,3.20
May 6,TBR,Robert Dugger,5.06,0.49
May 6,PHI,Brad Hand,2.84,2.95
May 6,CLE,Enyel De Los Santos,3.86,1.61
May 6,PHI,Nick Nelson,3.00,3.11
May 6,HOU,Bryan Abreu,4.22,3.02
May 6,MIN,Jhon Romero,3.60,1.31
May 6,MIN,Cody Stashak,3.38,2.49
May 6,SFG,Mauricio Llovera,2.25,0.61
May 6,CIN,Alexis Diaz,0.77,3.11
May 6,NYY,Chad Green,3.48,3.60
May 6,ARI,Sean Poppen,1.50,3.11
May 6,TEX,Matt Moore,0.75,3.20
May 6,ARI,Zach Davies,4.24,4.83
May 6,SDP,Mike Clevinger,5.79,3.33
May 6,SFG,Jose Alvarez,3.86,2.68
May 6,ARI,Madison Bumgarner,1.50,4.86
May 6,CHC,Mychal Givens,2.79,3.22
May 6,ATL,Tyler Thornburg,1.80,1.31
May 6,MIN,Caleb Thielbar,10.00,3.33
May 6,STL,Dakota Hudson,3.16,4.75
May 6,COL,Alex Colome,5.87,3.24
May 6,SFG,Dominic Leone,2.57,3.11
May 6,STL,Andre Pallante,1.38,3.57
May 6,MIL,Hoby Milner,2.08,2.77
May 6,TEX,Taylor Hearn,6.53,4.42
May 6,ARI,Tyler Gilbert,2.08,3.92
May 6,CHC,Chris Martin,3.38,3.11
May 6,PIT,Chase De Jong,0.00,2.92
May 6,SFG,Camilo Doval,2.61,3.40
May 6,DET,Casey Mize,5.40,4.21
May 6,SEA,Sergio Romo,0.00,0.11
May 6,SFG,Zack Littell,1.13,2.74
May 6,DET,Rony Garcia,2.84,2.48
May 6,MIN,Danny Coulombe,0.93,3.01
May 6,OAK,Justin Grimm,6.43,2.83
May 6,PIT,JT Brubaker,6.20,4.74
May 6,OAK,Sam Moll,0.00,2.97
May 6,SEA,Penn Murfee,0.00,1.51
May 6,CHC,Drew Smyly,2.79,4.92
May 6,STL,Jake Woodford,3.12,2.77
May 6,WSN,Paolo Espino,3.00,3.28
May 6,WSN,Aaron Sanchez,8.56,4.58
May 6,LAA,Oliver Ortega,1.23,3.86
May 6,MIA,Steven Okert,1.23,2.84
May 6,TEX,Dennis Santana,1.42,2.95
May 6,WSN,Andres Machado,2.45,3.29
May 6,MIN,Jovani Moran,0.00,-0.64
May 6,PHI,Jeurys Familia,3.12,3.69
May 6,SEA,Anthony Misiewicz,3.00,2.78
May 6,PIT,Roansy Contreras,3.52,3.76
May 6,COL,Ryan Feltner,7.20,4.11
May 6,LAD,Reyes Moronta,2.25,1.11
May 6,MIA,Tanner Scott,4.35,3.40
May 6,CLE,Konnor Pilkington,0.00,1.71
May 6,COL,Ty Blach,6.35,3.99
May 6,NYM,Seth Lugo,3.48,3.60
May 6,SFG,Jarlin Garcia,0.00,3.23
May 6,OAK,Cole Irvin,2.93,4.56
May 6,PHI,Andrew Bellatti,1.50,2.95
May 6,OAK,Sam Selman,0.00,0.49
May 6,CLE,Zach Plesac,4.44,4.78
May 6,SDP,Steven Wilson,3.27,3.84
May 6,LAD,Tommy Kahnle,0.00,1.11
May 6,DET,Drew Hutchison,2.84,3.74
May 6,TBR,Dusten Knight,3.86,1.83
May 6,KCR,Jackson Kowar,18.90,1.61
May 6,BOS,Phillips Valdez,6.10,3.60
May 6,MIL,Jandel Gustave,2.89,3.86
May 6,LAD,Justin Bruihl,3.38,3.99
May 6,SDP,Nabil Crismatt,2.31,3.88
May 6,BOS,John Schreiber,0.00,2.26
May 6,MIL,Jake Cousins,4.50,3.74
May 6,LAA,Archie Bradley,7.27,3.69
May 6,TEX,John King,2.53,3.39
May 6,OAK,Ryan Castellani,0.00,2.36
May 6,ATL,Darren O'Day,2.70,3.41
May 6,HOU,Luis Garcia,4.15,5.19
May 6,DET,Jason Foley,3.18,3.11
May 6,NYM,Adonis Medina,0.00,1.75
May 6,SEA,Wyatt Mills,1.80,2.51
May 6,CHW,Jimmy Lambert,5.40,4.61
May 6,CLE,Aaron Civale,9.45,5.01
May 6,MIA,Louis Head,0.00,3.57
May 6,NYY,Ron Marinaccio,11.25,2.36
May 6,MIA,Daniel Castano,0.00,1.11
May 6,WSN,Hunter Harvey,0.00,1.99
May 6,CHW,Anderson Severino,6.14,3.11
May 6,BAL,Jordan Lyles,4.50,5.00
May 6,DET,Joe Jimenez,4.82,3.76
May 6,TEX,Jon Gray,7.50,4.70
May 6,TBR,JT Chargois,0.00,0.11
May 6,TBR,Josh Fleming,6.32,4.07
May 6,STL,Nick Wittgren,1.93,3.76
May 6,WSN,Austin Voth,5.23,4.18
May 6,STL,Packy Naughton,0.00,2.26
May 6,SDP,Tim Hill,11.12,4.35
May 6,MIN,Cole Sands,9.00,1.11
May 6,NYY,JP Sears,0.00,2.61
May 6,CIN,Buck Farmer,6.75,4.45
May 6,SFG,Gregory Santos,0.00,1.91
May 6,BOS,Austin Davis,3.09,4.06
May 6,NYY,Wandy Peralta,2.16,3.59
May 6,SFG,Kervin Castro,27.00,1.91
May 6,PHI,James Norwood,10.29,4.40
May 6,HOU,Seth Martinez,0.00,4.11
May 6,MIA,Zach Pop,18.00,1.11
May 6,ATL,William Woods,0.00,2.61
May 6,ATL,Jackson Stephens,2.25,3.61
May 6,COL,Carlos Estevez,2.45,4.75
May 6,SDP,Ray Kerr,0.00,1.11
May 6,ARI,Tyler Holton,0.00,1.11
May 6,TOR,Bowden Francis,0.00,0.11
May 6,HOU,Ryne Stanek,2.08,4.50
May 6,CIN,Tony Santillan,6.23,4.38
May 6,SEA,Justus Sheffield,0.00,3.54
May 6,TOR,Anthony Kay,4.50,3.11
May 6,SEA,Drew Steckenrider,4.66,4.25
May 6,PIT,Anthony Banda,2.08,3.80
May 6,BAL,Mike Baumann,6.14,4.34
May 6,TBR,Luis Patino,13.50,3.11
May 6,LAA,Kenny Rosenberg,9.00,2.11
May 6,ARI,Ian Kennedy,3.75,4.61
May 6,DET,Angel De Jesus,0.00,3.11
May 6,NYY,Miguel Castro,1.80,4.21
May 6,SFG,Sammy Long,3.48,4.27
May 6,DET,Alex Faedo,3.60,5.91
May 6,KCR,Carlos Hernandez,6.00,5.33
May 6,CLE,Bryan Shaw,2.25,3.86
May 6,ARI,Luke Weaver,13.50,3.11
May 6,ARI,Carson Kelly,0.00,3.11
May 6,LAA,Jose Quijada,0.00,3.11
May 6,BOS,Kevin Plawecki,0.00,3.11
May 6,KCR,Brady Singer,6.35,4.35
May 6,BAL,Marcos Diplan,0.00,3.11
May 6,LAD,David Price,1.93,4.40
May 6,CIN,Matt Reynolds,0.00,3.11
May 6,CLE,Anthony Gose,4.91,4.20
May 6,CLE,Eli Morgan,4.50,4.21
May 6,SDP,Blake Snell,0.00,
May 6,PIT,Duane Underwood Jr.,9.00,3.11
May 6,PIT,Beau Sulser,0.00,4.18
May 6,MIN,Jorge Alcala,0.00,3.97
May 6,OAK,Zach Logue,0.00,3.86
May 6,COL,Robert Stephenson,7.71,4.40
May 6,STL,Drew VerHagen,5.79,3.97
May 6,OAK,Adam Kolarek,4.15,4.04
May 6,LAD,Garrett Cleavinger,5.40,4.31
May 6,TOR,Jose Berrios,5.34,5.24
May 6,LAD,Blake Treinen,3.00,4.11
May 6,ATL,Ian Anderson,4.01,5.06
May 6,CIN,Ryan Hendrix,8.10,5.21
May 6,MIA,Richard Bleier,4.91,4.07
May 6,CHW,Ryan Burr,4.50,4.61
May 6,BOS,Hirokazu Sawamura,4.15,4.27
May 6,PIT,Diego Castillo,36.00,6.11
May 6,TOR,Ryan Borucki,0.00,4.61
May 6,TEX,Joe Barlow,2.16,4.07
May 6,LAA,Jaime Barria,2.31,4.48
May 6,COL,German Marquez,6.92,5.46
May 6,WSN,Mason Thompson,0.00,6.11
May 6,BAL,Joey Krehbiel,3.27,4.02
May 6,MIL,Mike Brosseau,0.00,6.11
May 6,BOS,Nick Pivetta,7.84,5.48
May 6,NYM,Joely Rodriguez,5.19,4.04
May 6,COL,Jhoulys Chacin,7.30,4.82
May 6,SFG,Yunior Marte,7.04,4.16
May 6,TOR,Casey Lawrence,0.00,5.36
May 6,SDP,Austin Adams,0.00,5.26
May 6,PHI,Ranger Suarez,4.63,5.34
May 6,HOU,Pedro Baez,11.57,5.26
May 6,KCR,Amir Garrett,4.05,4.46
May 6,ATL,Tucker Davidson,16.88,4.99
May 6,DET,Michael Pineda,3.77,5.14
May 6,NYM,Yoan Lopez,9.00,5.78
May 6,LAA,Andrew Wantz,6.00,5.45
May 6,SDP,Pedro Avila,4.50,5.36
May 6,PHI,Cristopher Sanchez,5.40,4.51
May 6,WSN,Francisco Perez,2.08,5.88
May 6,CHC,Daniel Norris,6.00,5.28
May 6,CHW,Aaron Bummer,5.40,4.31
May 6,LAD,Phil Bickford,3.00,4.61
May 6,PHI,Damon Jones,9.64,6.11
May 6,CHC,Michael Rucker,3.60,4.41
May 6,MIN,Tyler Duffey,4.66,4.25
May 6,BOS,Tyler Danish,3.86,4.61
May 6,CHC,Kyle Hendricks,5.64,5.55
May 6,ATL,Tyler Matzek,3.24,4.67
May 6,MIA,Shawn Armstrong,10.80,4.91
May 6,WSN,Patrick Murphy,6.35,5.94
May 6,BAL,Paul Fry,7.20,4.51
May 6,MIN,Jharel Cotton,0.00,7.11
May 6,SDP,Craig Stammen,4.15,4.61
May 6,TEX,Nicklaus Snyder,18.00,12.11
May 6,OAK,James Kaprielian,18.00,7.11
May 6,CIN,Lucas Sims,15.75,5.86
May 6,STL,T.J. McFarland,6.43,4.83
May 6,TBR,Ralph Garza,9.00,6.45
May 6,NYM,Taijuan Walker,4.91,5.29
May 6,OAK,Kirby Snead,5.40,4.76
May 6,BAL,Alex Wells,4.91,6.93
May 6,LAA,Elvis Peguero,9.00,16.11
May 6,TOR,Andrew Vasquez,15.43,9.11
May 6,WSN,Erasmo Ramirez,3.52,5.59
May 6,WSN,Josh Rogers,4.50,5.61
May 6,LAD,Brusdar Graterol,3.24,4.67
May 6,ARI,Edwin Uceta,10.80,8.51
May 6,SFG,Tyler Beede,4.66,5.49
May 6,CIN,Phillip Diehl,9.00,6.31
May 6,MIN,Sonny Gray,5.68,7.06
May 6,CIN,Daniel Duarte,10.13,9.86
May 6,DET,Elvin Rodriguez,13.50,8.74
May 6,HOU,Ronel Blanco,7.11,5.32
May 6,SDP,Nick Martinez,3.38,5.47
May 6,ATL,Kyle Muller,23.63,7.61
May 6,ARI,Matt Peacock,6.75,8.74
May 6,NYM,Sean Reid-Foley,5.40,5.21
May 6,TOR,Hyun-Jin Ryu,13.50,6.11
May 6,TBR,Brett Phillips,18.00,12.61
May 6,CHC,Locke St. John,13.50,12.11
May 6,BAL,Kyle Bradish,5.40,5.91
May 6,BAL,Chris Ellis,10.38,7.04
May 6,STL,Jordan Hicks,3.65,5.30
May 6,LAA,Austin Warren,4.32,5.27
May 6,ARI,Luis Frias,19.29,7.83
May 6,HOU,Blake Taylor,1.08,5.39
May 6,PHI,Connor Brogdon,9.00,8.61
May 6,MIL,Brent Suter,5.87,5.33
May 6,CLE,Tanner Tully,4.50,11.11
May 6,NYY,Clarke Schmidt,1.08,4.55
May 6,WSN,Joan Adon,7.33,5.60
May 6,BAL,Spenser Watkins,3.22,5.58
May 6,ARI,Noe Ramirez,5.56,5.05
May 6,WSN,Kyle Finnegan,5.59,5.28
May 6,TEX,Kolby Allard,6.43,5.97
May 6,TEX,Spencer Patton,3.86,5.68
May 6,CHW,Bennett Sousa,5.63,5.36
May 6,HOU,Phil Maton,3.97,4.70
May 6,CHW,Kyle Crick,6.00,5.95
May 6,ATL,Charlie Morton,6.85,5.39
May 6,MIL,Jose Urena,3.52,5.98
May 6,WSN,Dee Strange-Gordon,27.00,28.11
May 6,DET,Tyler Alexander,8.76,6.03
May 6,SFG,Jake McGee,8.64,5.15
May 6,CLE,Kirk McCarty,12.00,11.78
May 6,TEX,Josh Sborz,11.25,8.61
May 6,SDP,Wil Myers,18.00,29.11
May 6,ARI,J.B. Wendelken,4.32,5.15
May 6,LAA,Brian Moran,54.00,51.11
May 6,ARI,Oliver Perez,15.75,7.36
May 6,WSN,Sam Clay,11.25,8.61
May 6,BOS,Kutter Crawford,10.38,5.54
May 6,DET,Gregory Soto,2.25,4.86
May 6,KCR,Ronald Bolanos,3.86,6.83
May 6,PIT,Miguel Yajure,11.32,5.92
May 6,LAA,Mike Mayers,5.23,6.21
May 6,PHI,Bailey Falter,4.91,6.66
May 6,TOR,Yusei Kikuchi,4.35,5.73
May 6,TOR,Trevor Richards,4.15,5.19
May 6,BOS,Hansel Robles,1.74,4.85
May 6,CIN,Dauri Moreta,5.11,6.11
May 6,TEX,Garrett Richards,4.00,6.00
May 6,CLE,Anthony Castro,6.75,7.86
May 6,ARI,Taylor Widener,6.00,8.11
May 6,SDP,Robert Suarez,4.91,5.02
May 6,SEA,Matt Koch,8.31,8.42
May 6,KCR,Dylan Coleman,2.89,5.68
May 6,CHC,Mark Leiter Jr.,7.84,6.02
May 6,MIN,Emilio Pagan,2.70,5.51
May 6,TBR,Ryan Yarbrough,19.29,12.11
May 6,- - -,Sean Newcomb,8.59,7.07
May 6,OAK,Jacob Lemoine,5.56,5.14
May 6,MIN,Chris Archer,3.26,5.80
May 6,PIT,Aaron Fletcher,9.35,6.80
May 6,ATL,Huascar Ynoa,13.50,7.31
May 6,PIT,Sam Howard,9.00,16.11
May 6,DET,Beau Brieske,3.60,7.01
May 6,SDP,Dinelson Lamet,5.40,6.56
May 6,BOS,Matt Barnes,8.64,5.39
May 6,STL,Aaron Brooks,7.71,6.76
May 6,CIN,Art Warren,10.29,7.11
May 6,COL,Lucas Gilbreath,16.20,9.71
May 6,ATL,Bryce Elder,4.74,6.27
May 6,ATL,Will Smith,2.61,6.21
May 6,LAA,Ryan Tepera,1.50,5.03
May 6,LAA,Jose Suarez,6.35,6.35
May 6,CIN,Hunter Strickland,6.75,6.96
May 6,NYM,Trevor May,8.64,6.11
May 6,MIN,Jhoan Duran,4.26,4.93
May 6,TEX,Matt Bush,4.35,5.73
May 6,OAK,Lou Trivino,12.46,6.57
May 6,PIT,Zach Thompson,9.39,6.76
May 6,SEA,Matt Brash,7.65,5.86
May 6,OAK,Domingo Acevedo,4.15,5.04
May 6,HOU,Ryan Pressly,6.23,6.57
May 6,NYY,Jonathan Loaisiga,5.40,5.51
May 6,PIT,Heath Hembree,6.48,6.95
May 6,MIA,Elieser Hernandez,6.66,6.19
May 6,TBR,Colin Poche,3.18,7.70
May 6,- - -,Javy Guerra,11.05,8.98
May 6,MIN,Dereck Rodriguez,6.75,14.11
May 6,TBR,Tommy Romero,9.82,12.11
May 6,CHW,Dallas Keuchel,8.40,6.85
May 6,CLE,Nick Sandlin,4.50,6.01
May 6,CIN,Reiver Sanmartin,13.78,6.72
May 6,SEA,Matthew Festa,5.25,6.45
May 6,KCR,Jake Brentz,23.63,8.36
May 6,BAL,Travis Lakins Sr.,9.72,8.15
May 6,SEA,Marco Gonzales,4.05,6.46
May 6,SEA,Yohan Ramirez,7.56,8.27
May 6,CHC,Ethan Roberts,8.22,8.59
May 6,TEX,Albert Abreu,3.52,9.11
May 6,STL,Genesis Cabrera,2.79,7.15
May 6,TEX,Greg Holland,7.71,9.97
May 6,CIN,Vladimir Gutierrez,8.86,7.57
May 6,TOR,Tayler Saucedo,13.50,18.86
May 6,ARI,Keynan Middleton,9.00,13.11
May 6,OAK,Adam Oller,11.17,9.32
May 6,BOS,Jake Diekman,4.15,6.46
May 6,MIA,Anthony Bender,5.40,6.31
May 6,TEX,Spencer Howard,12.15,12.11
May 6,TBR,Chris Mazza,11.81,13.05
May 6,KCR,Kris Bubic,13.14,8.71
May 6,CIN,Hunter Greene,8.71,8.34
May 6,ARI,Caleb Smith,15.19,15.49
