Date,Opp,Name,ERA,FIP
Jul 18,MIA,Sandy Alcantara,1.76,2.72
Jul 18,SFG,Carlos Rodon,2.66,2.14
Jul 18,TOR,Kevin Gausman,2.87,1.85
Jul 18,PHI,Aaron Nola,3.13,2.80
Jul 18,ATL,Max Fried,2.64,2.57
Jul 18,TBR,Shane McClanahan,1.71,2.41
Jul 18,LAA,Shohei Ohtani,2.38,2.27
Jul 18,PHI,Zack Wheeler,2.89,2.70
Jul 18,CHW,Dylan Cease,2.15,2.67
Jul 18,MIL,Corbin Burnes,2.14,2.90
Jul 18,HOU,Justin Verlander,1.89,3.08
Jul 18,CLE,Shane Bieber,3.24,2.73
Jul 18,SDP,Joe Musgrove,2.42,3.08
Jul 18,SFG,Logan Webb,2.83,3.10
Jul 18,ATL,Spencer Strider,3.03,2.04
Jul 18,TOR,Alek Manoah,2.28,3.34
Jul 18,TEX,Martin Perez,2.68,3.14
Jul 18,DET,Tarik Skubal,4.11,3.02
Jul 18,NYM,Max Scherzer,2.22,2.37
Jul 18,LAD,Clayton Kershaw,2.13,2.47
Jul 18,NYM,Taijuan Walker,2.55,2.97
Jul 18,ARI,Merrill Kelly,3.26,3.33
Jul 18,HOU,Framber Valdez,2.66,3.32
Jul 18,SDP,Yu Darvish,3.41,3.44
Jul 18,LAD,Tyler Anderson,2.96,3.33
Jul 18,NYY,Gerrit Cole,3.02,3.29
Jul 18,CIN,Luis Castillo,2.77,3.04
Jul 18,LAA,Patrick Sandoval,3.22,3.05
Jul 18,ATL,Kyle Wright,2.95,3.35
Jul 18,CIN,Tyler Mahle,4.48,3.55
Jul 18,TBR,Corey Kluber,3.73,3.42
Jul 18,STL,Miles Mikolas,2.54,3.69
Jul 18,SFG,Alex Wood,4.20,3.10
Jul 18,HOU,Cristian Javier,3.22,2.92
Jul 18,OAK,Frankie Montas,3.26,3.30
Jul 18,SEA,Logan Gilbert,2.76,3.51
Jul 18,PIT,Jose Quintana,3.99,3.32
Jul 18,STL,Ryan Helsley,0.69,1.45
Jul 18,LAD,Tony Gonsolin,2.02,3.39
Jul 18,NYY,Nestor Cortes,2.63,3.56
Jul 18,NYM,Edwin Diaz,1.69,1.18
Jul 18,TEX,Jon Gray,3.71,3.34
Jul 18,MIA,Pablo Lopez,2.86,3.64
Jul 18,NYM,Carlos Carrasco,4.27,3.51
Jul 18,TOR,Ross Stripling,3.03,3.09
Jul 18,MIL,Brandon Woodruff,3.93,3.04
Jul 18,CHC,Justin Steele,4.15,3.40
Jul 18,NYY,Michael King,2.19,2.22
Jul 18,NYY,Jameson Taillon,3.86,3.77
Jul 18,PIT,JT Brubaker,4.02,3.73
Jul 18,SFG,Alex Cobb,4.09,3.00
Jul 18,MIL,Devin Williams,1.77,1.49
Jul 18,STL,Adam Wainwright,3.00,3.74
Jul 18,ATL,A.J. Minter,1.83,1.56
Jul 18,SEA,Robbie Ray,3.54,3.91
Jul 18,CHW,Reynaldo Lopez,2.79,1.66
Jul 18,BOS,Nick Pivetta,4.50,4.07
Jul 18,LAD,Julio Urias,2.89,3.99
Jul 18,MIL,Freddy Peralta,4.42,2.10
Jul 18,OAK,Paul Blackburn,3.62,3.66
Jul 18,NYM,Chris Bassitt,3.79,3.83
Jul 18,NYY,Clay Holmes,1.31,2.00
Jul 18,SDP,Sean Manaea,4.11,4.07
Jul 18,SDP,Taylor Rogers,3.82,2.24
Jul 18,PIT,Mitch Keller,4.55,3.87
Jul 18,BAL,Tyler Wells,3.38,4.06
Jul 18,CHC,Keegan Thompson,3.43,3.75
Jul 18,MIN,Sonny Gray,3.71,3.49
Jul 18,MIA,Anthony Bass,1.36,2.13
Jul 18,COL,Kyle Freeland,4.96,4.50
Jul 18,CLE,Emmanuel Clase,1.41,2.12
Jul 18,CHC,Scott Effross,2.93,1.99
Jul 18,PHI,Kyle Gibson,4.35,4.19
Jul 18,COL,Chad Kuhl,4.11,4.46
Jul 18,NYY,Jordan Montgomery,3.26,3.97
Jul 18,TBR,Jason Adam,1.41,2.33
Jul 18,MIN,Joe Ryan,2.99,3.99
Jul 18,ARI,Zac Gallen,3.56,3.99
Jul 18,CLE,Triston McKenzie,3.20,4.22
Jul 18,BOS,Garrett Whitlock,3.31,3.23
Jul 18,HOU,Jake Odorizzi,3.56,3.42
Jul 18,PIT,David Bednar,2.89,2.65
Jul 18,COL,Antonio Senzatela,4.95,3.86
Jul 18,PHI,Zach Eflin,4.37,3.83
Jul 18,SFG,John Brebbia,2.45,2.29
Jul 18,HOU,Luis Garcia,3.65,4.07
Jul 18,LAA,Noah Syndergaard,4.00,4.05
Jul 18,PHI,Ranger Suarez,4.07,4.10
Jul 18,SDP,MacKenzie Gore,4.33,3.88
Jul 18,ATL,Kenley Jansen,3.53,2.50
Jul 18,CHW,Liam Hendriks,2.35,2.33
Jul 18,HOU,Rafael Montero,1.93,2.28
Jul 18,TBR,Drew Rasmussen,3.22,3.75
Jul 18,OAK,Cole Irvin,3.21,3.97
Jul 18,TEX,Brock Burke,1.15,2.56
Jul 18,ARI,Zach Davies,3.94,4.24
Jul 18,KCR,Brad Keller,3.96,4.22
Jul 18,TBR,J.P. Feyereisen,0.00,1.67
