Date,Opp,Name,ERA,FIP
Jun 17,TOR,Kevin Gausman,3.21,1.73
Jun 17,SDP,Joe Musgrove,1.59,2.64
Jun 17,MIA,Sandy Alcantara,1.68,2.94
Jun 17,PHI,Zack Wheeler,2.69,2.30
Jun 17,DET,Tarik Skubal,2.71,2.27
Jun 17,TEX,Martin Perez,2.10,2.61
Jun 17,ATL,Max Fried,2.90,2.78
Jun 17,PHI,Aaron Nola,3.42,3.06
Jun 17,SFG,Carlos Rodon,3.18,2.56
Jun 17,CIN,Tyler Mahle,4.46,3.27
Jun 17,TBR,Shane McClanahan,1.84,2.70
Jun 17,TOR,Alek Manoah,1.67,2.93
Jun 17,CLE,Shane Bieber,3.01,2.68
Jun 17,NYY,Nestor Cortes,1.94,2.85
Jun 17,ATL,Kyle Wright,2.57,2.83
Jun 17,CHW,Dylan Cease,2.91,2.76
Jun 17,MIL,Corbin Burnes,2.52,3.06
Jun 17,SEA,Logan Gilbert,2.22,3.00
Jun 17,NYM,Carlos Carrasco,3.93,2.91
Jun 17,SFG,Logan Webb,3.43,3.05
Jun 17,OAK,Frankie Montas,3.40,3.09
Jun 17,LAD,Tyler Anderson,2.82,3.07
Jun 17,SDP,MacKenzie Gore,2.50,2.36
Jun 17,HOU,Justin Verlander,1.94,3.47
Jun 17,STL,Miles Mikolas,2.62,3.34
Jun 17,NYY,Jameson Taillon,2.93,3.13
Jun 17,SDP,Yu Darvish,3.35,3.36
Jun 17,OAK,Paul Blackburn,2.26,3.07
Jun 17,MIA,Pablo Lopez,2.30,3.17
Jun 17,LAA,Shohei Ohtani,3.28,3.08
Jun 17,LAD,Tony Gonsolin,1.42,3.08
Jun 17,LAA,Patrick Sandoval,2.83,2.91
Jun 17,PHI,Kyle Gibson,4.04,3.58
Jun 17,HOU,Framber Valdez,2.64,3.33
Jun 17,BOS,Nick Pivetta,3.50,3.66
Jun 17,NYY,Michael King,2.55,1.90
Jun 17,MIL,Freddy Peralta,4.42,2.10
Jun 17,ARI,Merrill Kelly,3.68,3.39
Jun 17,NYY,Gerrit Cole,3.33,3.36
Jun 17,CHW,Michael Kopech,1.92,3.09
Jun 17,ATL,A.J. Minter,0.98,1.05
Jun 17,ATL,Spencer Strider,2.45,2.04
Jun 17,CHC,Justin Steele,4.33,3.19
Jun 17,STL,Ryan Helsley,0.36,1.15
Jun 17,SFG,Alex Wood,4.11,3.10
Jun 17,NYM,Max Scherzer,2.54,2.95
Jun 17,SDP,Sean Manaea,3.95,3.84
Jun 17,PIT,David Bednar,1.14,1.94
Jun 17,STL,Adam Wainwright,2.84,3.48
Jun 17,NYY,Jordan Montgomery,2.70,3.43
Jun 17,ARI,Zac Gallen,2.91,3.62
Jun 17,MIN,Sonny Gray,2.09,2.72
Jun 17,HOU,Cristian Javier,3.20,3.01
Jun 17,PHI,Zach Eflin,3.98,3.67
Jun 17,COL,Kyle Freeland,4.39,4.12
Jun 17,NYY,Clay Holmes,0.29,1.61
Jun 17,TBR,Corey Kluber,3.50,3.57
Jun 17,LAA,Michael Lorenzen,3.45,3.66
Jun 17,CIN,Luis Castillo,3.33,3.42
Jun 17,COL,Chad Kuhl,3.69,4.08
Jun 17,TEX,Dane Dunning,4.04,3.70
Jun 17,TBR,Jeffrey Springs,1.45,3.13
Jun 17,LAD,Clayton Kershaw,2.12,2.67
Jun 17,COL,Antonio Senzatela,4.79,3.62
Jun 17,TOR,Ross Stripling,3.14,2.95
Jun 17,SFG,Alex Cobb,5.73,2.61
Jun 17,PIT,Jose Quintana,3.53,3.59
Jun 17,NYY,Luis Severino,2.80,3.42
Jun 17,ARI,Zach Davies,3.78,4.01
Jun 17,NYM,Taijuan Walker,3.08,3.44
Jun 17,TBR,J.P. Feyereisen,0.00,1.67
Jun 17,LAD,Walker Buehler,4.02,3.80
Jun 17,MIL,Josh Hader,0.92,1.99
Jun 17,BOS,Garrett Whitlock,3.51,3.44
Jun 17,ATL,Kenley Jansen,3.25,2.17
Jun 17,CLE,Emmanuel Clase,1.65,1.91
Jun 17,COL,Tyler Kinley,0.75,1.74
Jun 17,LAA,Noah Syndergaard,3.53,3.70
Jun 17,MIN,Chris Paddack,4.03,1.72
Jun 17,TBR,Jason Adam,0.68,1.97
Jun 17,MIN,Bailey Ober,4.01,2.79
Jun 17,SDP,Luis Garcia,2.96,1.84
Jun 17,TEX,Brock Burke,0.83,2.10
Jun 17,NYM,Edwin Diaz,2.05,2.05
Jun 17,TEX,Jon Gray,4.85,3.61
Jun 17,MIL,Devin Williams,2.63,1.74
Jun 17,MIN,Joe Ryan,2.81,3.72
Jun 17,ARI,Joe Mantiply,0.37,1.55
Jun 17,NYM,Chris Bassitt,4.01,4.00
Jun 17,PHI,Seranthony Dominguez,1.88,1.99
Jun 17,CLE,Eli Morgan,1.71,2.54
Jun 17,SFG,John Brebbia,2.96,2.12
Jun 17,CHW,Reynaldo Lopez,3.62,2.05
Jun 17,MIL,Adrian Houser,4.21,4.00
Jun 17,TEX,Dennis Santana,1.40,2.49
Jun 17,CHC,Scott Effross,3.25,1.88
Jun 17,BOS,Matt Strahm,4.00,1.61
Jun 17,BOS,Rich Hill,4.25,3.99
Jun 17,BAL,Jorge Lopez,0.85,2.64
Jun 17,BOS,Michael Wacha,2.33,3.93
Jun 17,BAL,Tyler Wells,3.62,4.30
Jun 17,LAD,Daniel Hudson,2.53,1.94
Jun 17,STL,Giovanny Gallegos,2.92,2.54
Jun 17,CLE,Cal Quantrill,3.38,4.21
Jun 17,PHI,Ranger Suarez,4.40,4.14
Jun 17,HOU,Jake Odorizzi,3.13,3.43
Jun 17,SDP,Taylor Rogers,3.00,2.67
Jun 17,ATL,Collin McHugh,3.42,2.18
Jun 17,MIL,Brandon Woodruff,4.74,3.80
Jun 17,MIL,Aaron Ashby,4.25,3.62
Jun 17,WSN,Erick Fedde,4.88,4.42
Jun 17,COL,Austin Gomber,6.43,4.41
Jun 17,CIN,Connor Overton,1.82,3.15
Jun 17,CLE,Triston McKenzie,2.96,4.36
Jun 17,STL,Dakota Hudson,3.29,4.18
Jun 17,SDP,Nabil Crismatt,1.44,2.60
Jun 17,NYM,Tylor Megill,5.01,3.60
Jun 17,CHW,Liam Hendriks,2.81,2.80
Jun 17,HOU,Luis Garcia,3.55,4.25
Jun 17,COL,Daniel Bard,2.05,3.11
Jun 17,TBR,Drew Rasmussen,3.41,3.87
Jun 17,PIT,JT Brubaker,4.50,4.36
Jun 17,BAL,Jordan Lyles,5.10,4.40
Jun 17,MIA,Anthony Bass,2.08,2.46
Jun 17,TBR,Brooks Raley,3.00,1.83
Jun 17,PIT,Wil Crowe,2.13,3.14
Jun 17,BOS,Tanner Houck,3.38,3.21
Jun 17,TOR,Jose Berrios,4.65,4.44
Jun 17,LAD,Julio Urias,2.80,4.54
Jun 17,DET,Michael Fulmer,2.25,3.07
Jun 17,SDP,Blake Snell,5.04,3.39
Jun 17,ARI,Kyle Nelson,1.89,1.74
Jun 17,LAA,Jimmy Herget,3.69,2.95
Jun 17,TEX,Matt Moore,2.54,2.34
Jun 17,SEA,Diego Castillo,5.09,2.42
Jun 17,CIN,Graham Ashcraft,2.22,3.61
Jun 17,SFG,Jakob Junis,2.63,3.76
Jun 17,KCR,Josh Staumont,3.38,2.90
Jun 17,HOU,Rafael Montero,2.10,2.64
Jun 17,DET,Andrew Chafin,3.52,1.74
Jun 17,TOR,David Phelps,2.22,2.54
Jun 17,SEA,Penn Murfee,1.93,1.74
Jun 17,BAL,Bryan Baker,5.47,2.96
Jun 17,CHC,David Robertson,1.90,2.82
Jun 17,BOS,John Schreiber,0.98,2.46
Jun 17,SFG,Camilo Doval,2.63,2.97
Jun 17,PIT,Mitch Keller,5.07,4.28
Jun 17,BAL,Dillon Tate,1.72,2.76
Jun 17,LAD,Evan Phillips,2.19,2.75
Jun 17,OAK,Zach Jackson,3.55,2.52
Jun 17,PIT,Roansy Contreras,3.06,3.85
Jun 17,- - -,Jesse Chavez,3.29,2.75
Jun 17,NYM,Trevor Williams,3.53,3.48
Jun 17,LAD,Andrew Heaney,0.00,1.18
Jun 17,TOR,Jordan Romano,2.70,3.07
Jun 17,COL,Alex Colome,2.22,2.91
Jun 17,TOR,Trent Thornton,2.59,2.58
Jun 17,CHC,Marcus Stroman,5.32,4.17
Jun 17,MIL,Eric Lauer,3.36,4.38
Jun 17,OAK,Daulton Jefferies,5.72,3.77
Jun 17,DET,Eduardo Rodriguez,4.38,4.01
Jun 17,LAD,Craig Kimbrel,4.05,2.16
Jun 17,WSN,Victor Arano,5.01,2.73
Jun 17,HOU,Bryan Abreu,2.49,2.28
Jun 17,HOU,Hector Neris,3.76,2.92
Jun 17,PIT,Duane Underwood Jr.,4.24,2.11
Jun 17,NYY,Wandy Peralta,1.50,2.53
Jun 17,CHC,Wade Miley,2.84,3.27
Jun 17,KCR,Zack Greinke,5.05,4.60
Jun 17,COL,Ryan Feltner,4.85,3.92
Jun 17,ATL,Ian Anderson,4.81,4.49
Jun 17,SEA,George Kirby,3.56,4.04
Jun 17,MIA,Jesus Luzardo,4.03,3.73
Jun 17,CHW,Lucas Giolito,3.88,4.41
Jun 17,OAK,Sam Moll,1.33,2.92
Jun 17,WSN,Patrick Corbin,6.59,4.82
Jun 17,MIN,Jhoan Duran,2.51,2.97
Jun 17,BOS,Nathan Eovaldi,3.16,4.53
Jun 17,MIN,Caleb Thielbar,5.16,3.02
Jun 17,DET,Alex Lange,2.13,2.76
Jun 17,CHW,Johnny Cueto,3.53,3.84
Jun 17,OAK,Cole Irvin,3.34,4.15
Jun 17,CHW,Kendall Graveman,2.51,3.18
Jun 17,KCR,Brady Singer,4.24,4.13
Jun 17,SFG,Dominic Leone,2.25,2.95
Jun 17,TBR,Jalen Beeks,1.29,3.01
Jun 17,SDP,Nick Martinez,3.74,4.38
Jun 17,KCR,Joel Payamps,2.42,3.15
Jun 17,SEA,Robbie Ray,4.52,4.57
Jun 17,PHI,Brad Hand,1.96,3.06
Jun 17,CHW,Matt Foster,3.86,3.07
Jun 17,LAD,Alex Vesia,3.38,2.31
Jun 17,CLE,Konnor Pilkington,3.67,3.30
Jun 17,CIN,Jeff Hoffman,3.00,3.25
Jun 17,HOU,Ryne Stanek,0.86,3.02
Jun 17,MIN,Cody Stashak,3.86,2.07
Jun 17,SEA,Erik Swanson,1.13,2.05
Jun 17,DET,Will Vest,1.57,2.85
Jun 17,DET,Alex Faedo,4.28,4.39
Jun 17,CLE,Zach Plesac,4.70,4.50
Jun 17,WSN,Paolo Espino,2.08,2.91
Jun 17,COL,German Marquez,6.09,4.92
