Date,Opp,Name,ERA,FIP
Aug 13,MIA,Sandy Alcantara,2.01,2.84
Aug 13,TOR,Kevin Gausman,2.91,1.98
Aug 13,SFG,Carlos Rodon,2.95,2.40
Aug 13,ATL,Max Fried,2.60,2.45
Aug 13,HOU,Justin Verlander,1.85,2.91
Aug 13,PHI,Aaron Nola,3.17,2.83
Aug 13,LAA,Shohei Ohtani,2.68,2.45
Aug 13,CHW,Dylan Cease,1.96,2.75
Aug 13,NYM,Max Scherzer,1.93,2.40
Aug 13,PHI,Zack Wheeler,2.63,2.91
Aug 13,TBR,Shane McClanahan,2.24,2.61
Aug 13,CLE,Shane Bieber,3.21,2.87
Aug 13,ATL,Spencer Strider,3.11,1.96
Aug 13,ARI,Merrill Kelly,2.95,3.16
Aug 13,MIL,Corbin Burnes,2.45,3.13
Aug 13,SDP,Yu Darvish,3.28,3.28
Aug 13,DET,Tarik Skubal,3.52,2.96
Aug 13,HOU,Framber Valdez,2.73,3.22
Aug 13,SDP,Joe Musgrove,2.91,3.34
Aug 13,TOR,Alek Manoah,2.56,3.38
Aug 13,TEX,Martin Perez,2.85,3.23
Aug 13,NYY,Gerrit Cole,3.38,3.25
Aug 13,LAD,Tyler Anderson,2.72,3.32
Aug 13,SFG,Logan Webb,3.17,3.32
Aug 13,LAD,Julio Urias,2.49,3.48
Aug 13,- - -,Luis Castillo,2.71,3.16
Aug 13,- - -,Jose Quintana,3.37,3.21
Aug 13,NYY,Nestor Cortes,2.67,3.32
Aug 13,LAD,Clayton Kershaw,2.64,2.71
Aug 13,NYM,Edwin Diaz,1.36,0.78
Aug 13,TBR,Corey Kluber,4.40,3.44
Aug 13,MIL,Brandon Woodruff,3.52,2.99
Aug 13,LAA,Patrick Sandoval,3.42,3.26
Aug 13,- - -,Tyler Mahle,4.26,3.77
Aug 13,NYM,Carlos Carrasco,3.76,3.41
Aug 13,CHC,Justin Steele,3.63,3.28
Aug 13,STL,Miles Mikolas,3.50,3.74
Aug 13,SFG,Alex Cobb,4.15,2.91
Aug 13,LAD,Tony Gonsolin,2.24,3.46
Aug 13,STL,Ryan Helsley,0.76,1.54
Aug 13,MIA,Pablo Lopez,3.55,3.65
Aug 13,ARI,Zac Gallen,3.12,3.56
Aug 13,NYM,Chris Bassitt,3.39,3.60
Aug 13,ATL,Kyle Wright,3.14,3.67
Aug 13,TOR,Ross Stripling,3.16,3.02
Aug 13,SFG,Alex Wood,4.17,3.42
Aug 13,HOU,Cristian Javier,3.14,3.42
Aug 13,TEX,Jon Gray,3.83,3.48
Aug 13,CLE,Triston McKenzie,3.16,3.94
Aug 13,MIL,Devin Williams,1.66,1.57
Aug 13,NYM,Taijuan Walker,3.43,3.61
Aug 13,STL,Adam Wainwright,3.42,3.75
Aug 13,SDP,Blake Snell,3.96,3.10
Aug 13,COL,Kyle Freeland,4.84,4.25
Aug 13,PIT,JT Brubaker,4.45,3.80
Aug 13,- - -,Frankie Montas,3.59,3.54
Aug 13,KCR,Brady Singer,3.49,3.65
Aug 13,- - -,Jordan Montgomery,3.37,3.76
Aug 13,ATL,A.J. Minter,2.45,1.66
Aug 13,SEA,Logan Gilbert,3.47,3.87
Aug 13,NYY,Michael King,2.29,2.23
Aug 13,PHI,Ranger Suarez,3.52,3.81
Aug 13,CLE,Emmanuel Clase,1.32,1.94
Aug 13,HOU,Luis Garcia,4.03,3.92
Aug 13,TBR,Jeffrey Springs,2.56,3.29
Aug 13,CHW,Reynaldo Lopez,2.84,1.60
