Date,Opp,Name,ERA,FIP
Jul 4,TOR,Kevin Gausman,2.86,1.68
Jul 4,ATL,Max Fried,2.66,2.52
Jul 4,MIA,Sandy Alcantara,1.95,3.02
Jul 4,SFG,Carlos Rodon,2.62,2.29
Jul 4,TBR,Shane McClanahan,1.74,2.41
Jul 4,PHI,Zack Wheeler,2.66,2.49
Jul 4,PHI,Aaron Nola,3.13,2.94
Jul 4,TEX,Martin Perez,2.34,2.85
Jul 4,CHW,Dylan Cease,2.51,2.73
Jul 4,LAA,Shohei Ohtani,2.68,2.52
Jul 4,SDP,Joe Musgrove,2.25,3.10
Jul 4,TOR,Alek Manoah,2.09,3.07
Jul 4,CLE,Shane Bieber,3.16,2.83
Jul 4,MIL,Corbin Burnes,2.36,3.15
Jul 4,SFG,Logan Webb,3.13,2.98
Jul 4,HOU,Justin Verlander,2.03,3.38
Jul 4,CIN,Tyler Mahle,4.48,3.55
Jul 4,ATL,Kyle Wright,3.03,3.05
Jul 4,DET,Tarik Skubal,4.06,3.10
Jul 4,HOU,Cristian Javier,2.58,2.57
Jul 4,SDP,Yu Darvish,3.53,3.38
Jul 4,HOU,Framber Valdez,2.67,3.32
Jul 4,ATL,Spencer Strider,2.87,2.01
Jul 4,OAK,Frankie Montas,3.26,3.30
Jul 4,LAD,Tyler Anderson,3.09,3.33
Jul 4,NYY,Jameson Taillon,3.32,3.24
Jul 4,STL,Miles Mikolas,2.61,3.48
Jul 4,NYY,Nestor Cortes,2.44,3.36
Jul 4,BOS,Nick Pivetta,3.23,3.67
Jul 4,LAA,Patrick Sandoval,3.09,3.20
Jul 4,NYM,Taijuan Walker,2.72,3.08
Jul 4,ARI,Merrill Kelly,3.46,3.40
Jul 4,LAD,Tony Gonsolin,1.54,3.30
Jul 4,NYY,Gerrit Cole,2.99,3.42
Jul 4,MIA,Pablo Lopez,2.97,3.54
Jul 4,SEA,Logan Gilbert,2.66,3.46
Jul 4,CIN,Luis Castillo,3.09,3.24
Jul 4,STL,Adam Wainwright,3.26,3.55
Jul 4,LAD,Clayton Kershaw,2.57,2.86
Jul 4,STL,Ryan Helsley,0.83,1.46
Jul 4,MIL,Brandon Woodruff,3.95,3.00
Jul 4,COL,Chad Kuhl,3.83,4.04
Jul 4,TEX,Jon Gray,3.96,3.44
Jul 4,NYY,Michael King,2.27,2.27
Jul 4,SDP,Sean Manaea,3.92,3.79
Jul 4,MIL,Freddy Peralta,4.42,2.10
Jul 4,OAK,Paul Blackburn,2.90,3.48
Jul 4,TBR,Corey Kluber,3.91,3.60
Jul 4,PIT,Jose Quintana,3.43,3.57
Jul 4,NYM,Carlos Carrasco,4.64,3.67
Jul 4,CHC,Justin Steele,4.39,3.50
Jul 4,MIL,Josh Hader,1.05,1.71
Jul 4,CLE,Emmanuel Clase,1.31,1.86
Jul 4,TOR,Ross Stripling,3.32,3.21
Jul 4,SEA,Robbie Ray,3.62,3.92
Jul 4,SDP,MacKenzie Gore,3.18,3.48
Jul 4,NYY,Clay Holmes,0.49,1.71
Jul 4,LAD,Julio Urias,2.64,3.93
Jul 4,CHW,Michael Kopech,2.78,3.67
Jul 4,MIN,Sonny Gray,2.47,3.15
Jul 4,NYM,Edwin Diaz,1.95,1.63
Jul 4,ATL,A.J. Minter,1.85,1.64
Jul 4,MIL,Devin Williams,2.05,1.48
Jul 4,NYY,Jordan Montgomery,3.19,3.75
Jul 4,NYM,Max Scherzer,2.54,2.95
Jul 4,MIN,Joe Ryan,3.00,3.67
Jul 4,LAA,Noah Syndergaard,3.86,3.74
Jul 4,COL,Kyle Freeland,4.31,4.35
Jul 4,PIT,JT Brubaker,4.28,3.93
Jul 4,ATL,Charlie Morton,4.34,3.85
Jul 4,ARI,Zac Gallen,3.40,3.83
Jul 4,BAL,Tyler Wells,3.09,4.09
Jul 4,TBR,Jeffrey Springs,2.25,3.33
Jul 4,CHC,Scott Effross,2.62,1.63
Jul 4,COL,Antonio Senzatela,4.95,3.86
Jul 4,PHI,Zach Eflin,4.37,3.83
Jul 4,CHW,Reynaldo Lopez,3.38,1.81
Jul 4,SFG,Alex Wood,5.03,3.58
Jul 4,ATL,Kenley Jansen,3.58,2.16
Jul 4,NYM,Chris Bassitt,4.01,3.92
Jul 4,NYY,Luis Severino,3.35,3.65
Jul 4,SFG,John Brebbia,2.62,2.01
Jul 4,SDP,Taylor Rogers,3.03,2.38
Jul 4,PIT,David Bednar,2.43,2.52
Jul 4,TBR,Jason Adam,1.44,2.25
Jul 4,CHC,Keegan Thompson,3.28,3.80
Jul 4,SFG,Alex Cobb,4.59,3.13
Jul 4,ARI,Zach Davies,3.94,4.24
Jul 4,PHI,Seranthony Dominguez,1.80,2.18
Jul 4,TBR,J.P. Feyereisen,0.00,1.67
Jul 4,BAL,Jordan Lyles,4.70,4.24
Jul 4,LAD,Walker Buehler,4.02,3.80
Jul 4,BOS,Michael Wacha,2.69,3.97
Jul 4,BOS,Garrett Whitlock,3.51,3.44
Jul 4,WSN,Erick Fedde,4.29,4.34
Jul 4,COL,Tyler Kinley,0.75,1.74
Jul 4,MIA,Anthony Bass,1.60,2.34
Jul 4,TEX,Dennis Santana,1.47,2.36
Jul 4,MIN,Chris Paddack,4.03,1.72
Jul 4,TEX,Dane Dunning,4.09,4.02
Jul 4,MIN,Bailey Ober,4.01,2.79
Jul 4,ARI,Joe Mantiply,1.20,1.91
Jul 4,BOS,Rich Hill,4.20,4.05
Jul 4,HOU,Luis Garcia,3.54,4.09
Jul 4,ATL,Collin McHugh,3.82,2.51
Jul 4,TEX,Brock Burke,1.16,2.34
Jul 4,BOS,John Schreiber,0.70,2.14
Jul 4,PIT,Mitch Keller,5.14,4.04
Jul 4,CLE,Eli Morgan,2.68,2.98
Jul 4,PHI,Ranger Suarez,4.33,4.26
Jul 4,BOS,Tanner Houck,3.47,2.91
Jul 4,SDP,Luis Garcia,3.64,2.40
Jul 4,LAD,Daniel Hudson,2.22,2.04
Jul 4,MIL,Adrian Houser,4.72,4.20
Jul 4,LAD,Craig Kimbrel,4.78,1.97
Jul 4,- - -,Jesse Chavez,2.78,2.43
