Date,Opp,Name,ERA,FIP
Jun 14,TOR,Kevin Gausman,2.67,1.73
Jun 14,MIA,Sandy Alcantara,1.68,2.94
Jun 14,DET,Tarik Skubal,2.71,2.27
Jun 14,PHI,Zack Wheeler,2.84,2.10
Jun 14,SDP,Joe Musgrove,1.50,2.63
Jun 14,TBR,Shane McClanahan,1.87,2.42
Jun 14,TEX,Martin Perez,2.18,2.70
Jun 14,PHI,Aaron Nola,3.42,3.06
Jun 14,SFG,Carlos Rodon,3.18,2.56
Jun 14,TOR,Alek Manoah,1.67,2.93
Jun 14,ATL,Kyle Wright,2.57,2.83
Jun 14,ATL,Max Fried,2.64,2.87
Jun 14,CLE,Shane Bieber,2.91,2.60
Jun 14,NYM,Carlos Carrasco,3.93,2.91
Jun 14,OAK,Frankie Montas,3.40,3.09
Jun 14,SDP,MacKenzie Gore,2.50,2.36
Jun 14,HOU,Justin Verlander,1.94,3.47
Jun 14,MIL,Corbin Burnes,2.48,3.06
Jun 14,NYY,Nestor Cortes,1.96,2.82
Jun 14,NYY,Jameson Taillon,2.93,3.13
Jun 14,SDP,Yu Darvish,3.35,3.36
Jun 14,SEA,Logan Gilbert,2.41,3.11
Jun 14,CHW,Dylan Cease,3.14,2.94
Jun 14,MIA,Pablo Lopez,2.30,3.17
Jun 14,SFG,Logan Webb,3.77,3.17
Jun 14,LAA,Patrick Sandoval,2.83,2.91
Jun 14,LAD,Tyler Anderson,3.07,3.18
Jun 14,HOU,Framber Valdez,2.64,3.33
Jun 14,STL,Miles Mikolas,2.93,3.45
Jun 14,OAK,Paul Blackburn,2.31,3.10
Jun 14,MIL,Freddy Peralta,4.42,2.10
Jun 14,NYY,Michael King,2.73,1.87
Jun 14,CIN,Tyler Mahle,5.07,3.66
Jun 14,BOS,Nick Pivetta,3.78,3.53
Jun 14,ARI,Merrill Kelly,3.68,3.39
Jun 14,SDP,Sean Manaea,3.52,3.61
Jun 14,CHW,Michael Kopech,1.92,3.09
Jun 14,ATL,A.J. Minter,1.01,0.97
Jun 14,LAA,Shohei Ohtani,3.64,3.19
Jun 14,CHC,Justin Steele,4.33,3.19
Jun 14,LAD,Tony Gonsolin,1.58,3.18
Jun 14,STL,Ryan Helsley,0.37,1.14
Jun 14,SFG,Alex Wood,4.11,3.10
Jun 14,NYM,Max Scherzer,2.54,2.95
Jun 14,PHI,Kyle Gibson,4.41,3.62
Jun 14,STL,Adam Wainwright,2.84,3.48
Jun 14,NYY,Jordan Montgomery,2.70,3.43
Jun 14,PHI,Zach Eflin,3.76,3.40
Jun 14,ATL,Spencer Strider,2.35,1.96
Jun 14,HOU,Cristian Javier,3.20,3.01
Jun 14,COL,Kyle Freeland,4.39,4.12
Jun 14,PIT,David Bednar,1.29,1.86
Jun 14,NYY,Gerrit Cole,3.63,3.55
Jun 14,LAA,Michael Lorenzen,3.45,3.66
Jun 14,MIN,Joe Ryan,2.28,3.25
Jun 14,TBR,Jeffrey Springs,1.45,3.13
Jun 14,LAD,Clayton Kershaw,2.12,2.67
Jun 14,TOR,Ross Stripling,3.14,2.95
Jun 14,SFG,Alex Cobb,5.73,2.61
Jun 14,PIT,Jose Quintana,3.53,3.59
Jun 14,NYY,Luis Severino,2.80,3.42
Jun 14,NYM,Taijuan Walker,3.08,3.44
Jun 14,ARI,Zac Gallen,2.95,3.65
Jun 14,TBR,J.P. Feyereisen,0.00,1.67
Jun 14,LAD,Walker Buehler,4.02,3.80
Jun 14,NYY,Clay Holmes,0.31,1.72
Jun 14,TEX,Dane Dunning,4.41,3.65
Jun 14,PHI,Seranthony Dominguez,1.54,1.57
Jun 14,CIN,Luis Castillo,3.23,3.29
Jun 14,MIL,Josh Hader,0.92,1.99
Jun 14,BOS,Garrett Whitlock,3.51,3.44
Jun 14,ATL,Kenley Jansen,3.25,2.17
Jun 14,COL,Tyler Kinley,0.75,1.74
Jun 14,TBR,Corey Kluber,3.88,3.62
Jun 14,MIN,Chris Paddack,4.03,1.72
Jun 14,MIN,Bailey Ober,4.01,2.79
Jun 14,MIN,Sonny Gray,2.41,2.85
Jun 14,TEX,Brock Burke,0.83,2.10
Jun 14,TEX,Jon Gray,4.85,3.61
Jun 14,MIL,Devin Williams,2.63,1.74
Jun 14,TBR,Jason Adam,0.72,1.91
Jun 14,ARI,Joe Mantiply,0.39,1.48
Jun 14,SDP,Luis Garcia,3.09,1.96
Jun 14,CLE,Emmanuel Clase,1.85,1.76
Jun 14,LAA,Noah Syndergaard,3.69,3.78
Jun 14,COL,Chad Kuhl,3.70,4.30
Jun 14,NYM,Edwin Diaz,2.13,2.17
Jun 14,SFG,John Brebbia,2.73,2.09
Jun 14,COL,Antonio Senzatela,4.83,3.82
Jun 14,MIL,Aaron Ashby,3.91,3.37
Jun 14,CHC,David Robertson,1.59,2.19
Jun 14,BOS,Matt Strahm,4.00,1.61
Jun 14,BOS,Michael Wacha,2.33,3.93
Jun 14,BAL,Tyler Wells,3.86,4.25
Jun 14,CHW,Reynaldo Lopez,3.76,2.16
Jun 14,CLE,Cal Quantrill,3.38,4.21
Jun 14,PHI,Ranger Suarez,4.40,4.14
Jun 14,HOU,Jake Odorizzi,3.13,3.43
Jun 14,ATL,Collin McHugh,3.42,2.18
Jun 14,SDP,Taylor Rogers,2.77,2.65
Jun 14,MIL,Brandon Woodruff,4.74,3.80
Jun 14,ARI,Zach Davies,4.21,4.29
Jun 14,CHC,Scott Effross,2.67,2.00
Jun 14,STL,Giovanny Gallegos,3.04,2.61
Jun 14,CIN,Connor Overton,1.82,3.15
Jun 14,CLE,Eli Morgan,1.91,2.58
Jun 14,TEX,Dennis Santana,1.50,2.70
Jun 14,STL,Dakota Hudson,3.29,4.18
