Date,Opp,Name,ERA,FIP
Apr 15,TOR,Kevin Gausman,4.22,0.49
Apr 15,LAD,Clayton Kershaw,0.00,-0.60
Apr 15,SDP,Sean Manaea,1.38,1.80
Apr 15,SDP,Joe Musgrove,1.42,1.93
Apr 15,NYM,Tylor Megill,0.00,0.98
Apr 15,SFG,Logan Webb,1.29,1.90
Apr 15,MIA,Jesus Luzardo,1.80,-1.09
Apr 15,ATL,Max Fried,5.73,2.02
Apr 15,PHI,Kyle Gibson,3.09,2.26
Apr 15,NYY,Michael King,1.59,1.17
Apr 15,ARI,Merrill Kelly,0.00,1.61
Apr 15,SFG,Carlos Rodon,1.80,-0.49
Apr 15,CIN,Tyler Mahle,4.00,2.00
Apr 15,CLE,Shane Bieber,2.70,2.21
Apr 15,TBR,Josh Fleming,4.05,0.26
Apr 15,NYM,Chris Bassitt,0.00,0.95
Apr 15,BAL,John Means,3.38,2.11
Apr 15,STL,Adam Wainwright,3.48,2.44
Apr 15,CHC,Justin Steele,1.93,2.15
Apr 15,SEA,Logan Gilbert,0.90,2.81
Apr 15,SFG,Alex Cobb,3.60,0.31
Apr 15,COL,Jhoulys Chacin,0.00,1.96
Apr 15,ATL,Kyle Wright,0.00,1.61
Apr 15,LAA,Shohei Ohtani,7.56,2.39
Apr 15,OAK,Paul Blackburn,0.00,0.91
Apr 15,MIA,Pablo Lopez,1.80,1.31
Apr 15,KCR,Brad Keller,0.00,1.95
Apr 15,MIL,Brad Boxberger,0.00,0.86
Apr 15,CLE,Zach Plesac,0.00,2.05
Apr 15,PHI,Brad Hand,0.00,-0.32
Apr 15,WSN,Victor Arano,3.86,0.11
Apr 15,HOU,Jake Odorizzi,4.50,2.11
Apr 15,TOR,Jordan Romano,0.00,1.11
Apr 15,OAK,Frankie Montas,4.76,3.55
Apr 15,DET,Tyler Alexander,5.06,1.61
Apr 15,SDP,Nick Martinez,1.80,1.91
Apr 15,NYY,Nestor Cortes,0.00,0.80
Apr 15,NYM,Max Scherzer,3.27,3.29
Apr 15,WSN,Sean Doolittle,0.00,0.45
Apr 15,TEX,Brock Burke,0.00,-1.14
Apr 15,CLE,Triston McKenzie,2.57,2.40
Apr 15,HOU,Rafael Montero,0.00,-0.22
Apr 15,KCR,Zack Greinke,2.45,3.75
Apr 15,KCR,Dylan Coleman,0.00,0.11
Apr 15,MIL,Corbin Burnes,2.25,3.45
Apr 15,CHW,Dylan Cease,1.80,1.71
Apr 15,COL,Ashton Goudeau,0.00,2.51
Apr 15,NYM,Drew Smith,0.00,-0.16
Apr 15,CHW,Lucas Giolito,0.00,1.61
Apr 15,MIN,Chris Archer,0.00,1.61
Apr 15,HOU,Framber Valdez,0.93,3.42
Apr 15,HOU,Hector Neris,0.00,1.31
Apr 15,LAD,Andrew Heaney,0.00,1.50
Apr 15,TBR,Shane McClanahan,3.00,3.22
Apr 15,BOS,Rich Hill,6.23,1.96
Apr 15,CHC,Keegan Thompson,0.00,2.45
Apr 15,NYY,Lucas Luetge,0.00,0.11
Apr 15,CHW,Kendall Graveman,0.00,1.40
Apr 15,DET,Michael Fulmer,0.00,0.45
Apr 15,WSN,Josh Rogers,1.69,3.11
Apr 15,CIN,Justin Wilson,3.86,-1.17
Apr 15,ARI,Kyle Nelson,0.00,0.11
Apr 15,MIL,Jake Cousins,3.00,1.11
Apr 15,SDP,Steven Wilson,2.25,1.11
Apr 15,HOU,Cristian Javier,0.00,0.97
Apr 15,COL,German Marquez,1.29,3.54
Apr 15,TEX,Taylor Hearn,2.25,1.61
Apr 15,CHC,Drew Smyly,0.00,2.71
Apr 15,NYY,Luis Severino,2.25,3.11
Apr 15,LAD,Walker Buehler,3.38,4.05
Apr 15,MIL,Josh Hader,0.00,2.45
Apr 15,SFG,Tyler Rogers,3.38,0.86
