Date,Opp,Name,ERA,FIP
May 30,TOR,Kevin Gausman,2.25,1.29
May 30,DET,Tarik Skubal,2.44,2.01
May 30,SDP,Joe Musgrove,1.86,2.68
May 30,TEX,Martin Perez,1.60,2.40
May 30,PHI,Zack Wheeler,3.16,2.35
May 30,MIA,Sandy Alcantara,2.00,3.22
May 30,NYY,Nestor Cortes,1.70,2.53
May 30,TBR,Shane McClanahan,2.01,2.56
May 30,MIL,Corbin Burnes,1.95,3.00
May 30,NYY,Gerrit Cole,3.12,2.80
May 30,SFG,Carlos Rodon,3.60,2.59
May 30,ATL,Max Fried,3.10,2.95
May 30,LAA,Shohei Ohtani,3.45,2.48
May 30,SDP,MacKenzie Gore,1.71,2.33
May 30,NYM,Carlos Carrasco,3.98,2.79
May 30,OAK,Frankie Montas,3.28,3.01
May 30,CHW,Dylan Cease,3.69,2.83
May 30,ATL,Kyle Wright,2.68,2.80
May 30,MIL,Freddy Peralta,4.42,2.10
May 30,MIA,Pablo Lopez,2.04,2.85
May 30,LAA,Patrick Sandoval,2.70,2.63
May 30,CHW,Michael Kopech,1.29,2.68
May 30,TOR,Alek Manoah,1.77,3.11
May 30,NYY,Jameson Taillon,2.49,3.01
May 30,SFG,Logan Webb,3.54,3.00
May 30,ARI,Zac Gallen,2.22,2.78
May 30,NYM,Max Scherzer,2.54,2.95
May 30,STL,Miles Mikolas,2.67,3.38
May 30,OAK,Paul Blackburn,1.70,2.69
May 30,CLE,Shane Bieber,3.19,3.02
May 30,PHI,Aaron Nola,3.56,3.34
May 30,LAD,Walker Buehler,2.91,3.17
May 30,SEA,Logan Gilbert,2.29,3.25
May 30,NYY,Michael King,3.10,2.01
May 30,LAD,Tyler Anderson,2.90,3.23
May 30,PHI,Kyle Gibson,3.94,3.20
May 30,ARI,Merrill Kelly,3.67,3.26
May 30,SDP,Yu Darvish,3.76,3.28
May 30,HOU,Justin Verlander,2.03,3.63
May 30,LAD,Clayton Kershaw,1.80,2.25
May 30,CIN,Tyler Mahle,5.53,3.67
May 30,HOU,Framber Valdez,2.83,3.22
May 30,TBR,Drew Rasmussen,2.68,2.88
May 30,MIN,Joe Ryan,2.28,3.25
May 30,PHI,Zach Eflin,4.60,3.21
May 30,STL,Ryan Helsley,0.00,0.36
May 30,LAD,Tony Gonsolin,1.80,3.16
May 30,ATL,A.J. Minter,1.29,0.78
May 30,SFG,Alex Cobb,5.73,2.61
May 30,PIT,Jose Quintana,2.54,3.20
May 30,TBR,J.P. Feyereisen,0.00,1.46
May 30,BOS,Nick Pivetta,3.95,3.77
May 30,NYY,Clay Holmes,0.36,1.37
May 30,MIN,Chris Paddack,4.03,1.72
May 30,MIL,Josh Hader,0.00,1.34
May 30,COL,Kyle Freeland,4.96,4.12
May 30,MIN,Sonny Gray,2.41,2.85
May 30,SDP,Sean Manaea,4.02,3.84
May 30,PIT,David Bednar,0.75,2.11
May 30,MIL,Eric Lauer,2.31,3.54
May 30,COL,Chad Kuhl,3.56,4.01
May 30,HOU,Cristian Javier,2.43,2.71
May 30,TBR,Corey Kluber,4.03,3.49
May 30,MIL,Adrian Houser,3.69,3.70
May 30,LAA,Noah Syndergaard,3.08,3.51
May 30,CHC,Justin Steele,5.40,3.20
May 30,CLE,Triston McKenzie,2.65,3.82
May 30,BAL,Jordan Lyles,4.26,4.02
May 30,MIL,Devin Williams,3.50,1.45
May 30,HOU,Luis Garcia,3.14,3.87
May 30,ATL,Spencer Strider,2.22,1.43
May 30,TBR,Jeffrey Springs,1.62,2.93
May 30,PIT,JT Brubaker,4.15,3.89
May 30,ATL,Kenley Jansen,3.48,1.95
May 30,TEX,Dane Dunning,4.31,3.76
May 30,KCR,Brady Singer,2.49,2.68
May 30,HOU,Jake Odorizzi,3.13,3.43
May 30,TBR,Jason Adam,0.87,1.56
May 30,BOS,Garrett Whitlock,3.49,3.45
May 30,MIL,Brandon Woodruff,4.74,3.80
May 30,LAA,Michael Lorenzen,3.19,3.97
May 30,CHC,Marcus Stroman,3.95,3.62
May 30,CIN,Connor Overton,1.82,3.15
May 30,SDP,Taylor Rogers,1.69,2.41
May 30,NYM,Tylor Megill,4.41,3.34
May 30,WSN,Erick Fedde,3.55,4.14
May 30,ARI,Joe Mantiply,0.48,1.56
May 30,SFG,John Brebbia,2.49,1.87
May 30,TEX,Brock Burke,1.09,1.98
May 30,CHC,Keegan Thompson,1.58,3.46
May 30,COL,Tyler Kinley,1.00,1.78
May 30,CHW,Reynaldo Lopez,3.05,2.14
May 30,MIN,Bailey Ober,3.25,3.00
May 30,SEA,Robbie Ray,4.75,4.15
May 30,NYY,Jordan Montgomery,3.30,3.70
May 30,CHW,Lucas Giolito,2.63,3.67
May 30,SFG,Alex Wood,4.81,3.58
May 30,BAL,Tyler Wells,4.30,4.07
May 30,DET,Alex Lange,1.45,1.67
May 30,OAK,Dany Jimenez,2.25,2.21
May 30,CLE,Trevor Stephan,3.00,1.95
May 30,CLE,Cal Quantrill,3.42,4.02
May 30,SDP,Luis Garcia,2.95,2.29
May 30,BOS,Matt Strahm,3.68,1.75
May 30,WSN,Tanner Rainey,2.35,1.74
May 30,PHI,Seranthony Dominguez,2.00,2.00
May 30,LAD,Julio Urias,2.49,4.37
May 30,CHC,Scott Effross,3.32,2.00
May 30,COL,Austin Gomber,5.51,4.30
May 30,WSN,Victor Arano,3.92,2.24
May 30,ARI,Kyle Nelson,1.15,1.39
May 30,HOU,Rafael Montero,0.46,2.20
May 30,BAL,Bryan Baker,4.66,2.70
May 30,STL,Giovanny Gallegos,3.24,2.33
May 30,KCR,Daniel Lynch,3.92,4.01
May 30,LAA,Jimmy Herget,2.88,2.59
May 30,STL,Adam Wainwright,3.12,4.00
May 30,BOS,Rich Hill,3.86,4.08
May 30,NYM,Chris Bassitt,3.66,4.28
May 30,HOU,Hector Neris,2.11,2.36
May 30,OAK,Zach Jackson,3.27,2.39
May 30,CIN,Luis Castillo,4.35,3.35
May 30,KCR,Josh Staumont,3.86,2.68
May 30,TOR,Yusei Kikuchi,3.48,4.06
May 30,NYY,Luis Severino,3.38,3.95
May 30,LAD,Andrew Heaney,0.00,1.18
May 30,COL,German Marquez,6.30,4.51
May 30,LAD,Alex Vesia,2.57,1.26
May 30,CHW,Johnny Cueto,2.41,2.74
May 30,NYM,Taijuan Walker,2.83,3.80
May 30,WSN,Patrick Corbin,6.30,4.49
May 30,ATL,Collin McHugh,4.50,2.56
May 30,CHW,Liam Hendriks,3.32,2.97
May 30,NYM,Edwin Diaz,2.61,2.77
May 30,COL,Antonio Senzatela,4.55,4.16
May 30,KCR,Joel Payamps,2.95,2.64
May 30,OAK,Daulton Jefferies,5.72,3.77
May 30,DET,Eduardo Rodriguez,4.38,4.01
May 30,TOR,Ross Stripling,4.60,3.42
May 30,MIL,Aaron Ashby,2.91,3.44
May 30,KCR,Brad Keller,3.95,4.43
May 30,MIL,Brad Boxberger,2.76,2.99
May 30,MIN,Dylan Bundy,4.54,3.91
May 30,SDP,Nabil Crismatt,1.90,2.69
May 30,CLE,Emmanuel Clase,2.60,2.48
May 30,KCR,Zack Greinke,5.05,4.60
May 30,OAK,A.J. Puk,0.95,1.90
May 30,BAL,Jorge Lopez,1.16,2.90
May 30,BAL,Keegan Akin,1.71,2.95
May 30,CIN,Jeff Hoffman,2.22,2.82
May 30,DET,Andrew Chafin,3.38,1.71
May 30,MIA,Jesus Luzardo,4.03,3.73
May 30,MIN,Devin Smeltzer,1.04,2.88
May 30,CHC,Rowan Wick,2.50,2.56
May 30,MIA,Anthony Bass,2.50,2.56
May 30,TEX,Jon Gray,5.56,3.99
May 30,TOR,David Phelps,2.41,2.74
May 30,LAD,Daniel Hudson,2.25,2.61
May 30,TEX,Dennis Santana,1.84,2.43
May 30,SDP,Mike Clevinger,3.21,2.97
May 30,CHW,Kendall Graveman,2.78,2.94
May 30,COL,Daniel Bard,3.12,3.23
May 30,TOR,Jordan Romano,3.26,3.22
May 30,CHC,David Robertson,2.08,2.77
May 30,TBR,Ryan Yarbrough,3.98,3.70
May 30,PIT,Dillon Peters,3.80,3.37
May 30,MIN,Cody Stashak,3.86,2.07
May 30,SEA,George Kirby,4.50,3.36
May 30,BOS,Tanner Houck,4.04,3.56
May 30,LAD,Evan Phillips,2.84,3.01
May 30,CIN,Alexis Diaz,1.19,3.07
May 30,PIT,Wil Crowe,2.43,3.48
May 30,PHI,Ranger Suarez,4.74,4.58
May 30,CHC,Wade Miley,3.38,3.17
May 30,SEA,Penn Murfee,1.17,1.74
May 30,TBR,Brooks Raley,2.84,2.32
May 30,BOS,John Schreiber,1.42,2.40
