Date,Opp,Name,ERA,FIP
Apr 18,SFG,Carlos Rodon,1.50,0.86
Apr 18,TOR,Kevin Gausman,4.22,0.49
Apr 18,ATL,Kyle Wright,1.64,0.93
Apr 18,LAD,Clayton Kershaw,0.00,-0.60
Apr 18,NYY,Nestor Cortes,0.00,-0.21
Apr 18,SDP,Sean Manaea,1.38,1.80
Apr 18,CIN,Tyler Mahle,7.82,2.01
Apr 18,SDP,Joe Musgrove,1.42,1.93
Apr 18,NYM,Tylor Megill,0.00,0.98
Apr 18,SFG,Logan Webb,1.29,1.90
Apr 18,CHW,Dylan Cease,1.69,1.52
Apr 18,LAD,Andrew Heaney,0.00,1.18
Apr 18,MIA,Jesus Luzardo,1.80,-1.09
Apr 18,NYY,Michael King,1.17,1.29
Apr 18,ATL,Max Fried,5.73,2.02
Apr 18,DET,Tarik Skubal,3.72,1.35
Apr 18,PHI,Kyle Gibson,3.09,2.26
Apr 18,OAK,Paul Blackburn,1.80,1.41
Apr 18,WSN,Victor Arano,2.84,-0.05
Apr 18,ARI,Merrill Kelly,0.00,1.61
Apr 18,STL,Miles Mikolas,2.61,2.44
Apr 18,HOU,Justin Verlander,0.69,2.73
Apr 18,CHC,Drew Smyly,0.00,2.39
Apr 18,CLE,Shane Bieber,2.70,2.21
Apr 18,TBR,Josh Fleming,4.05,0.26
Apr 18,BAL,John Means,3.38,2.11
Apr 18,MIA,Pablo Lopez,0.87,2.44
Apr 18,SFG,Anthony DeSclafani,4.32,1.67
Apr 18,NYM,Chris Bassitt,0.75,2.86
Apr 18,STL,Adam Wainwright,3.48,2.44
Apr 18,LAA,Noah Syndergaard,1.59,3.02
Apr 18,CHC,Justin Steele,1.93,2.15
Apr 18,SEA,Logan Gilbert,0.90,2.81
Apr 18,MIL,Trevor Gott,0.00,1.18
Apr 18,SFG,Alex Cobb,3.60,0.31
Apr 18,COL,German Marquez,3.97,3.11
Apr 18,NYM,Carlos Carrasco,0.84,2.46
Apr 18,BAL,Bruce Zimmermann,0.00,2.22
Apr 18,TEX,Taylor Hearn,4.70,1.68
Apr 18,TBR,Jalen Beeks,0.00,0.30
Apr 18,LAD,Tyler Anderson,2.25,1.86
Apr 18,CHW,Michael Kopech,1.00,3.00
Apr 18,TBR,J.P. Feyereisen,0.00,0.49
Apr 18,WSN,Sean Doolittle,0.00,0.54
Apr 18,MIL,Brad Boxberger,0.00,1.48
Apr 18,TOR,Jordan Romano,0.00,1.61
Apr 18,PHI,Zach Eflin,4.50,2.49
Apr 18,DET,Michael Fulmer,0.00,0.61
Apr 18,MIL,Josh Hader,0.00,1.61
Apr 18,STL,Steven Matz,7.27,2.42
Apr 18,KCR,Scott Barlow,1.93,1.18
Apr 18,LAA,Shohei Ohtani,7.56,2.39
Apr 18,CHW,Kendall Graveman,0.00,0.99
Apr 18,KCR,Brad Keller,1.38,3.27
Apr 18,COL,Jhoulys Chacin,4.76,2.23
Apr 18,WSN,Erick Fedde,3.60,3.41
Apr 18,BAL,Dillon Tate,1.42,1.53
Apr 18,NYY,Lucas Luetge,2.08,0.11
Apr 18,WSN,Josh Rogers,3.72,3.32
Apr 18,WSN,Patrick Corbin,7.50,3.53
Apr 18,BOS,Michael Wacha,0.96,2.79
Apr 18,CLE,Trevor Stephan,0.00,1.51
Apr 18,LAA,Jimmy Herget,7.71,0.11
Apr 18,OAK,Frankie Montas,4.76,3.55
Apr 18,COL,Antonio Senzatela,2.16,2.99
Apr 18,SDP,Taylor Rogers,0.00,0.61
Apr 18,DET,Tyler Alexander,5.06,1.61
Apr 18,NYM,Chasen Shreve,1.69,1.05
Apr 18,KCR,Collin Snider,0.00,1.11
Apr 18,NYM,Max Scherzer,3.27,3.29
Apr 18,TEX,Brock Burke,3.86,0.11
Apr 18,CLE,Triston McKenzie,2.57,2.40
Apr 18,HOU,Rafael Montero,0.00,-0.22
Apr 18,HOU,Hector Neris,0.00,1.27
Apr 18,KCR,Zack Greinke,2.45,3.75
Apr 18,COL,Ty Blach,0.00,2.41
Apr 18,MIL,Jake Cousins,3.60,1.51
Apr 18,BAL,Cionel Perez,0.00,0.45
Apr 18,MIL,Corbin Burnes,2.25,3.45
Apr 18,KCR,Dylan Coleman,0.00,0.86
Apr 18,COL,Tyler Kinley,0.00,1.27
Apr 18,BOS,Jake Diekman,0.00,1.45
Apr 18,MIL,Adrian Houser,2.89,3.54
Apr 18,SDP,Steven Wilson,2.08,1.27
Apr 18,CHW,Lucas Giolito,0.00,1.61
Apr 18,NYY,Clay Holmes,1.69,1.80
Apr 18,MIN,Chris Archer,0.00,1.61
Apr 18,HOU,Framber Valdez,0.93,3.42
Apr 18,TBR,Shane McClanahan,3.00,3.22
Apr 18,BOS,Rich Hill,6.23,1.96
Apr 18,HOU,Jake Odorizzi,6.48,3.83
Apr 18,DET,Matt Manning,2.25,3.74
Apr 18,CHC,Keegan Thompson,0.00,2.45
Apr 18,ATL,A.J. Minter,2.45,1.48
Apr 18,CIN,Justin Wilson,3.86,-1.17
Apr 18,BOS,Matt Strahm,1.93,1.61
Apr 18,LAD,Daniel Hudson,0.00,-0.64
Apr 18,TBR,Corey Kluber,1.86,3.84
Apr 18,SFG,Tyler Rogers,1.93,1.83
Apr 18,HOU,Cristian Javier,0.00,0.97
Apr 18,NYY,Jordan Montgomery,3.24,3.11
Apr 18,TBR,Jeffrey Springs,0.00,1.04
Apr 18,BAL,Bryan Baker,1.93,1.18
Apr 18,BOS,Garrett Whitlock,1.04,2.77
Apr 18,CLE,Cal Quantrill,3.72,3.84
Apr 18,TBR,Brooks Raley,0.00,0.71
Apr 18,NYY,Luis Severino,2.25,3.11
Apr 18,LAD,Walker Buehler,3.38,4.05
Apr 18,CIN,Vladimir Gutierrez,5.40,3.95
Apr 18,CHW,Aaron Bummer,7.36,0.66
Apr 18,DET,Joe Jimenez,0.00,1.86
Apr 18,TOR,Alek Manoah,1.50,3.78
Apr 18,NYM,Drew Smith,0.00,1.70
Apr 18,KCR,Josh Staumont,4.50,2.11
Apr 18,TOR,Tim Mayza,2.25,1.11
Apr 18,LAD,Tony Gonsolin,1.29,3.40
Apr 18,SFG,Alex Wood,1.93,3.43
Apr 18,ARI,Zac Gallen,0.00,2.86
Apr 18,LAA,Michael Lorenzen,1.50,2.95
Apr 18,NYM,David Peterson,0.00,2.87
Apr 18,NYM,Taijuan Walker,0.00,-0.89
Apr 18,MIN,Bailey Ober,3.27,3.84
Apr 18,LAA,Aaron Loup,0.00,2.11
Apr 18,STL,Ryan Helsley,0.00,-0.64
Apr 18,TBR,Andrew Kittredge,2.25,0.86
Apr 18,PIT,Wil Crowe,0.00,2.60
Apr 18,SDP,Pierce Johnson,6.75,2.11
Apr 18,SEA,Paul Sewald,0.00,0.86
Apr 18,PHI,Jeurys Familia,0.00,-0.64
Apr 18,MIN,Dylan Bundy,0.00,2.91
Apr 18,TEX,Martin Perez,6.75,3.61
Apr 18,BAL,Keegan Akin,0.00,1.70
Apr 18,CHC,David Robertson,0.00,2.36
Apr 18,BOS,Kutter Crawford,11.57,0.97
Apr 18,TBR,Ryan Thompson,0.00,2.11
Apr 18,BOS,Hansel Robles,0.00,3.11
Apr 18,LAA,Patrick Sandoval,0.00,2.36
Apr 18,PHI,Seranthony Dominguez,1.93,1.61
