Date,Opp,Name,ERA,FIP
Aug 5,MIA,Sandy Alcantara,1.88,2.86
Aug 5,SFG,Carlos Rodon,3.00,2.28
Aug 5,TOR,Kevin Gausman,3.06,2.01
Aug 5,ATL,Max Fried,2.58,2.47
Aug 5,PHI,Aaron Nola,3.25,2.85
Aug 5,HOU,Justin Verlander,1.73,2.98
Aug 5,LAA,Shohei Ohtani,2.83,2.42
Aug 5,PHI,Zack Wheeler,2.69,2.85
Aug 5,CHW,Dylan Cease,2.01,2.69
Aug 5,TBR,Shane McClanahan,2.07,2.63
Aug 5,ATL,Spencer Strider,2.79,1.97
Aug 5,MIL,Corbin Burnes,2.49,3.10
Aug 5,CLE,Shane Bieber,3.39,2.96
Aug 5,DET,Tarik Skubal,3.52,2.96
Aug 5,TEX,Martin Perez,2.47,3.10
Aug 5,ARI,Merrill Kelly,2.87,3.11
Aug 5,SDP,Yu Darvish,3.30,3.27
Aug 5,SDP,Joe Musgrove,3.00,3.29
Aug 5,NYM,Max Scherzer,2.13,2.64
Aug 5,HOU,Framber Valdez,2.80,3.16
Aug 5,TOR,Alek Manoah,2.45,3.42
Aug 5,SFG,Logan Webb,3.20,3.31
Aug 5,LAD,Tyler Anderson,2.89,3.36
Aug 5,LAD,Clayton Kershaw,2.64,2.71
Aug 5,MIL,Brandon Woodruff,3.49,2.79
Aug 5,LAA,Patrick Sandoval,3.61,3.00
Aug 5,NYY,Gerrit Cole,3.56,3.38
Aug 5,TBR,Corey Kluber,4.03,3.37
Aug 5,- - -,Jose Quintana,3.39,3.27
Aug 5,CIN,Tyler Mahle,4.40,3.60
Aug 5,- - -,Luis Castillo,2.95,3.25
Aug 5,STL,Miles Mikolas,2.92,3.68
Aug 5,NYY,Nestor Cortes,2.53,3.35
Aug 5,NYM,Edwin Diaz,1.44,0.91
Aug 5,STL,Ryan Helsley,0.62,1.20
Aug 5,LAD,Julio Urias,2.57,3.64
Aug 5,SFG,Alex Cobb,4.08,2.84
Aug 5,NYM,Carlos Carrasco,3.82,3.44
Aug 5,NYM,Taijuan Walker,2.79,3.34
Aug 5,TOR,Ross Stripling,3.16,3.02
Aug 5,MIA,Pablo Lopez,3.41,3.59
Aug 5,OAK,Frankie Montas,3.18,3.35
Aug 5,TEX,Jon Gray,3.83,3.48
Aug 5,STL,Adam Wainwright,3.11,3.73
Aug 5,ATL,Kyle Wright,3.22,3.75
Aug 5,LAD,Tony Gonsolin,2.41,3.56
Aug 5,COL,Kyle Freeland,4.56,4.23
Aug 5,ARI,Zac Gallen,3.31,3.68
Aug 5,HOU,Cristian Javier,3.24,3.39
Aug 5,SEA,Logan Gilbert,3.09,3.77
Aug 5,NYM,Chris Bassitt,3.61,3.71
Aug 5,NYY,Michael King,2.29,2.23
Aug 5,SFG,Alex Wood,4.42,3.51
Aug 5,CHC,Justin Steele,3.86,3.54
Aug 5,MIL,Devin Williams,1.77,1.66
Aug 5,NYY,Jameson Taillon,3.96,3.88
Aug 5,PIT,JT Brubaker,4.40,3.85
Aug 5,KCR,Brady Singer,3.67,3.65
Aug 5,MIN,Sonny Gray,3.19,3.45
Aug 5,SDP,Blake Snell,4.16,3.25
Aug 5,CHW,Reynaldo Lopez,2.98,1.67
Aug 5,PHI,Ranger Suarez,3.60,3.83
Aug 5,MIL,Freddy Peralta,4.46,2.19
Aug 5,BOS,Nick Pivetta,4.51,4.16
Aug 5,CLE,Triston McKenzie,3.38,4.10
Aug 5,CLE,Emmanuel Clase,1.22,2.03
Aug 5,ATL,A.J. Minter,2.70,1.82
Aug 5,ATL,Charlie Morton,4.09,3.95
Aug 5,- - -,Noah Syndergaard,4.02,3.85
Aug 5,PIT,Mitch Keller,4.37,3.95
Aug 5,MIA,Braxton Garrett,3.88,3.04
Aug 5,TEX,Brock Burke,1.13,2.34
Aug 5,TBR,Jeffrey Springs,2.50,3.43
Aug 5,NYY,Jordan Montgomery,3.69,3.91
Aug 5,OAK,Cole Irvin,3.04,3.88
Aug 5,- - -,Taylor Rogers,4.25,2.38
Aug 5,TBR,Drew Rasmussen,3.06,3.59
Aug 5,TBR,Jason Adam,1.27,2.25
Aug 5,PIT,David Bednar,2.70,2.49
Aug 5,- - -,Anthony Bass,1.58,2.32
Aug 5,BOS,Garrett Whitlock,3.07,3.06
Aug 5,LAD,Evan Phillips,1.50,2.28
Aug 5,BAL,Jordan Lyles,4.40,4.24
Aug 5,HOU,Jose Urquidy,3.62,4.18
Aug 5,CIN,Graham Ashcraft,4.12,3.87
Aug 5,- - -,Scott Effross,2.62,2.19
Aug 5,HOU,Jake Odorizzi,3.75,3.61
Aug 5,PHI,Seranthony Dominguez,1.64,2.41
Aug 5,CHC,Keegan Thompson,3.48,3.98
Aug 5,CHW,Johnny Cueto,2.91,4.02
Aug 5,HOU,Rafael Montero,1.64,2.36
Aug 5,COL,Antonio Senzatela,4.87,4.10
Aug 5,CLE,Trevor Stephan,2.40,2.05
Aug 5,HOU,Luis Garcia,3.81,4.14
Aug 5,BOS,John Schreiber,1.55,2.37
Aug 5,SDP,Mike Clevinger,3.13,3.61
Aug 5,CHC,Marcus Stroman,4.00,3.76
Aug 5,TBR,Brooks Raley,2.62,1.89
Aug 5,PHI,Zach Eflin,4.37,3.83
Aug 5,MIN,Joe Ryan,3.67,4.22
Aug 5,LAD,Craig Kimbrel,4.26,2.03
Aug 5,KCR,Daniel Lynch,4.70,3.96
Aug 5,SEA,Robbie Ray,4.11,4.22
Aug 5,NYY,Clay Holmes,1.77,2.54
Aug 5,ATL,Kenley Jansen,3.43,2.53
Aug 5,PHI,Kyle Gibson,4.60,4.42
Aug 5,SDP,Sean Manaea,4.25,4.37
Aug 5,KCR,Brad Keller,4.61,4.29
Aug 5,BAL,Tyler Wells,3.90,4.39
Aug 5,SDP,Luis Garcia,3.18,2.71
Aug 5,DET,Joe Jimenez,2.85,1.87
Aug 5,SDP,Nabil Crismatt,2.76,2.70
Aug 5,TBR,J.P. Feyereisen,0.00,1.67
Aug 5,SEA,George Kirby,3.56,3.82
