Date,Opp,Name,ERA,FIP
May 14,TOR,Kevin Gausman,2.40,0.85
May 14,SFG,Carlos Rodon,1.80,1.20
May 14,MIA,Pablo Lopez,1.05,2.14
May 14,SDP,Joe Musgrove,2.08,2.39
May 14,ARI,Merrill Kelly,1.71,2.47
May 14,LAA,Shohei Ohtani,2.78,2.12
May 14,CHW,Dylan Cease,3.55,2.35
May 14,ATL,Max Fried,3.14,2.83
May 14,NYY,Michael King,1.59,1.48
May 14,DET,Tarik Skubal,2.94,2.40
May 14,ARI,Zac Gallen,0.95,2.12
May 14,LAD,Clayton Kershaw,1.80,2.25
May 14,STL,Miles Mikolas,1.49,2.97
May 14,OAK,Paul Blackburn,1.74,2.14
May 14,MIL,Corbin Burnes,1.77,2.98
May 14,NYM,Max Scherzer,2.66,3.04
May 14,TEX,Martin Perez,2.10,2.56
May 14,CHW,Michael Kopech,0.93,2.49
May 14,TBR,Shane McClanahan,2.52,2.65
May 14,ATL,Kyle Wright,3.03,2.72
May 14,HOU,Justin Verlander,1.55,3.14
May 14,SFG,Logan Webb,3.48,2.94
May 14,NYY,Nestor Cortes,1.41,2.33
May 14,BAL,Bruce Zimmermann,2.67,2.55
May 14,MIL,Freddy Peralta,4.40,2.38
May 14,MIN,Chris Paddack,4.03,1.72
May 14,LAD,Walker Buehler,2.81,3.23
May 14,KCR,Zack Greinke,3.52,3.45
May 14,NYM,Carlos Carrasco,3.19,3.03
May 14,LAA,Patrick Sandoval,2.03,2.44
May 14,CIN,Tyler Mahle,5.89,3.47
May 14,CLE,Triston McKenzie,2.76,2.74
May 14,SDP,MacKenzie Gore,2.42,2.61
May 14,SEA,Logan Gilbert,2.13,3.11
May 14,MIL,Eric Lauer,1.82,2.84
May 14,NYM,Chris Bassitt,2.45,3.44
May 14,COL,Chad Kuhl,2.88,3.55
May 14,TBR,Drew Rasmussen,2.67,3.08
May 14,TOR,Alek Manoah,1.75,3.25
May 14,PHI,Aaron Nola,3.83,3.46
May 14,WSN,Patrick Corbin,6.06,3.36
May 14,HOU,Framber Valdez,2.93,3.34
May 14,PHI,Zach Eflin,4.50,2.90
May 14,PHI,Zack Wheeler,4.26,3.14
May 14,TEX,Dane Dunning,4.06,3.30
May 14,SDP,Sean Manaea,3.75,3.45
May 14,MIL,Josh Hader,0.00,1.41
May 14,MIL,Adrian Houser,3.86,3.38
May 14,NYY,Jameson Taillon,2.93,3.24
May 14,OAK,Frankie Montas,3.77,3.62
May 14,NYM,Tylor Megill,4.41,3.34
May 14,ATL,A.J. Minter,1.98,0.70
May 14,LAA,Noah Syndergaard,2.45,3.39
May 14,MIN,Joe Ryan,2.56,3.40
May 14,SFG,Alex Cobb,3.98,2.18
May 14,MIL,Brad Boxberger,1.59,1.61
May 14,NYY,Gerrit Cole,2.95,3.44
May 14,NYY,Jordan Montgomery,2.90,3.21
May 14,STL,Adam Wainwright,3.18,3.38
May 14,STL,Ryan Helsley,0.00,-0.89
May 14,BOS,Garrett Whitlock,2.19,2.91
