Date,Opp,Name,ERA,FIP
May 19,TOR,Kevin Gausman,2.52,1.27
May 19,SFG,Carlos Rodon,3.49,1.64
May 19,MIA,Pablo Lopez,1.57,2.31
May 19,DET,Tarik Skubal,2.50,2.10
May 19,CHW,Dylan Cease,3.09,2.17
May 19,NYY,Michael King,1.40,1.20
May 19,LAA,Shohei Ohtani,2.82,2.15
May 19,SDP,Joe Musgrove,2.20,2.71
May 19,ATL,Max Fried,3.31,2.75
May 19,STL,Miles Mikolas,1.68,2.84
May 19,MIL,Freddy Peralta,3.53,2.05
May 19,ATL,Kyle Wright,2.79,2.49
May 19,TEX,Martin Perez,2.01,2.44
May 19,ARI,Zac Gallen,1.05,2.24
May 19,NYM,Max Scherzer,2.54,2.95
May 19,HOU,Justin Verlander,1.38,3.11
May 19,NYY,Nestor Cortes,1.35,2.46
May 19,OAK,Paul Blackburn,1.67,2.32
May 19,TBR,Shane McClanahan,2.33,2.70
May 19,PHI,Zack Wheeler,3.49,2.67
May 19,LAD,Clayton Kershaw,1.80,2.25
May 19,KCR,Zack Greinke,3.48,3.29
May 19,SFG,Logan Webb,3.54,3.11
May 19,ARI,Merrill Kelly,3.27,2.98
May 19,SEA,Logan Gilbert,2.40,2.91
May 19,CHW,Michael Kopech,1.54,2.77
May 19,LAD,Walker Buehler,2.89,3.18
May 19,TBR,Drew Rasmussen,2.33,2.72
May 19,NYM,Carlos Carrasco,3.73,3.01
May 19,PHI,Zach Eflin,3.90,2.61
May 19,TOR,Alek Manoah,1.71,3.11
May 19,SDP,MacKenzie Gore,2.17,2.39
May 19,NYY,Gerrit Cole,2.89,3.16
May 19,SDP,Sean Manaea,3.77,3.28
May 19,MIN,Chris Paddack,4.03,1.72
May 19,LAA,Patrick Sandoval,1.91,2.78
May 19,MIL,Corbin Burnes,2.26,3.42
May 19,OAK,Frankie Montas,3.67,3.40
May 19,MIL,Adrian Houser,3.22,3.17
May 19,NYM,Chris Bassitt,2.34,3.37
May 19,CIN,Tyler Mahle,5.89,3.47
May 19,MIL,Josh Hader,0.00,1.09
May 19,COL,Kyle Freeland,4.85,3.93
May 19,PHI,Aaron Nola,3.64,3.54
May 19,STL,Ryan Helsley,0.00,-0.05
May 19,ATL,Kenley Jansen,2.70,1.19
May 19,MIN,Joe Ryan,2.39,3.43
May 19,BAL,Bruce Zimmermann,2.72,3.33
May 19,ATL,A.J. Minter,1.62,1.01
May 19,BOS,Nick Pivetta,4.22,3.77
May 19,HOU,Framber Valdez,2.93,3.34
May 19,HOU,Jake Odorizzi,3.13,3.43
May 19,MIA,Sandy Alcantara,2.49,3.90
May 19,PIT,David Bednar,0.90,2.16
May 19,CLE,Triston McKenzie,2.97,3.47
May 19,NYY,Clay Holmes,0.44,1.69
May 19,CIN,Connor Overton,1.82,3.15
May 19,NYM,Tylor Megill,4.41,3.34
May 19,TBR,J.P. Feyereisen,0.00,1.69
May 19,COL,Chad Kuhl,3.86,3.94
May 19,BAL,Jordan Lyles,4.11,3.90
May 19,TBR,Jeffrey Springs,1.66,2.28
May 19,NYY,Jameson Taillon,3.28,3.56
May 19,SFG,Alex Cobb,5.61,2.68
