Date,Opp,Name,ERA,FIP
Sep 18,SFG,Carlos Rodon,2.84,2.27
Sep 18,PHI,Aaron Nola,3.38,2.66
Sep 18,TOR,Kevin Gausman,3.45,2.41
Sep 18,HOU,Justin Verlander,1.78,2.64
Sep 18,LAA,Shohei Ohtani,2.43,2.44
Sep 18,MIA,Sandy Alcantara,2.43,3.10
Sep 18,ATL,Spencer Strider,2.72,1.75
Sep 18,ATL,Max Fried,2.52,2.79
Sep 18,CLE,Shane Bieber,2.83,2.84
Sep 18,CHW,Dylan Cease,2.16,2.90
Sep 18,TBR,Shane McClanahan,2.13,2.61
Sep 18,NYM,Max Scherzer,2.26,2.53
Sep 18,HOU,Framber Valdez,2.55,3.08
Sep 18,ARI,Zac Gallen,2.52,3.03
Sep 18,MIL,Corbin Burnes,2.97,3.27
Sep 18,SFG,Logan Webb,3.02,3.13
Sep 18,SDP,Yu Darvish,3.16,3.38
Sep 18,PHI,Zack Wheeler,3.07,2.97
Sep 18,TEX,Martin Perez,2.84,3.21
Sep 18,- - -,Luis Castillo,2.68,2.99
Sep 18,TOR,Alek Manoah,2.43,3.43
Sep 18,- - -,Jose Quintana,3.16,3.09
Sep 18,ARI,Merrill Kelly,3.01,3.41
Sep 18,LAD,Tyler Anderson,2.62,3.41
Sep 18,NYY,Gerrit Cole,3.30,3.30
Sep 18,LAA,Patrick Sandoval,2.99,3.19
Sep 18,LAD,Clayton Kershaw,2.44,2.66
Sep 18,STL,Adam Wainwright,3.29,3.49
Sep 18,SDP,Joe Musgrove,3.16,3.62
Sep 18,SFG,Alex Cobb,3.48,2.89
Sep 18,MIL,Brandon Woodruff,3.26,3.21
Sep 18,SEA,George Kirby,2.98,2.86
Sep 18,NYY,Nestor Cortes,2.70,3.30
Sep 18,SDP,Blake Snell,3.85,2.92
Sep 18,LAD,Julio Urias,2.27,3.71
Sep 18,DET,Tarik Skubal,3.52,2.96
Sep 18,NYM,Chris Bassitt,3.32,3.50
Sep 18,SEA,Logan Gilbert,3.19,3.47
Sep 18,- - -,Jordan Montgomery,3.20,3.47
Sep 18,CLE,Triston McKenzie,3.08,3.82
Sep 18,KCR,Brady Singer,3.07,3.53
Sep 18,TBR,Corey Kluber,4.44,3.60
Sep 18,TOR,Ross Stripling,2.94,3.15
Sep 18,TBR,Drew Rasmussen,2.77,3.18
Sep 18,HOU,Cristian Javier,2.87,3.35
Sep 18,NYM,Edwin Diaz,1.43,1.08
Sep 18,CHC,Justin Steele,3.18,3.20
Sep 18,LAD,Tony Gonsolin,2.10,3.33
Sep 18,MIN,Sonny Gray,2.83,3.29
Sep 18,TBR,Jeffrey Springs,2.41,3.07
Sep 18,ATL,Kyle Wright,3.18,3.67
Sep 18,NYM,Carlos Carrasco,3.70,3.40
Sep 18,STL,Miles Mikolas,3.46,3.98
Sep 18,PHI,Ranger Suarez,3.53,3.72
Sep 18,MIA,Pablo Lopez,3.99,3.77
Sep 18,COL,Kyle Freeland,4.43,4.31
Sep 18,NYM,Jacob deGrom,2.01,1.45
Sep 18,BOS,Michael Wacha,2.61,3.52
Sep 18,NYM,Taijuan Walker,3.42,3.71
Sep 18,CLE,Emmanuel Clase,1.27,1.95
Sep 18,- - -,Tyler Mahle,4.40,3.87
Sep 18,TEX,Jon Gray,3.80,3.35
Sep 18,STL,Ryan Helsley,1.19,2.12
Sep 18,MIL,Devin Williams,1.76,1.96
Sep 18,- - -,Noah Syndergaard,4.18,3.91
Sep 18,- - -,Frankie Montas,4.05,3.78
Sep 18,CHW,Johnny Cueto,3.09,3.95
Sep 18,PIT,Mitch Keller,4.03,3.90
Sep 18,CIN,Nick Lodolo,3.81,3.56
Sep 18,ATL,A.J. Minter,2.23,1.98
Sep 18,BAL,Dean Kremer,3.34,3.36
Sep 18,NYY,Jameson Taillon,4.04,4.04
Sep 18,PIT,JT Brubaker,4.58,3.94
Sep 18,BOS,John Schreiber,2.01,2.17
Sep 18,CLE,Cal Quantrill,3.51,4.16
Sep 18,CHW,Reynaldo Lopez,2.88,1.92
Sep 18,SEA,Robbie Ray,3.72,4.04
Sep 18,PHI,Kyle Gibson,4.45,4.21
Sep 18,MIL,Freddy Peralta,3.45,3.07
Sep 18,CHW,Lance Lynn,3.99,3.66
Sep 18,BOS,Nick Pivetta,4.31,4.22
Sep 18,HOU,Luis Garcia,4.04,4.03
Sep 18,SFG,Alex Wood,5.10,3.76
Sep 18,NYY,Michael King,2.29,2.23
Sep 18,LAD,Evan Phillips,1.30,2.26
Sep 18,LAA,Reid Detmers,3.82,4.02
Sep 18,ATL,Charlie Morton,4.17,4.11
Sep 18,SEA,Andres Munoz,2.61,2.12
Sep 18,CHC,Marcus Stroman,3.76,3.86
Sep 18,CLE,Trevor Stephan,2.79,2.16
Sep 18,DET,Joe Jimenez,3.21,1.79
Sep 18,MIA,Jesus Luzardo,3.75,3.37
Sep 18,HOU,Hector Neris,3.36,2.37
Sep 18,- - -,Anthony Bass,1.40,2.57
Sep 18,MIN,Joe Ryan,3.83,4.23
Sep 18,SEA,Erik Swanson,1.12,1.87
Sep 18,BOS,Rich Hill,4.61,3.92
Sep 18,CHW,Lucas Giolito,5.07,4.16
Sep 18,COL,Antonio Senzatela,5.07,4.05
Sep 18,CIN,Graham Ashcraft,3.97,3.93
Sep 18,MIN,Jhoan Duran,1.81,2.57
Sep 18,TBR,Brooks Raley,1.99,2.03
Sep 18,OAK,Cole Irvin,3.79,4.15
Sep 18,COL,Daniel Bard,1.99,3.15
Sep 18,BOS,Garrett Whitlock,3.45,3.29
Sep 18,TOR,Jordan Romano,1.91,2.88
Sep 18,SDP,Luis Garcia,3.57,2.70
Sep 18,HOU,Rafael Montero,2.37,2.57
Sep 18,KCR,Zack Greinke,4.10,4.22
Sep 18,LAA,Jimmy Herget,2.49,2.95
Sep 18,BAL,Felix Bautista,1.60,2.85
Sep 18,NYM,David Peterson,3.91,3.68
Sep 18,- - -,Scott Effross,2.75,2.39
Sep 18,PIT,David Bednar,2.70,2.49
Sep 18,HOU,Ryan Pressly,3.10,2.13
Sep 18,CHW,Liam Hendriks,3.08,2.79
Sep 18,PHI,Seranthony Dominguez,2.51,2.60
Sep 18,- - -,Raisel Iglesias,2.82,2.62
Sep 18,STL,Giovanny Gallegos,3.09,2.84
Sep 18,TEX,Brock Burke,1.47,2.83
Sep 18,TBR,Jason Adam,1.48,2.80
Sep 18,BAL,Jordan Lyles,4.70,4.45
