Date,Opp,Name,ERA,FIP
May 15,TOR,Kevin Gausman,2.40,0.85
May 15,SFG,Carlos Rodon,1.80,1.20
May 15,MIA,Pablo Lopez,1.05,2.14
May 15,SDP,Joe Musgrove,2.08,2.39
May 15,ARI,Merrill Kelly,1.71,2.47
May 15,ARI,Zac Gallen,1.05,2.24
May 15,LAA,Shohei Ohtani,2.78,2.12
May 15,CHW,Dylan Cease,3.55,2.35
May 15,ATL,Max Fried,3.14,2.83
May 15,NYY,Michael King,1.59,1.48
May 15,OAK,Paul Blackburn,1.67,2.32
May 15,DET,Tarik Skubal,2.94,2.40
May 15,LAD,Clayton Kershaw,1.80,2.25
May 15,STL,Miles Mikolas,1.49,2.97
May 15,MIL,Corbin Burnes,1.77,2.98
May 15,NYM,Max Scherzer,2.66,3.04
May 15,TEX,Martin Perez,2.10,2.56
May 15,CHW,Michael Kopech,0.93,2.49
May 15,TBR,Shane McClanahan,2.52,2.65
May 15,ATL,Kyle Wright,3.03,2.72
May 15,HOU,Justin Verlander,1.55,3.14
May 15,SFG,Logan Webb,3.48,2.94
May 15,NYY,Nestor Cortes,1.41,2.33
May 15,SDP,Sean Manaea,3.77,3.28
May 15,MIL,Freddy Peralta,4.40,2.38
May 15,MIN,Chris Paddack,4.03,1.72
May 15,LAD,Walker Buehler,2.81,3.23
May 15,KCR,Zack Greinke,3.52,3.45
May 15,NYM,Chris Bassitt,2.34,3.37
May 15,NYM,Carlos Carrasco,3.19,3.03
May 15,LAA,Patrick Sandoval,2.03,2.44
May 15,CIN,Tyler Mahle,5.89,3.47
May 15,CLE,Triston McKenzie,2.76,2.74
May 15,SDP,MacKenzie Gore,2.42,2.61
May 15,SEA,Logan Gilbert,2.13,3.11
May 15,BAL,Bruce Zimmermann,2.72,3.33
May 15,STL,Ryan Helsley,0.00,-0.23
May 15,COL,Chad Kuhl,2.88,3.55
May 15,TBR,Drew Rasmussen,2.67,3.08
May 15,TOR,Alek Manoah,1.75,3.25
May 15,PHI,Aaron Nola,3.83,3.46
May 15,WSN,Patrick Corbin,6.06,3.36
May 15,HOU,Framber Valdez,2.93,3.34
May 15,PHI,Zach Eflin,4.50,2.90
May 15,PHI,Zack Wheeler,4.26,3.14
May 15,ATL,A.J. Minter,1.84,0.73
May 15,TEX,Dane Dunning,4.06,3.30
May 15,MIL,Josh Hader,0.00,1.41
May 15,MIL,Adrian Houser,3.86,3.38
May 15,NYY,Jameson Taillon,2.93,3.24
May 15,OAK,Frankie Montas,3.77,3.62
May 15,NYM,Tylor Megill,4.41,3.34
May 15,ATL,Kenley Jansen,2.63,0.99
May 15,LAA,Noah Syndergaard,2.45,3.39
May 15,MIN,Joe Ryan,2.56,3.40
May 15,SFG,Alex Cobb,3.98,2.18
May 15,MIL,Brad Boxberger,1.59,1.61
May 15,NYY,Gerrit Cole,2.95,3.44
May 15,BOS,Rich Hill,2.89,3.40
May 15,STL,Adam Wainwright,3.18,3.38
May 15,BOS,Garrett Whitlock,2.19,2.91
May 15,NYY,Clay Holmes,0.52,1.67
May 15,HOU,Luis Garcia,2.94,3.74
May 15,CLE,Shane Bieber,3.72,3.60
May 15,COL,Kyle Freeland,4.91,4.26
May 15,CLE,Trevor Stephan,1.20,1.58
May 15,SDP,Yu Darvish,4.62,3.80
May 15,ARI,Zach Davies,3.57,3.90
May 15,MIL,Eric Lauer,2.60,3.60
May 15,COL,Austin Gomber,4.36,3.84
May 15,HOU,Jake Odorizzi,3.38,3.67
May 15,PHI,Kyle Gibson,4.10,3.94
May 15,TEX,Brock Burke,1.45,1.72
May 15,TBR,J.P. Feyereisen,0.00,1.95
May 15,LAD,Tony Gonsolin,1.33,3.45
May 15,DET,Eduardo Rodriguez,3.72,3.86
May 15,PIT,David Bednar,1.06,2.23
May 15,NYY,Jordan Montgomery,3.06,3.59
May 15,MIL,Brandon Woodruff,5.97,3.60
May 15,WSN,Victor Arano,3.68,1.41
May 15,MIA,Sandy Alcantara,2.74,4.07
May 15,CHW,Kendall Graveman,1.56,2.02
May 15,SDP,Taylor Rogers,0.64,2.04
May 15,TBR,Jason Adam,1.17,1.68
May 15,TBR,Jeffrey Springs,2.12,2.29
May 15,BOS,Nick Pivetta,5.08,4.03
May 15,ARI,Humberto Castellanos,4.32,3.43
May 15,LAD,Andrew Heaney,0.00,1.18
May 15,KCR,Brad Keller,2.70,4.07
May 15,HOU,Hector Neris,0.56,1.61
May 15,TOR,Ross Stripling,4.70,3.33
May 15,SEA,Robbie Ray,4.22,4.14
May 15,LAD,Tyler Anderson,4.40,3.78
May 15,CHC,Scott Effross,1.29,1.04
May 15,CIN,Connor Overton,1.59,3.23
May 15,SFG,John Brebbia,2.35,1.94
May 15,BOS,Matt Strahm,2.45,1.66
May 15,MIA,Trevor Rogers,4.45,3.82
May 15,WSN,Erick Fedde,4.24,4.35
May 15,LAA,Jimmy Herget,3.86,1.89
May 15,DET,Will Vest,1.17,2.13
May 15,ATL,Spencer Strider,3.06,1.70
May 15,SDP,Luis Garcia,3.09,1.83
May 15,MIA,Jesus Luzardo,4.03,3.73
May 15,BAL,Tyler Wells,3.75,3.95
May 15,PIT,Jose Quintana,2.70,3.71
May 15,BAL,Jorge Lopez,1.06,2.70
May 15,ARI,Joe Mantiply,0.71,1.93
May 15,ARI,Kyle Nelson,1.35,1.69
May 15,PIT,Dillon Peters,1.83,2.96
May 15,LAA,Reid Detmers,3.77,4.05
May 15,CLE,Cal Quantrill,3.93,4.10
May 15,OAK,Dany Jimenez,0.00,1.96
May 15,TBR,Brooks Raley,2.70,1.41
May 15,PHI,Seranthony Dominguez,2.63,2.01
May 15,CHW,Lucas Giolito,2.70,3.79
May 15,SEA,George Kirby,0.90,1.81
May 15,COL,Antonio Senzatela,4.88,4.34
May 15,PHI,Corey Knebel,2.51,2.41
May 15,TBR,Corey Kluber,4.55,3.75
May 15,LAA,Michael Lorenzen,3.57,4.24
May 15,BAL,Felix Bautista,1.93,2.83
May 15,OAK,Daulton Jefferies,4.84,3.88
May 15,MIA,Anthony Bass,1.20,2.45
May 15,PIT,Bryse Wilson,5.82,3.85
May 15,PIT,Chris Stratton,5.84,1.98
May 15,CIN,Jeff Hoffman,1.83,2.76
May 15,PIT,Wil Crowe,2.57,2.92
May 15,NYM,Drew Smith,0.63,2.14
May 15,HOU,Jose Urquidy,4.40,4.12
May 15,OAK,A.J. Puk,0.60,1.71
May 15,BOS,Michael Wacha,1.38,3.92
May 15,MIN,Josh Winder,2.45,3.74
May 15,ATL,Collin McHugh,5.25,2.20
May 15,LAD,Evan Phillips,3.38,2.36
May 15,HOU,Cristian Javier,3.20,3.19
May 15,STL,Giovanny Gallegos,3.75,2.20
May 15,KCR,Scott Barlow,1.23,3.04
May 15,- - -,Jesse Chavez,3.86,2.47
May 15,WSN,Tanner Rainey,2.79,1.25
May 15,STL,Steven Matz,6.40,4.07
May 15,CHC,Kyle Hendricks,4.03,4.63
May 15,HOU,Rafael Montero,0.66,2.23
May 15,NYY,Luis Severino,4.08,3.81
May 15,CHC,Rowan Wick,1.42,1.85
May 15,COL,Tyler Kinley,0.73,2.46
May 15,BAL,John Means,3.38,2.11
May 15,BAL,Bryan Baker,4.38,2.38
May 15,BOS,Tanner Houck,5.70,3.49
May 15,SFG,Alex Wood,3.60,3.85
May 15,CHW,Reynaldo Lopez,3.55,2.80
May 15,SFG,Tyler Rogers,1.98,2.31
May 15,TEX,Brett Martin,4.05,2.21
May 15,PHI,Ranger Suarez,3.72,4.52
May 15,LAA,Aaron Loup,1.72,2.79
May 15,MIN,Joe Smith,0.00,2.26
May 15,KCR,Joel Payamps,2.08,2.11
May 15,BAL,Jordan Lyles,4.38,4.45
May 15,SEA,Erik Swanson,1.29,2.18
May 15,SFG,Jakob Junis,1.74,3.35
May 15,MIN,Bailey Ober,2.75,3.57
May 15,DET,Alex Lange,2.13,2.17
May 15,COL,Daniel Bard,2.38,2.94
May 15,CHW,Matt Foster,2.87,2.79
May 15,CHC,Justin Steele,5.32,3.75
May 15,CLE,Sam Hentges,1.29,1.18
May 15,NYM,David Peterson,1.89,3.38
May 15,MIL,Trevor Gott,3.27,2.39
May 15,MIL,Devin Williams,5.25,2.61
May 15,CIN,Luis Cessa,3.68,2.43
May 15,MIN,Cody Stashak,4.05,2.29
May 15,DET,Andrew Chafin,2.57,0.68
May 15,CLE,Emmanuel Clase,2.70,2.96
May 15,BAL,Keegan Akin,1.71,2.68
May 15,CHC,Keegan Thompson,1.67,4.00
May 15,WSN,Sean Doolittle,0.00,0.86
May 15,SDP,Pierce Johnson,4.50,1.45
May 15,PIT,JT Brubaker,5.34,4.33
May 15,BAL,Dillon Tate,2.16,2.75
May 15,TOR,Tim Mayza,2.08,2.57
May 15,NYM,Chasen Shreve,2.19,1.98
May 15,BOS,John Schreiber,0.00,1.83
May 15,COL,German Marquez,6.16,4.77
May 15,CHC,Marcus Stroman,5.13,4.21
May 15,KCR,Josh Staumont,4.26,3.03
May 15,SFG,Camilo Doval,2.63,2.82
May 15,MIN,Dylan Bundy,5.76,4.03
May 15,PHI,Jose Alvarado,7.45,2.18
May 15,LAD,Daniel Hudson,3.38,2.74
May 15,NYY,Lucas Luetge,4.66,2.18
May 15,ATL,Charlie Morton,4.93,4.30
May 15,BOS,Nathan Eovaldi,3.15,4.54
May 15,LAD,Alex Vesia,3.12,1.61
May 15,OAK,Zach Jackson,3.60,2.78
May 15,NYM,Edwin Diaz,1.80,3.11
May 15,CHC,David Robertson,1.50,2.86
May 15,NYY,Chad Green,3.38,3.11
May 15,CHC,Drew Smyly,3.64,4.49
May 15,PIT,Mitch Keller,6.61,4.70
May 15,TOR,Adam Cimber,2.45,3.45
May 15,SDP,Nabil Crismatt,1.59,3.05
May 15,TOR,Julian Merryweather,6.94,2.43
May 15,NYM,Adam Ottavino,4.97,2.64
May 15,KCR,Daniel Lynch,4.01,4.53
May 15,LAD,Craig Kimbrel,1.04,2.07
May 15,TEX,Taylor Hearn,5.26,4.13
May 15,CHC,Chris Martin,3.38,2.55
May 15,DET,Alex Faedo,3.60,3.71
May 15,TOR,Jordan Romano,3.07,3.59
May 15,SEA,Penn Murfee,0.93,1.25
May 15,SFG,Dominic Leone,2.70,2.81
May 15,CIN,Justin Wilson,2.45,-0.71
May 15,OAK,Sam Moll,0.84,3.11
May 15,HOU,Bryan Abreu,3.95,2.75
May 15,MIA,Cody Poteet,0.55,2.68
May 15,TOR,Trent Thornton,3.52,3.37
May 15,NYM,Trevor Williams,5.73,3.20
May 15,MIN,Caleb Thielbar,7.11,3.11
May 15,COL,Ty Blach,4.50,3.30
May 15,CLE,Konnor Pilkington,2.08,1.96
May 15,TBR,Matt Wisler,2.20,3.66
May 15,LAD,Julio Urias,3.00,4.95
May 15,SFG,Jose Alvarez,3.12,2.30
May 15,SFG,Jarlin Garcia,0.00,2.96
May 15,SFG,Anthony DeSclafani,6.08,3.79
May 15,DET,Matt Manning,2.25,3.74
May 15,ARI,Corbin Martin,4.40,2.41
May 15,KCR,Taylor Clarke,1.38,3.42
May 15,ARI,Madison Bumgarner,1.78,4.69
May 15,TBR,Phoenix Sanders,1.80,1.91
May 15,PIT,Max Kranick,0.00,3.31
May 15,CHW,Jose Ruiz,2.25,3.11
May 15,OAK,Zach Logue,1.35,3.94
May 15,OAK,Adrian Martinez,0.00,2.55
May 15,PHI,James Norwood,6.97,2.82
May 15,WSN,Austin Voth,3.95,3.33
May 15,SEA,Anthony Misiewicz,1.86,2.49
May 15,DET,Rony Garcia,1.93,2.04
May 15,LAA,Chase Silseth,0.00,2.78
May 15,ATL,Tyler Thornburg,4.32,2.27
May 15,NYY,Luis Gil,9.00,2.11
May 15,PHI,Andrew Bellatti,2.89,2.90
May 15,CIN,Alexis Diaz,0.55,3.36
May 15,TOR,David Phelps,2.92,3.27
May 15,COL,Justin Lawrence,2.19,3.19
May 15,NYY,Aroldis Chapman,1.54,3.37
May 15,CIN,Nick Lodolo,5.52,4.61
May 15,LAA,Jhonathan Diaz,0.00,3.94
May 15,CHW,Liam Hendriks,4.70,3.83
May 15,TEX,Matt Moore,2.16,3.35
May 15,WSN,Steve Cishek,5.54,3.42
May 15,LAA,Oliver Ortega,1.96,3.66
May 15,HOU,Parker Mushinski,5.06,1.05
May 15,SEA,Chris Flexen,4.24,4.61
May 15,LAD,Mitch White,4.50,2.24
May 15,BAL,Kyle Bradish,4.24,4.23
May 15,NYM,Seth Lugo,4.15,3.27
May 15,- - -,Logan Allen,4.91,3.52
May 15,PHI,Brad Hand,1.93,3.54
May 15,DET,Wily Peralta,0.59,3.31
May 15,LAA,Raisel Iglesias,4.05,3.79
May 15,SDP,Mike Clevinger,5.00,4.00
May 15,MIN,Jhon Romero,3.60,1.31
May 15,OAK,Justin Grimm,4.09,2.84
May 15,STL,Jake Woodford,2.08,3.11
May 15,WSN,Paolo Espino,2.40,3.11
May 15,HOU,Seth Martinez,0.00,1.24
May 15,SFG,Mauricio Llovera,2.25,0.61
May 15,ARI,Sean Poppen,1.50,3.11
May 15,TEX,Jon Gray,5.51,4.34
May 15,TEX,Dennis Santana,3.00,3.11
May 15,PIT,Zach Thompson,5.47,5.01
May 15,CHC,Robert Gsellman,6.43,2.54
May 15,SEA,Paul Sewald,3.38,3.58
May 15,SEA,Wyatt Mills,1.17,2.20
May 15,- - -,Robert Dugger,6.48,2.15
May 15,MIL,Aaron Ashby,4.24,4.40
May 15,PIT,Anthony Banda,2.45,2.84
May 15,KCR,Amir Garrett,2.70,3.51
May 15,TOR,Yimi Garcia,4.05,4.01
May 15,BOS,Ryan Brasier,3.97,3.99
May 15,PHI,Bailey Falter,3.75,4.61
May 15,ARI,Tyler Gilbert,2.08,3.92
May 15,LAD,Reyes Moronta,2.25,2.86
May 15,KCR,Collin Snider,4.05,3.64
May 15,MIN,Devin Smeltzer,1.80,3.51
May 15,DET,Casey Mize,5.40,4.21
May 15,CLE,Enyel De Los Santos,4.26,2.48
May 15,COL,Jhoulys Chacin,6.75,4.14
May 15,NYY,Miguel Castro,1.46,3.60
May 15,MIL,Hoby Milner,4.15,3.27
May 15,DET,Jason Foley,2.35,2.85
May 15,STL,Jake Walsh,0.00,0.49
May 15,SEA,Sergio Romo,0.00,1.11
May 15,CLE,Eli Morgan,3.68,3.52
May 15,SEA,Drew Steckenrider,3.55,3.90
May 15,LAD,Yency Almonte,0.00,-0.89
May 15,NYM,Joely Rodriguez,4.50,3.31
May 15,MIA,Steven Okert,2.70,3.41
May 15,WSN,Aaron Sanchez,7.58,4.74
May 15,DET,Michael Fulmer,2.70,4.16
May 15,COL,Alex Colome,5.23,3.69
May 15,WSN,Andres Machado,2.45,3.29
May 15,MIN,Jovani Moran,0.00,-0.64
May 15,STL,Jordan Hicks,4.15,4.45
May 15,PIT,Roansy Contreras,3.52,3.76
May 15,COL,Ryan Feltner,7.20,4.11
May 15,ATL,Darren O'Day,4.15,3.46
May 15,PHI,Nick Nelson,3.86,3.85
May 15,TBR,Jalen Beeks,1.98,3.55
May 15,MIN,Danny Coulombe,0.75,3.36
May 15,PIT,Duane Underwood Jr.,13.50,-0.89
May 15,MIA,Tommy Nance,0.00,0.49
May 15,NYM,Taijuan Walker,3.00,4.50
May 15,SEA,Andres Munoz,4.22,3.49
May 15,ATL,Jackson Stephens,1.80,2.91
May 15,OAK,Cole Irvin,2.93,4.56
May 15,MIN,Sonny Gray,3.68,4.89
May 15,OAK,Sam Selman,0.00,0.49
May 15,STL,Andre Pallante,1.17,3.76
May 15,WSN,Carl Edwards Jr.,6.75,2.36
May 15,TBR,Dusten Knight,3.86,1.83
May 15,KCR,Jackson Kowar,18.90,1.61
May 15,MIA,Louis Head,1.80,3.51
May 15,BOS,Phillips Valdez,6.10,3.60
May 15,HOU,Ryne Stanek,1.54,3.97
May 15,LAD,Justin Bruihl,3.38,3.99
May 15,CIN,Jared Solomon,0.00,-0.39
May 15,CIN,Joel Kuhnel,3.00,1.45
May 15,CHC,Daniel Norris,5.91,3.86
May 15,PHI,Jeurys Familia,3.86,3.97
May 15,LAA,Kyle Barraclough,0.00,2.36
May 15,KCR,Gabe Speier,2.13,3.90
May 15,MIL,Jake Cousins,4.50,3.74
May 15,LAA,Archie Bradley,7.27,3.69
May 15,NYY,Wandy Peralta,1.64,3.39
May 15,OAK,Ryan Castellani,0.00,2.36
May 15,DET,Joe Jimenez,3.77,3.88
May 15,ATL,Ian Anderson,4.20,4.98
May 15,DET,Michael Pineda,3.22,4.90
May 15,STL,Kodi Whitley,4.50,3.51
May 15,NYM,Adonis Medina,0.00,1.75
May 15,CHW,Jimmy Lambert,5.40,4.61
May 15,MIN,Tyler Duffey,3.21,3.76
May 15,NYY,Ron Marinaccio,11.25,2.36
May 15,MIA,Daniel Castano,0.00,1.11
May 15,WSN,Hunter Harvey,0.00,1.99
May 15,CHW,Anderson Severino,6.14,3.11
May 15,BOS,Hirokazu Sawamura,3.27,3.93
May 15,SFG,Sean Hjelle,0.00,1.11
May 15,LAA,Jaime Barria,1.98,3.99
May 15,TBR,JT Chargois,0.00,0.11
May 15,CLE,Zach Plesac,4.68,4.89
May 15,MIA,Tanner Scott,4.38,3.84
May 15,LAD,Brusdar Graterol,4.05,3.86
May 15,BAL,Denyi Reyes,0.00,1.11
May 15,SDP,Tim Hill,11.12,4.35
May 15,MIN,Griffin Jax,3.45,3.81
May 15,TOR,Jose Berrios,5.82,5.14
May 15,SDP,Craig Stammen,3.09,3.88
May 15,NYY,JP Sears,0.00,2.61
May 15,CIN,Buck Farmer,6.75,4.45
May 15,SFG,Gregory Santos,0.00,1.91
May 15,BOS,Tyler Danish,2.35,3.63
May 15,PIT,Cam Alldred,0.00,1.11
May 15,SEA,Danny Young,0.00,1.83
May 15,NYM,Stephen Nogosek,0.00,3.11
May 15,CIN,Tony Santillan,6.97,4.27
May 15,LAD,Garrett Cleavinger,3.38,2.36
May 15,WSN,Josiah Gray,4.34,5.42
May 15,ARI,Ian Kennedy,3.00,4.58
May 15,BOS,Austin Davis,2.70,4.24
May 15,SFG,Kervin Castro,27.00,1.91
May 15,MIA,Cole Sulser,2.70,3.86
May 15,OAK,Adam Kolarek,3.00,3.70
May 15,MIA,Zach Pop,18.00,1.11
May 15,ATL,William Woods,0.00,2.61
May 15,TOR,Yusei Kikuchi,4.15,5.00
May 15,WSN,Erasmo Ramirez,1.93,4.18
May 15,ARI,Tyler Holton,0.00,1.11
May 15,MIN,Nick Gordon,0.00,3.11
May 15,COL,Robert Stephenson,6.43,4.11
May 15,TOR,Bowden Francis,0.00,0.11
May 15,CIN,Ross Detwiler,0.00,2.11
May 15,SEA,Justus Sheffield,0.00,3.54
May 15,TOR,Anthony Kay,4.50,3.11
May 15,TBR,Andrew Kittredge,2.81,4.11
May 15,MIN,Cole Sands,6.75,3.36
May 15,BAL,Mike Baumann,6.14,4.34
May 15,TBR,Luis Patino,13.50,3.11
May 15,LAA,Kenny Rosenberg,9.00,2.11
May 15,DET,Angel De Jesus,0.00,3.11
May 15,TOR,Ryan Borucki,6.75,4.24
May 15,SFG,Sammy Long,3.48,4.27
May 15,TBR,Ryan Yarbrough,4.91,5.29
May 15,DET,Joey Wentz,20.25,4.61
May 15,PIT,Chase De Jong,1.59,4.52
May 15,CIN,Luis Castillo,5.59,5.60
May 15,ARI,Luke Weaver,13.50,3.11
May 15,CHC,Adrian Sampson,0.00,3.11
May 15,ARI,Carson Kelly,0.00,3.11
May 15,CHW,Dallas Keuchel,5.54,5.11
May 15,MIA,Richard Bleier,4.15,3.92
May 15,LAA,Jose Quijada,0.00,3.11
May 15,BOS,Kevin Plawecki,0.00,3.11
May 15,KCR,Brady Singer,6.35,4.35
May 15,BAL,Marcos Diplan,0.00,3.11
May 15,COL,Ashton Goudeau,6.23,5.04
May 15,LAD,David Price,1.93,4.40
May 15,OAK,Kirby Snead,5.06,4.14
May 15,CIN,Matt Reynolds,0.00,3.11
May 15,MIN,Jharel Cotton,1.35,4.16
May 15,STL,Nick Wittgren,4.15,4.11
May 15,TOR,Casey Lawrence,2.70,4.01
May 15,STL,Dakota Hudson,3.06,5.07
May 15,SDP,Blake Snell,0.00,
May 15,CHC,Conner Menez,0.00,4.11
May 15,MIN,Jorge Alcala,0.00,3.97
May 15,TEX,Joe Barlow,1.59,3.99
May 15,STL,Drew VerHagen,5.79,3.97
May 15,SEA,Riley O'Brien,0.00,4.11
May 15,LAD,Blake Treinen,3.00,4.11
May 15,OAK,James Kaprielian,4.97,4.69
May 15,CIN,Ryan Hendrix,8.10,5.21
May 15,SFG,Jake McGee,9.58,4.37
May 15,TEX,John King,3.21,4.04
May 15,PIT,Diego Castillo,36.00,6.11
May 15,CHC,Michael Rucker,4.85,4.11
May 15,SEA,Diego Castillo,9.28,4.14
May 15,WSN,Mason Thompson,0.00,6.11
May 15,DET,Drew Hutchison,4.60,4.33
May 15,MIL,Mike Brosseau,0.00,6.11
May 15,PIT,Beau Sulser,3.72,4.56
May 15,WSN,Kyle Finnegan,4.38,4.33
May 15,TBR,Josh Fleming,6.38,4.31
May 15,SFG,Yunior Marte,7.04,4.16
May 15,SDP,Austin Adams,0.00,5.26
May 15,HOU,Pedro Baez,11.57,5.26
May 15,ARI,Noe Ramirez,4.40,4.37
May 15,ATL,Tucker Davidson,16.88,4.99
May 15,CHW,Bennett Sousa,3.86,4.40
May 15,MIL,Brent Suter,4.09,4.20
May 15,NYM,Yoan Lopez,9.00,5.78
May 15,LAA,Andrew Wantz,6.00,5.45
May 15,NYY,Clarke Schmidt,0.82,4.02
May 15,SDP,Nick Martinez,4.40,5.26
May 15,PHI,Francisco Morales,0.00,5.11
May 15,BAL,Joey Krehbiel,3.46,4.11
May 15,SDP,Pedro Avila,4.50,5.36
May 15,WSN,Francisco Perez,2.08,5.88
May 15,CHW,Aaron Bummer,4.91,4.29
May 15,BAL,Cionel Perez,0.87,4.18
May 15,PHI,Damon Jones,9.64,6.11
May 15,CIN,Lucas Sims,9.45,4.76
May 15,HOU,Blake Taylor,3.86,4.66
May 15,KCR,Jon Heasley,2.70,6.11
May 15,LAA,Ryan Tepera,2.08,4.32
May 15,STL,Packy Naughton,3.52,5.07
May 15,MIA,Shawn Armstrong,10.80,4.91
May 15,WSN,Patrick Murphy,6.35,5.94
May 15,CHW,Tanner Banks,2.81,4.55
May 15,BAL,Paul Fry,6.00,4.45
May 15,MIN,Yennier Cano,11.57,6.97
May 15,TEX,Nicklaus Snyder,18.00,12.11
May 15,SDP,Ray Kerr,7.71,8.26
