Date,Opp,Name,ERA,FIP
Sep 12,SFG,Carlos Rodon,2.93,2.33
Sep 12,PHI,Aaron Nola,3.31,2.63
Sep 12,TOR,Kevin Gausman,3.31,2.28
Sep 12,HOU,Justin Verlander,1.84,2.70
Sep 12,ATL,Max Fried,2.50,2.62
Sep 12,MIA,Sandy Alcantara,2.43,3.06
Sep 12,LAA,Shohei Ohtani,2.55,2.50
Sep 12,ATL,Spencer Strider,2.69,1.82
Sep 12,CLE,Shane Bieber,2.91,2.82
Sep 12,CHW,Dylan Cease,2.06,2.95
Sep 12,NYM,Max Scherzer,2.26,2.53
Sep 12,MIL,Corbin Burnes,2.93,3.15
Sep 12,ARI,Zac Gallen,2.50,2.94
Sep 12,TBR,Shane McClanahan,2.20,2.64
Sep 12,SFG,Logan Webb,2.88,3.12
Sep 12,PHI,Zack Wheeler,3.07,2.97
Sep 12,TOR,Alek Manoah,2.42,3.29
Sep 12,ARI,Merrill Kelly,2.94,3.28
Sep 12,HOU,Framber Valdez,2.69,3.16
Sep 12,TEX,Martin Perez,2.77,3.21
Sep 12,NYY,Gerrit Cole,3.20,3.16
Sep 12,SDP,Yu Darvish,3.31,3.48
Sep 12,LAD,Tyler Anderson,2.73,3.41
Sep 12,- - -,Luis Castillo,2.81,3.08
Sep 12,LAA,Patrick Sandoval,2.98,3.14
Sep 12,- - -,Jose Quintana,3.34,3.15
Sep 12,NYM,Chris Bassitt,3.24,3.39
Sep 12,STL,Adam Wainwright,3.33,3.50
Sep 12,DET,Tarik Skubal,3.52,2.96
Sep 12,MIL,Brandon Woodruff,3.39,3.22
Sep 12,LAD,Clayton Kershaw,2.62,2.70
Sep 12,LAD,Julio Urias,2.30,3.73
Sep 12,- - -,Jordan Montgomery,3.08,3.46
Sep 12,SDP,Blake Snell,4.02,2.92
Sep 12,NYY,Nestor Cortes,2.73,3.36
Sep 12,SEA,Logan Gilbert,3.23,3.48
Sep 12,TBR,Drew Rasmussen,2.57,3.06
Sep 12,SDP,Joe Musgrove,3.28,3.74
Sep 12,SFG,Alex Cobb,3.68,2.99
Sep 12,SEA,George Kirby,2.98,2.96
Sep 12,CHC,Justin Steele,3.18,3.20
Sep 12,TOR,Ross Stripling,3.03,3.09
Sep 12,TBR,Corey Kluber,4.36,3.61
Sep 12,LAD,Tony Gonsolin,2.10,3.33
Sep 12,STL,Miles Mikolas,3.42,3.85
Sep 12,CLE,Triston McKenzie,3.05,3.87
Sep 12,NYM,Edwin Diaz,1.50,1.11
Sep 12,KCR,Brady Singer,3.21,3.60
Sep 12,PHI,Ranger Suarez,3.62,3.64
Sep 12,ATL,Kyle Wright,3.23,3.69
Sep 12,TBR,Jeffrey Springs,2.54,3.10
Sep 12,HOU,Cristian Javier,3.01,3.49
Sep 12,MIN,Sonny Gray,3.01,3.42
Sep 12,MIA,Pablo Lopez,4.04,3.76
Sep 12,- - -,Frankie Montas,3.89,3.65
Sep 12,NYM,Carlos Carrasco,3.80,3.53
Sep 12,- - -,Tyler Mahle,4.40,3.87
Sep 12,- - -,Noah Syndergaard,4.09,3.76
Sep 12,NYM,Taijuan Walker,3.48,3.72
Sep 12,COL,Kyle Freeland,4.63,4.37
Sep 12,CLE,Emmanuel Clase,1.36,2.01
Sep 12,NYM,Jacob deGrom,1.66,1.38
Sep 12,SEA,Robbie Ray,3.56,3.95
Sep 12,CHW,Johnny Cueto,3.09,3.95
Sep 12,PIT,JT Brubaker,4.36,3.89
Sep 12,PIT,Mitch Keller,4.01,3.86
