Date,Opp,Name,ERA,FIP
Oct 6,COL,Ryan Feltner,5.83,4.76
Oct 6,DET,Eduardo Rodriguez,4.05,4.43
Oct 6,NYM,Trevor Williams,3.21,3.88
Oct 6,COL,Lucas Gilbreath,4.19,3.53
Oct 6,NYM,Tylor Megill,5.13,3.77
Oct 6,CLE,Eli Morgan,3.38,3.58
Oct 6,HOU,Hunter Brown,0.89,1.98
Oct 6,PHI,Bailey Falter,3.86,4.65
Oct 6,- - -,Ian Gibaut,4.5,3.11
Oct 6,CHW,Davis Martin,4.83,4.28
Oct 6,SFG,Tyler Rogers,3.57,3.44
Oct 6,COL,Justin Lawrence,5.7,3.39
Oct 6,STL,Jake Woodford,2.23,3.13
Oct 6,STL,Andre Pallante,3.17,3.98
Oct 6,TBR,Jalen Beeks,2.8,3.49
Oct 6,PHI,Connor Brogdon,3.27,3.43
Oct 6,DET,Gregory Soto,3.28,3.59
Oct 6,ARI,Kevin Ginkel,3.38,2.74
Oct 6,TEX,Jose Leclerc,2.83,3.72
Oct 6,KCR,Amir Garrett,4.96,3.4
Oct 6,ARI,Drey Jameson,1.48,3.19
Oct 6,DET,Joey Wentz,3.03,3.54
Oct 6,ARI,Zach Davies,4.09,4.83
Oct 6,- - -,JP Sears,3.86,4.21
Oct 6,CHC,Wade Miley,3.16,3.95
Oct 6,COL,Chad Kuhl,5.72,5.26
Oct 6,BOS,Ryan Brasier,5.78,3.61
Oct 6,CHC,Adbert Alzolay,3.38,1.91
Oct 6,BOS,Kutter Crawford,5.47,4.34
Oct 6,CHW,Joe Kelly,6.08,3.06
Oct 6,LAD,Yency Almonte,1.02,3.17
Oct 6,KCR,Kris Bubic,5.58,4.78
Oct 6,- - -,Zach Pop,2.77,2.96
Oct 6,MIN,Chris Archer,4.56,4.49
Oct 6,SEA,Paul Sewald,2.67,3.88
Oct 6,SDP,Tim Hill,3.56,3.47
Oct 6,BAL,Dillon Tate,3.05,3.48
Oct 6,BAL,Keegan Akin,3.2,3.59
Oct 6,ARI,Madison Bumgarner,4.88,4.85
Oct 6,OAK,Daulton Jefferies,5.72,3.77
Oct 6,- - -,Luke Weaver,6.56,2.69
Oct 6,NYY,Clarke Schmidt,3.12,3.6
Oct 6,- - -,Shawn Armstrong,4.38,3.47
Oct 6,MIA,Richard Bleier,3.55,3.27
Oct 6,LAA,Jose Quijada,3.98,3.85
Oct 6,LAD,Caleb Ferguson,1.82,3.0
Oct 6,SDP,Nick Martinez,3.47,4.43
Oct 6,SDP,Mike Clevinger,4.33,4.98
Oct 6,MIL,Peter Strzelecki,2.83,2.94
Oct 6,STL,Packy Naughton,4.78,3.14
Oct 6,DET,Will Vest,4.0,3.54
Oct 6,HOU,Seth Martinez,2.09,3.32
Oct 6,NYY,Ron Marinaccio,2.05,3.2
Oct 6,BAL,DL Hall,5.93,1.65
Oct 6,CHW,Vince Velasquez,4.78,4.25
Oct 6,OAK,Dany Jimenez,3.41,3.46
Oct 6,CHC,Javier Assad,3.11,4.49
Oct 6,- - -,Alex Young,2.36,2.89
Oct 6,MIN,Trevor Megill,4.8,3.29
Oct 6,NYY,Jonathan Loaisiga,4.13,3.57
Oct 6,- - -,Garrett Cleavinger,3.91,2.5
Oct 6,ATL,Jackson Stephens,3.69,3.54
Oct 6,WSN,Erick Fedde,5.81,5.15
Oct 6,TBR,Ryan Thompson,3.8,3.42
Oct 6,MIA,Tanner Scott,4.31,3.67
Oct 6,ARI,Kyle Nelson,2.19,3.22
Oct 6,SFG,Shelby Miller,6.43,0.4
Oct 6,NYM,Joely Rodriguez,4.47,3.23
Oct 6,KCR,Dylan Coleman,2.78,3.88
Oct 6,MIN,Cody Stashak,3.86,2.07
Oct 6,LAA,Aaron Loup,3.84,3.76
Oct 6,WSN,Erasmo Ramirez,2.92,4.05
Oct 6,COL,Carlos Estevez,3.47,4.08
Oct 6,CHC,Kyle Hendricks,4.8,4.82
Oct 6,OAK,James Kaprielian,4.23,4.63
Oct 6,SEA,Diego Castillo,3.64,3.68
Oct 6,BAL,Mike Baumann,4.72,3.87
Oct 6,WSN,Victor Arano,4.5,3.71
Oct 6,DET,Alex Faedo,5.53,4.62
Oct 6,BAL,John Means,3.38,2.11
Oct 6,- - -,Colin Holderman,3.81,3.32
Oct 6,CLE,Nick Sandlin,2.25,3.68
Oct 6,CHW,Jimmy Lambert,3.26,3.9
Oct 6,PIT,Luis Ortiz,4.5,3.67
Oct 6,NYY,Chad Green,3.0,2.85
Oct 6,COL,Ty Blach,5.89,3.86
Oct 6,TEX,Brett Martin,4.14,3.63
Oct 6,CIN,Joel Kuhnel,6.36,3.96
Oct 6,CHW,Aaron Bummer,2.36,3.19
Oct 6,ARI,Ryne Nelson,1.47,3.77
Oct 6,BOS,Matt Strahm,3.83,3.72
Oct 6,- - -,Manny Banuelos,4.39,3.45
Oct 6,SFG,Scott Alexander,1.04,2.88
Oct 6,MIA,Edward Cabrera,3.01,4.59
Oct 6,SDP,Pierce Johnson,5.02,2.76
Oct 6,STL,Jordan Hicks,4.84,4.17
Oct 6,SDP,Steven Wilson,3.06,4.13
Oct 6,CLE,Konnor Pilkington,3.88,4.49
Oct 6,OAK,Ken Waldichuk,4.93,4.3
Oct 6,OAK,A.J. Puk,3.12,3.69
Oct 6,PHI,Brad Hand,2.8,3.93
Oct 6,WSN,Sean Doolittle,0.0,0.86
Oct 6,CIN,Fernando Cruz,1.23,3.18
Oct 6,LAD,Dustin May,4.5,4.38
Oct 6,CHW,Tanner Banks,3.06,3.57
Oct 6,CHC,Mark Leiter Jr.,3.99,4.29
Oct 6,WSN,Tanner Rainey,3.3,4.18
Oct 6,TEX,Garrett Richards,5.27,3.46
Oct 6,- - -,Austin Davis,5.79,4.02
Oct 6,- - -,Lou Trivino,4.53,3.63
Oct 6,SDP,Adrian Morejon,4.24,3.88
Oct 6,- - -,Robert Stephenson,5.43,4.23
Oct 6,MIA,Tommy Nance,4.33,3.71
Oct 6,LAA,Archie Bradley,4.82,3.33
Oct 6,- - -,Aaron Sanchez,6.6,4.48
Oct 6,PIT,Zach Thompson,5.18,4.87
Oct 6,LAD,Andre Jackson,1.86,2.49
Oct 6,TBR,Phoenix Sanders,3.07,2.09
Oct 6,TEX,Cole Ragans,4.95,4.91
Oct 6,- - -,Wyatt Mills,4.6,3.62
Oct 6,MIA,Jeff Brigham,3.38,3.65
Oct 6,MIN,Louie Varland,3.81,4.3
Oct 6,DET,Rony Garcia,4.41,4.52
Oct 6,CIN,Jeff Hoffman,3.83,4.3
Oct 6,CIN,Justin Wilson,2.45,-0.71
Oct 6,TOR,Trevor Richards,5.34,4.07
Oct 6,- - -,Dinelson Lamet,6.12,4.07
Oct 6,LAA,Kyle Barraclough,3.0,2.45
Oct 6,NYM,Seth Lugo,3.6,3.76
Oct 6,TBR,Yonny Chirinos,0.0,2.26
Oct 6,- - -,Mychal Givens,3.38,3.96
Oct 6,TBR,Matt Wisler,2.25,4.25
Oct 6,LAA,Janson Junk,6.48,3.11
Oct 6,PIT,Max Kranick,0.0,3.31
Oct 6,CIN,Tony Santillan,5.49,4.08
Oct 6,CHW,Matt Foster,4.4,4.11
Oct 6,BOS,Chris Sale,3.18,2.41
Oct 6,NYY,Luis Gil,9.0,2.11
Oct 6,MIL,Jake Cousins,2.7,3.19
Oct 6,- - -,Joel Payamps,3.23,4.24
Oct 6,BAL,Denyi Reyes,2.35,2.72
Oct 6,WSN,Carl Edwards Jr.,2.76,4.24
Oct 6,ARI,Humberto Castellanos,5.68,4.8
Oct 6,TBR,Kevin Herget,7.71,1.97
Oct 6,SFG,Sean Hjelle,5.76,3.51
Oct 6,CHW,Kyle Crick,4.02,3.18
Oct 6,TBR,Tyler Glasnow,1.35,2.96
Oct 6,TBR,Cooper Criswell,2.7,1.61
Oct 6,- - -,Logan Allen,5.87,3.63
Oct 6,- - -,Reyes Moronta,4.3,4.41
Oct 6,MIA,Jake Fishman,4.09,2.84
Oct 6,ARI,Mark Melancon,4.66,4.2
Oct 6,WSN,Joan Adon,7.1,5.11
Oct 6,MIN,Jhon Romero,3.6,1.31
Oct 6,KCR,Daniel Mengden,5.14,3.11
Oct 6,DET,Beau Brieske,4.19,4.97
Oct 6,LAA,Ryan Tepera,3.61,4.21
Oct 6,KCR,Gabe Speier,2.33,3.78
Oct 6,CLE,Cody Morris,2.28,4.34
Oct 6,PHI,James Norwood,8.31,3.63
Oct 6,LAA,Jhonathan Diaz,2.93,4.48
Oct 6,WSN,Jordan Weems,5.22,4.25
Oct 6,SEA,Matthew Boyd,1.35,3.19
Oct 6,DET,Jose Cisnero,1.08,3.67
Oct 6,TOR,Julian Merryweather,6.75,4.35
Oct 6,HOU,Parker Mushinski,3.68,2.57
Oct 6,BOS,Matt Barnes,4.31,3.87
Oct 6,SFG,Mauricio Llovera,4.41,3.72
Oct 6,TBR,Shane Baz,5.0,4.41
Oct 6,SFG,Luis Ortiz,1.04,2.77
Oct 6,PIT,Yerry De Los Santos,4.91,4.01
Oct 6,DET,Casey Mize,5.4,4.21
Oct 6,STL,Zack Thompson,2.08,3.89
Oct 6,CHC,Steven Brault,3.0,3.33
Oct 6,SDP,Tayler Scott,6.75,3.53
Oct 6,TOR,Hyun-Jin Ryu,5.67,4.78
Oct 6,LAD,David Price,2.45,3.88
Oct 6,NYM,Trevor May,5.04,3.87
Oct 6,PHI,Mark Appel,1.74,3.02
Oct 6,STL,Nick Wittgren,5.9,3.84
Oct 6,MIN,Josh Winder,4.7,4.87
Oct 6,- - -,Matt Bush,3.47,4.08
Oct 6,PHI,Michael Plassmeyer,3.68,3.39
Oct 6,LAA,Jaime Barria,2.61,4.39
Oct 6,DET,Luis Castillo,0.0,0.93
Oct 6,MIN,Juan Minaya,5.59,3.32
Oct 6,MIA,Daniel Castano,4.04,4.74
Oct 6,PIT,Austin Brice,4.05,2.96
Oct 6,STL,Angel Rondon,0.0,3.31
Oct 6,TOR,Tim Mayza,3.14,3.98
Oct 6,BAL,Logan Gillaspie,3.12,3.57
Oct 6,LAD,Phil Bickford,4.72,4.26
Oct 6,BAL,Marcos Diplan,1.59,2.94
Oct 6,TEX,Josh Sborz,6.45,4.05
Oct 6,NYY,Miguel Castro,4.03,3.84
Oct 6,DET,Drew Hutchison,4.53,4.93
Oct 6,- - -,Rob Zastryzny,6.75,2.36
Oct 6,WSN,Cade Cavalli,14.54,3.8
Oct 6,CIN,Chase Anderson,6.38,5.07
Oct 6,NYM,Bryce Montes de Oca,10.8,1.31
Oct 6,WSN,Mason Thompson,2.92,4.17
Oct 6,DET,Drew Carlton,2.08,3.0
Oct 6,OAK,Ryan Castellani,0.0,2.36
Oct 6,KCR,Josh Staumont,6.45,4.25
Oct 6,SEA,Marco Gonzales,4.13,5.05
Oct 6,TBR,Cristofer Ogando,4.15,3.57
Oct 6,CHW,Anderson Severino,6.14,3.11
Oct 6,CHC,Rowan Wick,4.22,4.19
Oct 6,ATL,Jay Jackson,0.0,1.61
Oct 6,LAA,Touki Toussaint,4.62,4.81
Oct 6,TBR,Easton McGee,0.0,2.45
Oct 6,BAL,Cody Sedlock,15.0,2.11
Oct 6,CHC,Michael Rucker,3.95,4.28
Oct 6,- - -,Tyler Cyr,2.7,4.01
Oct 6,LAA,Zack Weiss,3.38,4.16
Oct 6,ATL,Darren O'Day,4.15,4.04
Oct 6,TOR,Matt Gage,1.38,3.88
Oct 6,DET,Kody Clemens,3.86,3.26
Oct 6,DET,Miguel Diaz,2.45,3.11
Oct 6,TEX,Yerry Rodriguez,0.0,1.11
Oct 6,CIN,Ryan Hendrix,5.4,3.83
Oct 6,STL,Jake Walsh,13.5,2.74
Oct 6,ARI,Jake Hager,7.71,2.26
Oct 6,SDP,Michel Baez,0.0,1.11
Oct 6,ARI,Taylor Widener,3.63,4.38
Oct 6,SDP,Ryan Weathers,9.82,4.75
Oct 6,SDP,Kyle Tyler,0.0,2.86
Oct 6,BOS,Phillips Valdez,4.41,3.91
Oct 6,SEA,Ken Giles,0.0,3.11
Oct 6,PIT,Cam Alldred,0.0,1.11
Oct 6,MIL,Justin Topa,4.91,3.66
Oct 6,- - -,Robert Dugger,6.19,4.49
Oct 6,OAK,Domingo Acevedo,3.33,4.01
Oct 6,PIT,Nick Mears,0.0,2.61
Oct 6,MIN,Danny Coulombe,1.46,3.84
Oct 6,OAK,Collin Wiles,4.66,3.53
Oct 6,MIA,Aneurys Zabala,0.0,2.74
Oct 6,- - -,Luke Bard,1.8,3.85
Oct 6,SDP,Reiss Knehr,3.95,4.36
Oct 6,MIA,Jordan Holloway,3.38,2.74
Oct 6,DET,Wily Peralta,2.58,4.08
Oct 6,PHI,Nick Duron,0.0,1.11
Oct 6,ATL,William Woods,0.0,2.61
Oct 6,ATL,Freddy Tarnok,0.0,0.11
Oct 6,MIA,Nick Neidert,3.6,4.51
Oct 6,BOS,Yolmer Sanchez,9.0,3.11
Oct 6,DET,Tucker Barnhart,9.0,3.11
Oct 6,TOR,Bowden Francis,0.0,0.11
Oct 6,ARI,Tyler Holton,3.0,4.22
Oct 6,OAK,Sheldon Neuse,0.0,3.11
Oct 6,MIN,Jermaine Palacios,0.0,0.11
Oct 6,TEX,Jesus Tinoco,2.18,4.23
Oct 6,TOR,Anthony Kay,4.5,3.11
Oct 6,PHI,Darick Hall,0.0,3.11
Oct 6,CIN,Hunter Strickland,4.91,4.78
Oct 6,BOS,Hirokazu Sawamura,3.73,4.16
Oct 6,TBR,Ryan Yarbrough,4.5,4.77
Oct 6,STL,Matthew Liberatore,5.97,5.02
Oct 6,LAA,Kenny Rosenberg,4.22,4.52
Oct 6,MIN,Ronny Henriquez,2.31,3.97
Oct 6,CIN,Kyle Dowdy,0.0,4.06
Oct 6,LAA,Cesar Valdez,9.0,3.11
Oct 6,CLE,Sandy Leon,0.0,3.11
Oct 6,PHI,Nick Maton,20.25,3.11
Oct 6,NYM,Darin Ruf,0.0,3.11
Oct 6,SFG,Luis Gonzalez,5.68,3.59
Oct 6,- - -,Anthony Banda,6.75,4.5
Oct 6,COL,Gavin Hollowell,7.71,4.4
Oct 6,COL,Randal Grichuk,0.0,3.11
Oct 6,- - -,Anthony Misiewicz,4.34,4.08
Oct 6,LAD,Blake Treinen,1.8,3.91
Oct 6,WSN,Stephen Strasburg,13.5,5.68
Oct 6,WSN,Ildemaro Vargas,0.0,3.11
Oct 6,LAA,Phil Gosselin,0.0,3.11
Oct 6,LAA,Jack Mayfield,0.0,3.11
Oct 6,SFG,Anthony DeSclafani,6.63,4.85
Oct 6,SEA,Brennan Bernardino,3.86,5.68
Oct 6,MIL,Jace Peterson,0.0,3.11
Oct 6,MIL,Pablo Reyes,0.0,3.11
Oct 6,BOS,Reese McGuire,0.0,3.11
Oct 6,BOS,Kevin Plawecki,0.0,3.11
Oct 6,NYY,Ryan Weber,0.84,4.05
Oct 6,TOR,Shaun Anderson,18.0,3.11
Oct 6,BAL,Chris Owings,9.0,3.11
Oct 6,NYM,Alex Claudio,0.0,3.71
Oct 6,CIN,Luis Cessa,4.57,5.02
Oct 6,COL,Jordan Sheffield,0.0,5.11
Oct 6,STL,Andrew Knizner,0.0,3.11
