Date,Opp,Name,ERA,FIP
Jul 16,MIA,Sandy Alcantara,1.76,2.72
Jul 16,SFG,Carlos Rodon,2.66,2.14
Jul 16,TOR,Kevin Gausman,2.87,1.85
Jul 16,TBR,Shane McClanahan,1.71,2.41
Jul 16,ATL,Max Fried,2.56,2.61
Jul 16,PHI,Aaron Nola,3.35,2.93
Jul 16,LAA,Shohei Ohtani,2.38,2.27
Jul 16,PHI,Zack Wheeler,2.89,2.70
Jul 16,MIL,Corbin Burnes,2.14,2.90
Jul 16,CLE,Shane Bieber,3.24,2.73
Jul 16,SDP,Joe Musgrove,2.42,3.08
Jul 16,CHW,Dylan Cease,2.30,2.74
Jul 16,SFG,Logan Webb,2.82,3.01
Jul 16,ATL,Spencer Strider,2.56,1.82
Jul 16,HOU,Justin Verlander,2.00,3.27
Jul 16,TOR,Alek Manoah,2.28,3.34
Jul 16,TEX,Martin Perez,2.68,3.14
Jul 16,DET,Tarik Skubal,4.11,3.02
Jul 16,LAD,Clayton Kershaw,2.13,2.47
Jul 16,HOU,Framber Valdez,2.66,3.32
Jul 16,SDP,Yu Darvish,3.41,3.44
Jul 16,LAD,Tyler Anderson,2.96,3.33
Jul 16,CIN,Luis Castillo,2.77,3.04
Jul 16,LAA,Patrick Sandoval,3.22,3.05
Jul 16,NYM,Taijuan Walker,2.63,3.01
Jul 16,ARI,Merrill Kelly,3.36,3.31
Jul 16,ATL,Kyle Wright,2.95,3.35
Jul 16,CIN,Tyler Mahle,4.48,3.55
Jul 16,TBR,Corey Kluber,3.58,3.29
Jul 16,NYM,Max Scherzer,2.15,2.60
Jul 16,SFG,Alex Wood,4.20,3.10
Jul 16,NYY,Gerrit Cole,3.05,3.40
Jul 16,HOU,Cristian Javier,3.22,2.92
Jul 16,OAK,Frankie Montas,3.26,3.30
Jul 16,PIT,Jose Quintana,3.99,3.32
Jul 16,STL,Ryan Helsley,0.69,1.45
Jul 16,STL,Miles Mikolas,2.62,3.65
Jul 16,LAD,Tony Gonsolin,2.02,3.39
Jul 16,NYY,Nestor Cortes,2.63,3.56
Jul 16,TEX,Jon Gray,3.71,3.34
Jul 16,MIA,Pablo Lopez,2.86,3.64
Jul 16,NYM,Carlos Carrasco,4.27,3.51
Jul 16,TOR,Ross Stripling,3.03,3.09
Jul 16,MIL,Brandon Woodruff,3.93,3.04
Jul 16,SEA,Logan Gilbert,2.80,3.60
Jul 16,BOS,Nick Pivetta,4.08,3.85
Jul 16,CHC,Justin Steele,4.15,3.40
Jul 16,NYM,Edwin Diaz,1.73,1.24
Jul 16,NYY,Michael King,2.19,2.22
Jul 16,PIT,JT Brubaker,4.02,3.73
Jul 16,MIL,Devin Williams,1.77,1.49
Jul 16,STL,Adam Wainwright,3.00,3.74
Jul 16,ATL,A.J. Minter,1.83,1.56
Jul 16,NYY,Jameson Taillon,4.01,3.78
Jul 16,SEA,Robbie Ray,3.54,3.91
Jul 16,CHW,Reynaldo Lopez,2.79,1.66
Jul 16,MIL,Freddy Peralta,4.42,2.10
Jul 16,OAK,Paul Blackburn,3.62,3.66
Jul 16,NYM,Chris Bassitt,3.79,3.83
Jul 16,SDP,Sean Manaea,4.09,3.99
Jul 16,NYY,Clay Holmes,1.31,2.00
Jul 16,TBR,Jason Adam,1.24,2.04
Jul 16,BAL,Tyler Wells,3.38,4.06
Jul 16,SFG,Alex Cobb,4.57,3.14
Jul 16,CHC,Keegan Thompson,3.43,3.75
Jul 16,MIN,Sonny Gray,3.71,3.49
Jul 16,BAL,Jordan Lyles,4.37,4.14
Jul 16,COL,Kyle Freeland,4.96,4.50
Jul 16,CLE,Emmanuel Clase,1.41,2.12
Jul 16,LAD,Julio Urias,3.01,4.09
Jul 16,MIA,Anthony Bass,1.40,2.16
Jul 16,SDP,Taylor Rogers,3.93,2.32
Jul 16,PHI,Kyle Gibson,4.35,4.19
Jul 16,BOS,John Schreiber,1.10,1.95
Jul 16,COL,Chad Kuhl,4.11,4.46
Jul 16,NYY,Jordan Montgomery,3.26,3.97
Jul 16,MIN,Joe Ryan,2.99,3.99
Jul 16,ARI,Zac Gallen,3.56,3.99
Jul 16,CLE,Triston McKenzie,3.20,4.22
Jul 16,SDP,MacKenzie Gore,4.08,3.83
Jul 16,COL,Antonio Senzatela,4.95,3.86
Jul 16,PHI,Zach Eflin,4.37,3.83
Jul 16,BOS,Garrett Whitlock,3.38,3.31
Jul 16,SFG,John Brebbia,2.50,2.26
Jul 16,HOU,Jake Odorizzi,3.38,3.32
Jul 16,PIT,David Bednar,2.95,2.69
Jul 16,HOU,Luis Garcia,3.65,4.07
Jul 16,CHC,Scott Effross,3.03,2.10
Jul 16,PIT,Mitch Keller,4.88,3.99
Jul 16,LAA,Noah Syndergaard,4.00,4.05
Jul 16,CHW,Liam Hendriks,2.35,2.33
Jul 16,ATL,Kenley Jansen,3.63,2.48
Jul 16,TBR,Drew Rasmussen,3.22,3.75
Jul 16,OAK,Cole Irvin,3.21,3.97
Jul 16,ARI,Zach Davies,3.94,4.24
Jul 16,KCR,Brad Keller,3.96,4.22
Jul 16,TBR,J.P. Feyereisen,0.00,1.67
Jul 16,LAD,Walker Buehler,4.02,3.80
Jul 16,BOS,Michael Wacha,2.69,3.97
Jul 16,PHI,Seranthony Dominguez,1.85,2.52
Jul 16,TEX,Brock Burke,1.17,2.59
Jul 16,LAD,Evan Phillips,1.50,2.39
Jul 16,HOU,Rafael Montero,1.78,2.29
Jul 16,COL,Tyler Kinley,0.75,1.74
Jul 16,LAD,Craig Kimbrel,4.35,1.95
Jul 16,MIN,Chris Paddack,4.03,1.72
Jul 16,TBR,Jeffrey Springs,2.53,3.66
Jul 16,TBR,Brooks Raley,2.86,1.95
Jul 16,ATL,Charlie Morton,4.45,4.20
Jul 16,MIN,Bailey Ober,4.01,2.79
Jul 16,BOS,Rich Hill,4.20,4.05
Jul 16,SDP,Blake Snell,5.22,3.69
Jul 16,ATL,Collin McHugh,3.10,2.74
Jul 16,CHW,Johnny Cueto,2.80,3.98
Jul 16,PIT,Wil Crowe,3.38,3.13
Jul 16,CIN,Graham Ashcraft,4.45,4.01
Jul 16,CLE,Zach Plesac,4.02,4.22
Jul 16,KCR,Brady Singer,4.02,4.10
Jul 16,TEX,Dennis Santana,4.29,2.78
Jul 16,PHI,Ranger Suarez,4.33,4.26
Jul 16,TEX,Matt Moore,1.77,2.62
Jul 16,SDP,Luis Garcia,3.60,2.71
Jul 16,LAD,Daniel Hudson,2.22,2.04
Jul 16,CHW,Michael Kopech,3.36,4.49
Jul 16,NYY,Luis Severino,3.45,4.03
Jul 16,SDP,Nabil Crismatt,2.76,2.85
Jul 16,SEA,Chris Flexen,3.84,4.33
Jul 16,MIL,Adrian Houser,4.72,4.20
Jul 16,BOS,Tanner Houck,3.21,3.07
Jul 16,CHW,Lucas Giolito,4.69,4.28
Jul 16,CLE,Trevor Stephan,2.80,2.49
Jul 16,CLE,Eli Morgan,2.83,3.16
Jul 16,WSN,Patrick Corbin,5.87,4.65
Jul 16,COL,Alex Colome,2.94,2.67
Jul 16,MIN,Dylan Bundy,4.68,4.18
Jul 16,BAL,Bryan Baker,4.26,2.74
Jul 16,HOU,Jose Urquidy,4.09,4.44
Jul 16,BAL,Dean Kremer,2.15,3.32
Jul 16,BOS,Matt Strahm,3.58,2.61
Jul 16,ATL,Ian Anderson,4.79,4.31
