Date,Opp,Name,ERA,FIP
May 5,MIN,Joe Smith,0.00,2.39
May 5,MIA,Trevor Rogers,6.14,4.16
May 5,CIN,Justin Wilson,2.45,-0.71
May 5,TBR,Brooks Raley,3.00,1.11
May 5,TOR,Trent Thornton,2.77,2.88
May 5,BOS,Ryan Brasier,2.25,3.24
May 5,TBR,Jason Adam,1.80,2.51
May 5,SFG,Alex Wood,4.38,4.09
May 5,CHW,Liam Hendriks,3.97,3.47
May 5,SEA,Paul Sewald,0.00,1.11
May 5,COL,Justin Lawrence,2.31,2.86
May 5,NYY,Lucas Luetge,4.15,2.30
May 5,MIL,Aaron Ashby,2.33,3.68
May 5,NYM,Taijuan Walker,0.00,2.54
May 5,BAL,Felix Bautista,2.70,3.41
May 5,BAL,Bryan Baker,5.79,2.47
May 5,MIN,Josh Winder,2.20,3.97
May 5,NYY,Aroldis Chapman,0.00,3.01
May 5,MIN,Caleb Thielbar,10.13,2.49
May 5,TOR,Julian Merryweather,8.38,2.49
May 5,SFG,Anthony DeSclafani,6.08,3.79
May 5,DET,Matt Manning,2.25,3.74
May 5,ARI,Corbin Martin,4.40,2.41
May 5,OAK,Daulton Jefferies,4.81,4.26
May 5,BAL,Tyler Wells,4.50,4.56
May 5,SEA,Andres Munoz,3.38,2.11
May 5,LAD,Craig Kimbrel,1.35,2.21
May 5,TBR,Ryan Thompson,0.00,2.68
May 5,MIA,Cody Poteet,0.79,2.41
May 5,LAA,Reid Detmers,5.32,4.48
May 5,TBR,Phoenix Sanders,1.80,1.91
May 5,CHW,Vince Velasquez,4.58,4.36
May 5,BAL,Cionel Perez,0.00,2.67
May 5,ATL,Spencer Strider,2.84,2.72
May 5,DET,Andrew Chafin,2.25,0.61
May 5,CHW,Reynaldo Lopez,5.19,3.11
May 5,KCR,Joel Payamps,2.08,2.77
May 5,LAA,Aaron Loup,1.54,3.20
May 5,SEA,Diego Castillo,2.70,2.81
May 5,BAL,Keegan Akin,2.20,2.93
May 5,CIN,Connor Overton,1.69,3.11
May 5,CIN,Nick Lodolo,5.52,4.61
May 5,KCR,Gabe Speier,0.00,1.48
May 5,NYM,Adam Ottavino,6.52,2.80
May 5,PHI,James Norwood,5.40,2.51
May 5,NYM,Trevor Williams,8.59,3.39
May 5,TEX,Brett Martin,4.32,2.87
May 5,CHW,Jose Ruiz,3.12,2.88
May 5,WSN,Aaron Sanchez,6.75,3.76
May 5,CLE,Logan Allen,4.50,3.11
May 5,SFG,Zack Littell,0.00,1.45
May 5,HOU,Parker Mushinski,5.06,1.05
May 5,CHW,Tanner Banks,0.64,2.97
May 5,COL,Ashton Goudeau,6.30,3.91
May 5,LAD,Mitch White,4.50,2.24
May 5,DET,Jacob Barnes,0.96,2.79
May 5,STL,Kodi Whitley,1.17,2.33
May 5,WSN,Steve Cishek,6.00,3.22
May 5,KCR,Daniel Lynch,3.86,4.68
May 5,OAK,Zach Jackson,4.91,3.02
May 5,DET,Will Vest,1.69,3.11
May 5,MIA,Cole Sulser,0.77,3.20
May 5,TBR,Robert Dugger,5.06,0.49
May 5,PHI,Brad Hand,2.84,2.95
May 5,CLE,Enyel De Los Santos,3.86,1.61
May 5,NYM,Edwin Diaz,1.64,3.39
May 5,CIN,Luis Cessa,4.00,2.78
May 5,DET,Wily Peralta,0.00,2.01
May 5,PHI,Nick Nelson,3.00,3.11
May 5,HOU,Bryan Abreu,4.22,3.02
May 5,MIN,Jhon Romero,3.60,1.31
May 5,MIN,Cody Stashak,3.38,2.49
May 5,CIN,Alexis Diaz,0.77,3.11
May 5,NYY,Chad Green,3.48,3.60
May 5,ARI,Sean Poppen,1.50,3.11
May 5,TEX,Matt Moore,0.75,3.20
May 5,ARI,Zach Davies,4.24,4.83
May 5,BOS,Rich Hill,3.71,4.58
May 5,SDP,Mike Clevinger,5.79,3.33
May 5,ARI,Madison Bumgarner,1.50,4.86
May 5,MIA,Steven Okert,1.29,2.40
May 5,SFG,Jose Alvarez,1.35,2.66
May 5,CHC,Mychal Givens,2.79,3.22
May 5,ATL,Tyler Thornburg,1.80,1.31
May 5,STL,Andre Pallante,1.54,3.37
May 5,STL,Dakota Hudson,3.16,4.75
May 5,SFG,Dominic Leone,2.57,3.11
May 5,MIN,Griffin Jax,1.80,3.01
May 5,TEX,Taylor Hearn,6.53,4.42
May 5,ARI,Tyler Gilbert,2.08,3.92
May 5,MIL,Hoby Milner,2.35,2.72
May 5,CLE,Emmanuel Clase,4.32,3.47
May 5,CHC,Chris Martin,3.38,3.11
May 5,PIT,Chase De Jong,0.00,2.92
May 5,SFG,Camilo Doval,2.61,3.40
May 5,COL,Jhoulys Chacin,7.59,4.05
May 5,DET,Casey Mize,5.40,4.21
May 5,SEA,Sergio Romo,0.00,0.11
May 5,COL,Alex Colome,5.40,3.26
May 5,DET,Rony Garcia,2.84,2.48
May 5,MIN,Danny Coulombe,0.93,3.01
May 5,OAK,Justin Grimm,6.43,2.83
May 5,PIT,JT Brubaker,6.20,4.74
May 5,OAK,Sam Moll,0.00,2.97
May 5,SEA,Penn Murfee,0.00,1.51
May 5,CHC,Drew Smyly,2.79,4.92
May 5,STL,Jake Woodford,3.12,2.77
May 5,WSN,Paolo Espino,3.00,3.28
May 5,LAA,Oliver Ortega,1.23,3.86
May 5,TEX,Dennis Santana,1.42,2.95
May 5,WSN,Andres Machado,2.45,3.29
May 5,SEA,Anthony Misiewicz,3.00,2.78
May 5,PIT,Roansy Contreras,3.52,3.76
May 5,COL,Ryan Feltner,7.20,4.11
May 5,LAD,Reyes Moronta,2.25,1.11
May 5,MIA,Tanner Scott,4.35,3.40
May 5,CLE,Konnor Pilkington,0.00,1.71
May 5,COL,Ty Blach,6.35,3.99
May 5,SFG,Mauricio Llovera,3.00,0.45
May 5,NYM,Seth Lugo,3.48,3.60
May 5,OAK,Cole Irvin,2.93,4.56
May 5,PHI,Andrew Bellatti,1.50,2.95
May 5,OAK,Sam Selman,0.00,0.49
May 5,CLE,Zach Plesac,4.44,4.78
May 5,SDP,Steven Wilson,3.27,3.84
May 5,LAD,Tommy Kahnle,0.00,1.11
May 5,DET,Drew Hutchison,2.84,3.74
May 5,TBR,Dusten Knight,3.86,1.83
May 5,MIN,Jovani Moran,0.00,-0.89
May 5,SFG,Jarlin Garcia,0.00,3.25
May 5,KCR,Jackson Kowar,18.90,1.61
May 5,BOS,Phillips Valdez,6.10,3.60
May 5,MIL,Jandel Gustave,2.89,3.86
May 5,LAD,Justin Bruihl,3.38,3.99
May 5,SDP,Nabil Crismatt,2.31,3.88
May 5,BOS,John Schreiber,0.00,2.26
May 5,MIL,Jake Cousins,4.50,3.74
May 5,LAA,Archie Bradley,7.27,3.69
May 5,TEX,John King,2.53,3.39
May 5,OAK,Ryan Castellani,0.00,2.36
May 5,ATL,Darren O'Day,2.70,3.41
May 5,HOU,Luis Garcia,4.15,5.19
May 5,TOR,Jose Berrios,4.13,4.99
May 5,DET,Jason Foley,3.18,3.11
May 5,SEA,Wyatt Mills,1.80,2.51
May 5,CHW,Jimmy Lambert,5.40,4.61
May 5,MIA,Louis Head,0.00,3.57
May 5,HOU,Jose Urquidy,5.95,5.04
May 5,NYY,Ron Marinaccio,11.25,2.36
May 5,MIA,Daniel Castano,0.00,1.11
May 5,WSN,Hunter Harvey,0.00,1.99
May 5,CHW,Anderson Severino,6.14,3.11
May 5,NYM,Adonis Medina,0.00,-2.89
May 5,BAL,Jordan Lyles,4.50,5.00
May 5,DET,Joe Jimenez,4.82,3.76
May 5,PHI,Jeurys Familia,3.52,4.03
May 5,TEX,Jon Gray,7.50,4.70
May 5,TBR,JT Chargois,0.00,0.11
May 5,TBR,Josh Fleming,6.32,4.07
May 5,WSN,Austin Voth,5.59,4.15
May 5,STL,Packy Naughton,0.00,2.26
May 5,SDP,Tim Hill,11.12,4.35
May 5,MIN,Cole Sands,9.00,1.11
May 5,NYY,JP Sears,0.00,2.61
May 5,CIN,Buck Farmer,6.75,4.45
May 5,STL,Nick Wittgren,2.16,3.83
May 5,BOS,Austin Davis,3.09,4.06
May 5,NYY,Wandy Peralta,2.16,3.59
May 5,SFG,Kervin Castro,27.00,1.91
May 5,HOU,Ryan Pressly,2.70,3.71
May 5,HOU,Seth Martinez,0.00,4.11
May 5,MIA,Zach Pop,18.00,1.11
May 5,ATL,William Woods,0.00,2.61
May 5,ATL,Jackson Stephens,2.25,3.61
May 5,COL,Carlos Estevez,2.45,4.75
May 5,SDP,Ray Kerr,0.00,1.11
May 5,ARI,Tyler Holton,0.00,1.11
May 5,TOR,Bowden Francis,0.00,0.11
May 5,HOU,Ryne Stanek,2.08,4.50
May 5,COL,Robert Stephenson,4.50,3.86
May 5,SEA,Justus Sheffield,0.00,3.54
May 5,TOR,Anthony Kay,4.50,3.11
May 5,SEA,Drew Steckenrider,4.66,4.25
May 5,SFG,Sammy Long,3.86,4.29
May 5,PIT,Anthony Banda,2.08,3.80
May 5,BAL,Mike Baumann,6.14,4.34
May 5,TBR,Luis Patino,13.50,3.11
May 5,LAA,Kenny Rosenberg,9.00,2.11
May 5,ARI,Ian Kennedy,3.75,4.61
May 5,DET,Angel De Jesus,0.00,3.11
May 5,NYY,Miguel Castro,1.80,4.21
May 5,DET,Alex Faedo,3.60,5.91
May 5,KCR,Carlos Hernandez,6.00,5.33
May 5,ARI,Luke Weaver,13.50,3.11
May 5,ARI,Carson Kelly,0.00,3.11
May 5,LAA,Jose Quijada,0.00,3.11
May 5,BOS,Kevin Plawecki,0.00,3.11
May 5,KCR,Brady Singer,6.35,4.35
May 5,BAL,Marcos Diplan,0.00,3.11
May 5,WSN,Josh Rogers,4.41,5.44
May 5,LAD,David Price,1.93,4.40
May 5,CIN,Matt Reynolds,0.00,3.11
May 5,CLE,Anthony Gose,4.91,4.20
May 5,CLE,Eli Morgan,4.50,4.21
May 5,SDP,Blake Snell,0.00,
May 5,PIT,Duane Underwood Jr.,9.00,3.11
May 5,PIT,Beau Sulser,0.00,4.18
May 5,MIN,Jorge Alcala,0.00,3.97
May 5,OAK,Zach Logue,0.00,3.86
May 5,CLE,Bryan Shaw,2.57,3.97
May 5,STL,Drew VerHagen,5.79,3.97
May 5,OAK,Adam Kolarek,4.15,4.04
May 5,LAD,Garrett Cleavinger,5.40,4.31
May 5,LAD,Blake Treinen,3.00,4.11
May 5,ATL,Ian Anderson,4.01,5.06
May 5,CIN,Ryan Hendrix,8.10,5.21
May 5,MIA,Richard Bleier,4.91,4.07
May 5,CHW,Ryan Burr,4.50,4.61
May 5,BOS,Hirokazu Sawamura,4.15,4.27
May 5,PIT,Diego Castillo,36.00,6.11
May 5,TOR,Ryan Borucki,0.00,4.61
May 5,TEX,Joe Barlow,2.16,4.07
May 5,LAA,Jaime Barria,2.31,4.48
May 5,COL,German Marquez,6.92,5.46
May 5,WSN,Mason Thompson,0.00,6.11
May 5,BAL,Joey Krehbiel,3.27,4.02
May 5,MIL,Mike Brosseau,0.00,6.11
May 5,BOS,Nick Pivetta,7.84,5.48
May 5,NYM,Joely Rodriguez,5.19,4.04
May 5,SFG,Yunior Marte,7.04,4.16
May 5,SDP,Austin Adams,0.00,5.26
May 5,PHI,Ranger Suarez,4.63,5.34
May 5,HOU,Pedro Baez,11.57,5.26
May 5,KCR,Amir Garrett,4.05,4.46
May 5,BAL,Spenser Watkins,2.55,5.21
May 5,ATL,Tucker Davidson,16.88,4.99
May 5,DET,Michael Pineda,3.77,5.14
May 5,NYM,Yoan Lopez,9.00,5.78
May 5,WSN,Kyle Finnegan,5.19,4.50
May 5,LAA,Andrew Wantz,6.00,5.45
May 5,CLE,Nick Sandlin,4.15,4.61
May 5,SDP,Pedro Avila,4.50,5.36
May 5,PHI,Cristopher Sanchez,5.40,4.51
May 5,WSN,Francisco Perez,2.08,5.88
May 5,CHC,Daniel Norris,6.00,5.28
May 5,CHW,Aaron Bummer,5.40,4.31
May 5,LAD,Phil Bickford,3.00,4.61
May 5,PHI,Damon Jones,9.64,6.11
May 5,CHC,Michael Rucker,3.60,4.41
May 5,CIN,Tony Santillan,7.04,4.94
May 5,MIN,Tyler Duffey,4.66,4.25
May 5,BOS,Tyler Danish,3.86,4.61
May 5,CHC,Kyle Hendricks,5.64,5.55
May 5,ATL,Tyler Matzek,3.24,4.67
May 5,MIA,Shawn Armstrong,10.80,4.91
May 5,BOS,Kutter Crawford,11.57,4.83
May 5,WSN,Patrick Murphy,6.35,5.94
May 5,MIN,Jharel Cotton,0.00,7.11
May 5,SDP,Craig Stammen,4.15,4.61
May 5,TEX,Nicklaus Snyder,18.00,12.11
May 5,OAK,James Kaprielian,18.00,7.11
May 5,CIN,Lucas Sims,15.75,5.86
May 5,BAL,Paul Fry,8.00,4.67
May 5,CLE,Aaron Civale,10.67,5.76
May 5,STL,T.J. McFarland,6.43,4.83
May 5,TBR,Ralph Garza,9.00,6.45
May 5,OAK,Kirby Snead,5.40,4.76
May 5,BAL,Alex Wells,4.91,6.93
May 5,LAA,Elvis Peguero,9.00,16.11
May 5,TOR,Andrew Vasquez,15.43,9.11
May 5,WSN,Erasmo Ramirez,3.52,5.59
May 5,LAD,Brusdar Graterol,3.24,4.67
May 5,ARI,Edwin Uceta,10.80,8.51
May 5,SFG,Tyler Beede,4.66,5.49
May 5,MIN,Sonny Gray,5.68,7.06
May 5,CIN,Daniel Duarte,10.13,9.86
May 5,DET,Elvin Rodriguez,13.50,8.74
May 5,HOU,Ronel Blanco,7.11,5.32
May 5,DET,Gregory Soto,1.13,4.49
May 5,ATL,Kyle Muller,23.63,7.61
May 5,ARI,Matt Peacock,6.75,8.74
May 5,NYM,Sean Reid-Foley,5.40,5.21
May 5,TOR,Hyun-Jin Ryu,13.50,6.11
May 5,TBR,Brett Phillips,18.00,12.61
May 5,TBR,Colin Poche,2.08,5.42
May 5,CHC,Locke St. John,13.50,12.11
May 5,BAL,Kyle Bradish,5.40,5.91
May 5,BAL,Chris Ellis,10.38,7.04
May 5,CIN,Phillip Diehl,11.25,7.61
May 5,MIN,Chris Archer,2.93,5.59
May 5,STL,Jordan Hicks,3.65,5.30
May 5,LAA,Austin Warren,4.32,5.27
May 5,ARI,Luis Frias,19.29,7.83
May 5,HOU,Blake Taylor,1.08,5.39
May 5,PHI,Connor Brogdon,9.00,8.61
May 5,MIL,Brent Suter,5.87,5.33
May 5,CLE,Tanner Tully,4.50,11.11
May 5,NYY,Clarke Schmidt,1.08,4.55
May 5,WSN,Joan Adon,7.33,5.60
May 5,ARI,Noe Ramirez,5.56,5.05
May 5,TEX,Kolby Allard,6.43,5.97
May 5,CIN,Art Warren,9.00,6.28
May 5,TEX,Spencer Patton,3.86,5.68
May 5,CHW,Bennett Sousa,5.63,5.36
May 5,HOU,Phil Maton,3.97,4.70
May 5,CHW,Kyle Crick,6.00,5.95
May 5,CIN,Hunter Greene,6.00,6.11
May 5,ATL,Charlie Morton,6.85,5.39
May 5,MIL,Jose Urena,3.52,5.98
May 5,WSN,Dee Strange-Gordon,27.00,28.11
May 5,DET,Tyler Alexander,8.76,6.03
May 5,CLE,Kirk McCarty,12.00,11.78
May 5,TEX,Josh Sborz,11.25,8.61
May 5,SDP,Wil Myers,18.00,29.11
May 5,ARI,J.B. Wendelken,4.32,5.15
May 5,LAA,Brian Moran,54.00,51.11
May 5,ARI,Oliver Perez,15.75,7.36
May 5,WSN,Sam Clay,11.25,8.61
May 5,KCR,Ronald Bolanos,3.86,6.83
May 5,PIT,Miguel Yajure,11.32,5.92
May 5,PHI,Bailey Falter,4.91,6.66
May 5,TOR,Yusei Kikuchi,4.35,5.73
May 5,BOS,Hansel Robles,1.74,4.85
May 5,CIN,Dauri Moreta,5.11,6.11
May 5,TEX,Garrett Richards,4.00,6.00
May 5,CLE,Anthony Castro,6.75,7.86
May 5,ARI,Taylor Widener,6.00,8.11
May 5,SDP,Robert Suarez,4.91,5.02
May 5,SEA,Matt Koch,8.31,8.42
May 5,KCR,Dylan Coleman,2.89,5.68
May 5,CHC,Mark Leiter Jr.,7.84,6.02
May 5,SFG,Jake McGee,5.87,5.59
May 5,MIN,Emilio Pagan,2.70,5.51
May 5,TBR,Ryan Yarbrough,19.29,12.11
May 5,- - -,Sean Newcomb,8.59,7.07
May 5,OAK,Jacob Lemoine,5.56,5.14
May 5,PIT,Aaron Fletcher,9.35,6.80
May 5,ATL,Huascar Ynoa,13.50,7.31
May 5,PIT,Sam Howard,9.00,16.11
May 5,DET,Beau Brieske,3.60,7.01
May 5,SDP,Dinelson Lamet,5.40,6.56
May 5,BOS,Matt Barnes,8.64,5.39
May 5,STL,Aaron Brooks,7.71,6.76
May 5,CIN,Hunter Strickland,7.45,7.04
May 5,COL,Lucas Gilbreath,16.20,9.71
May 5,ATL,Bryce Elder,4.74,6.27
May 5,ATL,Will Smith,2.61,6.21
May 5,LAA,Ryan Tepera,1.50,5.03
May 5,LAA,Jose Suarez,6.35,6.35
May 5,NYM,Trevor May,8.64,6.11
May 5,TEX,Matt Bush,4.35,5.73
May 5,OAK,Lou Trivino,12.46,6.57
May 5,PIT,Zach Thompson,9.39,6.76
May 5,SEA,Matt Brash,7.65,5.86
May 5,OAK,Domingo Acevedo,4.15,5.04
May 5,NYY,Jonathan Loaisiga,5.40,5.51
May 5,PIT,Heath Hembree,6.48,6.95
May 5,MIA,Elieser Hernandez,6.66,6.19
May 5,- - -,Javy Guerra,11.05,8.98
May 5,MIN,Dereck Rodriguez,6.75,14.11
May 5,TBR,Tommy Romero,9.82,12.11
May 5,LAA,Mike Mayers,6.48,7.43
May 5,TOR,Trevor Richards,4.91,6.11
May 5,CHW,Dallas Keuchel,8.40,6.85
May 5,CIN,Reiver Sanmartin,13.78,6.72
May 5,SDP,Nick Martinez,4.12,6.57
May 5,SEA,Matthew Festa,5.25,6.45
May 5,KCR,Jake Brentz,23.63,8.36
May 5,BAL,Travis Lakins Sr.,9.72,8.15
May 5,SEA,Marco Gonzales,4.05,6.46
May 5,SEA,Yohan Ramirez,7.56,8.27
May 5,CHC,Ethan Roberts,8.22,8.59
May 5,TEX,Albert Abreu,3.52,9.11
May 5,STL,Genesis Cabrera,2.79,7.15
May 5,TEX,Greg Holland,7.71,9.97
May 5,CIN,Vladimir Gutierrez,8.86,7.57
May 5,TOR,Tayler Saucedo,13.50,18.86
May 5,MIA,Anthony Bender,5.79,6.22
May 5,ARI,Keynan Middleton,9.00,13.11
May 5,OAK,Adam Oller,11.17,9.32
May 5,BOS,Jake Diekman,4.15,6.46
May 5,TEX,Spencer Howard,12.15,12.11
May 5,TBR,Chris Mazza,11.81,13.05
May 5,KCR,Kris Bubic,13.14,8.71
May 5,ARI,Caleb Smith,15.19,15.49
