Date,Opp,Name,ERA,FIP
Jul 6,TOR,Kevin Gausman,2.86,1.68
Jul 6,MIA,Sandy Alcantara,1.82,2.86
Jul 6,SFG,Carlos Rodon,2.87,2.24
Jul 6,ATL,Max Fried,2.66,2.52
Jul 6,TBR,Shane McClanahan,1.74,2.41
Jul 6,PHI,Zack Wheeler,2.66,2.49
Jul 6,PHI,Aaron Nola,3.13,2.94
Jul 6,TEX,Martin Perez,2.34,2.85
Jul 6,CHW,Dylan Cease,2.51,2.73
Jul 6,LAA,Shohei Ohtani,2.68,2.52
Jul 6,SDP,Joe Musgrove,2.25,3.10
Jul 6,CLE,Shane Bieber,3.16,2.83
Jul 6,MIL,Corbin Burnes,2.36,3.15
Jul 6,SFG,Logan Webb,3.13,2.98
Jul 6,HOU,Justin Verlander,2.03,3.38
Jul 6,TOR,Alek Manoah,2.33,3.32
Jul 6,ATL,Kyle Wright,2.91,3.07
Jul 6,CIN,Tyler Mahle,4.48,3.55
Jul 6,DET,Tarik Skubal,4.06,3.10
Jul 6,HOU,Cristian Javier,2.58,2.57
Jul 6,SDP,Yu Darvish,3.53,3.38
Jul 6,HOU,Framber Valdez,2.67,3.32
Jul 6,ATL,Spencer Strider,2.87,2.01
Jul 6,OAK,Frankie Montas,3.26,3.30
Jul 6,LAD,Tyler Anderson,3.09,3.33
Jul 6,NYM,Taijuan Walker,2.86,3.10
Jul 6,BOS,Nick Pivetta,3.68,3.65
Jul 6,STL,Miles Mikolas,2.61,3.48
Jul 6,NYY,Nestor Cortes,2.44,3.36
Jul 6,NYY,Jameson Taillon,3.63,3.41
Jul 6,LAA,Patrick Sandoval,3.09,3.20
Jul 6,ARI,Merrill Kelly,3.46,3.40
Jul 6,LAD,Tony Gonsolin,1.54,3.30
Jul 6,NYM,Max Scherzer,2.26,2.63
Jul 6,NYY,Gerrit Cole,2.99,3.42
Jul 6,SEA,Logan Gilbert,2.61,3.51
Jul 6,PIT,Jose Quintana,3.33,3.37
Jul 6,MIA,Pablo Lopez,2.97,3.54
Jul 6,CIN,Luis Castillo,3.09,3.24
Jul 6,STL,Adam Wainwright,3.26,3.55
Jul 6,CHC,Justin Steele,4.13,3.43
Jul 6,LAD,Clayton Kershaw,2.57,2.86
Jul 6,STL,Ryan Helsley,0.83,1.46
Jul 6,MIL,Brandon Woodruff,3.95,3.00
Jul 6,COL,Chad Kuhl,3.83,4.04
Jul 6,TEX,Jon Gray,3.96,3.44
Jul 6,NYY,Michael King,2.27,2.27
Jul 6,MIL,Freddy Peralta,4.42,2.10
Jul 6,OAK,Paul Blackburn,2.90,3.48
Jul 6,TBR,Corey Kluber,3.91,3.60
Jul 6,LAD,Julio Urias,2.57,3.93
Jul 6,NYM,Carlos Carrasco,4.64,3.67
Jul 6,SFG,Alex Wood,4.83,3.44
Jul 6,CLE,Emmanuel Clase,1.31,1.86
Jul 6,TOR,Ross Stripling,3.32,3.21
Jul 6,MIL,Devin Williams,1.99,1.50
Jul 6,SEA,Robbie Ray,3.62,3.92
Jul 6,SDP,MacKenzie Gore,3.18,3.48
Jul 6,NYY,Clay Holmes,0.49,1.71
Jul 6,MIN,Sonny Gray,2.47,3.15
Jul 6,COL,Kyle Freeland,4.43,4.34
Jul 6,NYM,Edwin Diaz,1.95,1.63
Jul 6,ATL,A.J. Minter,1.85,1.64
Jul 6,NYY,Jordan Montgomery,3.19,3.75
Jul 6,SDP,Sean Manaea,4.18,3.98
Jul 6,MIN,Joe Ryan,3.00,3.67
Jul 6,LAA,Noah Syndergaard,3.84,3.84
Jul 6,PIT,JT Brubaker,4.28,3.93
Jul 6,ATL,Charlie Morton,4.34,3.85
Jul 6,ARI,Zac Gallen,3.40,3.83
Jul 6,MIL,Josh Hader,1.35,2.10
Jul 6,BAL,Tyler Wells,3.09,4.09
Jul 6,CHW,Reynaldo Lopez,3.25,1.81
Jul 6,SFG,John Brebbia,2.55,1.98
Jul 6,COL,Antonio Senzatela,4.95,3.86
Jul 6,PHI,Zach Eflin,4.37,3.83
Jul 6,ATL,Kenley Jansen,3.58,2.16
Jul 6,SDP,Taylor Rogers,3.48,2.34
Jul 6,NYM,Chris Bassitt,4.01,3.92
Jul 6,NYY,Luis Severino,3.35,3.65
Jul 6,TBR,Jason Adam,1.39,2.25
Jul 6,PIT,David Bednar,2.37,2.48
Jul 6,ARI,Joe Mantiply,1.13,1.74
Jul 6,CHC,Keegan Thompson,3.28,3.80
Jul 6,SFG,Alex Cobb,4.59,3.13
Jul 6,ARI,Zach Davies,3.94,4.24
Jul 6,PHI,Seranthony Dominguez,1.80,2.18
Jul 6,TBR,J.P. Feyereisen,0.00,1.67
Jul 6,BAL,Jordan Lyles,4.70,4.24
Jul 6,LAD,Walker Buehler,4.02,3.80
Jul 6,BOS,Michael Wacha,2.69,3.97
Jul 6,BOS,Garrett Whitlock,3.51,3.44
Jul 6,WSN,Erick Fedde,4.29,4.34
