Date,Opp,Name,ERA,FIP
Aug 1,SFG,Carlos Rodon,3.00,2.28
Aug 1,ATL,Max Fried,2.58,2.47
Aug 1,MIA,Sandy Alcantara,1.99,2.86
Aug 1,TOR,Kevin Gausman,3.30,2.06
Aug 1,PHI,Aaron Nola,3.25,2.85
Aug 1,HOU,Justin Verlander,1.81,3.03
Aug 1,LAA,Shohei Ohtani,2.81,2.36
Aug 1,CHW,Dylan Cease,2.01,2.69
Aug 1,TBR,Shane McClanahan,2.07,2.63
Aug 1,PHI,Zack Wheeler,2.77,2.84
Aug 1,MIL,Corbin Burnes,2.31,2.92
Aug 1,SDP,Yu Darvish,3.24,3.13
Aug 1,ARI,Merrill Kelly,2.87,3.11
Aug 1,TEX,Martin Perez,2.52,3.06
Aug 1,CLE,Shane Bieber,3.41,2.98
Aug 1,DET,Tarik Skubal,3.67,2.97
Aug 1,SDP,Joe Musgrove,2.65,3.26
Aug 1,NYM,Max Scherzer,2.09,2.49
Aug 1,HOU,Framber Valdez,2.80,3.16
Aug 1,SFG,Logan Webb,2.91,3.20
Aug 1,TOR,Alek Manoah,2.43,3.40
Aug 1,LAD,Tyler Anderson,2.61,3.20
Aug 1,ATL,Spencer Strider,2.91,2.17
Aug 1,NYY,Gerrit Cole,3.30,3.18
Aug 1,LAD,Clayton Kershaw,2.66,2.60
Aug 1,LAA,Patrick Sandoval,3.61,3.00
Aug 1,MIL,Brandon Woodruff,3.55,2.73
Aug 1,TBR,Corey Kluber,4.03,3.37
Aug 1,ATL,Kyle Wright,2.93,3.37
Aug 1,CIN,Tyler Mahle,4.40,3.60
Aug 1,NYY,Nestor Cortes,2.53,3.35
Aug 1,SEA,Logan Gilbert,2.78,3.42
Aug 1,PIT,Jose Quintana,3.50,3.23
Aug 1,CIN,Luis Castillo,2.86,3.19
Aug 1,STL,Miles Mikolas,2.86,3.68
Aug 1,NYM,Edwin Diaz,1.51,0.95
Aug 1,STL,Ryan Helsley,0.64,1.25
Aug 1,NYM,Taijuan Walker,2.79,3.34
Aug 1,TOR,Ross Stripling,3.16,3.02
Aug 1,NYM,Carlos Carrasco,3.79,3.43
Aug 1,TEX,Jon Gray,3.62,3.36
Aug 1,MIA,Pablo Lopez,3.41,3.59
Aug 1,OAK,Frankie Montas,3.18,3.35
Aug 1,LAD,Julio Urias,2.71,3.78
Aug 1,SFG,Alex Cobb,4.06,2.91
Aug 1,NYY,Jameson Taillon,3.72,3.67
Aug 1,MIL,Devin Williams,1.59,1.30
Aug 1,LAD,Tony Gonsolin,2.41,3.56
Aug 1,NYY,Michael King,2.29,2.23
Aug 1,CHC,Justin Steele,3.86,3.54
Aug 1,ARI,Zac Gallen,3.24,3.69
Aug 1,SFG,Alex Wood,4.11,3.46
Aug 1,COL,Kyle Freeland,4.63,4.28
Aug 1,HOU,Cristian Javier,3.26,3.38
Aug 1,STL,Adam Wainwright,3.28,3.80
Aug 1,PIT,JT Brubaker,4.40,3.85
Aug 1,KCR,Brady Singer,3.51,3.57
Aug 1,NYM,Chris Bassitt,3.83,3.79
Aug 1,MIN,Sonny Gray,3.41,3.41
Aug 1,CHW,Reynaldo Lopez,2.98,1.67
Aug 1,PHI,Ranger Suarez,3.60,3.83
Aug 1,CHC,Keegan Thompson,3.16,3.69
Aug 1,BOS,Nick Pivetta,4.47,4.16
Aug 1,MIA,Anthony Bass,1.41,2.06
Aug 1,MIL,Freddy Peralta,4.42,2.10
Aug 1,CLE,Triston McKenzie,3.24,4.11
Aug 1,CLE,Emmanuel Clase,1.25,2.05
Aug 1,ATL,A.J. Minter,2.76,1.88
Aug 1,OAK,Cole Irvin,3.05,3.82
Aug 1,PIT,Mitch Keller,4.37,3.95
Aug 1,NYY,Jordan Montgomery,3.69,3.91
Aug 1,SDP,Taylor Rogers,4.35,2.34
Aug 1,PIT,David Bednar,2.70,2.49
Aug 1,BOS,Garrett Whitlock,3.07,3.06
Aug 1,OAK,Paul Blackburn,4.15,3.80
Aug 1,TBR,Drew Rasmussen,3.17,3.62
Aug 1,TEX,Brock Burke,1.17,2.46
Aug 1,CHC,Scott Effross,2.66,2.18
Aug 1,TBR,Jason Adam,1.33,2.35
Aug 1,HOU,Jake Odorizzi,3.75,3.61
Aug 1,PHI,Seranthony Dominguez,1.67,2.37
Aug 1,LAA,Noah Syndergaard,3.83,3.95
Aug 1,COL,Antonio Senzatela,4.90,3.98
Aug 1,ATL,Charlie Morton,4.34,4.07
Aug 1,SDP,Blake Snell,4.43,3.56
Aug 1,CHC,Marcus Stroman,3.99,3.61
Aug 1,HOU,Rafael Montero,1.71,2.42
Aug 1,LAD,Evan Phillips,1.58,2.39
Aug 1,PHI,Zach Eflin,4.37,3.83
Aug 1,TBR,Jeffrey Springs,2.70,3.62
