Date,Opp,Name,ERA,FIP
Sep 11,SFG,Carlos Rodon,2.93,2.33
Sep 11,PHI,Aaron Nola,3.35,2.64
Sep 11,TOR,Kevin Gausman,3.31,2.28
Sep 11,HOU,Justin Verlander,1.84,2.70
Sep 11,ATL,Max Fried,2.50,2.62
Sep 11,MIA,Sandy Alcantara,2.43,3.06
Sep 11,LAA,Shohei Ohtani,2.55,2.50
Sep 11,ATL,Spencer Strider,2.69,1.82
Sep 11,CHW,Dylan Cease,2.06,2.95
Sep 11,NYM,Max Scherzer,2.26,2.53
Sep 11,CLE,Shane Bieber,2.96,2.88
Sep 11,MIL,Corbin Burnes,2.93,3.15
Sep 11,TBR,Shane McClanahan,2.20,2.64
Sep 11,SFG,Logan Webb,2.88,3.12
Sep 11,PHI,Zack Wheeler,3.07,2.97
Sep 11,TOR,Alek Manoah,2.42,3.29
Sep 11,ARI,Merrill Kelly,2.94,3.28
Sep 11,HOU,Framber Valdez,2.69,3.16
Sep 11,ARI,Zac Gallen,2.42,3.08
Sep 11,NYY,Gerrit Cole,3.20,3.16
Sep 11,TEX,Martin Perez,2.82,3.26
Sep 11,SDP,Yu Darvish,3.31,3.48
Sep 11,LAD,Tyler Anderson,2.73,3.41
Sep 11,- - -,Luis Castillo,2.81,3.08
Sep 11,LAA,Patrick Sandoval,2.98,3.14
Sep 11,NYM,Chris Bassitt,3.24,3.39
Sep 11,- - -,Jose Quintana,3.41,3.19
Sep 11,STL,Adam Wainwright,3.33,3.50
Sep 11,DET,Tarik Skubal,3.52,2.96
Sep 11,SDP,Joe Musgrove,3.16,3.62
Sep 11,LAD,Clayton Kershaw,2.62,2.70
Sep 11,LAD,Julio Urias,2.30,3.73
Sep 11,- - -,Jordan Montgomery,3.08,3.46
Sep 11,SDP,Blake Snell,4.02,2.92
Sep 11,NYY,Nestor Cortes,2.73,3.36
Sep 11,SEA,Logan Gilbert,3.23,3.48
Sep 11,TBR,Drew Rasmussen,2.57,3.06
Sep 11,SFG,Alex Cobb,3.68,2.99
Sep 11,SEA,George Kirby,2.98,2.96
Sep 11,CHC,Justin Steele,3.18,3.20
Sep 11,TOR,Ross Stripling,3.03,3.09
Sep 11,TBR,Corey Kluber,4.36,3.61
Sep 11,LAD,Tony Gonsolin,2.10,3.33
Sep 11,STL,Miles Mikolas,3.42,3.85
Sep 11,CLE,Triston McKenzie,3.05,3.87
Sep 11,NYM,Edwin Diaz,1.50,1.11
Sep 11,MIL,Brandon Woodruff,3.41,3.38
Sep 11,PHI,Ranger Suarez,3.62,3.64
Sep 11,ATL,Kyle Wright,3.23,3.69
Sep 11,TBR,Jeffrey Springs,2.54,3.10
Sep 11,HOU,Cristian Javier,3.01,3.49
Sep 11,MIN,Sonny Gray,3.01,3.42
Sep 11,MIA,Pablo Lopez,4.04,3.76
Sep 11,KCR,Brady Singer,3.38,3.70
Sep 11,- - -,Frankie Montas,3.89,3.65
Sep 11,NYM,Carlos Carrasco,3.80,3.53
Sep 11,- - -,Tyler Mahle,4.40,3.87
Sep 11,- - -,Noah Syndergaard,4.09,3.76
Sep 11,COL,Kyle Freeland,4.63,4.37
Sep 11,STL,Ryan Helsley,1.12,2.07
Sep 11,CHW,Johnny Cueto,2.87,3.88
Sep 11,CLE,Emmanuel Clase,1.36,2.01
Sep 11,NYM,Jacob deGrom,1.66,1.38
Sep 11,SEA,Robbie Ray,3.56,3.95
Sep 11,PIT,JT Brubaker,4.36,3.89
Sep 11,BOS,Michael Wacha,2.69,3.62
Sep 11,BOS,Nick Pivetta,4.29,4.12
Sep 11,NYY,Jameson Taillon,3.94,4.00
Sep 11,ATL,A.J. Minter,2.17,1.97
Sep 11,BAL,Dean Kremer,3.23,3.37
Sep 11,MIL,Devin Williams,1.69,2.12
Sep 11,TEX,Jon Gray,3.83,3.48
Sep 11,NYM,Taijuan Walker,3.60,3.81
Sep 11,BOS,John Schreiber,2.08,2.17
Sep 11,HOU,Luis Garcia,3.99,3.93
Sep 11,MIL,Freddy Peralta,3.45,3.07
Sep 11,PIT,Mitch Keller,4.22,3.93
Sep 11,CHW,Reynaldo Lopez,3.15,1.86
Sep 11,SFG,Alex Wood,5.10,3.76
Sep 11,MIA,Jesus Luzardo,3.36,3.04
Sep 11,CIN,Nick Lodolo,3.78,3.67
Sep 11,NYY,Michael King,2.29,2.23
Sep 11,CHC,Marcus Stroman,3.91,3.77
Sep 11,CLE,Cal Quantrill,3.50,4.20
Sep 11,LAD,Evan Phillips,1.35,2.27
Sep 11,- - -,Anthony Bass,1.33,2.41
Sep 11,LAA,Reid Detmers,3.67,4.04
Sep 11,HOU,Hector Neris,3.24,2.27
Sep 11,SEA,Andres Munoz,2.68,2.17
Sep 11,OAK,Cole Irvin,3.78,4.01
Sep 11,PHI,Kyle Gibson,4.57,4.35
Sep 11,ATL,Charlie Morton,4.08,4.16
Sep 11,SEA,Erik Swanson,1.00,1.73
Sep 11,PHI,Seranthony Dominguez,1.64,2.27
Sep 11,CHW,Lance Lynn,4.07,3.79
Sep 11,BOS,Garrett Whitlock,3.46,3.19
Sep 11,CLE,Trevor Stephan,2.48,2.19
Sep 11,COL,Antonio Senzatela,5.07,4.05
Sep 11,CIN,Graham Ashcraft,3.97,3.93
Sep 11,NYM,David Peterson,3.47,3.58
Sep 11,DET,Joe Jimenez,3.06,1.87
Sep 11,TBR,Brooks Raley,2.03,2.04
Sep 11,BAL,Jordan Lyles,4.62,4.37
Sep 11,TBR,Jason Adam,1.26,2.62
