Date,Opp,Name,ERA,FIP
May 23,TOR,Kevin Gausman,2.52,1.27
May 23,DET,Tarik Skubal,2.22,1.99
May 23,SFG,Carlos Rodon,3.43,2.13
May 23,HOU,Justin Verlander,1.22,2.80
May 23,SDP,Joe Musgrove,1.90,2.79
May 23,MIA,Pablo Lopez,1.57,2.31
May 23,TEX,Martin Perez,1.64,2.42
May 23,CHW,Dylan Cease,3.09,2.17
May 23,LAA,Shohei Ohtani,2.82,2.15
May 23,ATL,Kyle Wright,2.49,2.50
May 23,NYY,Michael King,2.03,1.31
May 23,MIL,Freddy Peralta,4.42,2.10
May 23,ATL,Max Fried,3.31,2.75
May 23,STL,Miles Mikolas,1.68,2.84
May 23,CHW,Michael Kopech,1.29,2.68
May 23,ARI,Zac Gallen,1.14,2.45
May 23,OAK,Paul Blackburn,1.91,2.31
May 23,TOR,Alek Manoah,1.62,2.95
May 23,LAA,Patrick Sandoval,1.79,2.57
May 23,NYY,Nestor Cortes,1.80,2.58
May 23,NYM,Max Scherzer,2.54,2.95
May 23,SDP,MacKenzie Gore,2.06,2.34
May 23,NYM,Carlos Carrasco,3.50,2.92
May 23,ARI,Merrill Kelly,3.49,3.09
May 23,TBR,Shane McClanahan,2.33,2.70
May 23,PHI,Zack Wheeler,3.49,2.67
May 23,MIA,Sandy Alcantara,2.11,3.65
May 23,LAD,Clayton Kershaw,1.80,2.25
May 23,KCR,Zack Greinke,3.48,3.29
May 23,SFG,Logan Webb,3.54,3.11
May 23,MIN,Joe Ryan,2.28,3.25
May 23,PHI,Zach Eflin,3.65,2.92
May 23,LAD,Walker Buehler,2.89,3.18
May 23,TBR,Drew Rasmussen,2.33,2.72
May 23,CIN,Tyler Mahle,5.23,3.37
May 23,HOU,Framber Valdez,2.68,3.13
May 23,STL,Ryan Helsley,0.00,0.11
May 23,OAK,Frankie Montas,3.55,3.31
May 23,NYY,Jameson Taillon,2.95,3.23
May 23,NYY,Gerrit Cole,2.89,3.16
May 23,SEA,Logan Gilbert,2.60,3.40
May 23,MIN,Chris Paddack,4.03,1.72
May 23,CLE,Shane Bieber,3.55,3.22
May 23,MIL,Corbin Burnes,2.26,3.42
May 23,CHC,Justin Steele,3.82,2.75
May 23,MIL,Adrian Houser,3.22,3.17
May 23,ATL,A.J. Minter,1.45,0.92
May 23,SDP,Yu Darvish,3.91,3.48
May 23,PHI,Kyle Gibson,3.98,3.51
May 23,ATL,Kenley Jansen,3.06,1.13
May 23,SDP,Sean Manaea,4.04,3.70
May 23,COL,Kyle Freeland,4.85,3.93
May 23,PHI,Aaron Nola,3.96,3.70
May 23,MIL,Josh Hader,0.00,1.14
May 23,MIL,Eric Lauer,2.16,3.35
May 23,TBR,J.P. Feyereisen,0.00,1.71
May 23,TBR,Jeffrey Springs,1.32,2.38
May 23,PIT,Jose Quintana,2.43,3.26
May 23,NYY,Clay Holmes,0.42,1.59
May 23,BOS,Nick Pivetta,4.22,3.77
May 23,BAL,Bruce Zimmermann,3.48,3.60
May 23,PIT,David Bednar,0.87,2.10
May 23,HOU,Jake Odorizzi,3.13,3.43
May 23,SDP,Taylor Rogers,0.49,1.80
May 23,NYM,Chris Bassitt,2.77,3.81
May 23,KCR,Brad Keller,3.20,3.96
May 23,LAD,Tony Gonsolin,1.62,3.52
May 23,CLE,Triston McKenzie,2.97,3.47
May 23,MIL,Brandon Woodruff,4.76,3.67
May 23,CIN,Connor Overton,1.82,3.15
May 23,NYM,Tylor Megill,4.41,3.34
May 23,BOS,Garrett Whitlock,3.58,3.27
May 23,COL,Chad Kuhl,3.86,3.94
May 23,BAL,Jordan Lyles,4.11,3.90
May 23,ATL,Spencer Strider,2.49,1.40
May 23,CHC,Keegan Thompson,1.54,3.28
May 23,WSN,Victor Arano,4.24,1.41
May 23,SFG,Alex Cobb,5.61,2.68
May 23,TEX,Brock Burke,1.29,1.78
May 23,SEA,Robbie Ray,4.77,4.10
May 23,SFG,John Brebbia,2.37,1.80
May 23,LAA,Noah Syndergaard,3.60,3.51
May 23,COL,Austin Gomber,4.11,4.18
May 23,TEX,Jon Gray,5.14,3.29
May 23,MIL,Devin Williams,4.20,1.65
May 23,TBR,Jason Adam,1.02,1.70
May 23,ARI,Joe Mantiply,0.55,1.70
May 23,STL,Adam Wainwright,2.87,3.84
May 23,BOS,Rich Hill,3.90,3.78
May 23,NYY,Luis Severino,3.02,3.69
May 23,SDP,Luis Garcia,3.77,1.86
May 23,BOS,Matt Strahm,1.88,1.86
May 23,TEX,Dane Dunning,3.92,3.80
May 23,SFG,Alex Wood,4.82,3.54
May 23,NYY,Jordan Montgomery,3.35,3.71
May 23,KCR,Brady Singer,1.83,2.71
May 23,CHW,Reynaldo Lopez,3.57,2.21
May 23,ARI,Zach Davies,4.35,4.05
May 23,CLE,Cal Quantrill,3.48,4.01
May 23,LAA,Michael Lorenzen,3.05,4.06
May 23,PHI,Seranthony Dominguez,2.16,2.03
May 23,LAD,Tyler Anderson,4.04,3.98
May 23,HOU,Luis Garcia,3.35,4.04
May 23,CLE,Trevor Stephan,2.70,2.09
May 23,CHC,Scott Effross,2.04,1.58
May 23,TBR,Corey Kluber,4.42,3.81
May 23,HOU,Cristian Javier,2.87,3.11
May 23,OAK,Dany Jimenez,0.55,1.95
May 23,BAL,Bryan Baker,4.58,2.60
May 23,LAD,Andrew Heaney,0.00,1.18
May 23,COL,Tyler Kinley,0.59,2.07
May 23,BOS,John Schreiber,0.00,1.27
May 23,MIN,Bailey Ober,2.55,3.27
May 23,ARI,Kyle Nelson,1.23,1.54
May 23,COL,Antonio Senzatela,4.55,4.16
May 23,ATL,Collin McHugh,4.20,2.25
May 23,HOU,Hector Neris,2.37,2.17
May 23,OAK,Daulton Jefferies,5.72,3.77
May 23,DET,Eduardo Rodriguez,4.38,4.01
May 23,LAD,Evan Phillips,2.81,2.36
May 23,CHW,Liam Hendriks,3.72,2.96
May 23,TBR,Brooks Raley,2.25,1.78
May 23,CHC,Rowan Wick,1.80,2.11
May 23,MIA,Anthony Bass,1.62,2.27
May 23,BAL,Tyler Wells,4.41,4.34
May 23,PIT,Dillon Peters,3.74,2.93
May 23,NYM,Taijuan Walker,2.70,3.68
May 23,STL,Giovanny Gallegos,3.68,2.50
May 23,OAK,A.J. Puk,0.52,1.67
May 23,CHW,Lucas Giolito,2.84,3.84
May 23,LAA,Jimmy Herget,3.13,2.72
May 23,PIT,Wil Crowe,2.52,3.03
May 23,KCR,Josh Staumont,4.32,2.81
May 23,CLE,Emmanuel Clase,2.93,2.46
May 23,ATL,Ian Anderson,4.07,4.30
May 23,PHI,Ranger Suarez,4.12,4.31
May 23,LAD,Julio Urias,2.63,4.48
May 23,MIA,Jesus Luzardo,4.03,3.73
May 23,BAL,Jorge Lopez,1.35,2.81
May 23,LAD,Alex Vesia,2.25,1.20
May 23,BAL,Keegan Akin,1.33,2.52
May 23,WSN,Erick Fedde,4.08,4.52
May 23,HOU,Rafael Montero,0.54,2.33
May 23,CHW,Johnny Cueto,0.00,2.11
May 23,TOR,Ross Stripling,4.62,3.82
May 23,KCR,Joel Payamps,1.47,2.29
May 23,COL,German Marquez,6.14,4.59
May 23,TOR,Adam Cimber,2.00,2.95
May 23,HOU,Jose Urquidy,4.24,4.33
May 23,DET,Alex Lange,1.72,2.03
May 23,MIN,Joe Smith,0.00,2.09
May 23,PIT,Chris Stratton,5.02,2.21
May 23,PIT,JT Brubaker,5.50,4.20
May 23,CHW,Kendall Graveman,2.95,2.88
May 23,SDP,Mike Clevinger,3.21,2.97
May 23,WSN,Tanner Rainey,3.09,1.74
May 23,MIN,Cody Stashak,3.86,2.07
May 23,MIN,Dylan Bundy,5.14,3.93
May 23,LAD,Daniel Hudson,2.57,2.54
May 23,PHI,Corey Knebel,3.18,2.94
May 23,NYM,Edwin Diaz,2.00,2.83
May 23,TOR,Jordan Romano,2.70,3.17
May 23,CIN,Jeff Hoffman,1.74,2.92
May 23,CHC,Marcus Stroman,4.88,4.07
May 23,OAK,Zach Jackson,2.89,2.52
May 23,MIL,Trevor Gott,2.57,2.33
May 23,CHC,Wade Miley,3.38,3.17
May 23,MIL,Aaron Ashby,3.49,3.54
May 23,LAA,Aaron Loup,3.12,2.77
May 23,SDP,Nabil Crismatt,1.31,2.82
May 23,KCR,Daniel Lynch,4.01,4.33
May 23,HOU,Bryan Abreu,3.06,2.26
May 23,WSN,Patrick Corbin,6.60,4.69
May 23,BAL,John Means,3.38,2.11
May 23,TOR,Yusei Kikuchi,3.47,4.32
May 23,CHW,Matt Foster,2.41,2.79
May 23,MIN,Sonny Gray,3.48,3.89
May 23,MIL,Brad Boxberger,2.70,3.11
May 23,CHC,Chris Martin,2.57,2.26
May 23,NYY,Chad Green,3.00,2.85
May 23,DET,Andrew Chafin,2.00,1.33
May 23,SFG,Jakob Junis,2.70,3.64
May 23,SEA,Penn Murfee,0.68,1.46
May 23,STL,Steven Matz,6.03,4.26
May 23,NYM,Adam Ottavino,3.94,2.61
May 23,BOS,Tanner Houck,4.70,3.63
May 23,SEA,Erik Swanson,1.29,2.18
May 23,ARI,Madison Bumgarner,2.76,4.62
May 23,BOS,Michael Wacha,1.76,4.32
May 23,CLE,Sam Hentges,1.20,1.31
May 23,CHC,Drew Smyly,3.97,4.49
May 23,PIT,Bryse Wilson,7.53,4.26
May 23,OAK,Sam Moll,0.73,2.71
May 23,NYM,David Peterson,1.89,3.38
May 23,WSN,Sean Doolittle,0.00,0.86
May 23,TEX,Dennis Santana,2.25,2.61
May 23,CIN,Luis Castillo,4.60,4.01
May 23,MIA,Cody Poteet,0.78,3.07
May 23,SDP,Pierce Johnson,4.50,1.45
May 23,BAL,Dillon Tate,2.01,3.02
May 23,OAK,Zach Logue,2.04,3.85
May 23,PHI,Jose Alvarado,7.30,2.54
May 23,TOR,Tim Mayza,2.08,2.57
May 23,SFG,Camilo Doval,2.70,3.05
May 23,DET,Will Vest,2.12,2.94
May 23,CHC,David Robertson,1.88,2.90
May 23,PIT,Zach Thompson,4.88,4.68
May 23,LAD,Craig Kimbrel,3.00,2.36
May 23,PIT,Mitch Keller,6.37,4.61
May 23,ARI,Humberto Castellanos,4.29,4.49
May 23,TOR,David Phelps,2.40,2.98
May 23,ATL,Charlie Morton,4.95,4.36
May 23,TEX,Brett Martin,4.02,2.98
May 23,TEX,Matt Moore,2.21,3.06
May 23,SFG,Tyler Rogers,3.78,2.99
May 23,SEA,Paul Sewald,2.57,3.18
May 23,COL,Daniel Bard,3.77,3.60
May 23,CIN,Alexis Diaz,0.92,3.32
May 23,- - -,Jesse Chavez,4.11,3.44
May 23,KCR,Taylor Clarke,4.91,3.39
May 23,TOR,Julian Merryweather,6.94,2.43
May 23,TOR,Jose Berrios,4.83,4.75
May 23,LAA,Reid Detmers,4.15,4.64
May 23,CHW,Davis Martin,1.80,1.51
May 23,MIN,Josh Winder,3.68,4.34
May 23,LAA,Kyle Barraclough,1.17,1.81
May 23,SEA,George Kirby,3.60,3.78
May 23,SFG,Mauricio Llovera,1.42,1.06
May 23,CIN,Justin Wilson,2.45,-0.71
May 23,SFG,Dominic Leone,2.63,3.11
May 23,SEA,Sergio Romo,1.50,1.45
May 23,TOR,Trent Thornton,3.52,3.37
May 23,BOS,Austin Davis,1.96,3.44
May 23,NYM,Trevor Williams,5.21,3.85
May 23,TBR,Jalen Beeks,1.45,3.27
May 23,CLE,Konnor Pilkington,2.08,1.96
May 23,SFG,Jarlin Garcia,0.00,2.97
May 23,DET,Alex Faedo,3.00,4.49
May 23,TBR,Ryan Yarbrough,4.20,4.18
May 23,PHI,Andrew Bellatti,2.38,2.85
May 23,COL,Justin Lawrence,3.29,3.11
May 23,NYM,Joely Rodriguez,3.86,2.97
May 23,SFG,Anthony DeSclafani,6.08,3.79
May 23,CIN,Luis Cessa,4.41,3.36
May 23,DET,Matt Manning,2.25,3.74
May 23,ARI,Corbin Martin,4.40,2.41
May 23,MIN,Jhoan Duran,2.66,3.36
May 23,LAA,Oliver Ortega,1.80,3.56
May 23,TBR,Phoenix Sanders,1.80,1.91
May 23,LAA,Raisel Iglesias,4.02,3.75
May 23,PIT,Max Kranick,0.00,3.31
May 23,OAK,Adrian Martinez,0.00,2.55
May 23,NYY,Lucas Luetge,5.73,3.29
May 23,MIN,Devin Smeltzer,1.74,3.60
May 23,CLE,Enyel De Los Santos,3.00,2.22
May 23,PHI,James Norwood,7.11,3.11
May 23,NYY,Luis Gil,9.00,2.11
May 23,NYM,Seth Lugo,4.24,3.41
May 23,MIA,Cole Sulser,2.81,3.24
May 23,LAD,Yency Almonte,1.50,2.78
May 23,SDP,Craig Stammen,2.40,3.25
May 23,CLE,Eli Morgan,3.38,3.11
May 23,CIN,Nick Lodolo,5.52,4.61
May 23,LAA,Jhonathan Diaz,0.00,3.94
May 23,MIL,Hoby Milner,3.45,3.05
May 23,LAA,Jaime Barria,1.50,3.50
May 23,ATL,Tyler Thornburg,3.86,2.58
May 23,MIA,Louis Head,1.29,3.11
May 23,NYM,Chasen Shreve,4.50,2.97
May 23,CIN,Tony Santillan,5.14,3.90
May 23,HOU,Parker Mushinski,5.06,1.05
May 23,CHC,Brandon Hughes,2.25,-0.14
May 23,ATL,Jackson Stephens,1.32,2.97
May 23,SDP,Nick Martinez,3.89,4.67
May 23,KCR,Collin Snider,4.60,3.56
May 23,NYM,Drew Smith,1.45,3.65
May 23,COL,Alex Colome,4.05,3.49
May 23,PIT,Duane Underwood Jr.,4.76,1.70
May 23,- - -,Logan Allen,5.87,3.63
May 23,PIT,Anthony Banda,5.00,3.00
May 23,WSN,Josiah Gray,4.36,5.14
May 23,WSN,Kyle Finnegan,3.52,3.44
May 23,HOU,Seth Martinez,0.00,2.94
May 23,DET,Jason Foley,3.38,2.74
May 23,DET,Michael Fulmer,3.52,4.09
May 23,MIN,Jhon Romero,3.60,1.31
May 23,HOU,Ryne Stanek,1.15,3.81
May 23,MIN,Griffin Jax,2.95,3.55
May 23,MIA,Trevor Rogers,5.20,4.71
May 23,STL,Jake Woodford,2.08,3.11
May 23,COL,Robert Stephenson,4.35,3.11
May 23,DET,Rony Garcia,2.57,3.18
May 23,KCR,Amir Garrett,3.65,3.52
May 23,NYY,Wandy Peralta,1.38,3.04
May 23,COL,Ashton Goudeau,6.48,4.31
May 23,TOR,Hyun-Jin Ryu,6.00,4.56
May 23,LAD,Brusdar Graterol,3.94,3.55
May 23,- - -,Robert Dugger,6.48,2.15
May 23,WSN,Erasmo Ramirez,2.12,3.64
May 23,TBR,Dusten Knight,2.45,2.57
May 23,BAL,Nick Vespi,0.00,1.61
May 23,STL,Jordan Hicks,4.21,4.44
May 23,SEA,Drew Steckenrider,5.27,3.84
May 23,PHI,Bailey Falter,3.75,4.61
May 23,LAD,Reyes Moronta,2.25,2.86
May 23,PHI,Nick Nelson,3.10,3.90
May 23,DET,Casey Mize,5.40,4.21
May 23,ATL,Darren O'Day,4.66,3.53
May 23,NYY,Ron Marinaccio,9.64,2.04
May 23,MIA,Daniel Castano,0.00,2.11
May 23,BOS,Hirokazu Sawamura,3.65,3.60
May 23,KCR,Gabe Speier,3.14,3.74
May 23,WSN,Andres Machado,2.45,3.29
May 23,MIN,Jovani Moran,0.00,-0.64
May 23,PIT,Roansy Contreras,3.52,3.76
May 23,COL,Ryan Feltner,7.20,4.11
May 23,TOR,Ryan Borucki,5.06,2.74
May 23,MIN,Danny Coulombe,0.75,3.36
May 23,WSN,Paolo Espino,3.06,3.62
May 23,MIN,Caleb Thielbar,6.46,3.90
May 23,STL,Angel Rondon,0.00,3.31
May 23,ARI,Mark Melancon,7.53,4.30
May 23,ATL,Tucker Davidson,5.87,4.16
May 23,OAK,Sam Selman,0.00,0.49
May 23,MIA,Steven Okert,2.31,3.63
May 23,STL,Dakota Hudson,3.60,4.89
May 23,STL,Andre Pallante,0.96,3.81
May 23,CIN,Graham Ashcraft,4.15,3.80
May 23,BAL,Cionel Perez,0.66,3.62
May 23,NYM,Colin Holderman,0.00,2.11
May 23,KCR,Jackson Kowar,18.90,1.61
May 23,TBR,Colin Poche,1.38,3.88
May 23,PHI,Brad Hand,1.74,4.08
May 23,BOS,Phillips Valdez,6.10,3.60
May 23,MIL,Trevor Kelley,0.00,1.11
May 23,CIN,Jared Solomon,0.00,-0.39
May 23,CIN,Joel Kuhnel,3.00,1.45
May 23,TEX,John King,2.50,3.67
May 23,MIL,Jake Cousins,4.50,3.74
May 23,LAA,Archie Bradley,7.27,3.69
May 23,BAL,Felix Bautista,2.65,4.29
May 23,WSN,Carl Edwards Jr.,3.68,3.39
May 23,DET,Joe Jimenez,3.68,3.86
May 23,OAK,Ryan Castellani,0.00,2.36
May 23,CHC,Robert Gsellman,5.40,3.61
May 23,STL,Drew VerHagen,2.70,3.61
May 23,OAK,Cole Irvin,3.21,4.63
May 23,DET,Michael Pineda,3.22,4.90
May 23,STL,Kodi Whitley,4.50,3.51
May 23,COL,Ty Blach,5.73,4.52
May 23,CHW,Bennett Sousa,3.46,4.11
May 23,CLE,Aaron Civale,7.84,4.95
May 23,CHW,Jimmy Lambert,5.40,4.61
May 23,HOU,Ryan Pressly,3.00,3.67
May 23,WSN,Hunter Harvey,0.00,1.99
May 23,CHW,Anderson Severino,6.14,3.11
May 23,SFG,Sean Hjelle,0.00,1.11
May 23,CHC,Michael Rucker,4.20,3.85
May 23,SDP,Tim Hill,10.50,4.28
May 23,TBR,JT Chargois,0.00,0.11
May 23,LAD,Michael Grove,0.00,3.93
