Date,Opp,Name,ERA,FIP
Aug 11,MIA,Sandy Alcantara,2.01,2.84
Aug 11,TOR,Kevin Gausman,2.91,1.98
Aug 11,SFG,Carlos Rodon,2.95,2.27
Aug 11,ATL,Max Fried,2.60,2.45
Aug 11,HOU,Justin Verlander,1.85,2.91
Aug 11,PHI,Aaron Nola,3.17,2.83
Aug 11,LAA,Shohei Ohtani,2.68,2.45
Aug 11,CHW,Dylan Cease,1.98,2.70
Aug 11,PHI,Zack Wheeler,2.63,2.91
Aug 11,TBR,Shane McClanahan,2.24,2.61
Aug 11,CLE,Shane Bieber,3.21,2.87
Aug 11,NYM,Max Scherzer,1.98,2.44
Aug 11,ATL,Spencer Strider,3.11,1.96
Aug 11,MIL,Corbin Burnes,2.45,3.13
Aug 11,SDP,Yu Darvish,3.28,3.28
Aug 11,DET,Tarik Skubal,3.52,2.96
Aug 11,ARI,Merrill Kelly,2.86,3.18
Aug 11,SDP,Joe Musgrove,2.91,3.34
Aug 11,TOR,Alek Manoah,2.56,3.38
Aug 11,TEX,Martin Perez,2.85,3.23
Aug 11,NYY,Gerrit Cole,3.38,3.25
Aug 11,LAD,Tyler Anderson,2.72,3.32
Aug 11,SFG,Logan Webb,3.17,3.32
Aug 11,LAD,Julio Urias,2.49,3.48
Aug 11,HOU,Framber Valdez,2.87,3.30
Aug 11,- - -,Luis Castillo,2.71,3.16
Aug 11,- - -,Jose Quintana,3.37,3.21
Aug 11,NYY,Nestor Cortes,2.67,3.32
Aug 11,LAA,Patrick Sandoval,3.41,3.09
Aug 11,LAD,Clayton Kershaw,2.64,2.71
Aug 11,TBR,Corey Kluber,4.05,3.38
Aug 11,MIL,Brandon Woodruff,3.52,2.99
Aug 11,NYM,Edwin Diaz,1.39,0.82
Aug 11,NYM,Carlos Carrasco,3.76,3.41
Aug 11,CHC,Justin Steele,3.63,3.28
Aug 11,STL,Miles Mikolas,3.50,3.74
Aug 11,SFG,Alex Cobb,4.15,2.91
Aug 11,- - -,Tyler Mahle,4.49,3.86
Aug 11,ARI,Zac Gallen,3.12,3.56
Aug 11,NYM,Chris Bassitt,3.39,3.60
Aug 11,STL,Ryan Helsley,0.79,1.60
Aug 11,ATL,Kyle Wright,3.14,3.67
Aug 11,LAD,Tony Gonsolin,2.30,3.46
Aug 11,TOR,Ross Stripling,3.16,3.02
Aug 11,MIA,Pablo Lopez,3.57,3.63
Aug 11,SFG,Alex Wood,4.17,3.42
Aug 11,HOU,Cristian Javier,3.14,3.42
Aug 11,TEX,Jon Gray,3.83,3.48
Aug 11,CLE,Triston McKenzie,3.16,3.94
Aug 11,MIL,Devin Williams,1.66,1.57
Aug 11,NYM,Taijuan Walker,3.43,3.61
Aug 11,STL,Adam Wainwright,3.42,3.75
Aug 11,SDP,Blake Snell,3.96,3.10
Aug 11,COL,Kyle Freeland,4.84,4.25
Aug 11,- - -,Frankie Montas,3.59,3.54
Aug 11,PIT,JT Brubaker,4.49,3.77
Aug 11,KCR,Brady Singer,3.49,3.65
Aug 11,SEA,Logan Gilbert,3.47,3.87
Aug 11,NYY,Michael King,2.29,2.23
Aug 11,ATL,A.J. Minter,2.49,1.69
Aug 11,CLE,Emmanuel Clase,1.32,1.94
Aug 11,TBR,Jeffrey Springs,2.56,3.29
Aug 11,PIT,Mitch Keller,4.25,3.88
Aug 11,MIL,Freddy Peralta,4.37,2.39
Aug 11,MIN,Sonny Gray,3.33,3.54
Aug 11,- - -,Noah Syndergaard,3.96,3.78
Aug 11,CHW,Reynaldo Lopez,2.91,1.61
Aug 11,OAK,Cole Irvin,2.92,3.83
Aug 11,BOS,Nick Pivetta,4.51,4.18
Aug 11,PHI,Ranger Suarez,3.68,3.88
Aug 11,NYY,Jameson Taillon,3.95,4.02
Aug 11,TBR,Drew Rasmussen,2.96,3.53
Aug 11,- - -,Jordan Montgomery,3.53,3.88
Aug 11,- - -,Taylor Rogers,4.36,2.30
Aug 11,PHI,Seranthony Dominguez,1.52,2.22
Aug 11,LAD,Evan Phillips,1.40,2.22
Aug 11,CHW,Johnny Cueto,2.91,3.92
Aug 11,HOU,Luis Garcia,3.93,4.02
Aug 11,- - -,Anthony Bass,1.49,2.31
Aug 11,SEA,Robbie Ray,3.90,4.11
Aug 11,PIT,David Bednar,2.70,2.49
Aug 11,CLE,Trevor Stephan,2.28,1.91
Aug 11,TBR,Jason Adam,1.21,2.35
Aug 11,BOS,Garrett Whitlock,3.13,3.21
Aug 11,SEA,George Kirby,3.40,3.60
Aug 11,TEX,Brock Burke,1.23,2.58
Aug 11,- - -,Jake Odorizzi,3.76,3.64
Aug 11,COL,Antonio Senzatela,4.68,4.13
Aug 11,ATL,Charlie Morton,4.26,4.14
Aug 11,PHI,Kyle Gibson,4.36,4.34
Aug 11,BOS,John Schreiber,1.88,2.28
