Date,Opp,Name,ERA,FIP
Aug 12,MIA,Sandy Alcantara,2.01,2.84
Aug 12,TOR,Kevin Gausman,2.91,1.98
Aug 12,SFG,Carlos Rodon,2.95,2.27
Aug 12,ATL,Max Fried,2.60,2.45
Aug 12,HOU,Justin Verlander,1.85,2.91
Aug 12,PHI,Aaron Nola,3.17,2.83
Aug 12,LAA,Shohei Ohtani,2.68,2.45
Aug 12,CHW,Dylan Cease,1.96,2.75
Aug 12,PHI,Zack Wheeler,2.63,2.91
Aug 12,TBR,Shane McClanahan,2.24,2.61
Aug 12,CLE,Shane Bieber,3.21,2.87
Aug 12,NYM,Max Scherzer,1.98,2.44
Aug 12,ATL,Spencer Strider,3.11,1.96
Aug 12,ARI,Merrill Kelly,2.95,3.16
Aug 12,MIL,Corbin Burnes,2.45,3.13
Aug 12,SDP,Yu Darvish,3.28,3.28
Aug 12,DET,Tarik Skubal,3.52,2.96
Aug 12,HOU,Framber Valdez,2.73,3.22
Aug 12,SDP,Joe Musgrove,2.91,3.34
Aug 12,TOR,Alek Manoah,2.56,3.38
Aug 12,TEX,Martin Perez,2.85,3.23
Aug 12,NYY,Gerrit Cole,3.38,3.25
Aug 12,LAD,Tyler Anderson,2.72,3.32
Aug 12,SFG,Logan Webb,3.17,3.32
Aug 12,LAD,Julio Urias,2.49,3.48
Aug 12,- - -,Luis Castillo,2.71,3.16
Aug 12,- - -,Jose Quintana,3.37,3.21
Aug 12,NYY,Nestor Cortes,2.67,3.32
Aug 12,LAA,Patrick Sandoval,3.41,3.09
Aug 12,LAD,Clayton Kershaw,2.64,2.71
Aug 12,TBR,Corey Kluber,4.05,3.38
Aug 12,MIL,Brandon Woodruff,3.52,2.99
Aug 12,NYM,Edwin Diaz,1.39,0.82
Aug 12,NYM,Carlos Carrasco,3.76,3.41
Aug 12,CHC,Justin Steele,3.63,3.28
Aug 12,STL,Miles Mikolas,3.50,3.74
Aug 12,SFG,Alex Cobb,4.15,2.91
Aug 12,- - -,Tyler Mahle,4.49,3.86
Aug 12,ARI,Zac Gallen,3.12,3.56
Aug 12,NYM,Chris Bassitt,3.39,3.60
Aug 12,STL,Ryan Helsley,0.79,1.60
Aug 12,ATL,Kyle Wright,3.14,3.67
Aug 12,LAD,Tony Gonsolin,2.30,3.46
Aug 12,TOR,Ross Stripling,3.16,3.02
Aug 12,MIA,Pablo Lopez,3.57,3.63
Aug 12,SFG,Alex Wood,4.17,3.42
Aug 12,HOU,Cristian Javier,3.14,3.42
Aug 12,TEX,Jon Gray,3.83,3.48
Aug 12,CLE,Triston McKenzie,3.16,3.94
Aug 12,MIL,Devin Williams,1.66,1.57
Aug 12,NYM,Taijuan Walker,3.43,3.61
Aug 12,STL,Adam Wainwright,3.42,3.75
Aug 12,SDP,Blake Snell,3.96,3.10
Aug 12,COL,Kyle Freeland,4.84,4.25
Aug 12,PIT,JT Brubaker,4.45,3.80
Aug 12,- - -,Frankie Montas,3.59,3.54
Aug 12,KCR,Brady Singer,3.49,3.65
Aug 12,SEA,Logan Gilbert,3.47,3.87
Aug 12,NYY,Michael King,2.29,2.23
Aug 12,ATL,A.J. Minter,2.49,1.69
Aug 12,CLE,Emmanuel Clase,1.32,1.94
Aug 12,TBR,Jeffrey Springs,2.56,3.29
Aug 12,PIT,Mitch Keller,4.25,3.88
Aug 12,MIL,Freddy Peralta,4.37,2.39
Aug 12,MIN,Sonny Gray,3.33,3.54
Aug 12,- - -,Noah Syndergaard,3.96,3.78
Aug 12,CHW,Reynaldo Lopez,2.91,1.61
Aug 12,OAK,Cole Irvin,2.92,3.83
Aug 12,BOS,Nick Pivetta,4.51,4.18
Aug 12,PHI,Ranger Suarez,3.68,3.88
Aug 12,NYY,Jameson Taillon,3.95,4.02
Aug 12,TBR,Drew Rasmussen,2.96,3.53
Aug 12,- - -,Jordan Montgomery,3.53,3.88
Aug 12,- - -,Taylor Rogers,4.36,2.30
Aug 12,PHI,Kyle Gibson,4.29,4.28
Aug 12,PHI,Seranthony Dominguez,1.52,2.22
Aug 12,LAD,Evan Phillips,1.40,2.22
Aug 12,CHW,Johnny Cueto,2.91,3.92
Aug 12,HOU,Luis Garcia,3.93,4.02
Aug 12,- - -,Anthony Bass,1.49,2.31
Aug 12,SEA,Robbie Ray,3.90,4.11
Aug 12,PIT,David Bednar,2.70,2.49
Aug 12,BOS,John Schreiber,1.80,2.22
Aug 12,TBR,Jason Adam,1.21,2.35
Aug 12,BOS,Garrett Whitlock,3.13,3.21
Aug 12,CLE,Trevor Stephan,2.66,2.02
Aug 12,SEA,George Kirby,3.40,3.60
Aug 12,TEX,Brock Burke,1.23,2.58
Aug 12,- - -,Jake Odorizzi,3.76,3.64
Aug 12,COL,Antonio Senzatela,4.68,4.13
Aug 12,ATL,Charlie Morton,4.26,4.14
Aug 12,CHC,Keegan Thompson,3.36,4.03
Aug 12,SDP,Sean Manaea,4.76,4.30
Aug 12,TBR,Brooks Raley,2.41,1.88
Aug 12,MIA,Braxton Garrett,4.02,3.37
Aug 12,CIN,Graham Ashcraft,3.94,4.01
Aug 12,SEA,Erik Swanson,1.04,1.87
Aug 12,KCR,Zack Greinke,4.29,4.24
Aug 12,- - -,Scott Effross,3.00,2.47
Aug 12,MIN,Joe Ryan,3.95,4.24
Aug 12,HOU,Ryan Pressly,2.91,2.14
Aug 12,PHI,Zach Eflin,4.37,3.83
Aug 12,DET,Andrew Chafin,2.17,2.01
Aug 12,HOU,Rafael Montero,1.71,2.63
Aug 12,BAL,Jordan Lyles,4.35,4.42
Aug 12,LAA,Reid Detmers,3.44,4.24
Aug 12,LAD,Craig Kimbrel,4.28,2.16
Aug 12,ARI,Joe Mantiply,2.00,2.45
Aug 12,CHW,Liam Hendriks,3.26,2.62
Aug 12,NYY,Clay Holmes,2.22,2.64
Aug 12,HOU,Hector Neris,3.40,2.51
Aug 12,TEX,Dane Dunning,4.04,4.14
Aug 12,KCR,Daniel Lynch,4.79,4.07
Aug 12,SEA,Andres Munoz,2.80,2.42
Aug 12,CLE,Zach Plesac,4.32,4.26
Aug 12,BAL,Tyler Wells,3.90,4.39
Aug 12,KCR,Brad Keller,4.45,4.34
Aug 12,- - -,Jorge Lopez,1.75,2.94
Aug 12,COL,German Marquez,5.08,4.70
Aug 12,DET,Joe Jimenez,3.32,1.96
Aug 12,CHC,Marcus Stroman,4.20,3.97
Aug 12,LAD,Andrew Heaney,0.64,2.33
Aug 12,BAL,Dean Kremer,3.69,3.70
Aug 12,TBR,J.P. Feyereisen,0.00,1.67
Aug 12,LAD,Walker Buehler,4.02,3.80
Aug 12,BOS,Michael Wacha,2.69,3.97
Aug 12,CHW,Lucas Giolito,4.91,4.27
Aug 12,SDP,Nabil Crismatt,3.04,2.77
Aug 12,COL,Tyler Kinley,0.75,1.74
Aug 12,PIT,Wil Crowe,3.12,3.23
Aug 12,MIN,Chris Paddack,4.03,1.72
Aug 12,MIA,Jesus Luzardo,3.29,3.09
Aug 12,OAK,Zach Jackson,2.86,2.68
Aug 12,SDP,Mike Clevinger,3.60,3.97
Aug 12,ATL,Kenley Jansen,3.48,2.85
Aug 12,STL,Giovanny Gallegos,3.27,2.92
Aug 12,SFG,John Brebbia,2.40,2.91
Aug 12,BAL,Felix Bautista,1.69,3.01
Aug 12,ATL,Ian Anderson,5.11,4.24
Aug 12,MIN,Bailey Ober,4.01,2.79
Aug 12,CHC,Drew Smyly,3.69,4.26
Aug 12,COL,Daniel Bard,2.16,3.42
Aug 12,HOU,Jose Urquidy,3.85,4.50
Aug 12,- - -,Raisel Iglesias,3.86,2.81
Aug 12,ATL,Collin McHugh,3.19,2.99
Aug 12,MIN,Dylan Bundy,5.01,4.29
Aug 12,MIL,Aaron Ashby,4.32,3.96
Aug 12,ARI,Madison Bumgarner,4.13,4.51
Aug 12,- - -,Mitch White,3.86,3.87
Aug 12,SFG,Jakob Junis,3.78,3.63
Aug 12,SDP,Luis Garcia,3.51,2.99
Aug 12,SDP,MacKenzie Gore,4.50,4.11
Aug 12,HOU,Bryan Abreu,2.52,2.07
Aug 12,MIN,Jhoan Duran,2.03,2.87
Aug 12,OAK,Paul Blackburn,4.28,4.21
Aug 12,LAD,Daniel Hudson,2.22,2.04
Aug 12,LAA,Jimmy Herget,3.21,3.06
Aug 12,NYY,Luis Severino,3.45,4.03
Aug 12,CLE,Cal Quantrill,3.88,4.57
Aug 12,SEA,Paul Sewald,2.31,3.50
Aug 12,MIL,Adrian Houser,4.72,4.20
Aug 12,BAL,Spenser Watkins,4.02,4.17
Aug 12,ARI,Zach Davies,4.03,4.49
Aug 12,BOS,Kutter Crawford,4.30,3.69
Aug 12,PHI,Nick Nelson,4.18,3.00
Aug 12,COL,Austin Gomber,5.61,4.70
Aug 12,- - -,Jesse Chavez,2.98,2.97
Aug 12,TEX,Matt Moore,1.90,3.13
Aug 12,BOS,Matt Strahm,3.58,2.61
