Date,Opp,Name,ERA,FIP
Apr 20,ATL,Max Fried,3.50,1.56
Apr 20,SFG,Carlos Rodon,1.50,0.86
Apr 20,TOR,Kevin Gausman,4.22,0.49
Apr 20,SDP,Joe Musgrove,1.89,2.43
Apr 20,ATL,Kyle Wright,1.64,0.93
Apr 20,NYY,Nestor Cortes,0.00,-0.21
Apr 20,PHI,Kyle Gibson,3.57,2.55
Apr 20,SDP,Sean Manaea,1.42,2.59
Apr 20,CIN,Tyler Mahle,7.82,2.01
Apr 20,NYM,Tylor Megill,2.20,2.44
Apr 20,MIA,Jesus Luzardo,4.82,0.86
Apr 20,CHW,Dylan Cease,1.69,1.52
Apr 20,SFG,Alex Cobb,4.82,0.76
Apr 20,NYM,Max Scherzer,2.50,2.61
Apr 20,LAD,Andrew Heaney,0.00,1.18
Apr 20,SFG,Logan Webb,2.55,2.55
Apr 20,WSN,Victor Arano,2.57,-0.32
Apr 20,LAD,Clayton Kershaw,3.00,1.95
Apr 20,NYY,Michael King,1.17,1.29
Apr 20,DET,Tarik Skubal,3.72,1.35
Apr 20,OAK,Paul Blackburn,1.80,1.41
Apr 20,OAK,Frankie Montas,3.63,3.17
Apr 20,MIN,Dylan Bundy,0.87,1.85
Apr 20,CHC,Keegan Thompson,0.00,1.97
Apr 20,ARI,Merrill Kelly,0.00,1.61
Apr 20,STL,Adam Wainwright,2.81,3.11
Apr 20,STL,Miles Mikolas,2.61,2.44
Apr 20,HOU,Justin Verlander,0.69,2.73
Apr 20,TBR,Shane McClanahan,2.40,2.85
Apr 20,CHC,Drew Smyly,0.00,2.39
Apr 20,CLE,Shane Bieber,2.70,2.21
Apr 20,BAL,John Means,3.38,2.11
Apr 20,MIA,Pablo Lopez,0.87,2.44
Apr 20,SFG,Anthony DeSclafani,4.32,1.67
Apr 20,DET,Michael Fulmer,0.00,0.31
Apr 20,NYM,Chris Bassitt,0.75,2.86
Apr 20,KCR,Scott Barlow,1.59,1.17
Apr 20,COL,Chad Kuhl,0.87,2.82
Apr 20,LAA,Noah Syndergaard,1.59,3.02
Apr 20,SEA,Logan Gilbert,0.90,2.81
Apr 20,MIL,Trevor Gott,0.00,1.18
Apr 20,COL,German Marquez,3.97,3.11
Apr 20,NYM,Carlos Carrasco,0.84,2.46
Apr 20,BAL,Bruce Zimmermann,0.00,2.22
Apr 20,TEX,Taylor Hearn,4.70,1.68
Apr 20,MIL,Josh Hader,0.00,1.51
Apr 20,TBR,Jalen Beeks,0.00,0.30
Apr 20,HOU,Rafael Montero,0.00,-0.89
Apr 20,LAD,Tyler Anderson,2.25,1.86
