Date,Opp,Name,ERA,FIP
Jun 18,TOR,Kevin Gausman,3.21,1.73
Jun 18,SDP,Joe Musgrove,1.59,2.64
Jun 18,MIA,Sandy Alcantara,1.68,2.94
Jun 18,PHI,Zack Wheeler,2.69,2.30
Jun 18,DET,Tarik Skubal,3.13,2.47
Jun 18,TEX,Martin Perez,2.10,2.61
Jun 18,SFG,Carlos Rodon,2.84,2.48
Jun 18,ATL,Max Fried,2.90,2.78
Jun 18,PHI,Aaron Nola,3.42,3.06
Jun 18,CIN,Tyler Mahle,4.46,3.27
Jun 18,TBR,Shane McClanahan,1.84,2.70
Jun 18,TOR,Alek Manoah,1.67,2.93
Jun 18,CLE,Shane Bieber,3.01,2.68
Jun 18,NYY,Nestor Cortes,1.94,2.85
Jun 18,ATL,Kyle Wright,2.57,2.83
Jun 18,CHW,Dylan Cease,2.91,2.76
Jun 18,MIL,Corbin Burnes,2.52,3.06
Jun 18,NYM,Carlos Carrasco,3.96,2.99
Jun 18,SEA,Logan Gilbert,2.22,3.00
Jun 18,SFG,Logan Webb,3.43,3.05
Jun 18,LAD,Tyler Anderson,2.82,3.07
Jun 18,HOU,Justin Verlander,1.94,3.47
Jun 18,STL,Miles Mikolas,2.62,3.34
Jun 18,OAK,Frankie Montas,3.53,3.26
Jun 18,NYY,Jameson Taillon,2.93,3.13
Jun 18,HOU,Framber Valdez,2.78,3.30
Jun 18,SDP,Yu Darvish,3.35,3.36
Jun 18,OAK,Paul Blackburn,2.26,3.07
Jun 18,LAA,Shohei Ohtani,3.28,3.08
Jun 18,MIA,Pablo Lopez,2.85,3.32
Jun 18,LAD,Tony Gonsolin,1.42,3.08
Jun 18,LAA,Patrick Sandoval,2.83,2.91
Jun 18,PHI,Kyle Gibson,4.04,3.58
Jun 18,BOS,Nick Pivetta,3.50,3.66
Jun 18,NYY,Michael King,2.55,1.90
Jun 18,MIL,Freddy Peralta,4.42,2.10
Jun 18,STL,Adam Wainwright,3.06,3.40
Jun 18,ARI,Merrill Kelly,3.68,3.39
Jun 18,NYY,Gerrit Cole,3.33,3.36
Jun 18,CHW,Michael Kopech,1.92,3.09
Jun 18,ATL,A.J. Minter,1.26,1.16
Jun 18,ATL,Spencer Strider,2.45,2.04
Jun 18,CHC,Justin Steele,4.33,3.19
Jun 18,STL,Ryan Helsley,0.36,1.15
Jun 18,SFG,Alex Wood,4.11,3.10
Jun 18,NYM,Max Scherzer,2.54,2.95
Jun 18,SDP,MacKenzie Gore,3.64,3.26
Jun 18,LAD,Clayton Kershaw,2.08,2.60
Jun 18,NYY,Jordan Montgomery,2.72,3.53
Jun 18,SDP,Sean Manaea,3.95,3.84
Jun 18,PIT,David Bednar,1.14,1.94
Jun 18,TEX,Jon Gray,4.27,3.35
Jun 18,ARI,Zac Gallen,2.91,3.62
Jun 18,MIN,Sonny Gray,2.09,2.72
Jun 18,HOU,Cristian Javier,3.20,3.01
Jun 18,PHI,Zach Eflin,3.98,3.67
Jun 18,NYY,Clay Holmes,0.29,1.61
Jun 18,TOR,Ross Stripling,3.28,2.96
Jun 18,TBR,Corey Kluber,3.50,3.57
Jun 18,CIN,Luis Castillo,3.33,3.42
Jun 18,COL,Kyle Freeland,4.46,4.28
Jun 18,COL,Chad Kuhl,3.69,4.08
Jun 18,TEX,Dane Dunning,4.04,3.70
Jun 18,TBR,Jeffrey Springs,1.45,3.13
Jun 18,COL,Antonio Senzatela,4.79,3.62
Jun 18,SFG,Alex Cobb,5.73,2.61
Jun 18,PIT,Jose Quintana,3.53,3.59
Jun 18,NYY,Luis Severino,2.80,3.42
Jun 18,ARI,Zach Davies,3.78,4.01
Jun 18,NYM,Taijuan Walker,3.08,3.44
Jun 18,LAA,Michael Lorenzen,4.15,3.91
Jun 18,TBR,J.P. Feyereisen,0.00,1.67
Jun 18,LAD,Walker Buehler,4.02,3.80
Jun 18,MIL,Devin Williams,2.52,1.63
Jun 18,MIL,Josh Hader,0.92,1.99
Jun 18,BOS,Garrett Whitlock,3.51,3.44
Jun 18,ATL,Kenley Jansen,3.25,2.17
Jun 18,CLE,Emmanuel Clase,1.65,1.91
Jun 18,BAL,Jorge Lopez,0.82,2.42
Jun 18,COL,Tyler Kinley,0.75,1.74
Jun 18,LAA,Noah Syndergaard,3.53,3.70
Jun 18,MIN,Chris Paddack,4.03,1.72
Jun 18,PHI,Seranthony Dominguez,1.80,1.87
Jun 18,TBR,Jason Adam,0.68,1.97
Jun 18,MIN,Bailey Ober,4.01,2.79
Jun 18,SDP,Luis Garcia,2.96,1.84
Jun 18,TEX,Brock Burke,0.83,2.10
Jun 18,NYM,Edwin Diaz,2.05,2.05
Jun 18,MIN,Joe Ryan,2.81,3.72
Jun 18,ARI,Joe Mantiply,0.37,1.55
Jun 18,NYM,Chris Bassitt,4.01,4.00
Jun 18,BOS,Michael Wacha,2.28,3.96
Jun 18,CLE,Eli Morgan,1.71,2.54
Jun 18,SFG,John Brebbia,2.96,2.12
Jun 18,CHW,Reynaldo Lopez,3.62,2.05
Jun 18,MIL,Adrian Houser,4.21,4.00
Jun 18,TEX,Dennis Santana,1.40,2.49
Jun 18,CHC,Scott Effross,3.25,1.88
Jun 18,LAD,Daniel Hudson,2.42,1.99
Jun 18,BOS,Rich Hill,4.25,3.99
