Date,Opp,Name,ERA,FIP
Jun 21,TOR,Kevin Gausman,3.21,1.73
Jun 21,MIA,Sandy Alcantara,1.72,2.82
Jun 21,SDP,Joe Musgrove,1.59,2.64
Jun 21,PHI,Zack Wheeler,2.69,2.30
Jun 21,ATL,Max Fried,2.77,2.69
Jun 21,DET,Tarik Skubal,3.13,2.47
Jun 21,PHI,Aaron Nola,3.11,2.92
Jun 21,TEX,Martin Perez,2.10,2.61
Jun 21,SFG,Carlos Rodon,2.84,2.48
Jun 21,MIL,Corbin Burnes,2.31,2.90
Jun 21,ATL,Kyle Wright,2.94,2.69
Jun 21,TOR,Alek Manoah,2.00,2.89
Jun 21,CLE,Shane Bieber,3.00,2.69
Jun 21,TBR,Shane McClanahan,1.81,2.73
Jun 21,CIN,Tyler Mahle,4.46,3.27
Jun 21,SFG,Logan Webb,3.26,3.04
Jun 21,NYY,Nestor Cortes,1.94,2.85
Jun 21,SEA,Logan Gilbert,2.28,3.02
Jun 21,NYY,Jameson Taillon,2.70,2.99
Jun 21,CHW,Dylan Cease,2.91,2.76
Jun 21,HOU,Justin Verlander,2.30,3.38
Jun 21,NYM,Carlos Carrasco,3.96,2.99
Jun 21,LAD,Tyler Anderson,2.82,3.07
Jun 21,SDP,Yu Darvish,3.17,3.37
Jun 21,OAK,Frankie Montas,3.53,3.26
Jun 21,NYY,Gerrit Cole,3.14,3.15
Jun 21,BOS,Nick Pivetta,3.31,3.52
Jun 21,ARI,Merrill Kelly,3.46,3.24
Jun 21,STL,Miles Mikolas,2.64,3.51
Jun 21,HOU,Framber Valdez,2.78,3.30
Jun 21,LAA,Patrick Sandoval,2.70,3.08
Jun 21,OAK,Paul Blackburn,2.26,3.07
Jun 21,LAA,Shohei Ohtani,3.28,3.08
Jun 21,MIA,Pablo Lopez,2.85,3.32
Jun 21,LAD,Tony Gonsolin,1.42,3.08
Jun 21,NYY,Michael King,2.41,1.88
Jun 21,PHI,Kyle Gibson,4.04,3.58
Jun 21,MIL,Freddy Peralta,4.42,2.10
Jun 21,STL,Adam Wainwright,3.06,3.40
Jun 21,NYM,Taijuan Walker,2.88,3.15
Jun 21,ATL,Spencer Strider,2.45,2.04
Jun 21,ATL,A.J. Minter,1.24,1.18
Jun 21,STL,Ryan Helsley,0.36,1.15
Jun 21,TBR,Corey Kluber,3.46,3.59
Jun 21,NYM,Max Scherzer,2.54,2.95
Jun 21,SFG,Alex Wood,4.32,3.26
Jun 21,CHW,Michael Kopech,2.38,3.47
Jun 21,TBR,Jeffrey Springs,2.00,2.96
Jun 21,SDP,MacKenzie Gore,3.64,3.26
Jun 21,LAD,Clayton Kershaw,2.08,2.60
Jun 21,NYY,Jordan Montgomery,2.72,3.53
Jun 21,SDP,Sean Manaea,3.95,3.84
Jun 21,CHC,Justin Steele,4.27,3.45
Jun 21,TEX,Jon Gray,4.27,3.35
Jun 21,HOU,Cristian Javier,3.07,3.11
Jun 21,NYY,Clay Holmes,0.55,1.67
Jun 21,ARI,Zac Gallen,2.91,3.62
Jun 21,MIN,Sonny Gray,2.09,2.72
Jun 21,NYM,Chris Bassitt,4.03,3.79
Jun 21,TOR,Ross Stripling,3.28,2.96
Jun 21,MIL,Devin Williams,2.33,1.52
Jun 21,ATL,Kenley Jansen,3.03,2.03
Jun 21,CIN,Luis Castillo,3.33,3.42
Jun 21,COL,Kyle Freeland,4.46,4.28
Jun 21,PIT,David Bednar,1.34,2.34
Jun 21,COL,Chad Kuhl,3.69,4.08
Jun 21,COL,Antonio Senzatela,4.42,3.81
Jun 21,PHI,Zach Eflin,4.43,3.84
Jun 21,MIL,Josh Hader,0.87,1.95
Jun 21,CLE,Emmanuel Clase,1.59,1.88
Jun 21,NYM,Edwin Diaz,2.30,1.87
Jun 21,CHW,Reynaldo Lopez,3.16,1.80
Jun 21,LAA,Michael Lorenzen,4.15,3.91
Jun 21,TBR,J.P. Feyereisen,0.00,1.67
Jun 21,LAD,Walker Buehler,4.02,3.80
Jun 21,PHI,Seranthony Dominguez,1.73,1.92
Jun 21,BAL,Jorge Lopez,0.79,2.44
Jun 21,TBR,Jason Adam,1.30,2.03
Jun 21,BOS,Garrett Whitlock,3.51,3.44
Jun 21,COL,Tyler Kinley,0.75,1.74
Jun 21,MIN,Chris Paddack,4.03,1.72
Jun 21,ARI,Joe Mantiply,0.36,1.45
Jun 21,CLE,Eli Morgan,1.62,2.48
Jun 21,MIN,Bailey Ober,4.01,2.79
Jun 21,TEX,Brock Burke,0.83,2.10
Jun 21,MIL,Adrian Houser,4.24,3.95
Jun 21,MIN,Joe Ryan,2.81,3.72
Jun 21,PIT,Jose Quintana,3.66,3.89
Jun 21,SFG,John Brebbia,2.89,2.01
Jun 21,CHC,Scott Effross,3.10,1.73
Jun 21,NYY,Luis Severino,3.27,3.70
Jun 21,LAA,Noah Syndergaard,3.86,4.00
Jun 21,TEX,Dane Dunning,4.38,3.98
Jun 21,ARI,Zach Davies,3.96,4.33
Jun 21,BOS,Michael Wacha,2.28,3.96
Jun 21,SDP,Taylor Rogers,2.89,2.54
Jun 21,BOS,Matt Strahm,3.60,1.81
Jun 21,LAD,Julio Urias,2.56,4.34
Jun 21,LAD,Daniel Hudson,2.35,2.07
Jun 21,TEX,Dennis Santana,1.38,2.54
Jun 21,BOS,Rich Hill,4.25,3.99
Jun 21,CLE,Cal Quantrill,3.77,4.24
Jun 21,SDP,Luis Garcia,3.08,2.35
Jun 21,SFG,Alex Cobb,5.62,3.26
Jun 21,BAL,Tyler Wells,3.62,4.30
Jun 21,STL,Giovanny Gallegos,2.92,2.54
Jun 21,PIT,JT Brubaker,4.11,4.28
Jun 21,HOU,Jake Odorizzi,3.13,3.43
Jun 21,PHI,Ranger Suarez,4.43,4.24
Jun 21,LAA,Jimmy Herget,3.31,2.91
Jun 21,MIL,Brandon Woodruff,4.74,3.80
Jun 21,DET,Andrew Chafin,3.12,1.21
Jun 21,SDP,Nabil Crismatt,1.39,2.56
Jun 21,MIL,Aaron Ashby,4.25,3.62
Jun 21,WSN,Erick Fedde,4.88,4.42
Jun 21,COL,Austin Gomber,6.43,4.41
Jun 21,CIN,Connor Overton,1.82,3.15
Jun 21,SEA,Robbie Ray,4.25,4.28
Jun 21,BOS,Tanner Houck,3.45,3.07
Jun 21,CLE,Triston McKenzie,2.96,4.36
Jun 21,COL,Daniel Bard,1.98,3.15
Jun 21,BOS,John Schreiber,0.86,2.21
Jun 21,STL,Dakota Hudson,3.31,4.23
Jun 21,NYM,Tylor Megill,5.01,3.60
Jun 21,CHW,Liam Hendriks,2.81,2.80
Jun 21,HOU,Luis Garcia,3.55,4.25
Jun 21,DET,Michael Fulmer,2.16,2.99
Jun 21,SDP,Blake Snell,5.46,3.42
Jun 21,TBR,Drew Rasmussen,3.41,3.87
Jun 21,TBR,Brooks Raley,2.89,1.83
Jun 21,BAL,Jordan Lyles,5.10,4.40
Jun 21,MIA,Anthony Bass,2.00,2.48
Jun 21,SEA,Penn Murfee,1.71,1.78
Jun 21,SFG,Camilo Doval,2.70,2.88
Jun 21,CHW,Johnny Cueto,2.95,3.63
Jun 21,PIT,Mitch Keller,4.72,4.23
Jun 21,ATL,Ian Anderson,4.35,4.32
Jun 21,TEX,Matt Moore,2.37,2.39
Jun 21,HOU,Rafael Montero,2.03,2.59
Jun 21,CIN,Graham Ashcraft,3.51,3.86
Jun 21,ATL,Charlie Morton,5.08,4.23
Jun 21,OAK,Cole Irvin,3.14,4.00
Jun 21,TOR,Jordan Romano,2.52,3.03
Jun 21,SFG,Jakob Junis,2.63,3.76
Jun 21,LAD,Andrew Heaney,0.59,2.13
Jun 21,PIT,Wil Crowe,2.56,3.29
Jun 21,ATL,Collin McHugh,3.65,2.71
Jun 21,COL,Alex Colome,2.13,2.84
Jun 21,ARI,Kyle Nelson,1.71,2.02
Jun 21,TOR,David Phelps,2.70,2.62
Jun 21,- - -,Jesse Chavez,3.18,2.72
Jun 21,LAD,Evan Phillips,2.10,2.80
Jun 21,KCR,Josh Staumont,3.16,3.00
Jun 21,HOU,Hector Neris,4.13,2.79
Jun 21,HOU,Bryan Abreu,2.39,2.09
Jun 21,CHC,Keegan Thompson,3.27,4.20
Jun 21,BAL,Dillon Tate,1.95,2.83
Jun 21,PIT,Roansy Contreras,3.06,3.85
Jun 21,NYM,Trevor Williams,3.53,3.48
Jun 21,KCR,Brad Keller,4.30,4.55
Jun 21,CHC,Marcus Stroman,5.32,4.17
Jun 21,BAL,Bryan Baker,5.60,3.11
Jun 21,OAK,Daulton Jefferies,5.72,3.77
Jun 21,DET,Eduardo Rodriguez,4.38,4.01
Jun 21,KCR,Daniel Lynch,5.19,4.49
Jun 21,LAD,Craig Kimbrel,4.71,2.30
Jun 21,HOU,Ryne Stanek,0.78,2.76
Jun 21,WSN,Victor Arano,5.01,2.73
Jun 21,DET,Alex Faedo,4.67,4.31
Jun 21,NYM,Adam Ottavino,2.73,2.81
Jun 21,PIT,Duane Underwood Jr.,4.24,2.11
Jun 21,OAK,Zach Jackson,3.33,2.74
Jun 21,SEA,Erik Swanson,1.06,1.88
Jun 21,CHC,Wade Miley,2.84,3.27
Jun 21,CHW,Kendall Graveman,2.43,3.11
Jun 21,KCR,Zack Greinke,5.05,4.60
Jun 21,KCR,Scott Barlow,1.50,3.55
Jun 21,KCR,Brady Singer,4.34,4.25
Jun 21,SEA,Chris Flexen,4.23,4.55
Jun 21,COL,Ryan Feltner,4.85,3.92
Jun 21,NYM,David Peterson,3.18,3.91
Jun 21,CHC,David Robertson,1.82,3.11
Jun 21,SEA,George Kirby,3.56,4.04
Jun 21,MIA,Jesus Luzardo,4.03,3.73
Jun 21,WSN,Patrick Corbin,6.59,4.82
Jun 21,MIN,Jhoan Duran,2.51,2.97
Jun 21,BOS,Nathan Eovaldi,3.16,4.53
Jun 21,COL,German Marquez,6.16,4.87
Jun 21,OAK,Sam Moll,1.27,2.97
Jun 21,LAD,Alex Vesia,3.48,2.44
Jun 21,SEA,Diego Castillo,5.25,2.99
Jun 21,SDP,Mike Clevinger,3.79,3.27
Jun 21,TBR,Jalen Beeks,1.29,3.01
Jun 21,MIL,Hoby Milner,2.17,2.91
Jun 21,KCR,Joel Payamps,2.42,3.15
Jun 21,CLE,Enyel De Los Santos,2.45,2.40
Jun 21,CLE,Konnor Pilkington,3.67,3.30
Jun 21,PHI,Brad Hand,2.21,3.26
Jun 21,DET,Alex Lange,2.10,2.88
Jun 21,MIN,Dylan Bundy,5.17,4.50
Jun 21,MIN,Cody Stashak,3.86,2.07
Jun 21,CIN,Jeff Hoffman,2.78,3.39
Jun 21,TOR,Yimi Garcia,3.55,3.51
Jun 21,BAL,Felix Bautista,1.59,3.43
Jun 21,MIL,Jason Alexander,2.42,3.60
Jun 21,PHI,Nick Nelson,5.13,3.44
Jun 21,OAK,Dany Jimenez,4.38,3.23
Jun 21,TOR,Adam Cimber,3.25,3.58
Jun 21,SDP,Tim Hill,5.28,2.85
Jun 21,BAL,John Means,3.38,2.11
Jun 21,LAD,Yency Almonte,1.13,2.67
Jun 21,CLE,Trevor Stephan,3.80,3.20
Jun 21,DET,Will Vest,2.10,3.03
Jun 21,NYY,Chad Green,3.00,2.85
Jun 21,STL,Steven Matz,6.03,4.26
Jun 21,DET,Joe Jimenez,3.91,2.80
Jun 21,WSN,Paolo Espino,2.29,3.37
Jun 21,CLE,Zach Plesac,4.41,4.63
Jun 21,CHC,Rowan Wick,4.50,3.40
Jun 21,WSN,Tanner Rainey,3.43,3.64
Jun 21,NYY,JP Sears,0.00,2.40
Jun 21,WSN,Kyle Finnegan,4.15,3.46
Jun 21,LAA,Raisel Iglesias,4.07,3.52
Jun 21,BAL,Dean Kremer,2.35,3.44
Jun 21,CHC,Drew Smyly,3.80,4.73
Jun 21,DET,Jason Foley,3.32,2.65
Jun 21,TEX,Brett Martin,4.12,3.06
Jun 21,NYY,Wandy Peralta,2.42,3.23
Jun 21,LAD,Mitch White,3.86,3.70
Jun 21,WSN,Sean Doolittle,0.00,0.86
Jun 21,SDP,Pierce Johnson,4.50,1.45
Jun 21,CLE,Sam Hentges,1.64,2.52
Jun 21,OAK,A.J. Puk,1.93,3.04
Jun 21,MIA,Cole Sulser,3.86,3.28
Jun 21,LAD,Brusdar Graterol,3.90,3.55
Jun 21,HOU,Jose Urquidy,4.99,4.81
Jun 21,ATL,Jackson Stephens,2.42,3.20
Jun 21,CIN,Joel Kuhnel,3.93,3.11
Jun 21,MIL,Eric Lauer,3.57,4.73
Jun 21,NYM,Colin Holderman,3.18,1.70
Jun 21,PHI,Connor Brogdon,2.16,3.29
Jun 21,LAA,Aaron Loup,4.50,3.45
Jun 21,TOR,Jose Berrios,5.11,4.90
Jun 21,PIT,Dillon Peters,3.86,3.85
Jun 21,TOR,Trent Thornton,3.77,3.71
Jun 21,LAA,Jose Quijada,1.13,2.11
Jun 21,NYM,Drew Smith,2.03,3.66
Jun 21,BOS,Austin Davis,2.54,3.64
Jun 21,HOU,Seth Martinez,0.00,2.92
Jun 21,KCR,Taylor Clarke,5.06,3.67
Jun 21,BAL,Nick Vespi,0.96,2.04
Jun 21,ATL,Dylan Lee,0.77,2.86
Jun 21,CIN,Alexis Diaz,2.40,3.91
Jun 21,MIN,Josh Winder,3.68,4.34
Jun 21,NYY,Lucas Luetge,3.86,3.43
Jun 21,MIN,Griffin Jax,2.78,3.45
Jun 21,SFG,Dominic Leone,2.45,3.54
Jun 21,LAA,Archie Bradley,4.96,3.36
Jun 21,MIA,Daniel Castano,0.00,3.02
Jun 21,CIN,Justin Wilson,2.45,-0.71
Jun 21,ARI,Mark Melancon,6.04,4.01
Jun 21,MIL,Brad Boxberger,2.39,3.87
Jun 21,MIN,Trevor Megill,2.08,2.96
Jun 21,SFG,Tyler Rogers,5.34,3.54
Jun 21,LAA,Kyle Barraclough,3.00,2.45
Jun 21,NYY,Ron Marinaccio,3.21,2.76
Jun 21,TBR,Ryan Yarbrough,5.65,4.65
Jun 21,STL,Andre Pallante,1.69,4.00
Jun 21,DET,Joey Wentz,8.10,2.51
Jun 21,OAK,Lou Trivino,8.66,3.11
Jun 21,CHC,Chris Martin,4.58,3.37
Jun 21,- - -,Tyler Thornburg,2.51,2.69
Jun 21,HOU,Ryan Pressly,2.55,3.40
Jun 21,MIN,Caleb Thielbar,6.56,3.76
Jun 21,DET,Gregory Soto,2.88,3.75
Jun 21,SFG,Anthony DeSclafani,6.08,3.79
Jun 21,MIL,Trevor Gott,3.86,3.68
Jun 21,DET,Matt Manning,2.25,3.74
Jun 21,ARI,Corbin Martin,4.40,2.41
Jun 21,CHW,Lucas Giolito,4.78,4.84
Jun 21,BOS,Josh Winckowski,3.68,3.79
Jun 21,COL,Lucas Gilbreath,4.74,3.95
Jun 21,TOR,Julian Merryweather,6.38,3.49
Jun 21,SFG,Sammy Long,1.96,3.94
Jun 21,MIA,Tanner Scott,4.85,3.50
Jun 21,SDP,Nick Martinez,4.03,4.77
Jun 21,CHW,Aaron Bummer,3.06,3.34
Jun 21,MIN,Jovani Moran,1.74,2.24
Jun 21,TBR,Phoenix Sanders,1.80,1.91
Jun 21,CHW,Vince Velasquez,4.69,4.72
Jun 21,PIT,Max Kranick,0.00,3.31
Jun 21,OAK,Adrian Martinez,0.00,2.55
Jun 21,NYM,Joely Rodriguez,5.06,3.25
Jun 21,DET,Rony Garcia,4.97,4.40
Jun 21,CIN,Tony Santillan,5.49,4.08
Jun 21,NYY,Luis Gil,9.00,2.11
Jun 21,PIT,Chris Stratton,5.96,3.93
Jun 21,CHC,Michael Rucker,5.49,3.52
Jun 21,CIN,Hunter Greene,5.26,5.28
Jun 21,NYY,Clarke Schmidt,2.82,3.52
Jun 21,BAL,Denyi Reyes,2.35,2.72
Jun 21,SFG,Jake McGee,5.60,3.57
Jun 21,BOS,Hirokazu Sawamura,3.22,3.60
Jun 21,COL,Ty Blach,6.61,4.23
Jun 21,WSN,Josiah Gray,3.95,5.26
Jun 21,CIN,Nick Lodolo,5.52,4.61
Jun 21,ARI,Humberto Castellanos,5.68,4.80
Jun 21,CHW,Davis Martin,3.05,4.23
Jun 21,CHW,Kyle Crick,4.02,3.18
Jun 21,LAA,Reid Detmers,4.25,5.13
Jun 21,SDP,Reiss Knehr,0.00,1.46
Jun 21,TEX,Taylor Hearn,6.25,4.84
Jun 21,LAD,Reyes Moronta,2.00,2.45
Jun 21,- - -,Logan Allen,5.87,3.63
Jun 21,BAL,Keegan Akin,2.48,3.84
Jun 21,BAL,Cionel Perez,1.31,3.55
Jun 21,CHW,Jimmy Lambert,2.84,3.82
Jun 21,MIN,Jhon Romero,3.60,1.31
Jun 21,TEX,Garrett Richards,3.86,3.63
Jun 21,HOU,Parker Mushinski,4.26,2.01
