Date,Opp,Name,ERA,FIP
May 18,TOR,Kevin Gausman,2.40,0.85
May 18,SFG,Carlos Rodon,3.49,1.64
May 18,MIA,Pablo Lopez,1.05,2.14
May 18,DET,Tarik Skubal,2.50,2.10
May 18,CHW,Dylan Cease,3.09,2.17
May 18,NYY,Michael King,1.40,1.20
May 18,SDP,Joe Musgrove,2.20,2.71
May 18,STL,Miles Mikolas,1.68,2.84
May 18,MIL,Freddy Peralta,3.53,2.05
May 18,ATL,Kyle Wright,2.79,2.49
May 18,TEX,Martin Perez,2.01,2.44
May 18,ARI,Zac Gallen,1.05,2.24
May 18,LAA,Shohei Ohtani,2.78,2.12
May 18,HOU,Justin Verlander,1.38,3.11
May 18,NYY,Nestor Cortes,1.35,2.46
May 18,ATL,Max Fried,3.14,2.83
May 18,OAK,Paul Blackburn,1.67,2.32
May 18,TBR,Shane McClanahan,2.33,2.70
May 18,LAD,Clayton Kershaw,1.80,2.25
May 18,ARI,Merrill Kelly,3.27,2.98
May 18,SEA,Logan Gilbert,2.40,2.91
May 18,CHW,Michael Kopech,1.54,2.77
May 18,MIL,Corbin Burnes,1.77,2.98
May 18,NYM,Max Scherzer,2.66,3.04
May 18,NYM,Carlos Carrasco,3.73,3.01
May 18,PHI,Zach Eflin,3.90,2.61
May 18,SFG,Logan Webb,3.48,2.94
May 18,TOR,Alek Manoah,1.71,3.11
May 18,SDP,MacKenzie Gore,2.17,2.39
May 18,SDP,Sean Manaea,3.77,3.28
May 18,MIN,Chris Paddack,4.03,1.72
May 18,LAA,Patrick Sandoval,1.91,2.78
May 18,LAD,Walker Buehler,2.81,3.23
May 18,OAK,Frankie Montas,3.67,3.40
May 18,KCR,Zack Greinke,3.52,3.45
May 18,MIL,Adrian Houser,3.22,3.17
May 18,NYM,Chris Bassitt,2.34,3.37
May 18,CIN,Tyler Mahle,5.89,3.47
May 18,MIL,Josh Hader,0.00,1.09
May 18,PHI,Aaron Nola,3.64,3.54
May 18,STL,Ryan Helsley,0.00,-0.05
May 18,ATL,Kenley Jansen,2.30,0.88
May 18,MIN,Joe Ryan,2.39,3.43
May 18,BAL,Bruce Zimmermann,2.72,3.33
May 18,ATL,A.J. Minter,1.62,1.01
May 18,TBR,Drew Rasmussen,2.67,3.08
May 18,HOU,Framber Valdez,2.93,3.34
May 18,HOU,Jake Odorizzi,3.13,3.43
May 18,PHI,Zack Wheeler,4.26,3.14
May 18,MIA,Sandy Alcantara,2.49,3.90
May 18,CLE,Triston McKenzie,2.97,3.47
May 18,TEX,Dane Dunning,4.06,3.30
May 18,CIN,Connor Overton,1.82,3.15
May 18,NYM,Tylor Megill,4.41,3.34
May 18,COL,Chad Kuhl,3.86,3.94
May 18,TBR,Jeffrey Springs,1.66,2.28
May 18,NYY,Jameson Taillon,3.28,3.56
May 18,SFG,Alex Cobb,5.61,2.68
May 18,PIT,Jose Quintana,2.19,3.41
May 18,CHC,Justin Steele,4.50,3.11
May 18,NYY,Clay Holmes,0.49,1.64
May 18,NYY,Gerrit Cole,2.95,3.44
May 18,LAA,Noah Syndergaard,3.60,3.51
May 18,TEX,Brock Burke,1.35,1.71
May 18,SDP,Taylor Rogers,0.56,1.80
May 18,STL,Adam Wainwright,3.15,3.56
May 18,BOS,Rich Hill,2.89,3.40
May 18,LAD,Tony Gonsolin,1.64,3.54
May 18,HOU,Luis Garcia,2.94,3.74
May 18,PIT,David Bednar,1.00,2.28
May 18,CLE,Shane Bieber,3.72,3.60
May 18,COL,Kyle Freeland,4.91,4.26
May 18,TBR,J.P. Feyereisen,0.00,1.84
May 18,SFG,John Brebbia,2.12,1.70
May 18,SDP,Yu Darvish,4.62,3.80
May 18,WSN,Victor Arano,4.60,1.26
May 18,MIL,Brandon Woodruff,5.35,3.74
May 18,ARI,Zach Davies,3.57,3.90
May 18,MIL,Eric Lauer,2.60,3.60
May 18,KCR,Brad Keller,2.89,4.07
May 18,PHI,Kyle Gibson,4.10,3.94
May 18,CHW,Kendall Graveman,2.95,1.97
May 18,CLE,Trevor Stephan,1.69,1.86
May 18,DET,Eduardo Rodriguez,3.72,3.86
May 18,BOS,Matt Strahm,2.13,1.61
May 18,CHC,Scott Effross,1.20,1.05
May 18,NYY,Jordan Montgomery,3.06,3.59
May 18,LAD,Tyler Anderson,4.04,3.98
May 18,SEA,Robbie Ray,4.62,4.16
May 18,ATL,Spencer Strider,2.75,1.54
May 18,BOS,Garrett Whitlock,2.43,3.48
May 18,TBR,Jason Adam,1.17,1.68
May 18,BOS,Nick Pivetta,5.08,4.03
May 18,WSN,Patrick Corbin,6.28,4.22
May 18,LAD,Andrew Heaney,0.00,1.18
May 18,TBR,Corey Kluber,4.29,3.73
May 18,LAA,Jimmy Herget,3.32,2.22
May 18,ARI,Joe Mantiply,0.66,1.72
May 18,TOR,Ross Stripling,4.63,3.37
May 18,ARI,Kyle Nelson,1.23,1.54
May 18,COL,Antonio Senzatela,4.55,4.16
May 18,CHC,Keegan Thompson,1.41,3.55
May 18,SDP,Luis Garcia,2.84,1.85
May 18,OAK,Dany Jimenez,0.59,2.00
May 18,SFG,Alex Wood,3.93,3.64
May 18,ATL,Collin McHugh,4.40,2.21
May 18,MIA,Anthony Bass,1.62,2.27
May 18,KCR,Brady Singer,2.84,2.24
May 18,CHC,Rowan Wick,1.32,1.94
May 18,MIA,Trevor Rogers,4.45,3.82
May 18,WSN,Erick Fedde,4.24,4.35
May 18,NYM,Trevor Williams,4.20,2.38
May 18,MIA,Jesus Luzardo,4.03,3.73
May 18,BAL,Tyler Wells,4.18,4.15
May 18,BAL,Jorge Lopez,1.06,2.70
May 18,STL,Giovanny Gallegos,3.46,2.19
May 18,CLE,Cal Quantrill,3.93,4.10
May 18,TBR,Brooks Raley,2.70,1.41
May 18,MIL,Devin Williams,4.85,2.19
May 18,PHI,Seranthony Dominguez,2.63,2.01
May 18,CHW,Lucas Giolito,2.70,3.79
May 18,SEA,George Kirby,0.90,1.81
May 18,LAA,Aaron Loup,1.62,2.57
May 18,PIT,JT Brubaker,5.50,4.20
May 18,PIT,Chris Stratton,5.40,2.14
May 18,LAA,Michael Lorenzen,3.57,4.24
May 18,SDP,Mike Clevinger,3.21,2.97
May 18,HOU,Rafael Montero,0.61,2.29
May 18,OAK,Daulton Jefferies,4.84,3.88
May 18,TEX,Jon Gray,5.73,3.43
May 18,PHI,Corey Knebel,3.60,2.65
May 18,PIT,Dillon Peters,3.98,3.11
May 18,COL,Austin Gomber,4.38,4.47
May 18,CIN,Jeff Hoffman,1.83,2.76
May 18,PIT,Wil Crowe,2.57,2.92
May 18,CHW,Reynaldo Lopez,3.29,2.53
May 18,OAK,A.J. Puk,0.55,1.83
May 18,NYY,Luis Severino,3.63,3.92
May 18,BOS,Michael Wacha,1.38,3.92
May 18,LAD,Evan Phillips,3.14,2.48
May 18,COL,Tyler Kinley,0.68,2.51
May 18,HOU,Cristian Javier,3.20,3.19
May 18,MIN,Dylan Bundy,5.14,3.93
May 18,BAL,Keegan Akin,1.46,2.63
May 18,MIA,Cody Poteet,0.43,2.54
May 18,MIL,Aaron Ashby,3.62,3.62
May 18,KCR,Josh Staumont,3.68,2.77
May 18,- - -,Jesse Chavez,3.86,2.47
May 18,CLE,Emmanuel Clase,3.14,2.69
May 18,WSN,Tanner Rainey,2.79,1.25
May 18,CHW,Matt Foster,2.70,2.57
May 18,MIN,Joe Smith,0.00,2.14
May 18,SDP,Nabil Crismatt,1.42,2.64
May 18,CHC,Kyle Hendricks,4.03,4.63
May 18,MIN,Cody Stashak,3.77,2.07
May 18,HOU,Hector Neris,2.12,2.52
May 18,MIL,Brad Boxberger,2.92,3.03
May 18,BAL,John Means,3.38,2.11
May 18,LAD,Alex Vesia,2.70,1.21
May 18,ARI,Humberto Castellanos,4.15,4.10
May 18,CHW,Liam Hendriks,4.15,3.29
May 18,MIL,Trevor Gott,3.00,2.28
May 18,BAL,Bryan Baker,4.50,2.76
May 18,BOS,John Schreiber,0.00,1.61
May 18,DET,Alex Lange,2.03,2.21
May 18,STL,Steven Matz,6.03,4.26
May 18,PHI,Ranger Suarez,3.72,4.52
May 18,KCR,Joel Payamps,1.69,2.42
May 18,BAL,Jordan Lyles,4.38,4.45
May 18,SEA,Erik Swanson,1.29,2.18
May 18,SFG,Jakob Junis,1.74,3.35
May 18,MIN,Bailey Ober,2.75,3.57
May 18,DET,Andrew Chafin,2.35,0.90
May 18,CLE,Sam Hentges,1.29,1.18
May 18,NYM,Edwin Diaz,1.69,2.92
May 18,NYM,David Peterson,1.89,3.38
May 18,LAD,Daniel Hudson,3.09,2.60
May 18,CIN,Luis Cessa,3.68,2.43
May 18,NYM,Adam Ottavino,4.73,2.51
May 18,KCR,Daniel Lynch,3.30,4.41
May 18,OAK,Zach Jackson,3.12,2.71
May 18,PIT,Bryse Wilson,5.67,4.26
May 18,HOU,Bryan Abreu,3.45,2.41
May 18,WSN,Sean Doolittle,0.00,0.86
May 18,TOR,Adam Cimber,2.20,3.30
May 18,SDP,Pierce Johnson,4.50,1.45
May 18,NYY,Chad Green,3.14,2.97
May 18,OAK,Zach Logue,2.04,3.85
May 18,TOR,Tim Mayza,2.08,2.57
May 18,SFG,Tyler Rogers,2.87,2.79
May 18,COL,German Marquez,6.16,4.77
May 18,CHC,Marcus Stroman,5.13,4.21
May 18,TBR,Matt Wisler,2.04,3.51
May 18,MIN,Caleb Thielbar,6.28,2.83
May 18,PHI,Jose Alvarado,7.45,2.18
May 18,ARI,Madison Bumgarner,2.29,4.58
May 18,TEX,Matt Moore,1.93,2.95
May 18,NYY,Lucas Luetge,4.66,2.18
May 18,ATL,Charlie Morton,4.93,4.30
May 18,NYM,Taijuan Walker,3.52,4.11
May 18,OAK,Sam Moll,0.79,2.94
May 18,CHC,David Robertson,1.50,2.86
May 18,CHW,Johnny Cueto,0.00,1.78
May 18,CHC,Drew Smyly,3.64,4.49
May 18,KCR,Scott Barlow,1.56,3.63
May 18,SEA,Penn Murfee,0.79,1.52
May 18,DET,Alex Faedo,2.87,4.01
May 18,PIT,Mitch Keller,6.61,4.70
May 18,TOR,David Phelps,2.63,2.97
May 18,CHC,Chris Martin,3.09,2.60
May 18,CHC,Wade Miley,2.70,3.21
May 18,HOU,Jose Urquidy,4.81,4.69
May 18,TOR,Julian Merryweather,6.94,2.43
May 18,TOR,Jose Berrios,4.83,4.75
May 18,LAA,Reid Detmers,4.15,4.64
