Date,Opp,Name,ERA,FIP
Apr 9,SEA,Paul Sewald,0.00,3.11
Apr 9,TBR,J.P. Feyereisen,0.00,0.11
Apr 9,CIN,Tony Santillan,0.00,-0.89
Apr 9,DET,Eduardo Rodriguez,6.75,3.61
Apr 9,CHC,Mychal Givens,0.00,-2.89
Apr 9,COL,Justin Lawrence,0.00,1.11
Apr 9,MIN,Danny Coulombe,0.00,1.61
Apr 9,TBR,Brooks Raley,0.00,-2.89
Apr 9,NYM,Adam Ottavino,0.00,-0.89
Apr 9,MIL,Jake Cousins,6.75,2.36
Apr 9,ATL,Tyler Thornburg,0.00,-0.89
Apr 9,PHI,Brad Hand,0.00,-2.89
Apr 9,BAL,Dillon Tate,9.00,1.11
Apr 9,OAK,Frankie Montas,9.00,3.91
Apr 9,TBR,JT Chargois,0.00,0.11
Apr 9,CIN,Justin Wilson,0.00,-0.89
Apr 9,ARI,J.B. Wendelken,0.00,1.61
Apr 9,LAA,Aaron Loup,0.00,1.11
Apr 9,HOU,Rafael Montero,0.00,1.11
Apr 9,TOR,Julian Merryweather,0.00,3.11
Apr 9,PHI,Corey Knebel,0.00,-0.89
Apr 9,LAD,Blake Treinen,0.00,1.11
Apr 9,HOU,Blake Taylor,0.00,0.11
Apr 9,PHI,Jeurys Familia,0.00,0.11
Apr 9,CLE,Bryan Shaw,0.00,-2.89
Apr 9,NYY,Jonathan Loaisiga,0.00,1.61
Apr 9,CIN,Daniel Duarte,0.00,-0.89
Apr 9,BOS,Hansel Robles,0.00,2.11
Apr 9,SDP,Taylor Rogers,0.00,1.11
Apr 9,ARI,Humberto Castellanos,0.00,2.11
Apr 9,CIN,Alexis Diaz,0.00,-0.89
Apr 9,NYM,Max Scherzer,4.50,4.28
Apr 9,BAL,Bryan Baker,0.00,1.11
Apr 9,MIA,Cole Sulser,0.00,1.11
Apr 9,NYM,Seth Lugo,0.00,2.61
Apr 9,ATL,Will Smith,0.00,1.11
Apr 9,DET,Alex Lange,0.00,1.11
Apr 9,CHW,Aaron Bummer,27.00,1.61
Apr 9,NYY,Wandy Peralta,0.00,0.11
Apr 9,LAA,Jimmy Herget,108.00,-2.89
Apr 9,MIA,Tanner Scott,0.00,1.11
Apr 9,MIL,Aaron Ashby,5.40,3.71
Apr 9,CIN,Jeff Hoffman,6.75,4.24
Apr 9,HOU,Ronel Blanco,6.75,1.61
Apr 9,PIT,Chris Stratton,0.00,3.11
Apr 9,OAK,Domingo Acevedo,9.00,2.11
Apr 9,STL,Ryan Helsley,0.00,1.11
Apr 9,SFG,Jake McGee,0.00,3.11
Apr 9,DET,Drew Hutchison,0.00,3.11
Apr 9,PHI,Seranthony Dominguez,0.00,3.11
Apr 9,HOU,Ryan Pressly,0.00,3.11
Apr 9,CHC,Chris Martin,0.00,3.11
Apr 9,PIT,Wil Crowe,0.00,3.11
Apr 9,CIN,Buck Farmer,0.00,2.11
Apr 9,CHW,Bennett Sousa,0.00,3.11
Apr 9,NYY,Chad Green,0.00,3.11
Apr 9,CHC,Rowan Wick,13.50,3.11
Apr 9,CLE,Triston McKenzie,6.00,4.45
Apr 9,ATL,Tyler Matzek,0.00,3.11
Apr 9,DET,Jacob Barnes,0.00,3.11
Apr 9,TOR,Ross Stripling,0.00,3.11
Apr 9,NYY,Clay Holmes,13.50,3.11
Apr 9,STL,Nick Wittgren,0.00,3.11
Apr 9,WSN,Mason Thompson,0.00,3.11
Apr 9,NYM,Sean Reid-Foley,0.00,3.11
Apr 9,ARI,Luke Weaver,13.50,3.11
Apr 9,SDP,Dinelson Lamet,0.00,3.11
Apr 9,LAA,Jose Quijada,0.00,3.11
Apr 9,HOU,Hector Neris,0.00,3.11
Apr 9,BAL,Paul Fry,0.00,3.11
Apr 9,WSN,Andres Machado,6.75,3.86
Apr 9,ARI,Noe Ramirez,0.00,3.71
Apr 9,HOU,Pedro Baez,0.00,3.11
Apr 9,TEX,Dennis Santana,6.75,3.86
Apr 9,ARI,Sean Poppen,0.00,4.83
Apr 9,WSN,Steve Cishek,0.00,6.11
Apr 9,SDP,Craig Stammen,9.00,16.11
Apr 9,PIT,Duane Underwood Jr.,9.00,3.11
Apr 9,LAA,Mike Mayers,27.00,19.11
Apr 9,BOS,Kutter Crawford,0.00,3.11
Apr 9,SDP,Robert Suarez,27.00,12.11
Apr 9,LAD,Brusdar Graterol,0.00,4.11
Apr 9,ARI,Joe Mantiply,0.00,4.11
Apr 9,ATL,Kenley Jansen,27.00,4.11
Apr 9,NYM,Edwin Diaz,0.00,4.11
Apr 9,HOU,Phil Maton,9.00,4.11
Apr 9,WSN,Austin Voth,27.00,4.61
Apr 9,TBR,Andrew Kittredge,0.00,4.11
Apr 9,BOS,Matt Strahm,0.00,4.61
Apr 9,STL,Genesis Cabrera,0.00,5.11
Apr 9,WSN,Josiah Gray,9.00,5.36
Apr 9,NYY,Miguel Castro,0.00,6.11
Apr 9,TOR,Trent Thornton,4.50,6.11
Apr 9,LAA,Archie Bradley,0.00,6.11
Apr 9,LAA,Austin Warren,0.00,6.11
Apr 9,OAK,Kirby Snead,18.00,6.11
Apr 9,MIA,Louis Head,0.00,12.11
Apr 9,KCR,Jake Brentz,0.00,7.11
Apr 9,TEX,John King,27.00,7.61
Apr 9,MIN,Jorge Alcala,0.00,6.11
Apr 9,PHI,Aaron Nola,6.00,5.61
Apr 9,ARI,Madison Bumgarner,3.00,5.78
Apr 9,CHC,Daniel Norris,18.00,6.11
Apr 9,PIT,Heath Hembree,0.00,9.11
Apr 9,OAK,Jacob Lemoine,9.00,9.11
Apr 9,TOR,Yimi Garcia,0.00,6.11
Apr 9,CIN,Luis Cessa,0.00,9.11
Apr 9,COL,Tyler Kinley,0.00,7.11
Apr 9,ATL,A.J. Minter,13.50,12.11
Apr 9,SEA,Robbie Ray,1.29,5.68
Apr 9,BOS,Garrett Whitlock,3.86,5.26
Apr 9,NYY,Gerrit Cole,6.75,6.36
Apr 9,KCR,Josh Staumont,0.00,12.11
Apr 9,WSN,Patrick Murphy,0.00,8.51
Apr 9,MIL,Corbin Burnes,5.40,5.91
Apr 9,MIA,Anthony Bass,13.50,7.61
Apr 9,SFG,John Brebbia,0.00,7.61
Apr 9,CIN,Reiver Sanmartin,19.29,7.83
Apr 9,CHW,Kyle Crick,27.00,21.11
Apr 9,TEX,Greg Holland,9.00,12.11
Apr 9,CIN,Dauri Moreta,18.00,15.11
Apr 9,ARI,Oliver Perez,9.00,8.61
Apr 9,LAA,Jaime Barria,6.75,10.61
Apr 9,BOS,Nathan Eovaldi,5.40,6.71
Apr 9,MIA,Richard Bleier,13.50,22.61
Apr 9,LAA,Oliver Ortega,9.00,8.61
Apr 9,MIA,Sandy Alcantara,3.60,7.11
Apr 9,NYM,Trevor May,9.00,16.11
Apr 9,BAL,Jorge Lopez,0.00,12.11
Apr 9,PIT,JT Brubaker,12.00,9.11
Apr 9,ATL,Collin McHugh,27.00,36.11
Apr 9,MIN,Joe Ryan,4.50,8.11
Apr 9,PIT,Aaron Fletcher,36.00,32.11
Apr 9,TEX,Josh Sborz,27.00,17.11
Apr 9,TOR,Adam Cimber,9.00,16.11
Apr 9,TOR,Tayler Saucedo,10.80,10.91
Apr 9,SFG,Camilo Doval,27.00,16.11
Apr 9,LAA,Reid Detmers,4.50,9.61
Apr 9,TBR,Matt Wisler,9.00,16.11
Apr 9,BOS,Jake Diekman,0.00,21.11
Apr 9,MIA,Anthony Bender,9.00,14.11
Apr 9,TOR,Jose Berrios,108.00,69.11
Apr 9,LAA,Ryan Tepera,18.00,29.11
Apr 9,SFG,Dominic Leone,27.00,51.11
Apr 9,DET,Gregory Soto,9.00,19.11
Apr 9,CHW,Liam Hendriks,18.00,15.11
