Date,Opp,Name,ERA,FIP
Jun 6,TOR,Kevin Gausman,2.78,1.58
Jun 6,DET,Tarik Skubal,2.15,1.99
Jun 6,TEX,Martin Perez,1.56,2.51
Jun 6,SDP,Joe Musgrove,1.64,2.73
Jun 6,PHI,Zack Wheeler,3.14,2.28
Jun 6,MIA,Sandy Alcantara,1.81,3.07
Jun 6,NYY,Gerrit Cole,2.78,2.56
Jun 6,NYY,Nestor Cortes,1.50,2.46
Jun 6,SFG,Carlos Rodon,3.44,2.48
Jun 6,SDP,MacKenzie Gore,1.50,2.20
Jun 6,TBR,Shane McClanahan,2.10,2.57
Jun 6,ATL,Max Fried,2.74,2.90
Jun 6,NYY,Jameson Taillon,2.30,2.86
Jun 6,TOR,Alek Manoah,1.98,3.00
Jun 6,OAK,Frankie Montas,3.06,3.10
Jun 6,CLE,Shane Bieber,3.12,2.77
Jun 6,MIA,Pablo Lopez,2.18,3.04
Jun 6,MIL,Corbin Burnes,2.50,3.11
Jun 6,SEA,Logan Gilbert,2.22,3.07
Jun 6,ATL,Kyle Wright,2.41,2.91
Jun 6,LAD,Tyler Anderson,2.59,3.09
Jun 6,NYM,Carlos Carrasco,3.63,2.90
Jun 6,MIL,Freddy Peralta,4.42,2.10
Jun 6,CHW,Dylan Cease,3.39,3.04
Jun 6,LAA,Patrick Sandoval,2.81,2.82
Jun 6,HOU,Framber Valdez,2.61,3.30
Jun 6,NYY,Michael King,2.90,1.82
Jun 6,SFG,Logan Webb,3.82,3.22
Jun 6,PHI,Zach Eflin,3.88,3.01
Jun 6,PHI,Aaron Nola,3.92,3.41
Jun 6,MIL,Josh Hader,0.00,0.96
Jun 6,BOS,Nick Pivetta,3.50,3.57
Jun 6,ARI,Zac Gallen,2.40,3.22
Jun 6,NYM,Max Scherzer,2.54,2.95
Jun 6,PHI,Kyle Gibson,4.40,3.43
Jun 6,LAD,Tony Gonsolin,1.59,3.01
Jun 6,OAK,Paul Blackburn,2.62,3.15
Jun 6,SDP,Sean Manaea,3.77,3.61
Jun 6,ATL,A.J. Minter,1.13,0.90
Jun 6,STL,Miles Mikolas,3.02,3.57
Jun 6,CIN,Tyler Mahle,5.43,3.73
Jun 6,SDP,Yu Darvish,4.03,3.44
Jun 6,STL,Ryan Helsley,0.42,1.00
Jun 6,HOU,Justin Verlander,2.23,3.73
Jun 6,ARI,Merrill Kelly,3.66,3.38
Jun 6,PIT,Jose Quintana,2.68,3.13
Jun 6,LAD,Clayton Kershaw,1.80,2.25
Jun 6,LAA,Shohei Ohtani,3.99,3.32
Jun 6,MIN,Joe Ryan,2.28,3.25
Jun 6,PIT,David Bednar,1.33,1.89
Jun 6,CHC,Justin Steele,4.79,3.33
