Date,Opp,Name,ERA,FIP
Jun 1,TOR,Kevin Gausman,2.51,1.54
Jun 1,TEX,Martin Perez,1.42,2.32
Jun 1,DET,Tarik Skubal,2.44,2.01
Jun 1,SDP,Joe Musgrove,1.86,2.68
Jun 1,PHI,Zack Wheeler,3.16,2.35
Jun 1,MIA,Sandy Alcantara,2.00,3.22
Jun 1,NYY,Nestor Cortes,1.70,2.53
Jun 1,TBR,Shane McClanahan,2.01,2.56
Jun 1,MIL,Corbin Burnes,1.95,3.00
Jun 1,NYY,Gerrit Cole,3.12,2.80
Jun 1,SFG,Carlos Rodon,3.60,2.59
Jun 1,ATL,Max Fried,3.10,2.95
Jun 1,OAK,Frankie Montas,3.20,3.07
Jun 1,LAA,Shohei Ohtani,3.45,2.48
Jun 1,MIA,Pablo Lopez,1.83,2.91
Jun 1,SDP,MacKenzie Gore,1.71,2.33
Jun 1,NYM,Carlos Carrasco,3.98,2.79
Jun 1,CHW,Dylan Cease,3.69,2.83
Jun 1,ATL,Kyle Wright,2.68,2.80
Jun 1,MIL,Freddy Peralta,4.42,2.10
Jun 1,HOU,Framber Valdez,2.57,3.13
Jun 1,LAA,Patrick Sandoval,2.70,2.63
Jun 1,CHW,Michael Kopech,1.29,2.68
Jun 1,TOR,Alek Manoah,1.77,3.11
Jun 1,ARI,Zac Gallen,2.32,2.95
Jun 1,NYY,Jameson Taillon,2.49,3.01
Jun 1,NYM,Max Scherzer,2.54,2.95
Jun 1,STL,Miles Mikolas,2.67,3.38
Jun 1,CLE,Shane Bieber,3.19,3.02
Jun 1,PHI,Aaron Nola,3.56,3.34
Jun 1,SEA,Logan Gilbert,2.29,3.25
Jun 1,SFG,Logan Webb,3.52,3.32
Jun 1,NYY,Michael King,3.10,2.01
Jun 1,LAD,Tyler Anderson,2.90,3.23
Jun 1,MIL,Josh Hader,0.00,1.07
Jun 1,PHI,Kyle Gibson,3.83,3.45
Jun 1,ARI,Merrill Kelly,3.67,3.26
Jun 1,LAD,Walker Buehler,3.22,3.42
Jun 1,SDP,Yu Darvish,3.76,3.28
Jun 1,HOU,Justin Verlander,2.03,3.63
Jun 1,LAD,Clayton Kershaw,1.80,2.25
Jun 1,CIN,Tyler Mahle,5.53,3.67
Jun 1,OAK,Paul Blackburn,2.15,3.15
Jun 1,MIN,Joe Ryan,2.28,3.25
Jun 1,PHI,Zach Eflin,4.60,3.21
Jun 1,ATL,A.J. Minter,1.23,0.89
Jun 1,LAD,Tony Gonsolin,1.80,3.16
Jun 1,SFG,Alex Cobb,5.73,2.61
Jun 1,STL,Ryan Helsley,0.48,0.92
Jun 1,PIT,Jose Quintana,2.54,3.20
Jun 1,TBR,J.P. Feyereisen,0.00,1.46
Jun 1,BOS,Nick Pivetta,3.95,3.77
Jun 1,PIT,David Bednar,1.38,2.00
Jun 1,NYY,Clay Holmes,0.36,1.37
Jun 1,CHC,Justin Steele,5.40,3.19
Jun 1,MIN,Chris Paddack,4.03,1.72
Jun 1,COL,Kyle Freeland,4.96,4.12
Jun 1,MIN,Sonny Gray,2.41,2.85
Jun 1,SDP,Sean Manaea,4.02,3.84
Jun 1,HOU,Cristian Javier,2.41,2.84
Jun 1,STL,Adam Wainwright,2.75,3.60
Jun 1,ATL,Spencer Strider,2.83,1.86
Jun 1,COL,Chad Kuhl,3.56,4.01
Jun 1,BAL,Tyler Wells,3.71,3.87
Jun 1,TBR,Corey Kluber,4.03,3.49
Jun 1,MIL,Adrian Houser,3.69,3.70
Jun 1,CLE,Cal Quantrill,3.52,3.84
Jun 1,CIN,Luis Castillo,3.38,2.89
Jun 1,MIL,Eric Lauer,2.49,3.76
Jun 1,ATL,Kenley Jansen,3.74,2.05
Jun 1,CLE,Triston McKenzie,2.65,3.82
Jun 1,MIL,Devin Williams,3.32,1.59
Jun 1,BAL,Jordan Lyles,4.26,4.02
Jun 1,HOU,Luis Garcia,3.14,3.87
Jun 1,TBR,Jeffrey Springs,1.62,2.93
Jun 1,PIT,JT Brubaker,4.15,3.89
Jun 1,TEX,Dane Dunning,4.31,3.76
Jun 1,TBR,Drew Rasmussen,3.47,3.52
Jun 1,KCR,Brady Singer,2.49,2.68
Jun 1,COL,Tyler Kinley,0.95,1.74
Jun 1,NYY,Jordan Montgomery,3.04,3.77
Jun 1,HOU,Jake Odorizzi,3.13,3.43
Jun 1,TBR,Jason Adam,0.87,1.56
Jun 1,BOS,Garrett Whitlock,3.49,3.45
Jun 1,PHI,Seranthony Dominguez,1.83,1.89
Jun 1,MIL,Brandon Woodruff,4.74,3.80
Jun 1,ARI,Joe Mantiply,0.45,1.56
Jun 1,LAA,Michael Lorenzen,3.19,3.97
Jun 1,CHC,Marcus Stroman,3.95,3.62
Jun 1,MIN,Devin Smeltzer,1.50,2.61
Jun 1,CIN,Connor Overton,1.82,3.15
Jun 1,SDP,Taylor Rogers,1.64,2.57
Jun 1,NYM,Tylor Megill,4.41,3.34
Jun 1,TEX,Brock Burke,1.09,1.98
Jun 1,CHC,Keegan Thompson,1.58,3.46
Jun 1,MIN,Bailey Ober,3.25,3.00
Jun 1,LAA,Noah Syndergaard,4.02,3.88
Jun 1,SEA,Robbie Ray,4.75,4.15
Jun 1,DET,Alex Lange,1.37,1.64
Jun 1,SFG,John Brebbia,3.32,2.00
Jun 1,MIL,Aaron Ashby,2.70,3.26
Jun 1,SDP,Luis Garcia,2.79,2.23
Jun 1,CHW,Reynaldo Lopez,2.86,2.34
Jun 1,SEA,George Kirby,3.46,2.92
Jun 1,SFG,Alex Wood,4.81,3.58
Jun 1,OAK,Dany Jimenez,2.25,2.21
Jun 1,CLE,Trevor Stephan,4.00,1.95
Jun 1,BOS,Matt Strahm,3.68,1.75
Jun 1,ARI,Kyle Nelson,1.65,1.46
Jun 1,WSN,Tanner Rainey,2.35,1.74
Jun 1,HOU,Hector Neris,2.01,2.22
Jun 1,CHC,Scott Effross,3.32,2.00
