Date,Opp,Name,ERA,FIP
Aug 19,MIA,Sandy Alcantara,1.92,2.81
Aug 19,SFG,Carlos Rodon,2.89,2.34
Aug 19,TOR,Kevin Gausman,3.16,2.07
Aug 19,ATL,Max Fried,2.60,2.49
Aug 19,PHI,Aaron Nola,3.07,2.76
Aug 19,HOU,Justin Verlander,1.95,2.88
Aug 19,LAA,Shohei Ohtani,2.69,2.48
Aug 19,NYM,Max Scherzer,2.15,2.41
Aug 19,MIL,Corbin Burnes,2.48,3.00
Aug 19,TBR,Shane McClanahan,2.28,2.64
Aug 19,CLE,Shane Bieber,3.18,2.80
Aug 19,CHW,Dylan Cease,2.09,2.87
Aug 19,PHI,Zack Wheeler,2.92,2.96
Aug 19,ARI,Merrill Kelly,2.81,3.10
Aug 19,ATL,Spencer Strider,3.04,1.97
Aug 19,SDP,Yu Darvish,3.39,3.35
Aug 19,HOU,Framber Valdez,2.72,3.19
Aug 19,SFG,Logan Webb,3.08,3.28
Aug 19,NYY,Gerrit Cole,3.30,3.20
Aug 19,DET,Tarik Skubal,3.52,2.96
Aug 19,SDP,Joe Musgrove,2.98,3.38
Aug 19,LAD,Tyler Anderson,2.81,3.30
Aug 19,TEX,Martin Perez,2.79,3.25
Aug 19,LAD,Julio Urias,2.40,3.42
Aug 19,ARI,Zac Gallen,2.78,3.26
Aug 19,- - -,Luis Castillo,2.73,3.17
Aug 19,TOR,Alek Manoah,2.71,3.54
Aug 19,NYY,Nestor Cortes,2.74,3.37
Aug 19,- - -,Jose Quintana,3.38,3.20
Aug 19,NYM,Edwin Diaz,1.30,0.88
Aug 19,TBR,Corey Kluber,4.33,3.45
Aug 19,LAD,Tony Gonsolin,2.12,3.34
Aug 19,LAD,Clayton Kershaw,2.64,2.71
Aug 19,CHC,Justin Steele,3.43,3.23
Aug 19,STL,Miles Mikolas,3.44,3.71
Aug 19,STL,Adam Wainwright,3.11,3.58
Aug 19,LAA,Patrick Sandoval,3.42,3.26
Aug 19,TOR,Ross Stripling,2.93,2.87
Aug 19,- - -,Tyler Mahle,4.17,3.77
Aug 19,MIL,Brandon Woodruff,3.53,3.16
Aug 19,SDP,Blake Snell,3.66,2.85
Aug 19,SFG,Alex Cobb,3.99,3.04
