Date,Opp,Name,ERA,FIP
Sep 10,SFG,Carlos Rodon,2.93,2.33
Sep 10,PHI,Aaron Nola,3.35,2.64
Sep 10,TOR,Kevin Gausman,3.12,2.17
Sep 10,ATL,Max Fried,2.48,2.49
Sep 10,HOU,Justin Verlander,1.84,2.70
Sep 10,MIA,Sandy Alcantara,2.43,3.06
Sep 10,ATL,Spencer Strider,2.69,1.82
Sep 10,LAA,Shohei Ohtani,2.58,2.54
Sep 10,CHW,Dylan Cease,2.06,2.95
Sep 10,NYM,Max Scherzer,2.26,2.53
Sep 10,CLE,Shane Bieber,2.96,2.88
Sep 10,MIL,Corbin Burnes,2.93,3.15
Sep 10,TBR,Shane McClanahan,2.20,2.64
Sep 10,PHI,Zack Wheeler,3.07,2.97
Sep 10,TOR,Alek Manoah,2.42,3.29
Sep 10,ARI,Merrill Kelly,2.94,3.28
Sep 10,HOU,Framber Valdez,2.69,3.16
Sep 10,ARI,Zac Gallen,2.42,3.08
Sep 10,NYY,Gerrit Cole,3.20,3.16
Sep 10,SFG,Logan Webb,2.89,3.19
Sep 10,TEX,Martin Perez,2.82,3.26
Sep 10,SDP,Yu Darvish,3.31,3.48
Sep 10,LAD,Tyler Anderson,2.73,3.41
Sep 10,- - -,Luis Castillo,2.81,3.08
Sep 10,LAA,Patrick Sandoval,2.98,3.14
Sep 10,NYM,Chris Bassitt,3.24,3.39
Sep 10,- - -,Jose Quintana,3.41,3.19
Sep 10,STL,Adam Wainwright,3.33,3.50
Sep 10,DET,Tarik Skubal,3.52,2.96
Sep 10,LAD,Julio Urias,2.29,3.61
Sep 10,SDP,Joe Musgrove,3.16,3.62
Sep 10,LAD,Clayton Kershaw,2.62,2.70
Sep 10,- - -,Jordan Montgomery,3.08,3.46
Sep 10,NYY,Nestor Cortes,2.73,3.36
Sep 10,SEA,Logan Gilbert,3.23,3.48
Sep 10,TBR,Drew Rasmussen,2.57,3.06
Sep 10,SFG,Alex Cobb,3.68,2.99
Sep 10,SDP,Blake Snell,3.73,2.92
Sep 10,CHC,Justin Steele,3.18,3.20
Sep 10,TOR,Ross Stripling,3.03,3.09
Sep 10,LAD,Tony Gonsolin,2.10,3.33
Sep 10,STL,Miles Mikolas,3.42,3.85
Sep 10,TBR,Corey Kluber,4.00,3.61
Sep 10,NYM,Edwin Diaz,1.50,1.11
Sep 10,MIL,Brandon Woodruff,3.41,3.38
Sep 10,SEA,George Kirby,3.15,3.07
Sep 10,ATL,Kyle Wright,3.23,3.69
Sep 10,CLE,Triston McKenzie,3.18,3.93
Sep 10,PHI,Ranger Suarez,3.52,3.61
Sep 10,TBR,Jeffrey Springs,2.54,3.10
Sep 10,HOU,Cristian Javier,3.01,3.49
Sep 10,MIN,Sonny Gray,3.01,3.42
Sep 10,KCR,Brady Singer,3.38,3.70
Sep 10,MIA,Pablo Lopez,3.66,3.75
Sep 10,- - -,Frankie Montas,3.89,3.65
Sep 10,PIT,JT Brubaker,4.35,3.71
Sep 10,- - -,Tyler Mahle,4.40,3.87
Sep 10,- - -,Noah Syndergaard,4.09,3.76
Sep 10,COL,Kyle Freeland,4.63,4.37
Sep 10,CHW,Johnny Cueto,2.87,3.88
Sep 10,STL,Ryan Helsley,0.98,2.05
Sep 10,CLE,Emmanuel Clase,1.37,2.00
Sep 10,NYM,Jacob deGrom,1.66,1.38
Sep 10,SEA,Robbie Ray,3.56,3.95
Sep 10,BOS,Nick Pivetta,4.29,4.12
Sep 10,NYM,Carlos Carrasco,3.91,3.65
Sep 10,ATL,A.J. Minter,2.17,1.97
Sep 10,BAL,Dean Kremer,3.23,3.37
Sep 10,MIL,Devin Williams,1.69,2.12
Sep 10,TEX,Jon Gray,3.83,3.48
Sep 10,NYM,Taijuan Walker,3.60,3.81
Sep 10,BOS,Michael Wacha,2.58,3.62
Sep 10,BOS,John Schreiber,2.08,2.17
Sep 10,HOU,Luis Garcia,3.99,3.93
Sep 10,MIL,Freddy Peralta,3.45,3.07
Sep 10,PIT,Mitch Keller,4.22,3.93
