Date,Opp,Name,ERA,FIP
Apr 11,PHI,Kyle Gibson,0.00,0.26
Apr 11,SFG,Carlos Rodon,1.80,-0.49
Apr 11,NYM,Chris Bassitt,0.00,0.95
Apr 11,LAA,Shohei Ohtani,1.93,-0.10
Apr 11,SDP,Sean Manaea,0.00,1.54
Apr 11,NYM,Tylor Megill,0.00,0.71
Apr 11,HOU,Framber Valdez,0.00,1.76
Apr 11,STL,Adam Wainwright,0.00,1.11
Apr 11,ATL,Kyle Wright,0.00,1.61
Apr 11,TOR,Kevin Gausman,5.40,1.11
Apr 11,ATL,Charlie Morton,3.38,1.80
Apr 11,CLE,Shane Bieber,0.00,1.40
Apr 11,SDP,Joe Musgrove,3.00,2.61
Apr 11,MIA,Pablo Lopez,1.80,1.31
Apr 11,KCR,Brad Keller,0.00,1.95
Apr 11,CLE,Zach Plesac,0.00,2.05
Apr 11,HOU,Jake Odorizzi,4.50,2.11
Apr 11,CIN,Tyler Mahle,0.00,1.51
Apr 11,ATL,Max Fried,7.94,2.41
Apr 11,LAD,Walker Buehler,3.60,2.31
Apr 11,CHC,Justin Steele,0.00,1.71
Apr 11,CHW,Dylan Cease,1.80,1.71
Apr 11,ARI,Merrill Kelly,0.00,1.11
Apr 11,CHW,Lucas Giolito,0.00,1.61
Apr 11,KCR,Scott Barlow,0.00,0.11
Apr 11,BAL,John Means,2.25,1.36
Apr 11,COL,Jhoulys Chacin,0.00,-0.49
Apr 11,BOS,Kutter Crawford,0.00,0.11
Apr 11,SFG,Jarlin Garcia,0.00,1.11
Apr 11,COL,Daniel Bard,0.00,-2.89
Apr 11,WSN,Sean Doolittle,0.00,0.11
Apr 11,CHC,Kyle Hendricks,1.69,2.74
Apr 11,NYY,Aroldis Chapman,0.00,0.11
Apr 11,COL,German Marquez,1.29,3.54
Apr 11,SFG,Logan Webb,1.50,2.61
Apr 11,TBR,Josh Fleming,0.00,0.11
Apr 11,COL,Kyle Freeland,12.27,2.29
Apr 11,TBR,Shane McClanahan,0.00,1.96
Apr 11,MIA,Trevor Rogers,3.60,2.51
Apr 11,LAD,Tyler Anderson,2.25,1.86
Apr 11,KCR,Zack Greinke,1.59,3.29
Apr 11,CHW,Michael Kopech,2.25,3.11
Apr 11,SEA,Drew Steckenrider,0.00,1.11
Apr 11,MIL,Josh Hader,0.00,-0.89
Apr 11,SEA,Diego Castillo,0.00,-0.89
Apr 11,BOS,Ryan Brasier,0.00,1.61
Apr 11,TOR,Julian Merryweather,5.40,0.71
Apr 11,SFG,Anthony DeSclafani,4.91,2.02
Apr 11,HOU,Rafael Montero,0.00,0.11
Apr 11,COL,Ty Blach,0.00,1.86
Apr 11,DET,Tarik Skubal,9.00,2.36
Apr 11,TEX,Brock Burke,0.00,-0.39
Apr 11,PHI,Zach Eflin,0.00,3.11
Apr 11,CHW,Aaron Bummer,10.80,-1.09
Apr 11,TBR,Corey Kluber,0.00,3.54
Apr 11,COL,Ashton Goudeau,0.00,1.40
Apr 11,MIA,Steven Okert,0.00,-0.89
Apr 11,SFG,Jose Alvarez,0.00,0.11
Apr 11,CIN,Vladimir Gutierrez,4.15,3.34
Apr 11,TOR,Jordan Romano,0.00,1.11
Apr 11,SFG,Tyler Rogers,0.00,0.71
Apr 11,OAK,Sam Moll,0.00,-0.89
Apr 11,TEX,Jon Gray,6.75,2.61
Apr 11,MIL,Jake Cousins,5.40,1.31
Apr 11,MIL,Devin Williams,0.00,-0.89
Apr 11,TBR,Jeffrey Springs,0.00,-1.39
Apr 11,CLE,Cal Quantrill,3.60,3.51
Apr 11,LAD,Tony Gonsolin,3.00,2.11
Apr 11,NYY,Michael King,0.00,1.61
Apr 11,LAD,Daniel Hudson,0.00,-2.89
Apr 11,STL,Ryan Helsley,0.00,-0.32
Apr 11,CIN,Tony Santillan,0.00,0.54
Apr 11,LAA,Aaron Loup,0.00,1.11
Apr 11,OAK,Daulton Jefferies,0.00,3.51
Apr 11,NYY,Jordan Montgomery,8.10,2.51
Apr 11,CHC,Mychal Givens,0.00,0.11
Apr 11,NYM,Drew Smith,0.00,0.11
Apr 11,HOU,Cristian Javier,0.00,-0.49
Apr 11,ATL,Spencer Strider,0.00,-1.89
Apr 11,NYY,Lucas Luetge,0.00,1.61
Apr 11,ATL,Tyler Thornburg,0.00,-0.32
Apr 11,WSN,Patrick Corbin,4.50,3.36
Apr 11,KCR,Dylan Coleman,0.00,1.11
Apr 11,MIN,Jhoan Duran,0.00,0.61
Apr 11,WSN,Kyle Finnegan,0.00,0.11
Apr 11,SEA,Anthony Misiewicz,0.00,-0.89
Apr 11,LAA,Raisel Iglesias,0.00,1.11
Apr 11,MIN,Danny Coulombe,0.00,1.99
Apr 11,SDP,Tim Hill,0.00,3.11
Apr 11,NYM,Carlos Carrasco,1.59,3.64
