Date,Opp,Name,ERA,FIP
Sep 19,SFG,Carlos Rodon,2.84,2.27
Sep 19,PHI,Aaron Nola,3.38,2.66
Sep 19,TOR,Kevin Gausman,3.45,2.41
Sep 19,HOU,Justin Verlander,1.78,2.64
Sep 19,MIA,Sandy Alcantara,2.37,3.07
Sep 19,LAA,Shohei Ohtani,2.43,2.44
Sep 19,ATL,Spencer Strider,2.67,1.83
Sep 19,ATL,Max Fried,2.52,2.79
Sep 19,CLE,Shane Bieber,2.83,2.84
Sep 19,CHW,Dylan Cease,2.16,2.90
Sep 19,HOU,Framber Valdez,2.57,3.03
Sep 19,TBR,Shane McClanahan,2.13,2.61
Sep 19,NYM,Max Scherzer,2.26,2.53
Sep 19,SDP,Yu Darvish,3.05,3.30
Sep 19,ARI,Zac Gallen,2.52,3.03
Sep 19,MIL,Corbin Burnes,2.97,3.27
Sep 19,SFG,Logan Webb,3.02,3.13
Sep 19,TOR,Alek Manoah,2.40,3.43
Sep 19,PHI,Zack Wheeler,3.07,2.97
Sep 19,TEX,Martin Perez,2.84,3.21
Sep 19,- - -,Luis Castillo,2.68,2.99
Sep 19,- - -,Jose Quintana,3.16,3.09
Sep 19,ARI,Merrill Kelly,3.01,3.41
Sep 19,LAD,Tyler Anderson,2.62,3.41
Sep 19,LAA,Patrick Sandoval,2.99,3.19
Sep 19,NYY,Gerrit Cole,3.41,3.40
Sep 19,SFG,Alex Cobb,3.48,2.92
Sep 19,LAD,Clayton Kershaw,2.44,2.66
Sep 19,STL,Adam Wainwright,3.29,3.49
Sep 19,SDP,Joe Musgrove,3.16,3.62
Sep 19,MIL,Brandon Woodruff,3.26,3.21
Sep 19,SEA,George Kirby,2.98,2.86
Sep 19,NYY,Nestor Cortes,2.70,3.30
Sep 19,SDP,Blake Snell,3.85,2.92
Sep 19,LAD,Julio Urias,2.27,3.71
Sep 19,- - -,Jordan Montgomery,3.26,3.47
Sep 19,DET,Tarik Skubal,3.52,2.96
Sep 19,NYM,Chris Bassitt,3.32,3.50
Sep 19,SEA,Logan Gilbert,3.19,3.47
Sep 19,CLE,Triston McKenzie,3.08,3.82
Sep 19,KCR,Brady Singer,3.07,3.53
Sep 19,TBR,Corey Kluber,4.44,3.60
Sep 19,TOR,Ross Stripling,2.94,3.15
Sep 19,TBR,Drew Rasmussen,2.77,3.18
Sep 19,HOU,Cristian Javier,2.87,3.35
Sep 19,NYM,Edwin Diaz,1.43,1.08
