Date,Opp,Name,ERA,FIP
Jun 8,TOR,Kevin Gausman,2.78,1.58
Jun 8,DET,Tarik Skubal,2.33,2.08
Jun 8,TEX,Martin Perez,1.56,2.51
Jun 8,SDP,Joe Musgrove,1.64,2.73
Jun 8,PHI,Zack Wheeler,3.14,2.28
Jun 8,MIA,Sandy Alcantara,1.81,3.07
Jun 8,NYM,Carlos Carrasco,3.52,2.66
Jun 8,NYY,Gerrit Cole,2.78,2.56
Jun 8,NYY,Nestor Cortes,1.50,2.46
Jun 8,ATL,Kyle Wright,2.39,2.73
Jun 8,SFG,Carlos Rodon,3.51,2.62
Jun 8,SDP,MacKenzie Gore,1.50,2.20
Jun 8,TBR,Shane McClanahan,2.10,2.57
Jun 8,ATL,Max Fried,2.74,2.90
Jun 8,TOR,Alek Manoah,1.81,3.03
Jun 8,OAK,Frankie Montas,3.06,3.10
Jun 8,CLE,Shane Bieber,3.12,2.77
Jun 8,NYY,Jameson Taillon,2.73,3.03
Jun 8,HOU,Justin Verlander,2.13,3.42
Jun 8,MIA,Pablo Lopez,2.18,3.04
Jun 8,MIL,Corbin Burnes,2.50,3.11
Jun 8,SEA,Logan Gilbert,2.22,3.07
Jun 8,LAD,Tyler Anderson,2.59,3.09
Jun 8,MIL,Freddy Peralta,4.42,2.10
Jun 8,SDP,Yu Darvish,3.61,3.36
Jun 8,CHW,Dylan Cease,3.39,3.04
Jun 8,LAA,Patrick Sandoval,2.81,2.82
Jun 8,HOU,Framber Valdez,2.61,3.30
Jun 8,NYY,Michael King,2.90,1.82
Jun 8,SFG,Logan Webb,3.82,3.22
Jun 8,PHI,Zach Eflin,3.88,3.01
Jun 8,PIT,Jose Quintana,3.19,3.00
Jun 8,CHW,Michael Kopech,1.94,3.09
Jun 8,PHI,Aaron Nola,3.92,3.41
Jun 8,BOS,Nick Pivetta,3.50,3.57
Jun 8,ARI,Zac Gallen,2.40,3.22
Jun 8,NYM,Max Scherzer,2.54,2.95
Jun 8,PHI,Kyle Gibson,4.40,3.43
Jun 8,LAD,Tony Gonsolin,1.59,3.01
Jun 8,OAK,Paul Blackburn,2.62,3.15
Jun 8,SDP,Sean Manaea,3.77,3.61
Jun 8,ATL,A.J. Minter,1.13,0.90
Jun 8,STL,Miles Mikolas,3.02,3.57
Jun 8,CIN,Tyler Mahle,5.43,3.73
Jun 8,STL,Ryan Helsley,0.40,1.23
Jun 8,ARI,Merrill Kelly,3.66,3.38
Jun 8,LAD,Clayton Kershaw,1.80,2.25
Jun 8,LAA,Shohei Ohtani,3.99,3.32
Jun 8,MIN,Joe Ryan,2.28,3.25
Jun 8,PIT,David Bednar,1.33,1.89
Jun 8,CHC,Justin Steele,4.79,3.33
Jun 8,SFG,Alex Cobb,5.73,2.61
Jun 8,COL,Kyle Freeland,4.53,4.17
Jun 8,TBR,J.P. Feyereisen,0.00,1.67
Jun 8,COL,Chad Kuhl,3.17,3.91
Jun 8,BOS,Garrett Whitlock,3.51,3.44
Jun 8,STL,Adam Wainwright,2.73,3.64
Jun 8,NYY,Jordan Montgomery,3.02,3.58
Jun 8,MIN,Chris Paddack,4.03,1.72
Jun 8,MIL,Eric Lauer,2.38,3.66
Jun 8,NYY,Clay Holmes,0.34,1.69
Jun 8,COL,Tyler Kinley,0.78,1.72
Jun 8,MIN,Bailey Ober,4.01,2.79
Jun 8,MIL,Adrian Houser,3.51,3.62
Jun 8,MIN,Sonny Gray,2.41,2.85
Jun 8,MIL,Devin Williams,2.86,1.57
Jun 8,TBR,Drew Rasmussen,3.02,3.45
Jun 8,LAD,Walker Buehler,3.84,3.83
Jun 8,TBR,Corey Kluber,3.73,3.55
Jun 8,BAL,Jordan Lyles,4.50,3.95
Jun 8,LAA,Michael Lorenzen,3.69,3.82
Jun 8,TEX,Dane Dunning,4.11,3.72
Jun 8,HOU,Cristian Javier,3.22,3.11
Jun 8,ATL,Spencer Strider,2.76,2.16
Jun 8,TBR,Jeffrey Springs,1.62,3.23
Jun 8,MIL,Josh Hader,0.96,2.26
Jun 8,LAA,Noah Syndergaard,3.69,3.78
Jun 8,BOS,Michael Wacha,1.99,3.74
Jun 8,NYY,Luis Severino,2.95,3.53
Jun 8,MIL,Aaron Ashby,3.13,3.13
Jun 8,TBR,Jason Adam,0.78,1.76
Jun 8,SFG,Alex Wood,4.66,3.44
Jun 8,ATL,Kenley Jansen,3.65,2.38
Jun 8,TOR,Ross Stripling,3.65,3.14
Jun 8,PHI,Seranthony Dominguez,1.74,1.76
Jun 8,WSN,Patrick Corbin,6.71,4.21
Jun 8,SFG,John Brebbia,3.00,1.95
Jun 8,CIN,Luis Castillo,3.55,3.32
Jun 8,HOU,Luis Garcia,3.07,3.99
Jun 8,ARI,Joe Mantiply,0.43,1.54
Jun 8,SDP,Luis Garcia,2.53,2.03
