Date,Opp,Name,ERA,FIP
Jun 12,TOR,Kevin Gausman,2.67,1.73
Jun 12,DET,Tarik Skubal,2.33,2.08
Jun 12,PHI,Zack Wheeler,2.84,2.10
Jun 12,SDP,Joe Musgrove,1.50,2.63
Jun 12,MIA,Sandy Alcantara,1.61,2.93
Jun 12,TBR,Shane McClanahan,1.87,2.42
Jun 12,TEX,Martin Perez,2.18,2.70
Jun 12,ATL,Max Fried,2.64,2.87
Jun 12,CLE,Shane Bieber,2.91,2.60
Jun 12,ATL,Kyle Wright,2.39,2.73
Jun 12,SFG,Carlos Rodon,3.51,2.62
Jun 12,NYM,Carlos Carrasco,3.93,2.91
Jun 12,OAK,Frankie Montas,3.40,3.09
Jun 12,SDP,MacKenzie Gore,2.50,2.36
Jun 12,TOR,Alek Manoah,1.81,3.03
Jun 12,MIL,Corbin Burnes,2.48,3.06
Jun 12,NYY,Nestor Cortes,1.96,2.82
Jun 12,PHI,Aaron Nola,3.50,3.22
Jun 12,NYY,Jameson Taillon,2.73,3.03
Jun 12,SEA,Logan Gilbert,2.41,3.11
Jun 12,CHW,Dylan Cease,3.14,2.94
Jun 12,HOU,Justin Verlander,2.13,3.42
Jun 12,MIA,Pablo Lopez,2.30,3.17
Jun 12,SFG,Logan Webb,3.77,3.17
Jun 12,LAD,Tyler Anderson,3.07,3.18
Jun 12,HOU,Framber Valdez,2.64,3.33
Jun 12,STL,Miles Mikolas,2.93,3.45
Jun 12,OAK,Paul Blackburn,2.31,3.10
Jun 12,MIL,Freddy Peralta,4.42,2.10
Jun 12,SDP,Yu Darvish,3.61,3.36
Jun 12,NYY,Michael King,2.73,1.87
Jun 12,LAA,Patrick Sandoval,2.81,2.82
Jun 12,CIN,Tyler Mahle,5.07,3.66
Jun 12,BOS,Nick Pivetta,3.78,3.53
Jun 12,SDP,Sean Manaea,3.52,3.61
Jun 12,PIT,Jose Quintana,3.19,3.00
Jun 12,CHW,Michael Kopech,1.94,3.09
Jun 12,LAA,Shohei Ohtani,3.64,3.19
Jun 12,ARI,Merrill Kelly,3.32,3.34
Jun 12,LAD,Tony Gonsolin,1.58,3.18
Jun 12,ATL,A.J. Minter,1.05,0.97
Jun 12,NYM,Max Scherzer,2.54,2.95
Jun 12,STL,Ryan Helsley,0.39,1.14
Jun 12,PHI,Kyle Gibson,4.41,3.62
Jun 12,STL,Adam Wainwright,2.84,3.48
Jun 12,NYY,Jordan Montgomery,2.70,3.43
Jun 12,PHI,Zach Eflin,3.76,3.40
Jun 12,ATL,Spencer Strider,2.35,1.96
Jun 12,COL,Kyle Freeland,4.39,4.12
Jun 12,PIT,David Bednar,1.29,1.86
Jun 12,NYY,Gerrit Cole,3.63,3.55
Jun 12,LAA,Michael Lorenzen,3.45,3.66
Jun 12,SFG,Alex Wood,4.23,3.22
Jun 12,MIN,Joe Ryan,2.28,3.25
Jun 12,CHC,Justin Steele,4.79,3.33
Jun 12,LAD,Clayton Kershaw,2.12,2.67
Jun 12,SFG,Alex Cobb,5.73,2.61
Jun 12,NYY,Luis Severino,2.80,3.42
Jun 12,ARI,Zac Gallen,2.95,3.65
Jun 12,TBR,J.P. Feyereisen,0.00,1.67
Jun 12,LAD,Walker Buehler,4.02,3.80
