Date,Opp,Name,ERA,FIP
Jul 19,BOS,Hirokazu Sawamura,2.55,3.59
Jul 19,LAA,Archie Bradley,4.82,3.33
Jul 19,CLE,Konnor Pilkington,4.24,4.28
Jul 19,- - -,Robert Dugger,4.50,2.11
Jul 19,MIN,Trevor Megill,2.25,3.11
Jul 19,TBR,Phoenix Sanders,3.07,2.09
Jul 19,STL,Junior Fernandez,0.68,3.11
Jul 19,MIN,Chris Archer,3.41,4.66
Jul 19,LAD,Ryan Pepiot,2.76,4.15
Jul 19,SFG,Sean Hjelle,9.00,1.11
Jul 19,NYY,Ron Marinaccio,2.33,3.06
Jul 19,TEX,Matt Bush,3.41,3.68
Jul 19,MIN,Josh Winder,3.77,4.61
Jul 19,CHW,Davis Martin,4.67,4.19
Jul 19,CIN,Justin Wilson,2.45,-0.71
Jul 19,SDP,Tayler Scott,6.75,1.91
Jul 19,KCR,Amir Garrett,6.45,3.60
Jul 19,KCR,Daniel Mengden,2.08,0.34
Jul 19,ARI,Luke Weaver,8.78,2.89
Jul 19,MIA,Dylan Floro,4.07,3.48
Jul 19,LAA,Kyle Barraclough,3.00,2.45
Jul 19,SFG,Dominic Leone,3.31,3.66
Jul 19,DET,Joey Wentz,8.10,2.51
Jul 19,CIN,Jeff Hoffman,3.92,4.26
Jul 19,CIN,Nick Lodolo,5.81,4.86
Jul 19,WSN,Carl Edwards Jr.,3.15,3.90
Jul 19,CHW,Vince Velasquez,5.21,4.70
Jul 19,CLE,Sam Hentges,4.18,3.48
Jul 19,STL,Johan Oviedo,3.09,3.84
Jul 19,COL,Ty Blach,5.73,4.23
Jul 19,DET,Matt Manning,2.25,3.74
Jul 19,ARI,Corbin Martin,4.40,2.41
Jul 19,TOR,Julian Merryweather,6.38,3.49
Jul 19,CHW,Aaron Bummer,3.06,3.34
Jul 19,MIL,Trevor Gott,4.03,3.80
Jul 19,PIT,Max Kranick,0.00,3.31
Jul 19,CIN,Tony Santillan,5.49,4.08
Jul 19,BOS,Chris Sale,3.18,2.41
Jul 19,- - -,Wyatt Mills,4.70,3.24
Jul 19,NYY,Luis Gil,9.00,2.11
Jul 19,CHW,Lance Lynn,7.50,4.78
Jul 19,SDP,Reiss Knehr,0.00,1.79
Jul 19,PIT,Roansy Contreras,3.78,4.89
Jul 19,BAL,Denyi Reyes,2.35,2.72
Jul 19,MIL,Peter Strzelecki,4.00,1.67
Jul 19,PIT,Bryse Wilson,6.52,4.88
Jul 19,CHC,Rowan Wick,4.69,3.91
Jul 19,ARI,Humberto Castellanos,5.68,4.80
Jul 19,LAA,Aaron Loup,4.13,3.85
Jul 19,DET,Wily Peralta,2.16,3.71
Jul 19,CHW,Kyle Crick,4.02,3.18
Jul 19,- - -,Logan Allen,5.87,3.63
Jul 19,CIN,Buck Farmer,5.51,3.72
Jul 19,WSN,Joan Adon,7.10,5.11
Jul 19,- - -,Jose Urena,2.05,4.67
Jul 19,MIN,Jhon Romero,3.60,1.31
Jul 19,WSN,Hunter Harvey,3.18,1.70
Jul 19,DET,Beau Brieske,4.19,4.97
Jul 19,HOU,Parker Mushinski,4.26,2.01
Jul 19,CHW,Joe Kelly,7.56,3.47
Jul 19,KCR,Gabe Speier,2.33,3.78
Jul 19,CHC,Michael Rucker,5.25,3.74
Jul 19,MIA,Richard Bleier,4.15,3.61
Jul 19,STL,Zack Thompson,2.70,3.91
Jul 19,WSN,Kyle Finnegan,3.93,4.31
Jul 19,PHI,James Norwood,8.31,3.63
Jul 19,LAA,Jhonathan Diaz,2.93,4.48
Jul 19,CLE,James Karinchak,4.50,1.78
Jul 19,TBR,Luke Bard,2.70,3.21
Jul 19,CHW,Tanner Banks,3.05,3.84
Jul 19,SFG,Mauricio Llovera,4.41,3.72
Jul 19,CHW,Matt Foster,4.71,4.13
Jul 19,TBR,Shane Baz,5.00,4.41
Jul 19,TBR,Matt Wisler,2.36,4.35
Jul 19,- - -,Shawn Armstrong,5.13,3.87
Jul 19,DET,Casey Mize,5.40,4.21
Jul 19,SFG,Jarlin Garcia,1.91,3.81
Jul 19,WSN,Paolo Espino,3.57,4.44
Jul 19,NYY,Miguel Castro,4.00,3.74
Jul 19,LAD,Caleb Ferguson,0.00,3.45
Jul 19,MIA,Daniel Castano,3.86,4.68
Jul 19,CIN,Hunter Greene,5.78,5.42
Jul 19,TOR,Hyun-Jin Ryu,5.67,4.78
Jul 19,DET,Tyler Alexander,4.45,4.43
Jul 19,MIL,Brad Boxberger,2.57,4.14
Jul 19,SEA,Matthew Festa,3.65,3.76
Jul 19,TBR,Ryan Yarbrough,5.49,4.84
Jul 19,STL,Nick Wittgren,5.90,3.84
Jul 19,ARI,Edwin Uceta,3.86,3.46
Jul 19,BAL,Logan Gillaspie,4.35,3.21
Jul 19,MIA,Tommy Nance,6.14,3.61
Jul 19,STL,James Naile,0.00,1.40
Jul 19,LAD,David Price,3.63,3.78
Jul 19,BOS,Brayan Bello,10.13,3.99
Jul 19,PIT,Dillon Peters,5.34,4.33
Jul 19,MIL,Brent Suter,4.58,3.90
Jul 19,CHC,Steven Brault,0.00,2.36
Jul 19,MIN,Juan Minaya,5.59,3.32
Jul 19,NYM,Tommy Hunter,2.45,3.75
Jul 19,WSN,Steve Cishek,4.05,4.21
Jul 19,HOU,Brandon Bielak,1.29,2.68
Jul 19,STL,Angel Rondon,0.00,3.31
Jul 19,COL,Justin Lawrence,5.17,4.07
Jul 19,STL,Jake Woodford,3.05,3.84
Jul 19,BAL,Marcos Diplan,1.59,2.94
Jul 19,- - -,Beau Sulser,3.86,3.83
Jul 19,ATL,Tucker Davidson,6.46,4.55
Jul 19,SDP,Nick Martinez,3.62,4.80
Jul 19,OAK,Sam Selman,4.91,3.57
Jul 19,- - -,Anthony Banda,6.65,4.11
Jul 19,MIL,Jake Cousins,4.50,3.74
Jul 19,DET,Drew Carlton,2.08,3.00
Jul 19,OAK,Ryan Castellani,0.00,2.36
Jul 19,PHI,Mark Appel,1.29,3.11
Jul 19,LAA,Austin Warren,3.86,3.97
Jul 19,NYM,Seth Lugo,3.82,3.88
Jul 19,LAA,Ryan Tepera,4.08,4.13
Jul 19,CHW,Jimmy Lambert,2.66,4.24
Jul 19,STL,Jordan Hicks,3.93,4.69
Jul 19,TOR,Max Castillo,3.38,4.34
Jul 19,CHW,Anderson Severino,6.14,3.11
Jul 19,BAL,Cody Sedlock,15.00,2.11
Jul 19,SEA,Justus Sheffield,0.00,3.11
Jul 19,ATL,Darren O'Day,4.15,4.04
Jul 19,ARI,Tyler Holton,0.00,1.78
Jul 19,TBR,JT Chargois,0.00,0.11
Jul 19,WSN,Mason Thompson,0.00,3.28
Jul 19,TOR,Matt Gage,1.38,3.88
Jul 19,SEA,Marco Gonzales,3.50,5.01
Jul 19,STL,Jake Walsh,13.50,2.74
Jul 19,ARI,Jake Hager,7.71,2.26
Jul 19,PIT,Yerry De Los Santos,3.00,4.11
Jul 19,SFG,Yunior Marte,5.09,3.76
Jul 19,SDP,Ryan Weathers,9.82,4.75
Jul 19,LAD,Shane Greene,0.00,2.11
Jul 19,SDP,Kyle Tyler,0.00,2.86
Jul 19,TEX,Jonathan Hernandez,0.00,1.11
Jul 19,BOS,Phillips Valdez,4.41,3.91
Jul 19,PIT,Austin Brice,4.91,2.84
Jul 19,SFG,Gregory Santos,0.00,1.91
Jul 19,CHC,Mychal Givens,2.92,4.14
Jul 19,SEA,Ken Giles,0.00,3.11
Jul 19,WSN,Tyler Clippard,0.00,2.11
Jul 19,PIT,Cam Alldred,0.00,1.11
Jul 19,CHC,Brandon Hughes,3.65,4.00
Jul 19,LAD,Michael Grove,5.79,4.40
Jul 19,LAD,Garrett Cleavinger,3.38,2.36
Jul 19,KCR,Kris Bubic,5.87,5.07
Jul 19,COL,Robert Stephenson,5.23,4.66
Jul 19,MIN,Danny Coulombe,1.46,3.84
Jul 19,LAA,Janson Junk,0.00,1.11
Jul 19,SFG,Kervin Castro,27.00,1.91
Jul 19,BAL,Mike Baumann,4.50,4.45
Jul 19,LAA,Jaime Barria,3.07,4.48
Jul 19,- - -,Eric Stout,3.38,4.24
Jul 19,PHI,Nick Duron,0.00,1.11
Jul 19,ATL,William Woods,0.00,2.61
Jul 19,- - -,Ian Gibaut,6.75,4.61
Jul 19,PHI,JoJo Romero,0.00,1.11
Jul 19,TBR,Cristofer Ogando,4.50,3.61
Jul 19,NYM,Adonis Medina,3.00,3.97
Jul 19,DET,Tucker Barnhart,9.00,3.11
Jul 19,LAA,Jose Marte,6.23,3.80
Jul 19,CLE,Alex Young,0.00,-2.89
Jul 19,MIA,Aneurys Zabala,0.00,0.11
Jul 19,TOR,Bowden Francis,0.00,0.11
Jul 19,MIL,Connor Sadzeck,0.00,2.61
Jul 19,CIN,Ryan Hendrix,5.06,4.24
Jul 19,TOR,Anthony Kay,4.50,3.11
Jul 19,SDP,Adrian Morejon,3.52,4.16
Jul 19,LAA,Kenny Rosenberg,4.22,4.52
Jul 19,LAD,Hanser Alberto,4.50,3.11
Jul 19,LAA,Cesar Valdez,9.00,3.11
Jul 19,CLE,Sandy Leon,0.00,3.11
Jul 19,NYY,Clarke Schmidt,3.00,4.07
Jul 19,COL,Randal Grichuk,0.00,3.11
Jul 19,WSN,Stephen Strasburg,13.50,5.68
Jul 19,MIL,Ethan Small,6.75,4.61
Jul 19,LAA,Jack Mayfield,0.00,3.11
Jul 19,SFG,Anthony DeSclafani,6.63,4.85
Jul 19,SFG,Luis Gonzalez,5.06,3.67
Jul 19,BOS,Kevin Plawecki,0.00,3.11
Jul 19,TEX,Charlie Culberson,0.00,3.11
