Date,Opp,Name,ERA,FIP
Jun 7,TOR,Kevin Gausman,2.78,1.58
Jun 7,DET,Tarik Skubal,2.15,1.99
Jun 7,TEX,Martin Perez,1.56,2.51
Jun 7,SDP,Joe Musgrove,1.64,2.73
Jun 7,PHI,Zack Wheeler,3.14,2.28
Jun 7,MIA,Sandy Alcantara,1.81,3.07
Jun 7,NYM,Carlos Carrasco,3.52,2.66
Jun 7,NYY,Gerrit Cole,2.78,2.56
Jun 7,NYY,Nestor Cortes,1.50,2.46
Jun 7,SFG,Carlos Rodon,3.44,2.48
Jun 7,SDP,MacKenzie Gore,1.50,2.20
Jun 7,TBR,Shane McClanahan,2.10,2.57
Jun 7,ATL,Max Fried,2.74,2.90
Jun 7,NYY,Jameson Taillon,2.30,2.86
Jun 7,TOR,Alek Manoah,1.98,3.00
Jun 7,OAK,Frankie Montas,3.06,3.10
Jun 7,CLE,Shane Bieber,3.12,2.77
Jun 7,MIA,Pablo Lopez,2.18,3.04
Jun 7,MIL,Corbin Burnes,2.50,3.11
Jun 7,SEA,Logan Gilbert,2.22,3.07
Jun 7,ATL,Kyle Wright,2.41,2.91
Jun 7,LAD,Tyler Anderson,2.59,3.09
Jun 7,MIL,Freddy Peralta,4.42,2.10
Jun 7,CHW,Dylan Cease,3.39,3.04
Jun 7,LAA,Patrick Sandoval,2.81,2.82
Jun 7,HOU,Framber Valdez,2.61,3.30
Jun 7,NYY,Michael King,2.90,1.82
Jun 7,SFG,Logan Webb,3.82,3.22
Jun 7,PHI,Zach Eflin,3.88,3.01
Jun 7,PHI,Aaron Nola,3.92,3.41
Jun 7,MIL,Josh Hader,0.00,0.96
Jun 7,BOS,Nick Pivetta,3.50,3.57
Jun 7,ARI,Zac Gallen,2.40,3.22
Jun 7,NYM,Max Scherzer,2.54,2.95
Jun 7,PHI,Kyle Gibson,4.40,3.43
Jun 7,LAD,Tony Gonsolin,1.59,3.01
Jun 7,OAK,Paul Blackburn,2.62,3.15
Jun 7,SDP,Sean Manaea,3.77,3.61
Jun 7,ATL,A.J. Minter,1.13,0.90
Jun 7,STL,Miles Mikolas,3.02,3.57
Jun 7,CIN,Tyler Mahle,5.43,3.73
Jun 7,SDP,Yu Darvish,4.03,3.44
Jun 7,STL,Ryan Helsley,0.42,1.00
Jun 7,HOU,Justin Verlander,2.23,3.73
Jun 7,ARI,Merrill Kelly,3.66,3.38
Jun 7,PIT,Jose Quintana,2.68,3.13
Jun 7,LAD,Clayton Kershaw,1.80,2.25
Jun 7,LAA,Shohei Ohtani,3.99,3.32
Jun 7,MIN,Joe Ryan,2.28,3.25
Jun 7,PIT,David Bednar,1.33,1.89
Jun 7,CHC,Justin Steele,4.79,3.33
Jun 7,SFG,Alex Cobb,5.73,2.61
Jun 7,CHW,Michael Kopech,2.20,3.38
Jun 7,COL,Kyle Freeland,4.53,4.17
Jun 7,TBR,J.P. Feyereisen,0.00,1.67
Jun 7,COL,Chad Kuhl,3.17,3.91
Jun 7,STL,Adam Wainwright,2.73,3.64
Jun 7,NYY,Jordan Montgomery,3.02,3.58
Jun 7,MIN,Chris Paddack,4.03,1.72
Jun 7,MIL,Eric Lauer,2.38,3.66
Jun 7,NYY,Clay Holmes,0.34,1.69
Jun 7,BOS,Garrett Whitlock,3.02,3.40
Jun 7,MIN,Bailey Ober,4.01,2.79
Jun 7,MIL,Adrian Houser,3.51,3.62
Jun 7,MIN,Sonny Gray,2.41,2.85
Jun 7,TBR,Drew Rasmussen,3.02,3.45
Jun 7,LAD,Walker Buehler,3.84,3.83
Jun 7,TBR,Corey Kluber,3.73,3.55
Jun 7,BAL,Jordan Lyles,4.50,3.95
Jun 7,MIL,Devin Williams,3.00,1.49
Jun 7,LAA,Michael Lorenzen,3.69,3.82
Jun 7,TEX,Dane Dunning,4.11,3.72
Jun 7,COL,Tyler Kinley,0.82,1.75
Jun 7,HOU,Cristian Javier,3.22,3.11
Jun 7,ATL,Spencer Strider,2.76,2.16
Jun 7,LAA,Noah Syndergaard,3.69,3.78
Jun 7,BOS,Michael Wacha,1.99,3.74
Jun 7,NYY,Luis Severino,2.95,3.53
Jun 7,MIL,Aaron Ashby,3.13,3.13
Jun 7,TBR,Jason Adam,0.78,1.76
Jun 7,SFG,Alex Wood,4.66,3.44
Jun 7,CLE,Cal Quantrill,3.52,3.84
Jun 7,TOR,Ross Stripling,3.65,3.14
Jun 7,PHI,Seranthony Dominguez,1.74,1.76
Jun 7,WSN,Patrick Corbin,6.71,4.21
Jun 7,CIN,Luis Castillo,3.55,3.32
Jun 7,HOU,Luis Garcia,3.07,3.99
Jun 7,ARI,Joe Mantiply,0.43,1.54
Jun 7,CHC,Keegan Thompson,1.99,3.49
Jun 7,SDP,Luis Garcia,2.53,2.03
Jun 7,CHC,David Robertson,1.66,2.19
Jun 7,HOU,Jake Odorizzi,3.13,3.43
Jun 7,ATL,Kenley Jansen,3.80,2.44
Jun 7,ATL,Collin McHugh,3.42,2.18
Jun 7,MIL,Brandon Woodruff,4.74,3.80
Jun 7,SFG,John Brebbia,3.13,1.98
Jun 7,CHC,Scott Effross,2.84,1.89
Jun 7,TEX,Brock Burke,0.96,2.26
Jun 7,CIN,Connor Overton,1.82,3.15
Jun 7,NYM,Tylor Megill,4.41,3.34
Jun 7,CHW,Liam Hendriks,3.04,2.73
Jun 7,CLE,Emmanuel Clase,2.11,2.03
Jun 7,TBR,Jeffrey Springs,1.88,3.35
Jun 7,STL,Giovanny Gallegos,3.48,2.39
Jun 7,CLE,Eli Morgan,2.16,2.31
Jun 7,TEX,Jon Gray,4.83,3.72
Jun 7,NYM,Taijuan Walker,2.88,3.68
Jun 7,ARI,Kyle Nelson,2.08,1.44
Jun 7,HOU,Rafael Montero,2.08,2.19
Jun 7,PIT,Chris Stratton,3.63,2.53
Jun 7,NYM,Edwin Diaz,2.38,2.54
Jun 7,WSN,Erick Fedde,4.88,4.41
Jun 7,CLE,Trevor Stephan,4.00,1.95
Jun 7,SDP,Taylor Rogers,3.00,2.86
Jun 7,DET,Alex Lange,1.61,2.17
Jun 7,BOS,Matt Strahm,4.20,1.85
Jun 7,LAD,Daniel Hudson,1.96,2.24
Jun 7,OAK,Dany Jimenez,3.74,2.47
Jun 7,CHW,Johnny Cueto,2.92,3.07
Jun 7,BAL,Bryan Baker,5.32,2.84
Jun 7,LAD,Julio Urias,2.78,4.59
Jun 7,CLE,Triston McKenzie,3.10,4.42
Jun 7,CHW,Reynaldo Lopez,4.50,2.61
Jun 7,BOS,Rich Hill,4.40,4.20
Jun 7,COL,Antonio Senzatela,5.40,4.20
Jun 7,BAL,Tyler Wells,3.78,4.43
Jun 7,SEA,George Kirby,3.38,3.58
Jun 7,BAL,Jorge Lopez,1.00,2.93
Jun 7,PIT,Roansy Contreras,1.93,3.16
Jun 7,KCR,Brad Keller,4.15,4.41
Jun 7,LAA,Jimmy Herget,2.89,3.01
Jun 7,CHW,Kendall Graveman,2.55,2.75
Jun 7,SFG,Jakob Junis,2.51,3.69
Jun 7,KCR,Josh Staumont,3.48,2.87
Jun 7,SDP,Nabil Crismatt,1.80,2.63
Jun 7,LAD,Andrew Heaney,0.00,1.18
Jun 7,CHC,Marcus Stroman,5.32,4.17
Jun 7,MIA,Anthony Bass,2.14,2.54
Jun 7,TEX,Dennis Santana,1.40,2.70
Jun 7,LAD,Evan Phillips,2.38,2.85
Jun 7,OAK,Daulton Jefferies,5.72,3.77
Jun 7,DET,Eduardo Rodriguez,4.38,4.01
Jun 7,PIT,Wil Crowe,2.20,3.30
Jun 7,DET,Alex Faedo,3.09,3.96
Jun 7,PHI,Ranger Suarez,4.69,4.42
Jun 7,WSN,Victor Arano,5.01,2.73
Jun 7,TBR,Brooks Raley,3.77,2.07
Jun 7,BOS,Tanner Houck,3.72,3.37
Jun 7,WSN,Tanner Rainey,2.60,2.59
Jun 7,COL,Austin Gomber,6.54,4.60
Jun 7,HOU,Jose Urquidy,4.76,4.43
Jun 7,BAL,Keegan Akin,2.02,3.00
Jun 7,TOR,Jordan Romano,3.10,3.11
Jun 7,TOR,David Phelps,2.11,2.74
Jun 7,DET,Andrew Chafin,2.77,1.88
Jun 7,CLE,Konnor Pilkington,2.65,2.17
Jun 7,KCR,Zack Greinke,5.05,4.60
Jun 7,NYM,Chris Bassitt,3.74,4.42
Jun 7,KCR,Joel Payamps,2.78,2.85
Jun 7,ARI,Zach Davies,4.18,4.61
