Date,Opp,Name,ERA,FIP
May 29,TOR,Kevin Gausman,2.25,1.29
May 29,DET,Tarik Skubal,2.44,2.01
May 29,SDP,Joe Musgrove,1.86,2.68
May 29,TEX,Martin Perez,1.60,2.40
May 29,MIA,Sandy Alcantara,2.00,3.22
May 29,NYY,Nestor Cortes,1.70,2.53
May 29,PHI,Zack Wheeler,3.38,2.30
May 29,ATL,Max Fried,3.27,2.71
May 29,NYY,Gerrit Cole,3.12,2.80
May 29,SFG,Carlos Rodon,3.60,2.59
May 29,LAA,Shohei Ohtani,3.45,2.48
May 29,NYM,Carlos Carrasco,3.98,2.79
May 29,TBR,Shane McClanahan,2.06,2.52
May 29,OAK,Frankie Montas,3.28,3.01
May 29,ATL,Kyle Wright,2.68,2.80
May 29,MIL,Freddy Peralta,4.42,2.10
May 29,MIA,Pablo Lopez,2.04,2.85
May 29,CHW,Michael Kopech,1.29,2.68
May 29,TOR,Alek Manoah,1.77,3.11
May 29,STL,Miles Mikolas,1.96,3.09
May 29,NYY,Jameson Taillon,2.49,3.01
May 29,LAA,Patrick Sandoval,1.79,2.57
May 29,SFG,Logan Webb,3.54,3.00
May 29,CHW,Dylan Cease,4.24,2.75
May 29,ARI,Zac Gallen,2.22,2.78
May 29,NYM,Max Scherzer,2.54,2.95
May 29,OAK,Paul Blackburn,1.70,2.69
May 29,CLE,Shane Bieber,3.19,3.02
May 29,PHI,Aaron Nola,3.56,3.34
May 29,SDP,MacKenzie Gore,2.06,2.34
May 29,LAD,Walker Buehler,2.91,3.17
May 29,SEA,Logan Gilbert,2.29,3.25
May 29,NYY,Michael King,3.10,2.01
May 29,PHI,Kyle Gibson,3.94,3.20
May 29,ARI,Merrill Kelly,3.67,3.26
May 29,SDP,Yu Darvish,3.76,3.28
May 29,MIL,Corbin Burnes,2.18,3.32
May 29,HOU,Justin Verlander,2.03,3.63
May 29,LAD,Clayton Kershaw,1.80,2.25
May 29,HOU,Framber Valdez,2.83,3.22
May 29,TBR,Drew Rasmussen,2.68,2.88
May 29,MIN,Joe Ryan,2.28,3.25
May 29,PHI,Zach Eflin,4.60,3.21
May 29,STL,Ryan Helsley,0.00,0.36
May 29,LAD,Tony Gonsolin,1.80,3.16
May 29,PIT,Jose Quintana,2.54,3.20
May 29,COL,Kyle Freeland,4.60,3.79
May 29,TBR,J.P. Feyereisen,0.00,1.39
May 29,NYY,Clay Holmes,0.36,1.37
May 29,ATL,A.J. Minter,1.35,0.86
May 29,MIN,Chris Paddack,4.03,1.72
May 29,MIL,Josh Hader,0.00,1.34
May 29,LAD,Tyler Anderson,3.30,3.46
May 29,SDP,Sean Manaea,4.02,3.84
May 29,CIN,Tyler Mahle,6.32,3.84
May 29,PIT,David Bednar,0.75,2.11
May 29,MIL,Eric Lauer,2.31,3.54
May 29,BOS,Nick Pivetta,4.25,3.87
May 29,COL,Chad Kuhl,3.56,4.01
May 29,KCR,Zack Greinke,4.53,3.87
May 29,HOU,Cristian Javier,2.43,2.71
May 29,TBR,Corey Kluber,4.03,3.49
May 29,MIL,Adrian Houser,3.69,3.70
May 29,LAA,Noah Syndergaard,3.08,3.51
May 29,SFG,Alex Cobb,6.25,2.73
May 29,CHC,Justin Steele,5.40,3.20
May 29,BAL,Jordan Lyles,4.26,4.02
May 29,MIL,Devin Williams,3.50,1.45
May 29,ATL,Spencer Strider,2.22,1.43
May 29,TBR,Jeffrey Springs,1.62,2.93
May 29,PIT,JT Brubaker,4.15,3.89
May 29,KCR,Brady Singer,2.49,2.68
