Date,Opp,Name,ERA,FIP
Sep 5,CHC,Adrian Sampson,3.95,3.72
Sep 5,BAL,Tyler Wells,3.90,4.39
Sep 5,MIN,Caleb Thielbar,3.83,2.87
Sep 5,ARI,Zach Davies,3.74,4.42
Sep 5,LAD,Andrew Heaney,2.12,3.28
Sep 5,CLE,Aaron Civale,5.40,3.93
Sep 5,SDP,Sean Manaea,5.27,4.57
Sep 5,TBR,J.P. Feyereisen,0.00,1.67
Sep 5,- - -,Raisel Iglesias,3.17,2.91
Sep 5,LAD,Walker Buehler,4.02,3.80
Sep 5,- - -,Chris Martin,3.83,2.62
Sep 5,TEX,Matt Moore,2.24,3.05
Sep 5,SDP,Nabil Crismatt,2.66,2.92
Sep 5,COL,Tyler Kinley,0.75,1.74
Sep 5,ATL,Ian Anderson,5.00,4.25
Sep 5,MIN,Chris Paddack,4.03,1.72
Sep 5,TEX,Dane Dunning,4.37,4.35
Sep 5,SFG,Jakob Junis,4.05,3.89
Sep 5,OAK,Zach Jackson,3.00,2.78
Sep 5,PHI,Jose Alvarado,4.05,2.51
Sep 5,MIN,Bailey Ober,4.01,2.79
Sep 5,TOR,Adam Cimber,3.28,3.32
Sep 5,CHW,Lance Lynn,4.70,4.13
Sep 5,LAA,Jose Suarez,4.10,4.23
Sep 5,LAA,Jose Quijada,3.10,2.80
Sep 5,PHI,Nick Nelson,4.57,3.05
Sep 5,MIL,Aaron Ashby,4.58,4.06
Sep 5,- - -,Michael Fulmer,3.35,3.24
Sep 5,KCR,Daniel Lynch,4.82,4.43
Sep 5,CHC,Drew Smyly,3.84,4.47
Sep 5,TOR,Yimi Garcia,2.36,3.31
Sep 5,TOR,David Phelps,2.87,2.83
Sep 5,SFG,John Brebbia,3.04,3.17
Sep 5,SEA,Paul Sewald,2.45,3.49
Sep 5,MIL,Adrian Houser,5.02,4.14
Sep 5,SFG,Camilo Doval,2.73,3.18
Sep 5,COL,Austin Gomber,5.59,4.65
Sep 5,BAL,Spenser Watkins,4.37,4.36
Sep 5,SDP,MacKenzie Gore,4.50,4.11
Sep 5,CLE,Zach Plesac,4.39,4.49
Sep 5,ATL,Dylan Lee,2.61,2.72
Sep 5,OAK,Paul Blackburn,4.28,4.21
Sep 5,PHI,Andrew Bellatti,3.63,2.91
Sep 5,LAD,Daniel Hudson,2.22,2.04
Sep 5,STL,Dakota Hudson,4.43,4.45
Sep 5,CLE,James Karinchak,1.08,1.51
Sep 5,NYY,Luis Severino,3.45,4.03
Sep 5,SDP,Mike Clevinger,3.96,4.47
Sep 5,ATL,Kenley Jansen,3.75,3.27
Sep 5,STL,Andre Pallante,2.84,3.83
Sep 5,MIN,Griffin Jax,3.34,3.03
Sep 5,- - -,JP Sears,2.37,3.56
Sep 5,WSN,Hunter Harvey,2.77,1.69
Sep 5,DET,Will Vest,3.54,2.89
Sep 5,TBR,Pete Fairbanks,1.62,1.19
Sep 5,ARI,Madison Bumgarner,4.83,4.64
Sep 5,TEX,Dennis Santana,5.40,3.09
Sep 5,BAL,Dillon Tate,2.64,3.05
Sep 5,- - -,Jesse Chavez,3.43,3.18
Sep 5,WSN,Erick Fedde,5.08,4.81
Sep 5,MIL,Eric Lauer,3.54,4.63
Sep 5,BOS,Tanner Houck,3.15,3.30
Sep 5,OAK,A.J. Puk,2.43,3.11
Sep 5,NYM,Adam Ottavino,2.14,3.15
Sep 5,TEX,Taylor Hearn,5.05,4.06
Sep 5,SDP,Tim Hill,2.72,2.84
Sep 5,CIN,Buck Farmer,3.79,3.14
Sep 5,BOS,Matt Strahm,3.38,2.97
Sep 5,DET,Matt Manning,3.86,3.95
Sep 5,BAL,Cionel Perez,1.53,2.96
Sep 5,MIN,Chris Archer,4.52,4.28
Sep 5,BOS,Nathan Eovaldi,4.15,4.50
Sep 5,CIN,Connor Overton,1.82,3.15
Sep 5,KCR,Brad Keller,5.26,4.57
Sep 5,NYY,Wandy Peralta,2.72,3.11
Sep 5,CHC,Keegan Thompson,3.97,4.56
Sep 5,NYM,Tylor Megill,5.01,3.60
Sep 5,CLE,Enyel De Los Santos,2.66,2.89
Sep 5,CLE,Sam Hentges,2.84,2.76
Sep 5,NYY,Lucas Luetge,2.68,3.15
Sep 5,LAA,Michael Lorenzen,4.94,4.46
Sep 5,- - -,David Robertson,2.35,3.60
Sep 5,WSN,Patrick Corbin,6.28,4.91
Sep 5,PIT,Roansy Contreras,3.41,4.40
Sep 5,- - -,Chris Stratton,4.58,3.33
Sep 5,LAD,Brusdar Graterol,3.02,3.11
Sep 5,DET,Jason Foley,3.31,2.74
Sep 5,SEA,Penn Murfee,2.57,2.97
Sep 5,MIA,Trevor Rogers,5.57,4.40
Sep 5,TBR,Jalen Beeks,2.65,3.39
Sep 5,COL,Lucas Gilbreath,4.19,3.53
Sep 5,CIN,Hunter Greene,5.26,4.95
Sep 5,BOS,Brayan Bello,5.91,2.99
Sep 5,TOR,Jose Berrios,5.32,4.72
Sep 5,HOU,Ryne Stanek,1.19,3.38
Sep 5,MIL,Hoby Milner,3.83,3.15
Sep 5,SEA,Chris Flexen,3.89,4.56
Sep 5,NYY,Domingo German,3.12,4.32
Sep 5,PHI,Connor Brogdon,2.76,3.08
Sep 5,WSN,Kyle Finnegan,3.00,3.78
Sep 5,KCR,Taylor Clarke,4.02,3.47
Sep 5,DET,Eduardo Rodriguez,4.17,4.24
Sep 5,PIT,Duane Underwood Jr.,4.60,3.20
Sep 5,STL,Steven Matz,5.70,3.93
Sep 5,MIA,Edward Cabrera,2.39,4.03
Sep 5,CHW,Jimmy Lambert,2.68,3.36
Sep 5,DET,Drew Hutchison,4.06,4.37
Sep 5,LAD,Caleb Ferguson,1.78,2.36
Sep 5,BOS,Kutter Crawford,5.47,4.34
Sep 5,DET,Alex Lange,4.18,3.34
Sep 5,CHW,Kendall Graveman,2.59,3.51
Sep 5,SDP,Nick Martinez,3.18,4.42
Sep 5,MIN,Jovani Moran,2.05,2.09
Sep 5,KCR,Scott Barlow,2.57,3.87
Sep 5,COL,Chad Kuhl,5.19,5.26
Sep 5,OAK,Daulton Jefferies,5.72,3.77
Sep 5,NYM,Seth Lugo,3.08,3.32
Sep 5,SEA,Diego Castillo,3.57,3.44
Sep 5,SEA,Matt Brash,4.69,3.81
Sep 5,NYY,Clarke Schmidt,3.02,3.42
Sep 5,COL,Justin Lawrence,4.13,2.97
Sep 5,CHC,Wade Miley,2.84,3.27
Sep 5,NYM,Trevor Williams,2.92,4.07
Sep 5,ARI,Kyle Nelson,1.51,3.08
Sep 5,MIN,Trevor Megill,3.58,3.09
Sep 5,OAK,Dany Jimenez,3.41,3.46
Sep 5,STL,Packy Naughton,5.14,3.15
Sep 5,PIT,Wil Crowe,3.46,3.82
Sep 5,LAD,Yency Almonte,1.15,3.27
Sep 5,- - -,Ian Gibaut,4.21,3.15
Sep 5,TBR,Ryan Thompson,3.80,3.42
Sep 5,STL,Jake Woodford,2.10,3.37
Sep 5,KCR,Amir Garrett,5.21,3.59
Sep 5,CIN,Joel Kuhnel,5.80,3.71
Sep 5,ARI,Mark Melancon,5.20,3.87
Sep 5,MIN,Cody Stashak,3.86,2.07
Sep 5,MIL,Peter Strzelecki,3.10,2.28
Sep 5,PHI,Brad Hand,2.21,3.78
Sep 5,CHC,Kyle Hendricks,4.80,4.82
Sep 5,STL,Jordan Hicks,4.94,4.14
Sep 5,WSN,Victor Arano,4.50,3.71
Sep 5,DET,Alex Faedo,5.53,4.62
Sep 5,BAL,John Means,3.38,2.11
Sep 5,MIA,Tommy Nance,4.21,3.22
Sep 5,- - -,Matt Bush,3.26,3.70
Sep 5,- - -,Colin Holderman,3.81,3.32
Sep 5,DET,Gregory Soto,3.67,3.72
Sep 5,WSN,Erasmo Ramirez,2.94,4.02
Sep 5,NYY,Chad Green,3.00,2.85
Sep 5,LAA,Aaron Loup,3.99,3.70
Sep 5,- - -,Josh Hader,6.35,3.97
Sep 5,CLE,Eli Morgan,4.08,3.90
Sep 5,HOU,Seth Martinez,2.31,3.54
Sep 5,HOU,Lance McCullers Jr.,2.08,3.80
Sep 5,ATL,Jackson Stephens,3.89,3.54
Sep 5,BOS,Ryan Brasier,6.49,3.81
Sep 5,COL,Carlos Estevez,3.81,4.12
Sep 5,CHW,Davis Martin,4.09,4.39
Sep 5,BAL,Keegan Akin,2.70,3.70
Sep 5,CLE,Konnor Pilkington,3.99,4.32
Sep 5,- - -,Manny Banuelos,3.60,3.15
Sep 5,MIA,Dylan Floro,3.66,3.54
Sep 5,MIL,Brad Boxberger,2.92,3.90
Sep 5,- - -,Luke Weaver,7.46,3.03
Sep 5,ATL,Bryce Elder,3.67,4.34
Sep 5,- - -,Joel Payamps,2.88,4.05
Sep 5,BOS,Austin Davis,5.47,3.94
Sep 5,MIA,Tanner Scott,4.39,3.77
Sep 5,BAL,Kyle Bradish,5.17,4.73
Sep 5,NYM,Joely Rodriguez,4.91,3.34
Sep 5,WSN,Sean Doolittle,0.00,0.86
Sep 5,COL,Alex Colome,4.74,3.94
Sep 5,SDP,Pierce Johnson,4.50,1.45
Sep 5,- - -,Zach Pop,3.38,3.30
Sep 5,NYY,Ron Marinaccio,1.80,3.40
Sep 5,WSN,Tanner Rainey,3.30,4.18
Sep 5,TEX,Garrett Richards,5.27,3.46
Sep 5,SEA,Matthew Festa,3.35,3.48
Sep 5,TEX,Jose Leclerc,3.19,4.01
Sep 5,TEX,Brett Martin,3.52,3.72
Sep 5,MIA,Jeff Brigham,4.63,2.60
Sep 5,TBR,Ryan Yarbrough,4.69,4.48
Sep 5,SEA,Marco Gonzales,3.99,4.93
Sep 5,LAA,Archie Bradley,4.82,3.33
Sep 5,TBR,Phoenix Sanders,3.07,2.09
Sep 5,PIT,Chase De Jong,1.86,4.18
Sep 5,- - -,Shawn Armstrong,4.62,3.78
Sep 5,- - -,Lou Trivino,4.76,3.62
Sep 5,- - -,Wyatt Mills,4.60,3.62
Sep 5,- - -,Alex Young,2.51,2.76
Sep 5,SFG,Sean Hjelle,9.00,1.11
Sep 5,NYY,Jonathan Loaisiga,4.79,3.81
Sep 5,ARI,Tommy Henry,4.83,4.60
Sep 5,DET,Rony Garcia,4.41,4.52
Sep 5,CHC,Javier Assad,0.90,3.71
Sep 5,COL,Ryan Feltner,5.78,5.07
Sep 5,MIN,Josh Winder,3.77,4.61
Sep 5,SFG,Tyler Rogers,4.58,3.79
Sep 5,CIN,Jeff Hoffman,3.83,4.30
Sep 5,MIA,Richard Bleier,3.27,3.55
Sep 5,LAA,Jaime Barria,2.51,4.24
Sep 5,CIN,Justin Wilson,2.45,-0.71
Sep 5,- - -,Aaron Sanchez,6.98,4.68
Sep 5,LAA,Kyle Barraclough,3.00,2.45
Sep 5,WSN,Carl Edwards Jr.,2.98,4.11
Sep 5,DET,Joey Wentz,8.10,2.51
Sep 5,ARI,Kevin Ginkel,4.86,3.29
Sep 5,LAD,Michael Grove,4.82,3.22
Sep 5,CHW,Tanner Banks,3.26,3.67
Sep 5,COL,Ty Blach,6.30,4.21
Sep 5,WSN,Paolo Espino,4.22,4.64
Sep 5,TEX,Jonathan Hernandez,3.63,3.00
Sep 5,TOR,Julian Merryweather,6.38,3.49
Sep 5,TBR,Matt Wisler,2.25,4.25
Sep 5,CHW,Aaron Bummer,3.06,3.34
Sep 5,LAA,Janson Junk,6.48,3.11
Sep 5,PIT,Max Kranick,0.00,3.31
Sep 5,CIN,Tony Santillan,5.49,4.08
Sep 5,- - -,Johan Oviedo,2.86,3.99
Sep 5,CHW,Matt Foster,4.40,4.11
Sep 5,BOS,Chris Sale,3.18,2.41
Sep 5,SDP,Adrian Morejon,4.50,3.78
Sep 5,NYY,Luis Gil,9.00,2.11
Sep 5,BAL,Denyi Reyes,2.35,2.72
Sep 5,SDP,Robert Suarez,3.15,3.96
Sep 5,BOS,Kaleb Ort,6.53,3.74
Sep 5,CLE,Nick Sandlin,2.02,3.84
Sep 5,SDP,Steven Wilson,2.95,4.31
Sep 5,ARI,Humberto Castellanos,5.68,4.80
Sep 5,BAL,DL Hall,9.64,1.61
Sep 5,SFG,Dominic Leone,4.02,3.84
Sep 5,STL,Zack Thompson,2.25,3.70
Sep 5,CHW,Kyle Crick,4.02,3.18
Sep 5,SFG,Scott Alexander,1.93,1.40
Sep 5,- - -,Eric Stout,4.67,3.80
Sep 5,- - -,Jose Urena,6.13,5.18
Sep 5,- - -,Logan Allen,5.87,3.63
Sep 5,KCR,Kris Bubic,5.47,5.03
Sep 5,WSN,Joan Adon,7.10,5.11
Sep 5,MIN,Jhon Romero,3.60,1.31
Sep 5,KCR,Daniel Mengden,5.14,3.11
Sep 5,DET,Beau Brieske,4.19,4.97
Sep 5,KCR,Gabe Speier,2.33,3.78
Sep 5,SFG,Jarlin Garcia,2.77,3.96
Sep 5,CHW,Vince Velasquez,5.34,4.76
Sep 5,PHI,James Norwood,8.31,3.63
Sep 5,LAA,Jhonathan Diaz,2.93,4.48
Sep 5,HOU,Parker Mushinski,3.68,2.57
Sep 5,CHW,Joe Kelly,7.45,3.84
Sep 5,BAL,Logan Gillaspie,3.75,3.03
Sep 5,SFG,Mauricio Llovera,4.41,3.72
Sep 5,LAD,David Price,2.58,3.84
Sep 5,TBR,Shane Baz,5.00,4.41
Sep 5,STL,James Naile,0.00,1.78
Sep 5,PIT,Yerry De Los Santos,4.91,4.01
Sep 5,LAD,Dustin May,3.94,4.55
Sep 5,DET,Casey Mize,5.40,4.21
Sep 5,NYY,Miguel Castro,4.00,3.74
Sep 5,CHC,Steven Brault,3.00,3.33
Sep 5,- - -,JoJo Romero,3.38,3.74
Sep 5,OAK,Ken Waldichuk,1.93,3.11
Sep 5,SDP,Tayler Scott,6.75,3.53
Sep 5,TOR,Hyun-Jin Ryu,5.67,4.78
Sep 5,PHI,Mark Appel,1.74,3.02
Sep 5,- - -,Robert Stephenson,5.74,4.52
Sep 5,CHC,Manuel Rodriguez,1.80,2.91
Sep 5,WSN,Mason Thompson,1.00,2.89
Sep 5,KCR,Dylan Coleman,2.54,4.19
Sep 5,STL,Nick Wittgren,5.90,3.84
Sep 5,TOR,Tim Mayza,2.87,3.94
Sep 5,TBR,JT Chargois,1.29,3.11
Sep 5,OAK,Adrian Martinez,4.37,4.80
Sep 5,MIN,Juan Minaya,5.59,3.32
Sep 5,MIA,Daniel Castano,4.04,4.74
Sep 5,LAD,Phil Bickford,4.85,4.17
Sep 5,PIT,Austin Brice,4.05,2.96
Sep 5,STL,Angel Rondon,0.00,3.31
Sep 5,OAK,Norge Ruiz,12.27,2.98
Sep 5,BAL,Marcos Diplan,1.59,2.94
Sep 5,TEX,Josh Sborz,6.45,4.05
Sep 5,- - -,Max Castillo,2.97,4.53
Sep 5,WSN,Cade Cavalli,14.54,3.80
Sep 5,KCR,Jose Cuas,3.55,4.11
Sep 5,MIL,Jake Cousins,4.50,3.74
Sep 5,DET,Drew Carlton,2.08,3.00
Sep 5,OAK,Ryan Castellani,0.00,2.36
Sep 5,NYM,Tommy Hunter,2.00,3.95
Sep 5,KCR,Josh Staumont,6.45,4.25
Sep 5,PIT,Zach Thompson,5.13,5.17
Sep 5,NYY,Greg Weissert,10.13,2.74
Sep 5,CHW,Anderson Severino,6.14,3.11
Sep 5,PHI,Michael Plassmeyer,0.00,1.61
Sep 5,OAK,Sam Moll,2.85,4.11
Sep 5,ATL,Jay Jackson,0.00,1.61
Sep 5,LAA,Touki Toussaint,4.62,4.81
Sep 5,BAL,Cody Sedlock,15.00,2.11
Sep 5,SEA,Justus Sheffield,0.00,3.11
Sep 5,ATL,Darren O'Day,4.15,4.04
Sep 5,MIL,Trevor Gott,4.03,4.09
Sep 5,BOS,Zack Kelly,6.00,2.45
Sep 5,TOR,Matt Gage,1.38,3.88
Sep 5,CIN,Ryan Hendrix,5.40,3.83
Sep 5,STL,Jake Walsh,13.50,2.74
Sep 5,ARI,Jake Hager,7.71,2.26
Sep 5,MIA,Steven Okert,2.51,4.18
Sep 5,SDP,Michel Baez,0.00,1.11
Sep 5,- - -,Garrett Cleavinger,8.22,3.50
Sep 5,SDP,Ryan Weathers,9.82,4.75
Sep 5,SDP,Kyle Tyler,0.00,2.86
Sep 5,BOS,Phillips Valdez,4.41,3.91
Sep 5,CHC,Michael Rucker,4.46,4.25
Sep 5,SEA,Ken Giles,0.00,3.11
Sep 5,PIT,Cam Alldred,0.00,1.11
Sep 5,- - -,Robert Dugger,6.19,4.49
Sep 5,PHI,Sam Coonrod,4.70,3.63
Sep 5,LAA,Jose Marte,5.63,4.11
Sep 5,DET,Luis Castillo,0.00,2.11
Sep 5,NYM,Rob Zastryzny,9.00,1.11
Sep 5,MIN,Danny Coulombe,1.46,3.84
Sep 5,CIN,Fernando Cruz,4.50,3.11
Sep 5,MIA,Aneurys Zabala,0.00,2.74
Sep 5,PHI,Vinny Nittoli,0.00,1.11
Sep 5,BAL,Mike Baumann,4.50,4.45
Sep 5,- - -,Luke Bard,1.80,3.85
Sep 5,SDP,Reiss Knehr,3.95,4.36
Sep 5,MIA,Jordan Holloway,3.38,2.74
Sep 5,WSN,Andres Machado,4.57,4.29
Sep 5,DET,Wily Peralta,2.58,4.08
Sep 5,PHI,Nick Duron,0.00,1.11
Sep 5,ATL,William Woods,0.00,2.61
Sep 5,ATL,Freddy Tarnok,0.00,0.11
Sep 5,DET,Kody Clemens,3.60,3.71
Sep 5,TBR,Cristofer Ogando,4.50,3.61
Sep 5,MIA,Nick Neidert,3.60,4.51
Sep 5,BOS,Yolmer Sanchez,9.00,3.11
Sep 5,STL,Matthew Liberatore,5.46,5.03
Sep 5,DET,Tucker Barnhart,9.00,3.11
Sep 5,MIN,Cole Sands,6.56,4.27
Sep 5,TOR,Bowden Francis,0.00,0.11
Sep 5,ARI,Tyler Holton,3.00,4.22
Sep 5,PHI,Bailey Falter,4.08,5.24
Sep 5,CHC,Luke Farrell,4.09,4.66
Sep 5,TOR,Anthony Kay,4.50,3.11
Sep 5,PHI,Darick Hall,0.00,3.11
Sep 5,MIN,Jermaine Palacios,0.00,-2.89
Sep 5,BOS,Hirokazu Sawamura,3.73,4.16
Sep 5,TEX,Kohei Arihara,5.29,4.70
Sep 5,OAK,Sheldon Neuse,0.00,3.11
Sep 5,LAA,Kenny Rosenberg,4.22,4.52
Sep 5,MIA,Huascar Brazoban,2.75,3.93
Sep 5,LAA,Zack Weiss,0.00,3.11
Sep 5,LAA,Cesar Valdez,9.00,3.11
Sep 5,CLE,Sandy Leon,0.00,3.11
Sep 5,NYM,Darin Ruf,0.00,3.11
Sep 5,SFG,Luis Gonzalez,5.68,3.59
Sep 5,LAD,Blake Treinen,2.25,3.86
Sep 5,TOR,Trevor Richards,4.36,4.29
Sep 5,- - -,Anthony Banda,6.75,4.50
Sep 5,PHI,Nick Maton,27.00,3.11
Sep 5,- - -,Christian Bethancourt,0.00,3.45
Sep 5,COL,Randal Grichuk,0.00,3.11
Sep 5,WSN,Stephen Strasburg,13.50,5.68
Sep 5,LAA,Phil Gosselin,0.00,3.11
Sep 5,LAA,Jack Mayfield,0.00,3.11
Sep 5,SFG,Anthony DeSclafani,6.63,4.85
Sep 5,SEA,Brennan Bernardino,3.86,5.68
Sep 5,MIL,Pablo Reyes,0.00,3.11
Sep 5,BOS,Reese McGuire,0.00,3.11
Sep 5,BOS,Kevin Plawecki,0.00,3.11
Sep 5,TOR,Shaun Anderson,18.00,3.11
Sep 5,BAL,Chris Owings,9.00,3.11
Sep 5,MIL,Luis Perdomo,1.46,4.17
Sep 5,COL,Jordan Sheffield,0.00,5.11
Sep 5,STL,Andrew Knizner,0.00,3.11
Sep 5,NYY,Marwin Gonzalez,0.00,3.11
Sep 5,ARI,Luis Frias,12.34,4.14
Sep 5,MIL,Brent Suter,3.60,4.15
Sep 5,WSN,Ehire Adrianza,0.00,4.11
Sep 5,CHC,Andrelton Simmons,45.00,6.11
Sep 5,CHC,Franmil Reyes,0.00,4.11
Sep 5,CHC,Conner Menez,0.00,4.11
Sep 5,SDP,Jose Castillo,9.00,4.11
Sep 5,CHC,Caleb Kilian,10.32,4.97
Sep 5,MIN,Jorge Alcala,0.00,3.97
Sep 5,MIA,Jake Fishman,2.08,4.04
Sep 5,SEA,Riley O'Brien,0.00,4.11
Sep 5,PIT,Bryse Wilson,6.12,5.13
Sep 5,- - -,Derek Law,1.29,5.26
Sep 5,NYM,Bryce Montes de Oca,0.00,4.61
