Date,Opp,Name,ERA,FIP
Jun 4,DET,Alex Faedo,3.09,3.96
Jun 4,PHI,Ranger Suarez,4.69,4.42
Jun 4,COL,Austin Gomber,6.54,4.60
Jun 4,HOU,Jose Urquidy,4.76,4.43
Jun 4,TOR,Jordan Romano,3.10,3.11
Jun 4,CLE,Konnor Pilkington,2.65,2.17
Jun 4,KCR,Zack Greinke,5.05,4.60
Jun 4,NYM,Chris Bassitt,3.74,4.42
Jun 4,CIN,Alexis Diaz,1.13,2.90
Jun 4,KCR,Brady Singer,4.15,3.77
Jun 4,MIA,Jesus Luzardo,4.03,3.73
Jun 4,SFG,Jakob Junis,2.68,3.71
Jun 4,TBR,Brooks Raley,2.57,2.18
Jun 4,COL,Ryan Feltner,3.71,3.35
Jun 4,DET,Andrew Chafin,2.92,1.98
Jun 4,WSN,Victor Arano,4.84,2.80
Jun 4,BOS,Tanner Houck,3.82,3.48
Jun 4,TOR,David Phelps,2.25,2.81
Jun 4,SDP,Mike Clevinger,3.21,2.97
Jun 4,CHW,Kendall Graveman,2.78,2.94
Jun 4,BAL,Dillon Tate,1.69,2.89
Jun 4,PIT,JT Brubaker,4.70,4.58
Jun 4,SEA,Penn Murfee,1.02,1.75
Jun 4,MIL,Brad Boxberger,2.79,3.37
Jun 4,LAD,Evan Phillips,2.57,3.11
Jun 4,BOS,John Schreiber,1.26,2.55
Jun 4,MIN,Cody Stashak,3.86,2.07
Jun 4,PIT,Wil Crowe,2.35,3.47
Jun 4,CLE,Enyel De Los Santos,2.63,1.65
Jun 4,KCR,Daniel Lynch,4.81,4.41
Jun 4,LAD,Alex Vesia,3.60,2.11
Jun 4,HOU,Bryan Abreu,2.91,2.47
Jun 4,- - -,Jesse Chavez,4.50,2.96
Jun 4,CHC,Wade Miley,3.38,3.17
Jun 4,TBR,Jalen Beeks,1.19,2.80
Jun 4,NYM,Trevor Williams,3.58,3.62
Jun 4,OAK,Cole Irvin,2.96,4.10
Jun 4,DET,Michael Fulmer,2.89,3.33
Jun 4,BAL,John Means,3.38,2.11
Jun 4,STL,Dakota Hudson,2.96,4.54
Jun 4,CLE,Sam Hentges,1.13,1.30
Jun 4,LAD,Craig Kimbrel,4.50,2.49
Jun 4,PIT,Duane Underwood Jr.,2.92,2.06
Jun 4,OAK,Zach Jackson,3.68,2.93
Jun 4,NYY,Chad Green,3.00,2.85
Jun 4,CIN,Jeff Hoffman,3.38,3.37
Jun 4,TOR,Adam Cimber,1.99,3.42
Jun 4,STL,Steven Matz,6.03,4.26
Jun 4,NYM,Colin Holderman,0.84,0.96
Jun 4,ARI,Mark Melancon,5.89,3.60
Jun 4,SEA,Paul Sewald,2.33,3.42
Jun 4,OAK,Sam Moll,1.50,3.00
Jun 4,SEA,Erik Swanson,1.29,2.18
Jun 4,CHC,Rowan Wick,3.60,3.11
Jun 4,MIL,Trevor Gott,3.32,3.17
Jun 4,SEA,Diego Castillo,6.50,2.95
Jun 4,DET,Will Vest,1.89,2.80
Jun 4,WSN,Kyle Finnegan,4.05,3.16
Jun 4,BOS,Rich Hill,4.85,4.63
Jun 4,NYY,JP Sears,0.00,2.40
Jun 4,PIT,Bryse Wilson,7.53,4.26
Jun 4,CHC,Drew Smyly,3.80,4.73
Jun 4,CHW,Matt Foster,2.70,3.24
Jun 4,LAA,Reid Detmers,4.20,4.82
Jun 4,PHI,Nick Nelson,4.26,3.27
Jun 4,TOR,Yusei Kikuchi,3.91,4.55
Jun 4,NYM,Seth Lugo,3.38,3.07
Jun 4,TEX,Matt Moore,3.22,2.93
Jun 4,NYM,David Peterson,3.03,3.96
Jun 4,PHI,Brad Hand,1.20,3.25
Jun 4,WSN,Sean Doolittle,0.00,0.86
Jun 4,SDP,Pierce Johnson,4.50,1.45
Jun 4,OAK,A.J. Puk,1.29,2.78
Jun 4,COL,Daniel Bard,2.66,3.85
Jun 4,TOR,Yimi Garcia,3.00,3.64
Jun 4,CIN,Graham Ashcraft,1.53,3.85
Jun 4,TOR,Tim Mayza,2.08,2.57
Jun 4,SDP,Blake Snell,4.80,4.05
Jun 4,CIN,Joel Kuhnel,0.77,1.48
Jun 4,MIN,Jhoan Duran,2.22,3.24
Jun 4,TEX,Brett Martin,4.42,3.06
Jun 4,ATL,Ian Anderson,4.70,4.71
Jun 4,STL,Andre Pallante,1.07,3.39
Jun 4,SFG,Tyler Rogers,6.00,3.11
Jun 4,PIT,Roansy Contreras,2.55,3.74
Jun 4,LAA,Raisel Iglesias,3.71,3.47
Jun 4,SFG,Camilo Doval,3.48,3.40
Jun 4,DET,Joe Jimenez,2.84,2.95
Jun 4,PIT,Dillon Peters,3.86,3.85
Jun 4,DET,Jason Foley,2.87,2.60
Jun 4,OAK,Sam Selman,0.00,1.61
Jun 4,ATL,Charlie Morton,5.47,4.59
Jun 4,CHC,Chris Martin,3.94,2.86
Jun 4,TEX,Glenn Otto,4.33,4.73
Jun 4,LAA,Aaron Loup,4.66,3.37
Jun 4,TOR,Trent Thornton,3.31,3.30
Jun 4,COL,Alex Colome,3.12,3.29
Jun 4,LAD,Brusdar Graterol,2.82,3.34
Jun 4,DET,Rony Garcia,4.70,3.63
Jun 4,TBR,Ryan Yarbrough,4.00,4.52
Jun 4,MIN,Josh Winder,3.68,4.34
Jun 4,BOS,Nathan Eovaldi,3.41,4.80
Jun 4,LAA,Oliver Ortega,3.63,3.56
Jun 4,NYY,Wandy Peralta,2.08,2.88
Jun 4,COL,German Marquez,6.71,5.08
Jun 4,CIN,Justin Wilson,2.45,-0.71
Jun 4,MIN,Caleb Thielbar,5.59,3.63
Jun 4,WSN,Carl Edwards Jr.,1.93,2.76
Jun 4,OAK,Lou Trivino,7.30,2.87
Jun 4,CIN,Tony Santillan,4.67,3.80
Jun 4,SFG,Dominic Leone,3.00,3.33
Jun 4,LAA,Kyle Barraclough,3.00,2.45
Jun 4,DET,Joey Wentz,8.10,2.51
Jun 4,BOS,Austin Davis,1.69,3.72
Jun 4,MIN,Jovani Moran,0.00,0.74
Jun 4,MIL,Hoby Milner,2.95,3.16
Jun 4,HOU,Seth Martinez,0.00,2.75
Jun 4,NYM,Adam Ottavino,3.86,3.38
Jun 4,SFG,Anthony DeSclafani,6.08,3.79
Jun 4,SDP,Tim Hill,6.10,3.21
Jun 4,DET,Matt Manning,2.25,3.74
Jun 4,ARI,Corbin Martin,4.40,2.41
Jun 4,SDP,Nick Martinez,3.94,4.73
Jun 4,LAA,Archie Bradley,5.56,3.20
Jun 4,TBR,Phoenix Sanders,1.80,1.91
Jun 4,ARI,Madison Bumgarner,3.31,4.90
Jun 4,NYY,Lucas Luetge,5.84,3.36
Jun 4,PIT,Max Kranick,0.00,3.31
Jun 4,WSN,Paolo Espino,2.19,3.27
Jun 4,OAK,Adrian Martinez,0.00,2.55
Jun 4,BOS,Hirokazu Sawamura,3.18,3.29
Jun 4,PIT,Mitch Keller,5.77,4.78
Jun 4,MIN,Joe Smith,1.59,3.29
Jun 4,NYY,Luis Gil,9.00,2.11
Jun 4,BAL,Denyi Reyes,2.35,2.72
Jun 4,TOR,Jose Berrios,5.62,4.98
Jun 4,TOR,Julian Merryweather,6.75,3.59
Jun 4,CIN,Nick Lodolo,5.52,4.61
Jun 4,MIN,Trevor Megill,1.04,2.88
Jun 4,ARI,Humberto Castellanos,5.68,4.80
Jun 4,PIT,Zach Thompson,5.18,5.04
Jun 4,ATL,Tyler Thornburg,3.86,2.58
Jun 4,HOU,Parker Mushinski,5.06,1.05
Jun 4,COL,Ty Blach,5.97,4.19
Jun 4,SEA,Chris Flexen,4.55,4.81
Jun 4,HOU,Ryne Stanek,1.06,3.82
Jun 4,KCR,Amir Garrett,4.61,3.41
Jun 4,NYM,Joely Rodriguez,4.58,3.34
Jun 4,ARI,Zach Davies,4.84,4.97
Jun 4,- - -,Logan Allen,5.87,3.63
Jun 4,MIL,Jason Alexander,2.57,3.54
Jun 4,MIA,Tommy Nance,3.60,2.61
Jun 4,KCR,Gabe Speier,2.50,3.67
Jun 4,MIL,Miguel Sanchez,1.35,2.96
Jun 4,PHI,Corey Knebel,3.27,3.98
Jun 4,ATL,Dylan Lee,0.00,2.29
Jun 4,MIN,Jhon Romero,3.60,1.31
Jun 4,MIA,Edward Cabrera,0.00,3.11
Jun 4,LAA,Jhonathan Diaz,1.32,4.36
Jun 4,SFG,Sean Hjelle,4.50,1.61
Jun 4,HOU,Ryan Pressly,2.77,3.50
Jun 4,BAL,Felix Bautista,2.05,4.02
Jun 4,NYY,Ron Marinaccio,6.14,2.57
Jun 4,DET,Wily Peralta,0.81,3.65
Jun 4,MIA,Steven Okert,2.30,3.50
Jun 4,- - -,Robert Dugger,6.48,2.15
Jun 4,CHW,Davis Martin,4.35,4.27
Jun 4,ATL,Jackson Stephens,2.00,3.45
Jun 4,NYM,Drew Smith,2.38,3.77
Jun 4,BAL,Nick Vespi,0.00,1.61
Jun 4,TEX,John King,3.00,3.54
Jun 4,WSN,Andres Machado,5.40,3.41
Jun 4,CHW,Aaron Bummer,3.52,3.57
Jun 4,MIA,Cole Sulser,4.74,3.59
Jun 4,WSN,Erasmo Ramirez,3.74,4.17
Jun 4,LAD,Reyes Moronta,2.25,2.86
Jun 4,LAD,David Price,3.48,3.31
Jun 4,CHC,Michael Rucker,3.78,3.59
Jun 4,TBR,Dusten Knight,1.59,3.29
Jun 4,CLE,Zach Plesac,4.93,4.86
Jun 4,DET,Casey Mize,5.40,4.21
Jun 4,MIA,Cody Poteet,2.42,3.84
Jun 4,LAD,Mitch White,4.79,4.18
Jun 4,STL,Packy Naughton,3.09,3.54
Jun 4,MIA,Tanner Scott,5.12,3.63
Jun 4,TOR,Hyun-Jin Ryu,5.67,4.78
Jun 4,CIN,Ross Detwiler,0.00,2.21
Jun 4,LAD,Yency Almonte,1.64,3.66
Jun 4,COL,Justin Lawrence,5.52,3.93
Jun 4,KCR,Scott Barlow,1.64,4.07
Jun 4,MIA,Daniel Castano,0.00,2.11
Jun 4,PHI,Connor Brogdon,2.89,3.33
Jun 4,CIN,Jared Solomon,3.86,1.83
Jun 4,MIN,Jharel Cotton,1.04,3.46
Jun 4,BAL,Cionel Perez,1.08,3.65
Jun 4,SDP,Craig Stammen,2.41,3.81
Jun 4,PHI,James Norwood,7.63,3.90
Jun 4,STL,Angel Rondon,0.00,3.31
Jun 4,MIA,Zach Pop,9.00,0.45
Jun 4,BAL,Marcos Diplan,1.59,2.94
Jun 4,SFG,Jake McGee,8.03,3.84
Jun 4,CIN,Luis Cessa,5.14,4.06
Jun 4,KCR,Jackson Kowar,18.90,1.61
Jun 4,ATL,Tucker Davidson,6.46,4.55
Jun 4,MIN,Griffin Jax,3.20,3.82
Jun 4,STL,Zack Thompson,2.25,2.36
Jun 4,LAD,Justin Bruihl,2.08,4.11
Jun 4,MIL,Jake Cousins,4.50,3.74
Jun 4,OAK,Ryan Castellani,0.00,2.36
Jun 4,WSN,Steve Cishek,4.43,4.05
Jun 4,TBR,Matt Wisler,2.36,4.42
Jun 4,BOS,Phillips Valdez,5.84,3.68
Jun 4,LAD,Phil Bickford,3.45,3.88
Jun 4,DET,Michael Pineda,3.22,4.90
Jun 4,CHW,Joe Kelly,9.53,3.47
Jun 4,STL,Jake Woodford,2.25,3.80
Jun 4,CLE,Aaron Civale,7.84,4.95
Jun 4,OAK,Austin Pruitt,0.00,2.26
Jun 4,WSN,Hunter Harvey,0.00,1.99
Jun 4,CHW,Anderson Severino,6.14,3.11
Jun 4,TEX,Taylor Hearn,5.48,5.01
Jun 4,BAL,Cody Sedlock,15.00,2.11
Jun 4,CHW,Jimmy Lambert,5.14,4.68
Jun 4,BOS,Tyler Danish,3.66,3.82
Jun 4,ARI,Tyler Holton,0.00,1.78
Jun 4,TBR,JT Chargois,0.00,0.11
Jun 4,SEA,Wyatt Mills,4.15,3.46
Jun 4,STL,Jake Walsh,13.50,2.74
Jun 4,STL,Junior Fernandez,0.00,2.11
Jun 4,WSN,Joan Adon,5.98,5.22
Jun 4,TEX,Matt Bush,3.20,4.08
Jun 4,BAL,Logan Gillaspie,1.35,3.26
Jun 4,LAD,Shane Greene,0.00,2.11
Jun 4,CIN,Buck Farmer,6.75,4.45
Jun 4,SFG,Gregory Santos,0.00,1.91
Jun 4,DET,Drew Carlton,2.70,3.26
Jun 4,PIT,Cam Alldred,0.00,1.11
Jun 4,CHW,Vince Velasquez,5.30,5.08
Jun 4,MIA,Richard Bleier,5.56,3.82
Jun 4,ARI,Jake Hager,18.00,1.11
Jun 4,LAD,Michael Grove,5.79,4.40
Jun 4,LAD,Garrett Cleavinger,3.38,2.36
Jun 4,LAA,Jose Quijada,4.50,3.11
Jun 4,MIN,Chris Archer,3.89,4.92
Jun 4,PHI,Jose Alvarado,7.62,4.04
Jun 4,MIN,Danny Coulombe,1.46,3.84
Jun 4,MIL,Luke Barker,0.00,2.11
Jun 4,- - -,Beau Sulser,4.26,4.22
Jun 4,LAA,Janson Junk,0.00,1.11
Jun 4,SFG,Kervin Castro,27.00,1.91
Jun 4,MIN,Tyler Duffey,4.43,3.90
Jun 4,NYY,Manny Banuelos,0.00,2.11
Jun 4,KCR,Jose Cuas,0.00,2.61
Jun 4,NYM,Chasen Shreve,4.42,3.77
Jun 4,NYM,Stephen Nogosek,0.90,4.01
Jun 4,ATL,William Woods,0.00,2.61
Jun 4,WSN,Evan Lee,4.91,5.29
Jun 4,LAA,Andrew Wantz,3.38,4.05
Jun 4,WSN,Jordan Weems,10.80,2.51
Jun 4,MIN,Nick Gordon,0.00,3.11
Jun 4,TOR,Bowden Francis,0.00,0.11
Jun 4,NYY,Clarke Schmidt,1.23,3.79
Jun 4,CHW,Kyle Crick,3.60,3.91
Jun 4,MIL,Peter Strzelecki,4.50,3.11
Jun 4,ATL,Darren O'Day,4.26,4.14
Jun 4,SEA,Justus Sheffield,0.00,3.54
Jun 4,TOR,Anthony Kay,4.50,3.11
Jun 4,SFG,Sammy Long,2.92,4.17
Jun 4,TBR,Luis Patino,13.50,3.11
Jun 4,LAD,Hanser Alberto,4.50,3.11
Jun 4,DET,Angel De Jesus,0.00,3.11
Jun 4,LAA,Cesar Valdez,9.00,3.11
Jun 4,ARI,Noe Ramirez,3.80,4.13
Jun 4,CHC,Brandon Hughes,3.72,3.94
Jun 4,KCR,Arodys Vizcaino,0.00,3.61
Jun 4,COL,Jhoulys Chacin,6.93,4.53
Jun 4,COL,Randal Grichuk,0.00,3.11
Jun 4,ARI,Luke Weaver,13.50,3.11
Jun 4,MIL,Ethan Small,6.75,4.61
Jun 4,CHC,Adrian Sampson,0.00,3.11
Jun 4,ARI,Carson Kelly,0.00,3.11
Jun 4,BOS,Kevin Plawecki,0.00,3.11
Jun 4,CHC,Mark Leiter Jr.,6.23,4.50
Jun 4,OAK,Domingo Tapia,0.00,3.11
Jun 4,BAL,Chris Owings,9.00,3.11
Jun 4,ATL,Jesus Cruz,4.50,3.61
Jun 4,PIT,Anthony Banda,5.25,4.20
Jun 4,KCR,Taylor Clarke,5.68,4.38
Jun 4,NYM,Jake Reed,0.00,3.78
Jun 4,MIN,Juan Minaya,4.15,3.80
Jun 4,SEA,Andres Munoz,4.96,3.97
Jun 4,SFG,Luis Gonzalez,6.23,3.80
Jun 4,TOR,Casey Lawrence,2.70,4.01
Jun 4,CHC,Andrelton Simmons,45.00,6.11
Jun 4,CHC,Conner Menez,0.00,4.11
Jun 4,ARI,Sean Poppen,2.45,4.14
Jun 4,MIN,Jorge Alcala,0.00,3.97
Jun 4,SEA,Riley O'Brien,0.00,4.11
Jun 4,LAD,Blake Treinen,3.00,4.11
Jun 4,MIA,Louis Head,5.50,4.11
Jun 4,NYY,Miguel Castro,3.07,4.20
Jun 4,CIN,Ryan Hendrix,8.10,5.21
Jun 4,SFG,Mauricio Llovera,5.87,4.94
Jun 4,LAD,Ryan Pepiot,3.18,5.41
Jun 4,PIT,Diego Castillo,36.00,6.11
Jun 4,CHC,Robert Gsellman,4.70,4.22
Jun 4,WSN,Mason Thompson,0.00,6.11
Jun 4,LAA,Kenny Rosenberg,7.50,4.45
Jun 4,DET,Drew Hutchison,4.60,4.33
Jun 4,MIL,Mike Brosseau,0.00,6.11
Jun 4,NYM,Adonis Medina,5.19,4.04
Jun 4,MIA,Willians Astudillo,0.00,6.11
Jun 4,DET,Harold Castro,9.00,6.11
Jun 4,BAL,Mike Baumann,4.91,4.75
Jun 4,TBR,Josh Fleming,6.38,4.31
Jun 4,NYY,David McKay,0.00,5.11
Jun 4,SEA,Drew Steckenrider,5.65,4.58
Jun 4,SDP,Austin Adams,0.00,5.26
Jun 4,HOU,Pedro Baez,11.57,5.26
Jun 4,COL,Ashton Goudeau,7.08,4.93
Jun 4,MIL,Luis Perdomo,1.74,4.37
Jun 4,BAL,Zac Lowther,8.44,4.42
Jun 4,NYM,Yoan Lopez,9.00,5.78
Jun 4,CIN,Matt Reynolds,6.75,7.61
Jun 4,COL,Chad Smith,27.00,6.61
Jun 4,PHI,Francisco Morales,0.00,5.11
Jun 4,SDP,Pedro Avila,4.50,5.36
Jun 4,ARI,Ian Kennedy,3.54,4.78
Jun 4,LAD,Caleb Ferguson,0.00,6.11
Jun 4,SEA,Anthony Misiewicz,4.61,4.21
Jun 4,PHI,Damon Jones,9.64,6.11
Jun 4,OAK,Justin Grimm,4.11,4.29
Jun 4,CIN,Lucas Sims,9.45,4.76
Jun 4,CHC,Matt Swarmer,1.50,5.95
Jun 4,- - -,Shawn Armstrong,8.68,4.51
Jun 4,TEX,Josh Sborz,10.80,5.51
Jun 4,CIN,Hunter Strickland,5.30,4.88
Jun 4,WSN,Austin Voth,10.13,4.93
Jun 4,OAK,Parker Markel,0.00,6.86
Jun 4,SEA,Danny Young,7.36,5.57
Jun 4,CHW,Tanner Banks,4.57,4.40
Jun 4,OAK,Chad Pinder,27.00,12.11
Jun 4,WSN,Patrick Murphy,6.35,5.94
Jun 4,PIT,Chase De Jong,1.86,5.08
Jun 4,TOR,Jeremy Beasley,10.80,9.11
Jun 4,TBR,Colin Poche,1.56,4.61
Jun 4,PHI,Jeurys Familia,3.79,4.53
Jun 4,TEX,Nicklaus Snyder,18.00,12.11
Jun 4,TEX,Garrett Richards,4.24,4.47
Jun 4,SDP,Ray Kerr,7.71,8.26
Jun 4,DET,Gregory Soto,2.04,4.30
Jun 4,- - -,Paul Fry,6.23,4.50
Jun 4,ARI,Edwin Uceta,9.64,5.47
Jun 4,COL,Lucas Gilbreath,7.50,5.20
Jun 4,- - -,Matt Peacock,3.18,5.76
Jun 4,MIL,Jandel Gustave,5.54,5.19
Jun 4,KCR,Foster Griffin,13.50,7.61
Jun 4,MIL,JC Mejia,23.14,8.68
Jun 4,BAL,Alex Wells,4.91,6.93
Jun 4,CHW,Josh Harrison,18.00,17.11
Jun 4,- - -,Tyler Beede,4.96,4.89
Jun 4,CLE,Anthony Gose,4.76,4.79
Jun 4,LAD,Robbie Erlin,9.00,10.11
Jun 4,CIN,Daniel Duarte,10.13,9.86
Jun 4,HOU,Ronel Blanco,7.11,5.32
Jun 4,ATL,Kyle Muller,23.63,7.61
Jun 4,CHC,Kyle Hendricks,5.22,5.41
Jun 4,OAK,Kirby Snead,8.74,4.70
Jun 4,STL,Jordan Hicks,5.02,5.07
Jun 4,COL,Robert Stephenson,7.43,5.21
Jun 4,BAL,Bruce Zimmermann,4.87,5.28
Jun 4,SFG,Donovan Walton,27.00,19.11
Jun 4,MIA,Trevor Rogers,5.80,5.16
Jun 4,NYM,Sean Reid-Foley,5.40,5.21
Jun 4,SEA,Roenis Elias,4.50,6.36
Jun 4,CHC,Locke St. John,13.50,12.11
Jun 4,WSN,Aaron Sanchez,8.33,5.44
Jun 4,BOS,Josh Winckowski,12.00,7.78
Jun 4,MIL,Brent Suter,5.40,4.56
Jun 4,PHI,Bailey Falter,4.20,5.71
Jun 4,WSN,Francisco Perez,5.06,7.42
Jun 4,MIN,Cole Sands,7.88,5.36
Jun 4,BAL,Chris Ellis,10.38,7.04
Jun 4,LAA,Austin Warren,4.32,5.27
Jun 4,BOS,Kutter Crawford,8.44,5.17
