Date,Opp,Name,ERA,FIP
Sep 13,SFG,Carlos Rodon,2.93,2.33
Sep 13,PHI,Aaron Nola,3.31,2.63
Sep 13,TOR,Kevin Gausman,3.31,2.28
Sep 13,HOU,Justin Verlander,1.84,2.70
Sep 13,ATL,Spencer Strider,2.72,1.75
Sep 13,ATL,Max Fried,2.50,2.62
Sep 13,MIA,Sandy Alcantara,2.43,3.06
Sep 13,LAA,Shohei Ohtani,2.55,2.50
Sep 13,CLE,Shane Bieber,2.91,2.82
Sep 13,CHW,Dylan Cease,2.06,2.95
Sep 13,NYM,Max Scherzer,2.26,2.53
Sep 13,MIL,Corbin Burnes,2.93,3.15
Sep 13,ARI,Zac Gallen,2.50,2.94
Sep 13,HOU,Framber Valdez,2.55,3.08
Sep 13,TBR,Shane McClanahan,2.20,2.64
Sep 13,SFG,Logan Webb,2.88,3.12
Sep 13,PHI,Zack Wheeler,3.07,2.97
Sep 13,TOR,Alek Manoah,2.42,3.29
Sep 13,ARI,Merrill Kelly,2.94,3.28
Sep 13,TEX,Martin Perez,2.77,3.21
Sep 13,NYY,Gerrit Cole,3.20,3.16
Sep 13,LAD,Tyler Anderson,2.62,3.41
Sep 13,SDP,Yu Darvish,3.31,3.48
Sep 13,- - -,Luis Castillo,2.81,3.08
Sep 13,LAA,Patrick Sandoval,2.98,3.14
Sep 13,- - -,Jose Quintana,3.34,3.15
Sep 13,SFG,Alex Cobb,3.48,2.89
Sep 13,STL,Adam Wainwright,3.33,3.50
Sep 13,DET,Tarik Skubal,3.52,2.96
Sep 13,MIL,Brandon Woodruff,3.39,3.22
Sep 13,LAD,Clayton Kershaw,2.62,2.70
Sep 13,LAD,Julio Urias,2.30,3.73
Sep 13,- - -,Jordan Montgomery,3.08,3.46
Sep 13,SDP,Blake Snell,4.02,2.92
Sep 13,NYY,Nestor Cortes,2.73,3.36
Sep 13,SEA,Logan Gilbert,3.23,3.48
Sep 13,TBR,Drew Rasmussen,2.57,3.06
Sep 13,SDP,Joe Musgrove,3.28,3.74
Sep 13,NYM,Chris Bassitt,3.44,3.55
Sep 13,SEA,George Kirby,2.98,2.96
Sep 13,CHC,Justin Steele,3.18,3.20
Sep 13,TOR,Ross Stripling,3.03,3.09
Sep 13,TBR,Corey Kluber,4.36,3.61
Sep 13,LAD,Tony Gonsolin,2.10,3.33
Sep 13,STL,Miles Mikolas,3.42,3.85
Sep 13,CLE,Triston McKenzie,3.05,3.87
Sep 13,NYM,Edwin Diaz,1.50,1.11
Sep 13,KCR,Brady Singer,3.21,3.60
Sep 13,PHI,Ranger Suarez,3.62,3.64
Sep 13,ATL,Kyle Wright,3.23,3.69
Sep 13,TBR,Jeffrey Springs,2.54,3.10
Sep 13,HOU,Cristian Javier,3.01,3.49
Sep 13,MIN,Sonny Gray,3.01,3.42
Sep 13,MIA,Pablo Lopez,4.04,3.76
Sep 13,- - -,Frankie Montas,3.89,3.65
Sep 13,NYM,Carlos Carrasco,3.80,3.53
