Date,Opp,Name,ERA,FIP
Sep 2,DET,Andrew Chafin,2.84,2.32
Sep 2,- - -,Jorge Lopez,1.82,2.96
Sep 2,PHI,Zach Eflin,4.37,3.83
Sep 2,ATL,Collin McHugh,2.73,2.83
Sep 2,- - -,Jake Odorizzi,3.90,4.21
Sep 2,TEX,Dane Dunning,4.16,4.23
Sep 2,CIN,Nick Lodolo,4.30,4.10
Sep 2,MIN,Dylan Bundy,4.53,4.25
Sep 2,NYY,Clay Holmes,2.29,2.66
Sep 2,CHW,Michael Kopech,3.58,4.44
Sep 2,KCR,Daniel Lynch,4.70,4.24
Sep 2,CHW,Liam Hendriks,3.33,2.96
Sep 2,HOU,Jose Urquidy,3.69,4.49
Sep 2,LAD,Alex Vesia,2.49,2.35
Sep 2,LAD,Craig Kimbrel,4.14,2.56
Sep 2,BAL,Bryan Baker,4.22,2.79
Sep 2,BAL,Tyler Wells,3.90,4.39
Sep 2,MIN,Jhoan Duran,1.91,2.81
Sep 2,HOU,Bryan Abreu,2.08,2.11
Sep 2,LAD,Andrew Heaney,2.12,3.28
Sep 2,CLE,Aaron Civale,5.40,3.93
Sep 2,TBR,J.P. Feyereisen,0.00,1.67
Sep 2,CIN,Alexis Diaz,1.75,3.13
Sep 2,LAD,Walker Buehler,4.02,3.80
Sep 2,TEX,Matt Moore,2.24,3.05
Sep 2,TOR,Jordan Romano,2.15,3.19
Sep 2,COL,Tyler Kinley,0.75,1.74
Sep 2,- - -,Chris Martin,3.92,2.65
Sep 2,ATL,Ian Anderson,5.00,4.25
Sep 2,MIN,Chris Paddack,4.03,1.72
Sep 2,SFG,John Brebbia,2.63,3.04
Sep 2,SFG,Jakob Junis,4.04,3.82
Sep 2,OAK,Zach Jackson,3.00,2.78
Sep 2,SDP,Nabil Crismatt,2.64,2.94
Sep 2,MIN,Bailey Ober,4.01,2.79
Sep 2,CHW,Lance Lynn,4.70,4.13
Sep 2,LAA,Jose Suarez,4.10,4.23
Sep 2,- - -,Austin Voth,4.48,3.97
Sep 2,NYM,Adam Ottavino,2.01,2.91
Sep 2,BAL,Spenser Watkins,4.26,4.26
Sep 2,PHI,Jose Alvarado,4.15,2.52
Sep 2,CHC,Adrian Sampson,3.97,3.80
Sep 2,SDP,Mike Clevinger,3.59,4.35
Sep 2,- - -,Raisel Iglesias,3.30,3.03
Sep 2,MIL,Aaron Ashby,4.58,4.06
Sep 2,TOR,Adam Cimber,3.40,3.36
Sep 2,MIL,Adrian Houser,5.02,4.14
Sep 2,PHI,Nick Nelson,4.65,3.10
Sep 2,COL,Austin Gomber,5.59,4.65
Sep 2,ATL,Kenley Jansen,3.62,3.21
Sep 2,SDP,MacKenzie Gore,4.50,4.11
Sep 2,CLE,Zach Plesac,4.39,4.49
Sep 2,ATL,Dylan Lee,2.61,2.72
Sep 2,ARI,Zach Davies,3.82,4.54
Sep 2,OAK,Paul Blackburn,4.28,4.21
Sep 2,- - -,Michael Fulmer,3.27,3.28
Sep 2,LAD,Daniel Hudson,2.22,2.04
Sep 2,STL,Dakota Hudson,4.43,4.45
Sep 2,NYY,Luis Severino,3.45,4.03
Sep 2,TOR,David Phelps,2.92,2.83
Sep 2,- - -,David Robertson,2.08,3.40
Sep 2,CLE,James Karinchak,1.17,1.24
Sep 2,STL,Andre Pallante,2.87,3.84
Sep 2,TOR,Yimi Garcia,2.44,3.36
Sep 2,SEA,Paul Sewald,2.52,3.54
Sep 2,WSN,Hunter Harvey,2.88,1.71
Sep 2,LAA,Jose Quijada,3.29,3.00
Sep 2,SDP,Tim Hill,2.82,2.75
Sep 2,MIN,Griffin Jax,3.45,3.06
Sep 2,PHI,Andrew Bellatti,3.80,3.04
Sep 2,DET,Jason Foley,2.68,2.56
Sep 2,SFG,Camilo Doval,2.85,3.26
Sep 2,BOS,Tanner Houck,3.15,3.30
Sep 2,TEX,Dennis Santana,5.44,3.09
Sep 2,BAL,Dillon Tate,2.70,3.08
Sep 2,OAK,A.J. Puk,2.47,3.13
Sep 2,DET,Matt Manning,3.79,3.88
Sep 2,DET,Will Vest,3.73,2.92
Sep 2,BAL,Cionel Perez,1.55,2.96
Sep 2,MIN,Chris Archer,4.52,4.28
Sep 2,BOS,Nathan Eovaldi,4.15,4.50
Sep 2,CIN,Connor Overton,1.82,3.15
Sep 2,TBR,Pete Fairbanks,1.72,1.20
Sep 2,KCR,Brad Keller,5.26,4.57
Sep 2,NYY,Wandy Peralta,2.72,3.11
Sep 2,CHC,Keegan Thompson,3.97,4.56
Sep 2,- - -,Jesse Chavez,3.62,3.28
Sep 2,NYM,Tylor Megill,5.01,3.60
Sep 2,NYY,Lucas Luetge,2.68,3.15
Sep 2,LAA,Michael Lorenzen,4.94,4.46
Sep 2,HOU,Ryne Stanek,1.22,3.32
Sep 2,LAD,Brusdar Graterol,3.02,3.11
Sep 2,ARI,Madison Bumgarner,4.87,4.69
Sep 2,MIA,Trevor Rogers,5.57,4.40
Sep 2,TBR,Jalen Beeks,2.65,3.39
Sep 2,CLE,Enyel De Los Santos,2.72,2.93
Sep 2,COL,Lucas Gilbreath,4.19,3.53
Sep 2,CIN,Hunter Greene,5.26,4.95
Sep 2,TOR,Jose Berrios,5.32,4.72
Sep 2,SEA,Penn Murfee,2.62,2.95
Sep 2,CIN,Buck Farmer,4.01,3.17
Sep 2,NYY,Domingo German,3.19,4.10
Sep 2,TEX,Taylor Hearn,5.17,4.18
Sep 2,WSN,Erick Fedde,5.29,4.93
Sep 2,- - -,Chris Stratton,4.75,3.41
Sep 2,PIT,Duane Underwood Jr.,3.95,3.11
Sep 2,BOS,Matt Strahm,3.69,3.08
Sep 2,CLE,Sam Hentges,3.09,2.81
Sep 2,SEA,Chris Flexen,3.92,4.59
Sep 2,WSN,Kyle Finnegan,3.00,3.78
Sep 2,- - -,JP Sears,2.28,3.78
Sep 2,KCR,Taylor Clarke,4.02,3.47
Sep 2,DET,Eduardo Rodriguez,4.17,4.24
Sep 2,WSN,Patrick Corbin,6.56,4.96
Sep 2,STL,Steven Matz,5.70,3.93
Sep 2,ARI,Mark Melancon,5.11,3.64
Sep 2,ARI,Kyle Nelson,1.57,2.79
Sep 2,PHI,Connor Brogdon,2.81,3.14
Sep 2,MIL,Hoby Milner,4.03,3.25
Sep 2,CHW,Jimmy Lambert,2.83,3.34
Sep 2,NYM,Trevor Williams,2.84,3.94
Sep 2,MIA,Edward Cabrera,2.45,3.95
Sep 2,BOS,Kutter Crawford,5.47,4.34
Sep 2,SEA,Diego Castillo,3.30,3.39
Sep 2,SEA,Matt Brash,4.93,3.74
Sep 2,SDP,Nick Martinez,3.18,4.42
Sep 2,DET,Drew Hutchison,4.01,4.34
Sep 2,MIN,Jovani Moran,2.05,2.09
Sep 2,COL,Chad Kuhl,5.19,5.26
Sep 2,DET,Alex Lange,4.21,3.39
Sep 2,OAK,Daulton Jefferies,5.72,3.77
Sep 2,CHW,Kendall Graveman,2.60,3.55
Sep 2,PIT,Roansy Contreras,3.57,4.57
Sep 2,MIL,Eric Lauer,3.58,4.78
Sep 2,LAD,Dustin May,0.82,1.84
Sep 2,CHC,Wade Miley,2.84,3.27
Sep 2,KCR,Amir Garrett,5.45,3.47
Sep 2,KCR,Scott Barlow,2.61,3.92
Sep 2,COL,Justin Lawrence,4.18,2.93
Sep 2,PIT,Wil Crowe,3.51,3.80
Sep 2,BOS,Brayan Bello,7.27,3.23
Sep 2,MIN,Trevor Megill,3.58,3.09
Sep 2,OAK,Dany Jimenez,3.41,3.46
Sep 2,STL,Packy Naughton,5.14,3.15
Sep 2,LAD,Caleb Ferguson,1.85,2.58
Sep 2,COL,Carlos Estevez,3.59,3.91
Sep 2,NYM,Seth Lugo,3.14,3.40
Sep 2,PHI,Brad Hand,2.04,3.67
Sep 2,LAD,Yency Almonte,1.15,3.27
Sep 2,TBR,Ryan Thompson,3.80,3.42
Sep 2,STL,Jake Woodford,2.16,3.35
Sep 2,CIN,Joel Kuhnel,5.11,3.68
Sep 2,MIN,Cody Stashak,3.86,2.07
Sep 2,NYY,Clarke Schmidt,2.89,3.49
Sep 2,CHC,Kyle Hendricks,4.80,4.82
Sep 2,- - -,Ian Gibaut,4.44,3.24
Sep 2,SDP,Adrian Morejon,3.00,3.11
Sep 2,WSN,Victor Arano,4.50,3.71
Sep 2,DET,Alex Faedo,5.53,4.62
Sep 2,BAL,John Means,3.38,2.11
Sep 2,MIL,Peter Strzelecki,3.26,2.34
Sep 2,- - -,Colin Holderman,3.81,3.32
Sep 2,NYY,Chad Green,3.00,2.85
Sep 2,CLE,Konnor Pilkington,4.17,4.22
Sep 2,- - -,Josh Hader,6.35,3.97
Sep 2,- - -,Shawn Armstrong,4.72,3.57
Sep 2,LAA,Aaron Loup,4.05,3.71
Sep 2,ATL,Jackson Stephens,3.89,3.54
Sep 2,NYY,Ron Marinaccio,1.85,3.29
Sep 2,MIA,Cole Sulser,5.08,3.43
Sep 2,HOU,Seth Martinez,2.31,3.54
Sep 2,- - -,Luke Weaver,7.46,3.03
Sep 2,- - -,Joel Payamps,2.94,4.07
Sep 2,MIA,Tommy Nance,4.33,3.34
Sep 2,- - -,Manny Banuelos,3.72,3.15
Sep 2,BOS,Austin Davis,5.47,3.94
Sep 2,WSN,Erasmo Ramirez,2.99,4.09
Sep 2,MIA,Tanner Scott,4.39,3.77
Sep 2,COL,Alex Colome,4.57,3.92
Sep 2,BAL,Kyle Bradish,5.17,4.73
Sep 2,WSN,Sean Doolittle,0.00,0.86
Sep 2,SDP,Pierce Johnson,4.50,1.45
Sep 2,CLE,Eli Morgan,4.21,3.97
Sep 2,- - -,Zach Pop,3.38,3.30
Sep 2,MIA,Jeff Brigham,3.72,2.28
Sep 2,DET,Gregory Soto,3.64,3.79
Sep 2,PIT,Chase De Jong,1.95,4.11
Sep 2,WSN,Tanner Rainey,3.30,4.18
Sep 2,TEX,Garrett Richards,5.27,3.46
Sep 2,MIA,Dylan Floro,3.76,3.61
Sep 2,TEX,Jose Leclerc,3.19,4.01
Sep 2,TBR,Ryan Yarbrough,4.87,4.47
Sep 2,- - -,Aaron Sanchez,7.16,4.61
Sep 2,MIL,Brad Boxberger,2.76,3.95
Sep 2,- - -,Matt Bush,3.33,3.79
Sep 2,BAL,Keegan Akin,2.78,3.74
Sep 2,CHW,Davis Martin,4.62,4.50
Sep 2,SEA,Marco Gonzales,3.99,4.93
Sep 2,STL,Jordan Hicks,5.03,4.27
Sep 2,LAA,Archie Bradley,4.82,3.33
Sep 2,BOS,Ryan Brasier,6.62,3.87
Sep 2,TBR,Phoenix Sanders,3.07,2.09
Sep 2,SFG,Sean Hjelle,9.00,1.11
Sep 2,ARI,Tommy Henry,4.83,4.60
Sep 2,TEX,Brett Martin,3.60,3.78
Sep 2,DET,Rony Garcia,4.41,4.52
Sep 2,COL,Ryan Feltner,5.78,5.07
Sep 2,MIN,Josh Winder,3.77,4.61
Sep 2,SFG,Tyler Rogers,4.58,3.79
Sep 2,CIN,Jeff Hoffman,3.83,4.30
Sep 2,CIN,Justin Wilson,2.45,-0.71
Sep 2,SEA,Matthew Festa,3.60,3.56
Sep 2,LAA,Kyle Barraclough,3.00,2.45
Sep 2,NYM,Joely Rodriguez,5.17,3.50
Sep 2,DET,Joey Wentz,8.10,2.51
Sep 2,LAD,Michael Grove,4.82,3.22
Sep 2,CHW,Tanner Banks,3.26,3.67
Sep 2,WSN,Paolo Espino,4.22,4.64
Sep 2,TOR,Julian Merryweather,6.38,3.49
Sep 2,CHW,Aaron Bummer,3.06,3.34
Sep 2,LAA,Janson Junk,6.48,3.11
Sep 2,PIT,Max Kranick,0.00,3.31
Sep 2,HOU,Lance McCullers Jr.,1.69,4.17
Sep 2,CIN,Tony Santillan,5.49,4.08
Sep 2,CHC,Javier Assad,0.00,4.22
Sep 2,TEX,Jonathan Hernandez,3.86,3.05
Sep 2,WSN,Carl Edwards Jr.,3.04,4.11
Sep 2,CHW,Matt Foster,4.40,4.11
Sep 2,BOS,Chris Sale,3.18,2.41
Sep 2,NYY,Luis Gil,9.00,2.11
Sep 2,COL,Ty Blach,6.46,4.29
Sep 2,CLE,Nick Sandlin,2.06,3.83
Sep 2,BAL,Denyi Reyes,2.35,2.72
Sep 2,MIL,Brent Suter,3.40,3.87
Sep 2,SDP,Robert Suarez,3.15,3.96
Sep 2,ARI,Humberto Castellanos,5.68,4.80
Sep 2,MIA,Richard Bleier,3.43,3.67
Sep 2,SDP,Steven Wilson,3.07,4.33
Sep 2,SDP,Reiss Knehr,1.50,3.03
Sep 2,SFG,Dominic Leone,4.02,3.84
Sep 2,CLE,Xzavion Curry,5.40,2.51
Sep 2,STL,Zack Thompson,2.25,3.70
Sep 2,- - -,Wyatt Mills,4.94,3.77
Sep 2,LAA,Jaime Barria,2.58,4.30
Sep 2,CHW,Kyle Crick,4.02,3.18
Sep 2,- - -,Alex Young,2.84,3.03
Sep 2,NYY,Jonathan Loaisiga,5.29,3.92
Sep 2,- - -,Eric Stout,4.67,3.80
Sep 2,- - -,Logan Allen,5.87,3.63
Sep 2,- - -,JoJo Romero,3.86,3.40
Sep 2,KCR,Kris Bubic,5.47,5.03
Sep 2,WSN,Joan Adon,7.10,5.11
Sep 2,ARI,Kevin Ginkel,5.52,3.39
Sep 2,MIN,Jhon Romero,3.60,1.31
Sep 2,KCR,Daniel Mengden,5.14,3.11
Sep 2,- - -,Lou Trivino,5.02,3.76
Sep 2,BOS,Kaleb Ort,7.50,3.78
Sep 2,DET,Beau Brieske,4.19,4.97
Sep 2,KCR,Gabe Speier,2.33,3.78
Sep 2,STL,Johan Oviedo,3.20,4.06
Sep 2,TBR,JT Chargois,0.00,2.41
Sep 2,PHI,James Norwood,8.31,3.63
Sep 2,BAL,DL Hall,12.27,2.29
Sep 2,LAA,Jhonathan Diaz,2.93,4.48
Sep 2,CHW,Vince Velasquez,5.12,4.78
Sep 2,CHW,Joe Kelly,7.07,3.79
Sep 2,HOU,Parker Mushinski,3.68,2.57
Sep 2,BAL,Logan Gillaspie,3.75,3.03
Sep 2,SFG,Mauricio Llovera,4.41,3.72
Sep 2,LAD,David Price,2.58,3.84
Sep 2,TBR,Shane Baz,5.00,4.41
Sep 2,TBR,Matt Wisler,2.36,4.35
Sep 2,STL,James Naile,0.00,1.78
Sep 2,PIT,Yerry De Los Santos,4.91,4.01
Sep 2,ATL,Bryce Elder,4.45,4.81
Sep 2,DET,Casey Mize,5.40,4.21
Sep 2,NYY,Miguel Castro,4.00,3.74
Sep 2,CHC,Steven Brault,3.00,3.33
Sep 2,CHC,Manuel Rodriguez,1.93,2.90
Sep 2,OAK,Ken Waldichuk,1.93,3.11
Sep 2,SDP,Tayler Scott,6.75,3.53
Sep 2,TOR,Hyun-Jin Ryu,5.67,4.78
Sep 2,PHI,Mark Appel,1.74,3.02
Sep 2,MIA,Steven Okert,2.35,4.11
Sep 2,STL,Nick Wittgren,5.90,3.84
Sep 2,PHI,Sam Coonrod,0.00,2.28
Sep 2,- - -,Anthony Banda,5.74,4.05
Sep 2,WSN,Mason Thompson,1.13,2.86
Sep 2,ARI,Ian Kennedy,3.19,4.32
Sep 2,MIN,Juan Minaya,5.59,3.32
Sep 2,MIA,Daniel Castano,4.04,4.74
Sep 2,PIT,Austin Brice,4.05,2.96
Sep 2,STL,Angel Rondon,0.00,3.31
Sep 2,SFG,Scott Alexander,0.00,1.31
Sep 2,SFG,Jarlin Garcia,2.84,4.04
Sep 2,OAK,Norge Ruiz,13.50,2.96
Sep 2,BAL,Marcos Diplan,1.59,2.94
Sep 2,TEX,Josh Sborz,6.45,4.05
Sep 2,- - -,Robert Stephenson,5.91,4.58
Sep 2,WSN,Cade Cavalli,14.54,3.80
Sep 2,MIL,Jason Alexander,4.97,4.80
Sep 2,MIL,Jake Cousins,4.50,3.74
Sep 2,DET,Drew Carlton,2.08,3.00
Sep 2,OAK,Ryan Castellani,0.00,2.36
Sep 2,KCR,Josh Staumont,6.45,4.25
Sep 2,PIT,Zach Thompson,5.13,5.17
Sep 2,LAA,Jose Marte,4.26,3.59
Sep 2,CHW,Anderson Severino,6.14,3.11
Sep 2,PHI,Michael Plassmeyer,0.00,1.61
Sep 2,OAK,Sam Moll,2.85,4.11
Sep 2,ATL,Jay Jackson,0.00,1.61
Sep 2,BAL,Cody Sedlock,15.00,2.11
Sep 2,SEA,Justus Sheffield,0.00,3.11
Sep 2,ATL,Darren O'Day,4.15,4.04
Sep 2,MIL,Trevor Gott,4.03,4.09
Sep 2,BOS,Zack Kelly,6.00,2.45
Sep 2,OAK,Domingo Acevedo,3.20,4.03
Sep 2,TOR,Matt Gage,1.38,3.88
Sep 2,CHC,Brandon Hughes,2.96,4.19
Sep 2,CIN,Ryan Hendrix,5.40,3.83
Sep 2,STL,Jake Walsh,13.50,2.74
Sep 2,ARI,Jake Hager,7.71,2.26
Sep 2,SDP,Michel Baez,0.00,1.11
Sep 2,- - -,Garrett Cleavinger,8.22,3.50
Sep 2,SDP,Ryan Weathers,9.82,4.75
Sep 2,SDP,Kyle Tyler,0.00,2.86
Sep 2,BOS,Phillips Valdez,4.41,3.91
Sep 2,CHC,Michael Rucker,4.46,4.25
Sep 2,- - -,Max Castillo,2.81,4.55
Sep 2,SEA,Ken Giles,0.00,3.11
Sep 2,PIT,Cam Alldred,0.00,1.11
Sep 2,- - -,Robert Dugger,6.19,4.49
Sep 2,DET,Luis Castillo,0.00,2.11
Sep 2,NYM,Rob Zastryzny,9.00,1.11
Sep 2,MIN,Danny Coulombe,1.46,3.84
Sep 2,NYM,Adonis Medina,4.63,3.93
Sep 2,LAA,Touki Toussaint,4.94,4.97
Sep 2,MIA,Aneurys Zabala,0.00,2.74
Sep 2,BAL,Mike Baumann,4.50,4.45
Sep 2,- - -,Luke Bard,1.80,3.85
Sep 2,MIA,Jordan Holloway,3.38,2.74
Sep 2,CHC,Luke Farrell,5.00,4.78
Sep 2,- - -,Jose Urena,5.80,5.34
Sep 2,WSN,Andres Machado,4.57,4.29
Sep 2,DET,Wily Peralta,2.58,4.08
Sep 2,PHI,Nick Duron,0.00,1.11
Sep 2,ATL,William Woods,0.00,2.61
Sep 2,ATL,Freddy Tarnok,0.00,0.11
Sep 2,TBR,Cristofer Ogando,4.50,3.61
Sep 2,MIA,Nick Neidert,3.60,4.51
Sep 2,BOS,Yolmer Sanchez,9.00,3.11
Sep 2,STL,Matthew Liberatore,5.46,5.03
Sep 2,DET,Tucker Barnhart,9.00,3.11
Sep 2,MIN,Cole Sands,6.56,4.27
Sep 2,TOR,Bowden Francis,0.00,0.11
Sep 2,ARI,Tyler Holton,3.00,4.22
Sep 2,PHI,Bailey Falter,4.08,5.24
Sep 2,TOR,Anthony Kay,4.50,3.11
Sep 2,PHI,Darick Hall,0.00,3.11
Sep 2,CHC,Jeremiah Estrada,0.00,2.11
Sep 2,BOS,Hirokazu Sawamura,3.73,4.16
Sep 2,- - -,Dinelson Lamet,6.14,4.48
Sep 2,KCR,Dylan Coleman,2.65,4.25
Sep 2,OAK,Sheldon Neuse,0.00,3.11
Sep 2,LAA,Kenny Rosenberg,4.22,4.52
Sep 2,NYY,Greg Weissert,6.23,3.57
Sep 2,LAA,Cesar Valdez,9.00,3.11
Sep 2,CLE,Sandy Leon,0.00,3.11
Sep 2,NYM,Darin Ruf,0.00,3.11
Sep 2,COL,Chad Smith,9.95,4.22
Sep 2,PHI,Nick Maton,27.00,3.11
Sep 2,- - -,Christian Bethancourt,0.00,3.45
Sep 2,COL,Randal Grichuk,0.00,3.11
Sep 2,TEX,Kohei Arihara,5.40,4.85
Sep 2,WSN,Stephen Strasburg,13.50,5.68
Sep 2,LAA,Phil Gosselin,0.00,3.11
Sep 2,LAA,Jack Mayfield,0.00,3.11
Sep 2,SFG,Anthony DeSclafani,6.63,4.85
Sep 2,SEA,Brennan Bernardino,3.86,5.68
Sep 2,MIL,Pablo Reyes,0.00,3.11
Sep 2,SFG,Luis Gonzalez,5.06,3.67
Sep 2,BOS,Reese McGuire,0.00,3.11
Sep 2,BOS,Kevin Plawecki,0.00,3.11
Sep 2,TEX,Charlie Culberson,0.00,3.11
Sep 2,SEA,Matthew Boyd,0.00,3.11
Sep 2,BAL,Nick Vespi,4.03,3.92
Sep 2,TOR,Shaun Anderson,18.00,3.11
Sep 2,BAL,Chris Owings,9.00,3.11
Sep 2,MIL,Luis Perdomo,1.46,4.17
Sep 2,COL,Jordan Sheffield,0.00,5.11
Sep 2,STL,Andrew Knizner,0.00,3.11
Sep 2,MIA,Andrew Nardi,14.40,4.71
Sep 2,DET,Kody Clemens,4.50,3.86
Sep 2,- - -,Mychal Givens,3.91,4.24
Sep 2,WSN,Ehire Adrianza,0.00,4.11
Sep 2,CHC,Andrelton Simmons,45.00,6.11
Sep 2,CHC,Franmil Reyes,0.00,4.11
Sep 2,CHC,Conner Menez,0.00,4.11
Sep 2,SDP,Jose Castillo,9.00,4.11
Sep 2,CHC,Caleb Kilian,10.32,4.97
Sep 2,ARI,Luis Frias,12.71,4.17
Sep 2,MIN,Jorge Alcala,0.00,3.97
Sep 2,MIA,Jake Fishman,2.08,4.04
Sep 2,SEA,Riley O'Brien,0.00,4.11
Sep 2,PIT,Bryse Wilson,6.12,5.13
