Date,Opp,Name,ERA,FIP
Jul 1,PIT,JT Brubaker,4.28,3.93
Jul 1,OAK,Paul Blackburn,3.12,3.60
Jul 1,NYM,Edwin Diaz,2.08,1.69
Jul 1,LAD,Clayton Kershaw,2.94,3.09
Jul 1,MIL,Devin Williams,2.12,1.63
Jul 1,TBR,Jeffrey Springs,2.25,3.33
Jul 1,SEA,Robbie Ray,3.78,4.02
Jul 1,PHI,Zach Eflin,4.37,3.83
Jul 1,BAL,Jorge Lopez,0.73,2.30
Jul 1,CHW,Reynaldo Lopez,3.38,1.81
Jul 1,SFG,Alex Wood,5.03,3.58
Jul 1,ATL,Kenley Jansen,3.58,2.16
Jul 1,NYM,Chris Bassitt,4.01,3.92
Jul 1,NYY,Luis Severino,3.35,3.65
Jul 1,MIL,Brandon Woodruff,4.44,3.32
Jul 1,PIT,David Bednar,2.50,2.47
Jul 1,PHI,Seranthony Dominguez,1.63,1.92
Jul 1,LAA,Michael Lorenzen,4.24,3.95
Jul 1,SDP,Taylor Rogers,2.84,2.42
Jul 1,CHC,Scott Effross,2.81,1.71
Jul 1,SFG,John Brebbia,2.78,1.97
Jul 1,ARI,Zach Davies,3.94,4.24
Jul 1,TBR,J.P. Feyereisen,0.00,1.67
Jul 1,LAD,Walker Buehler,4.02,3.80
Jul 1,BOS,Michael Wacha,2.69,3.97
Jul 1,BOS,Garrett Whitlock,3.51,3.44
Jul 1,COL,Tyler Kinley,0.75,1.74
Jul 1,CHC,Keegan Thompson,3.34,3.80
Jul 1,MIN,Chris Paddack,4.03,1.72
Jul 1,MIN,Joe Ryan,3.20,3.93
Jul 1,TBR,Jason Adam,1.47,2.36
Jul 1,TEX,Dane Dunning,4.09,4.02
Jul 1,MIN,Bailey Ober,4.01,2.79
Jul 1,BOS,Rich Hill,4.09,3.98
Jul 1,WSN,Erick Fedde,4.40,4.31
Jul 1,TEX,Dennis Santana,1.53,2.40
Jul 1,HOU,Luis Garcia,3.54,4.09
Jul 1,BOS,John Schreiber,0.73,2.02
Jul 1,ARI,Joe Mantiply,1.24,1.87
Jul 1,BAL,Jordan Lyles,4.94,4.30
Jul 1,SFG,Alex Cobb,5.09,3.20
Jul 1,PIT,Mitch Keller,5.14,4.04
Jul 1,BAL,Tyler Wells,3.23,4.33
Jul 1,PHI,Ranger Suarez,4.33,4.26
Jul 1,SDP,Luis Garcia,3.64,2.40
Jul 1,LAD,Daniel Hudson,2.22,2.04
Jul 1,ATL,Collin McHugh,3.19,2.50
Jul 1,MIL,Adrian Houser,4.72,4.20
Jul 1,TEX,Brock Burke,1.23,2.46
Jul 1,MIA,Anthony Bass,1.74,2.40
Jul 1,ATL,Charlie Morton,4.73,4.12
Jul 1,CLE,Eli Morgan,2.75,3.08
Jul 1,BOS,Tanner Houck,3.42,3.01
Jul 1,TBR,Brooks Raley,2.22,2.09
Jul 1,HOU,Jake Odorizzi,3.13,3.43
Jul 1,STL,Giovanny Gallegos,3.00,2.85
Jul 1,- - -,Jesse Chavez,2.87,2.51
Jul 1,SDP,Nabil Crismatt,1.93,2.76
Jul 1,MIL,Aaron Ashby,4.25,3.62
Jul 1,BOS,Matt Strahm,3.80,2.48
Jul 1,KCR,Zack Greinke,4.38,4.40
Jul 1,DET,Michael Fulmer,1.91,3.08
Jul 1,CIN,Connor Overton,1.82,3.15
Jul 1,LAD,Craig Kimbrel,3.96,2.07
Jul 1,HOU,Rafael Montero,1.76,2.59
Jul 1,TEX,Matt Moore,2.02,2.50
Jul 1,NYM,Tylor Megill,5.01,3.60
Jul 1,CHW,Liam Hendriks,2.81,2.80
Jul 1,PIT,Wil Crowe,3.45,3.18
Jul 1,LAD,Evan Phillips,1.80,2.65
Jul 1,BAL,Dean Kremer,1.29,3.08
Jul 1,TBR,Drew Rasmussen,3.41,3.87
Jul 1,CLE,Cal Quantrill,3.72,4.47
Jul 1,MIN,Jhoan Duran,2.06,2.83
Jul 1,SEA,Penn Murfee,1.76,2.00
Jul 1,COL,Alex Colome,2.54,2.76
Jul 1,HOU,Bryan Abreu,2.28,1.92
Jul 1,SDP,Blake Snell,5.60,3.76
Jul 1,KCR,Brad Keller,4.33,4.45
Jul 1,NYM,David Peterson,3.10,3.74
Jul 1,MIN,Dylan Bundy,4.71,4.31
Jul 1,SDP,Mike Clevinger,2.79,3.35
Jul 1,CIN,Graham Ashcraft,4.53,4.14
Jul 1,WSN,Patrick Corbin,6.06,4.72
Jul 1,COL,Daniel Bard,2.12,3.52
Jul 1,BAL,Bryan Baker,4.73,3.02
Jul 1,SFG,Camilo Doval,2.97,3.14
Jul 1,LAA,Jimmy Herget,3.72,3.25
Jul 1,CHW,Kendall Graveman,2.20,2.93
Jul 1,COL,Austin Gomber,6.55,4.72
Jul 1,SFG,Jakob Junis,2.63,3.76
Jul 1,KCR,Brady Singer,4.33,4.19
Jul 1,LAD,Andrew Heaney,0.59,2.13
Jul 1,HOU,Ryne Stanek,0.69,2.88
Jul 1,DET,Andrew Chafin,2.95,2.27
Jul 1,STL,Dakota Hudson,3.83,4.45
Jul 1,HOU,Hector Neris,3.62,2.93
Jul 1,CLE,Zach Plesac,3.86,4.42
Jul 1,TOR,David Phelps,3.23,2.82
Jul 1,KCR,Daniel Lynch,4.95,4.46
Jul 1,OAK,Zach Jackson,3.64,2.81
Jul 1,PIT,Roansy Contreras,2.76,4.15
Jul 1,BAL,Dillon Tate,1.96,2.95
Jul 1,SEA,Chris Flexen,4.32,4.52
Jul 1,CHC,Marcus Stroman,5.32,4.17
Jul 1,SEA,Diego Castillo,4.82,3.01
Jul 1,ARI,Kyle Nelson,1.48,2.45
Jul 1,OAK,Daulton Jefferies,5.72,3.77
Jul 1,DET,Eduardo Rodriguez,4.38,4.01
Jul 1,PHI,Brad Hand,2.31,3.07
Jul 1,TOR,Adam Cimber,3.58,3.42
Jul 1,KCR,Scott Barlow,2.14,3.62
Jul 1,WSN,Victor Arano,5.01,2.73
Jul 1,CLE,Trevor Stephan,3.14,2.97
Jul 1,MIN,Griffin Jax,2.65,3.11
Jul 1,BAL,Felix Bautista,1.50,3.25
Jul 1,LAA,Raisel Iglesias,3.62,3.22
Jul 1,PIT,Duane Underwood Jr.,4.24,2.11
Jul 1,CHW,Johnny Cueto,3.33,4.15
Jul 1,TOR,Jordan Romano,2.89,3.33
Jul 1,MIL,Hoby Milner,2.05,2.82
Jul 1,KCR,Josh Staumont,3.81,3.23
Jul 1,CHC,Wade Miley,2.84,3.27
Jul 1,DET,Joe Jimenez,3.45,2.48
Jul 1,SEA,Erik Swanson,0.89,2.23
Jul 1,DET,Gregory Soto,2.57,3.33
Jul 1,TOR,Yimi Garcia,3.42,3.42
Jul 1,PHI,Nick Nelson,4.66,3.30
Jul 1,MIA,Jesus Luzardo,4.03,3.73
Jul 1,WSN,Tanner Rainey,2.88,3.59
Jul 1,MIN,Caleb Thielbar,5.46,3.26
Jul 1,BOS,Nathan Eovaldi,3.16,4.53
Jul 1,CHC,Kyle Hendricks,4.76,4.75
Jul 1,LAD,Mitch White,3.93,3.84
Jul 1,CHC,David Robertson,1.86,3.32
Jul 1,COL,German Marquez,5.89,4.98
Jul 1,ATL,Ian Anderson,5.31,4.58
Jul 1,MIA,Braxton Garrett,5.24,3.38
Jul 1,OAK,A.J. Puk,2.53,3.02
Jul 1,LAD,Alex Vesia,3.28,2.71
Jul 1,KCR,Joel Payamps,2.42,3.15
Jul 1,SDP,Tim Hill,4.66,3.06
Jul 1,SFG,Tyler Rogers,4.63,3.26
Jul 1,NYY,JP Sears,0.00,2.80
Jul 1,DET,Alex Lange,2.22,2.97
Jul 1,COL,Ryan Feltner,6.15,4.45
Jul 1,MIN,Devin Smeltzer,2.86,4.40
Jul 1,DET,Jason Foley,2.81,2.49
Jul 1,MIN,Cody Stashak,3.86,2.07
Jul 1,DET,Alex Faedo,4.84,4.50
Jul 1,OAK,Lou Trivino,7.17,2.78
Jul 1,CHW,Vince Velasquez,4.47,4.47
Jul 1,WSN,Josiah Gray,3.82,5.04
Jul 1,BOS,Josh Winckowski,3.60,3.36
Jul 1,OAK,Dany Jimenez,4.38,3.23
Jul 1,ARI,Madison Bumgarner,3.63,4.70
Jul 1,LAA,Jose Quijada,2.38,2.49
Jul 1,LAD,Yency Almonte,1.37,2.96
Jul 1,BAL,John Means,3.38,2.11
Jul 1,CLE,Triston McKenzie,4.03,4.82
Jul 1,OAK,Cole Irvin,3.58,4.43
Jul 1,CLE,Konnor Pilkington,4.31,3.72
Jul 1,MIA,Tanner Scott,4.34,3.18
Jul 1,MIN,Josh Winder,3.06,4.24
Jul 1,NYY,Wandy Peralta,2.20,3.15
Jul 1,NYY,Chad Green,3.00,2.85
Jul 1,NYY,Lucas Luetge,3.38,3.11
Jul 1,STL,Steven Matz,6.03,4.26
Jul 1,TEX,Brett Martin,3.47,3.16
Jul 1,CLE,Enyel De Los Santos,3.09,2.98
Jul 1,PIT,Chris Stratton,5.29,3.79
Jul 1,PHI,Connor Brogdon,2.04,3.06
Jul 1,LAD,Brusdar Graterol,3.82,3.57
Jul 1,NYM,Adam Ottavino,2.86,3.29
Jul 1,CHC,Drew Smyly,3.80,4.73
Jul 1,CHC,Adrian Sampson,1.69,1.80
Jul 1,HOU,Jose Urquidy,4.36,4.81
Jul 1,ARI,Mark Melancon,5.47,3.87
Jul 1,CIN,Jeff Hoffman,3.34,3.74
Jul 1,CLE,Aaron Civale,7.20,4.46
Jul 1,MIL,Trevor Gott,3.52,3.37
Jul 1,WSN,Sean Doolittle,0.00,0.86
Jul 1,SDP,Pierce Johnson,4.50,1.45
Jul 1,MIN,Jovani Moran,1.32,1.94
Jul 1,MIA,Zach Pop,4.26,0.90
Jul 1,TBR,Shane Baz,3.38,3.54
Jul 1,MIL,Eric Lauer,4.02,4.76
Jul 1,LAA,Aaron Loup,4.33,3.45
Jul 1,MIA,Cole Sulser,3.86,3.28
Jul 1,NYM,Trevor Williams,3.64,4.11
Jul 1,DET,Rony Garcia,4.28,4.42
Jul 1,STL,Andre Pallante,2.10,4.10
Jul 1,BAL,Cionel Perez,1.14,3.24
Jul 1,CHC,Chris Martin,3.86,3.24
Jul 1,MIL,Brad Boxberger,2.12,3.79
Jul 1,CIN,Joel Kuhnel,6.20,3.26
Jul 1,NYM,Colin Holderman,3.18,1.70
Jul 1,CHW,Lucas Giolito,5.19,4.77
Jul 1,COL,Lucas Gilbreath,4.29,3.68
Jul 1,LAA,Archie Bradley,4.82,3.33
Jul 1,PIT,Dillon Peters,3.86,3.85
Jul 1,TOR,Trent Thornton,3.82,3.96
Jul 1,BOS,Austin Davis,2.45,3.66
Jul 1,PIT,Cam Vieaux,2.25,1.11
Jul 1,CLE,Sam Hentges,2.33,3.15
Jul 1,CIN,Alexis Diaz,2.40,3.91
Jul 1,PHI,Jose Alvarado,5.85,3.31
Jul 1,ATL,Jackson Stephens,3.16,3.42
Jul 1,KCR,Taylor Clarke,4.73,3.79
Jul 1,STL,Junior Fernandez,0.00,2.03
Jul 1,MIL,Jason Alexander,3.82,4.35
Jul 1,NYY,Ron Marinaccio,2.45,3.06
Jul 1,SEA,Paul Sewald,2.83,4.16
Jul 1,CIN,Justin Wilson,2.45,-0.71
Jul 1,LAA,Jose Suarez,4.36,4.57
Jul 1,MIN,Trevor Megill,2.08,2.96
Jul 1,KCR,Daniel Mengden,2.08,0.34
Jul 1,LAA,Kyle Barraclough,3.00,2.45
Jul 1,WSN,Kyle Finnegan,4.20,3.98
Jul 1,LAA,Ryan Tepera,3.69,3.84
Jul 1,TBR,Jalen Beeks,2.70,3.68
Jul 1,BOS,Hirokazu Sawamura,2.84,3.47
Jul 1,BOS,Ryan Brasier,4.30,3.86
Jul 1,DET,Joey Wentz,8.10,2.51
Jul 1,WSN,Paolo Espino,2.80,4.00
Jul 1,NYM,Joely Rodriguez,4.76,3.29
Jul 1,COL,Ty Blach,6.34,4.12
Jul 1,DET,Matt Manning,2.25,3.74
Jul 1,ARI,Corbin Martin,4.40,2.41
Jul 1,ATL,Darren O'Day,4.58,3.28
Jul 1,ATL,Dylan Lee,1.13,3.49
Jul 1,TOR,Julian Merryweather,6.38,3.49
Jul 1,HOU,Seth Martinez,1.02,3.62
Jul 1,CHW,Aaron Bummer,3.06,3.34
Jul 1,SEA,Andres Munoz,3.77,3.50
Jul 1,TBR,Phoenix Sanders,1.80,1.91
Jul 1,LAD,David Price,3.20,3.26
Jul 1,PIT,Max Kranick,0.00,3.31
Jul 1,CIN,Tony Santillan,5.49,4.08
Jul 1,DET,Wily Peralta,2.35,3.63
Jul 1,- - -,Austin Voth,7.34,4.35
Jul 1,NYY,Luis Gil,9.00,2.11
Jul 1,CHC,Michael Rucker,5.49,3.52
Jul 1,KCR,Amir Garrett,6.05,3.58
Jul 1,BAL,Denyi Reyes,2.35,2.72
Jul 1,HOU,Ryan Pressly,3.68,3.57
Jul 1,SFG,Dominic Leone,2.54,3.71
Jul 1,MIL,Peter Strzelecki,4.00,1.67
Jul 1,DET,Will Vest,3.71,3.64
Jul 1,CIN,Nick Lodolo,5.52,4.61
Jul 1,TEX,Taylor Hearn,5.86,4.79
Jul 1,STL,Johan Oviedo,3.24,3.95
Jul 1,NYM,Tommy Hunter,0.00,0.61
Jul 1,ARI,Luke Weaver,14.04,3.11
Jul 1,ARI,Humberto Castellanos,5.68,4.80
Jul 1,OAK,Sam Moll,2.45,3.89
Jul 1,LAD,Reyes Moronta,2.08,2.88
Jul 1,CHW,Kyle Crick,4.02,3.18
Jul 1,SDP,Reiss Knehr,0.00,1.46
Jul 1,CHW,Lance Lynn,6.19,4.36
Jul 1,MIA,Jimmy Yacabonis,2.84,1.69
Jul 1,- - -,Logan Allen,5.87,3.63
Jul 1,TEX,Garrett Richards,3.42,3.61
Jul 1,NYM,Seth Lugo,3.68,3.69
Jul 1,STL,Packy Naughton,4.91,3.52
Jul 1,PIT,Anthony Banda,6.41,3.77
Jul 1,CHC,Rowan Wick,5.23,3.85
Jul 1,MIN,Jhon Romero,3.60,1.31
Jul 1,HOU,Parker Mushinski,4.26,2.01
Jul 1,SFG,Sean Hjelle,4.50,1.61
Jul 1,KCR,Gabe Speier,2.33,3.78
Jul 1,TEX,Matt Bush,4.05,3.86
Jul 1,SEA,George Kirby,4.08,4.72
Jul 1,SDP,Nick Martinez,3.76,4.80
Jul 1,PHI,James Norwood,8.31,3.63
Jul 1,PHI,Andrew Bellatti,3.65,4.04
Jul 1,LAA,Jhonathan Diaz,2.93,4.48
Jul 1,SFG,Sammy Long,2.00,4.22
Jul 1,- - -,Robert Dugger,6.48,2.15
Jul 1,BAL,Keegan Akin,2.35,3.90
Jul 1,MIA,Daniel Castano,2.57,4.35
Jul 1,TBR,Dusten Knight,1.59,3.29
Jul 1,DET,Casey Mize,5.40,4.21
Jul 1,MIA,Cody Poteet,2.42,3.84
Jul 1,TOR,Hyun-Jin Ryu,5.67,4.78
Jul 1,BAL,Joey Krehbiel,2.70,3.82
Jul 1,KCR,Jackson Kowar,9.45,2.21
Jul 1,COL,Justin Lawrence,5.52,3.93
Jul 1,NYY,Manny Banuelos,2.16,2.27
Jul 1,CIN,Hunter Strickland,4.91,4.24
Jul 1,NYY,Miguel Castro,3.51,3.77
Jul 1,STL,Nick Wittgren,5.90,3.84
Jul 1,BAL,Logan Gillaspie,4.35,3.21
Jul 1,STL,Zack Thompson,3.31,4.03
Jul 1,CHW,Davis Martin,4.29,4.49
Jul 1,MIA,Dylan Floro,4.76,3.76
Jul 1,MIA,Trevor Rogers,5.86,4.86
Jul 1,HOU,Brandon Bielak,1.29,2.68
Jul 1,STL,Angel Rondon,0.00,3.31
Jul 1,STL,Jake Woodford,3.05,3.84
Jul 1,BAL,Marcos Diplan,1.59,2.94
Jul 1,DET,Tyler Alexander,5.75,4.44
Jul 1,SDP,Steven Wilson,3.62,4.47
Jul 1,ATL,Tucker Davidson,6.46,4.55
Jul 1,CHW,Matt Foster,5.10,4.15
Jul 1,MIL,Jake Cousins,4.50,3.74
Jul 1,WSN,Jackson Tetreault,4.24,5.35
Jul 1,TOR,Tim Mayza,3.15,3.81
Jul 1,OAK,Ryan Castellani,0.00,2.36
Jul 1,MIN,Chris Archer,3.08,4.89
Jul 1,DET,Michael Pineda,3.22,4.90
Jul 1,BAL,Nick Vespi,5.40,3.54
Jul 1,PIT,Yerry De Los Santos,2.84,4.06
Jul 1,CHW,Joe Kelly,8.38,3.63
Jul 1,TBR,Luke Bard,0.00,2.95
Jul 1,NYM,Drew Smith,2.48,4.12
Jul 1,WSN,Hunter Harvey,0.00,1.99
Jul 1,CHW,Anderson Severino,6.14,3.11
Jul 1,SEA,Tommy Milone,2.00,3.67
Jul 1,BAL,Cody Sedlock,15.00,2.11
Jul 1,MIA,Tommy Nance,6.16,3.74
Jul 1,SEA,Justus Sheffield,0.00,3.11
Jul 1,ARI,Tyler Holton,0.00,1.78
Jul 1,PIT,Austin Brice,0.00,0.11
Jul 1,TBR,JT Chargois,0.00,0.11
Jul 1,LAD,Phil Bickford,4.88,4.11
Jul 1,MIA,Richard Bleier,5.59,3.84
Jul 1,ARI,Edwin Uceta,5.00,3.89
Jul 1,WSN,Carl Edwards Jr.,3.21,4.22
Jul 1,TEX,Glenn Otto,5.31,5.17
Jul 1,BOS,Phillips Valdez,5.40,3.86
Jul 1,SEA,Wyatt Mills,4.15,3.46
Jul 1,STL,Jake Walsh,13.50,2.74
Jul 1,ARI,Jake Hager,7.71,2.26
Jul 1,KCR,Jose Cuas,2.25,4.20
Jul 1,COL,Jake Bird,1.29,3.68
Jul 1,SDP,Ryan Weathers,9.82,4.75
Jul 1,LAD,Shane Greene,0.00,2.11
Jul 1,SDP,Kyle Tyler,0.00,2.86
Jul 1,CIN,Buck Farmer,6.75,4.45
Jul 1,SFG,Gregory Santos,0.00,1.91
Jul 1,DET,Drew Carlton,2.70,3.26
Jul 1,PIT,Cam Alldred,0.00,1.11
Jul 1,LAD,Michael Grove,5.79,4.40
Jul 1,LAD,Garrett Cleavinger,3.38,2.36
Jul 1,ARI,Sean Poppen,2.91,3.99
Jul 1,PHI,Mark Appel,0.00,2.11
Jul 1,SEA,Ken Giles,0.00,2.78
Jul 1,MIN,Danny Coulombe,1.46,3.84
Jul 1,- - -,Beau Sulser,4.26,4.22
Jul 1,LAA,Janson Junk,0.00,1.11
Jul 1,SFG,Kervin Castro,27.00,1.91
Jul 1,BAL,Mike Baumann,4.50,4.45
Jul 1,MIA,Steven Okert,2.28,4.25
Jul 1,WSN,Cory Abbott,0.00,1.11
Jul 1,ATL,William Woods,0.00,2.61
Jul 1,LAD,Caleb Ferguson,0.00,4.11
Jul 1,DET,Tucker Barnhart,9.00,3.11
Jul 1,MIN,Nick Gordon,0.00,3.11
Jul 1,MIA,Aneurys Zabala,0.00,0.11
Jul 1,TOR,Bowden Francis,0.00,0.11
Jul 1,TOR,Anthony Kay,4.50,3.11
Jul 1,TBR,Luis Patino,13.50,3.11
Jul 1,LAA,Kenny Rosenberg,4.22,4.52
Jul 1,LAD,Hanser Alberto,4.50,3.11
Jul 1,CHC,Mark Leiter Jr.,5.55,4.30
Jul 1,CLE,Anthony Gose,3.10,4.29
Jul 1,DET,Angel De Jesus,0.00,3.11
Jul 1,LAA,Cesar Valdez,9.00,3.11
Jul 1,WSN,Joan Adon,6.97,5.26
Jul 1,NYY,Clarke Schmidt,3.00,4.07
Jul 1,CHC,Eric Stout,4.91,4.20
Jul 1,COL,Randal Grichuk,0.00,3.11
Jul 1,SFG,Jake McGee,6.98,4.10
Jul 1,WSN,Stephen Strasburg,13.50,5.68
Jul 1,MIL,Ethan Small,6.75,4.61
Jul 1,LAA,Jack Mayfield,0.00,3.11
Jul 1,SFG,Anthony DeSclafani,6.63,4.85
Jul 1,ARI,Carson Kelly,0.00,3.11
Jul 1,BOS,Kevin Plawecki,0.00,3.11
Jul 1,TEX,Charlie Culberson,0.00,3.11
Jul 1,CLE,Ernie Clement,18.00,3.11
Jul 1,STL,James Naile,0.00,3.11
Jul 1,CHC,Brandon Hughes,4.50,4.11
Jul 1,TOR,Shaun Anderson,18.00,3.11
Jul 1,BAL,Chris Owings,9.00,3.11
Jul 1,OAK,Sheldon Neuse,0.00,3.11
Jul 1,DET,Harold Castro,4.50,3.61
Jul 1,LAA,Reid Detmers,4.66,5.35
Jul 1,LAA,Austin Warren,3.97,4.35
Jul 1,PHI,Michael Kelly,0.00,5.11
Jul 1,SFG,Luis Gonzalez,6.23,3.80
Jul 1,CLE,Ian Gibaut,0.00,5.36
Jul 1,WSN,Ehire Adrianza,0.00,4.11
Jul 1,CHC,Andrelton Simmons,45.00,6.11
Jul 1,CHC,Conner Menez,0.00,4.11
Jul 1,CHC,Caleb Kilian,10.32,4.97
Jul 1,MIN,Jorge Alcala,0.00,3.97
Jul 1,TEX,Jesus Tinoco,4.76,3.99
Jul 1,SEA,Riley O'Brien,0.00,4.11
Jul 1,OAK,Domingo Tapia,14.73,3.93
Jul 1,CHW,Jimmy Lambert,3.45,4.64
Jul 1,LAD,Blake Treinen,3.00,4.11
Jul 1,CHW,Tanner Banks,3.56,4.20
Jul 1,CIN,Ryan Hendrix,8.10,5.21
Jul 1,NYM,Yoan Lopez,4.05,4.61
Jul 1,- - -,Tyler Thornburg,3.32,4.22
Jul 1,LAD,Ryan Pepiot,3.18,5.41
Jul 1,CHC,Robert Gsellman,4.70,4.22
Jul 1,SFG,Mauricio Llovera,4.66,4.66
Jul 1,WSN,Mason Thompson,0.00,6.11
Jul 1,CIN,Hunter Greene,5.72,5.53
Jul 1,ARI,Ian Kennedy,3.62,4.61
Jul 1,MIL,Mike Brosseau,0.00,6.11
Jul 1,MIA,Willians Astudillo,0.00,6.11
Jul 1,DET,Kody Clemens,9.00,6.11
Jul 1,TEX,Joe Barlow,2.84,4.18
Jul 1,OAK,Christian Bethancourt,0.00,6.11
Jul 1,TOR,Jeremy Beasley,6.30,4.31
Jul 1,TBR,Josh Fleming,6.38,4.31
Jul 1,PIT,Bryse Wilson,8.29,5.25
Jul 1,SFG,Jarlin Garcia,2.36,4.16
Jul 1,NYY,David McKay,0.00,5.11
Jul 1,SEA,Drew Steckenrider,5.65,4.58
Jul 1,SDP,Austin Adams,0.00,5.26
Jul 1,- - -,Matt Peacock,5.40,4.41
Jul 1,HOU,Pedro Baez,11.57,5.26
Jul 1,COL,Ashton Goudeau,7.08,4.93
Jul 1,MIL,Luis Perdomo,1.74,4.37
Jul 1,- - -,Tyler Beede,3.68,4.54
Jul 1,BAL,Zac Lowther,8.44,4.42
Jul 1,CIN,Matt Reynolds,6.75,7.61
Jul 1,TEX,Josh Sborz,8.71,5.05
Jul 1,PHI,Francisco Morales,0.00,5.11
Jul 1,MIL,Brent Suter,4.45,4.17
Jul 1,HOU,Enoli Paredes,9.00,9.11
Jul 1,SDP,Pedro Avila,4.50,5.36
Jul 1,LAA,Andrew Wantz,3.18,4.70
Jul 1,MIA,Edward Cabrera,3.45,5.15
Jul 1,SFG,Yunior Marte,4.60,4.26
Jul 1,SEA,Roenis Elias,3.52,4.42
Jul 1,SDP,Ray Kerr,5.79,5.26
Jul 1,BOS,Kutter Crawford,6.41,5.15
Jul 1,TEX,Jose Leclerc,15.00,7.11
Jul 1,TOR,Matt Gage,0.87,4.56
Jul 1,SEA,Anthony Misiewicz,4.61,4.21
Jul 1,PHI,Damon Jones,9.64,6.11
Jul 1,OAK,Justin Grimm,4.11,4.29
Jul 1,CIN,Lucas Sims,9.45,4.76
Jul 1,BAL,Rico Garcia,3.00,6.78
Jul 1,KCR,Foster Griffin,12.46,5.65
Jul 1,MIN,Juan Minaya,8.53,4.69
Jul 1,SEA,Danny Young,7.36,5.57
Jul 1,PIT,Chase De Jong,1.82,4.76
Jul 1,WSN,Evan Lee,4.15,5.77
Jul 1,OAK,Chad Pinder,27.00,12.11
Jul 1,PHI,Cristopher Sanchez,4.60,4.58
Jul 1,COL,Jhoulys Chacin,6.50,4.64
Jul 1,WSN,Patrick Murphy,6.35,5.94
Jul 1,DET,Drew Hutchison,4.81,4.76
Jul 1,TEX,Nicklaus Snyder,18.00,12.11
Jul 1,COL,Chad Smith,18.90,6.41
Jul 1,LAD,Justin Bruihl,3.57,4.70
Jul 1,- - -,Paul Fry,6.23,4.50
Jul 1,TOR,Jose Berrios,5.86,5.26
Jul 1,PHI,Garrett Stubbs,9.00,16.11
