Date,Opp,Name,ERA,FIP
Apr 13,NYM,Tylor Megill,0.00,0.98
Apr 13,PHI,Kyle Gibson,0.00,0.26
Apr 13,MIA,Jesus Luzardo,1.80,-1.09
Apr 13,SFG,Carlos Rodon,1.80,-0.49
Apr 13,CIN,Tyler Mahle,4.00,2.00
Apr 13,CLE,Shane Bieber,2.70,2.21
Apr 13,NYM,Chris Bassitt,0.00,0.95
Apr 13,LAA,Shohei Ohtani,1.93,-0.10
Apr 13,SDP,Sean Manaea,0.00,1.54
Apr 13,SFG,Alex Cobb,3.60,0.31
Apr 13,HOU,Framber Valdez,0.00,1.76
Apr 13,STL,Adam Wainwright,0.00,1.11
Apr 13,COL,Jhoulys Chacin,0.00,1.96
Apr 13,ATL,Kyle Wright,0.00,1.61
Apr 13,TOR,Kevin Gausman,5.40,1.11
Apr 13,OAK,Paul Blackburn,0.00,0.91
Apr 13,NYY,Michael King,1.93,1.18
Apr 13,ATL,Charlie Morton,3.38,1.80
Apr 13,SDP,Joe Musgrove,3.00,2.61
Apr 13,MIA,Pablo Lopez,1.80,1.31
Apr 13,KCR,Brad Keller,0.00,1.95
Apr 13,CLE,Zach Plesac,0.00,2.05
Apr 13,HOU,Jake Odorizzi,4.50,2.11
Apr 13,ATL,Max Fried,7.94,2.41
Apr 13,DET,Tyler Alexander,5.06,1.61
Apr 13,SDP,Nick Martinez,1.80,1.91
Apr 13,NYY,Nestor Cortes,0.00,0.80
Apr 13,LAD,Walker Buehler,3.60,2.31
Apr 13,NYY,Aroldis Chapman,0.00,-0.22
Apr 13,CHC,Justin Steele,0.00,1.71
Apr 13,CHW,Dylan Cease,1.80,1.71
Apr 13,NYM,Drew Smith,0.00,-0.16
Apr 13,ARI,Merrill Kelly,0.00,1.11
Apr 13,CHW,Lucas Giolito,0.00,1.61
Apr 13,MIN,Chris Archer,0.00,1.61
Apr 13,LAD,Andrew Heaney,0.00,1.50
Apr 13,BAL,John Means,2.25,1.36
Apr 13,BOS,Rich Hill,6.23,1.96
Apr 13,MIL,Josh Hader,0.00,0.61
Apr 13,WSN,Josh Rogers,1.69,3.11
Apr 13,BOS,Kutter Crawford,0.00,0.11
Apr 13,KCR,Dylan Coleman,0.00,0.45
Apr 13,WSN,Sean Doolittle,0.00,0.11
Apr 13,CHC,Kyle Hendricks,1.69,2.74
Apr 13,MIL,Jake Cousins,3.00,1.11
Apr 13,WSN,Victor Arano,4.91,0.93
Apr 13,PHI,Brad Hand,0.00,-1.39
Apr 13,COL,German Marquez,1.29,3.54
Apr 13,SFG,Logan Webb,1.50,2.61
Apr 13,TEX,Taylor Hearn,2.25,1.61
Apr 13,CHC,Drew Smyly,0.00,2.71
Apr 13,TBR,Josh Fleming,0.00,0.11
Apr 13,COL,Kyle Freeland,12.27,2.29
Apr 13,CIN,Tony Santillan,0.00,0.71
Apr 13,SFG,Tyler Rogers,3.38,0.86
Apr 13,TOR,Alek Manoah,0.00,2.78
Apr 13,TBR,Shane McClanahan,0.00,1.96
Apr 13,LAA,Michael Lorenzen,1.50,2.95
Apr 13,COL,Ashton Goudeau,0.00,2.21
Apr 13,TBR,Jeffrey Springs,0.00,0.11
Apr 13,NYM,Taijuan Walker,0.00,-0.89
Apr 13,MIA,Trevor Rogers,3.60,2.51
Apr 13,LAD,Daniel Hudson,0.00,-0.89
Apr 13,TOR,Jordan Romano,0.00,1.11
Apr 13,LAD,Tyler Anderson,2.25,1.86
Apr 13,KCR,Zack Greinke,1.59,3.29
Apr 13,COL,Austin Gomber,5.79,2.68
Apr 13,MIN,Dylan Bundy,0.00,2.91
Apr 13,SFG,Jarlin Garcia,0.00,1.45
Apr 13,BAL,Keegan Akin,0.00,1.70
Apr 13,CHW,Michael Kopech,2.25,3.11
Apr 13,TBR,Brooks Raley,0.00,0.54
Apr 13,BAL,Cionel Perez,0.00,0.86
Apr 13,LAA,Patrick Sandoval,0.00,2.36
Apr 13,KCR,Scott Barlow,3.86,1.83
Apr 13,LAA,Aaron Loup,0.00,1.11
Apr 13,HOU,Hector Neris,0.00,1.40
Apr 13,SFG,Anthony DeSclafani,4.91,2.02
Apr 13,HOU,Rafael Montero,0.00,0.11
Apr 13,COL,Ty Blach,0.00,1.86
Apr 13,HOU,Ryan Pressly,0.00,1.78
Apr 13,DET,Tarik Skubal,9.00,2.36
Apr 13,TEX,Brock Burke,0.00,-0.39
Apr 13,MIL,Devin Williams,0.00,1.11
Apr 13,SDP,Taylor Rogers,0.00,1.11
Apr 13,TOR,Julian Merryweather,3.38,1.61
Apr 13,PHI,Zach Eflin,0.00,3.11
Apr 13,TBR,Corey Kluber,0.00,3.54
Apr 13,TBR,J.P. Feyereisen,0.00,0.86
Apr 13,CHW,Kendall Graveman,0.00,2.02
Apr 13,MIA,Steven Okert,0.00,-0.89
Apr 13,BAL,Bruce Zimmermann,0.00,2.61
Apr 13,CIN,Vladimir Gutierrez,4.15,3.34
Apr 13,CHC,Chris Martin,0.00,0.71
Apr 13,NYY,Jameson Taillon,3.60,3.31
Apr 13,WSN,Patrick Corbin,10.80,3.71
Apr 13,SEA,Drew Steckenrider,0.00,2.11
Apr 13,CLE,Trevor Stephan,0.00,2.36
Apr 13,PHI,Jeurys Familia,0.00,-0.49
Apr 13,TEX,Jon Gray,6.75,2.61
Apr 13,NYY,Clay Holmes,2.70,2.21
Apr 13,OAK,Sam Moll,0.00,0.11
Apr 13,CLE,Cal Quantrill,3.60,3.51
Apr 13,LAD,Tony Gonsolin,3.00,2.11
Apr 13,MIL,Brad Boxberger,0.00,1.11
Apr 13,STL,Ryan Helsley,0.00,-0.32
Apr 13,COL,Carlos Estevez,0.00,3.11
Apr 13,KCR,Collin Snider,0.00,0.71
Apr 13,CHW,Aaron Bummer,7.71,0.97
Apr 13,DET,Michael Fulmer,0.00,0.11
Apr 13,SEA,Sergio Romo,0.00,0.11
Apr 13,BAL,Mike Baumann,0.00,1.83
Apr 13,OAK,Daulton Jefferies,0.00,3.51
Apr 13,MIN,Tyler Duffey,9.00,1.11
Apr 13,BOS,Matt Strahm,0.00,1.83
Apr 13,NYY,Jordan Montgomery,8.10,2.51
Apr 13,ATL,Spencer Strider,1.69,1.80
Apr 13,SEA,Anthony Misiewicz,5.40,0.71
Apr 13,DET,Matt Manning,1.50,4.61
Apr 13,NYM,Edwin Diaz,0.00,0.61
Apr 13,ARI,Noe Ramirez,0.00,2.29
Apr 13,HOU,Cristian Javier,0.00,-0.49
Apr 13,COL,Chad Kuhl,2.08,3.57
Apr 13,NYY,Lucas Luetge,0.00,1.61
Apr 13,BAL,Felix Bautista,4.50,-0.89
Apr 13,SDP,Dinelson Lamet,4.50,0.61
Apr 13,ATL,Tyler Thornburg,0.00,-0.32
Apr 13,CLE,Anthony Castro,4.50,0.11
Apr 13,HOU,Luis Garcia,0.00,4.11
Apr 13,SEA,Matt Brash,3.38,3.86
Apr 13,OAK,Domingo Acevedo,2.45,2.29
Apr 13,TBR,Ryan Thompson,0.00,1.11
Apr 13,LAA,Jimmy Herget,13.50,1.61
Apr 13,MIN,Joe Smith,0.00,0.97
Apr 13,WSN,Kyle Finnegan,0.00,0.11
Apr 13,CHC,David Robertson,0.00,2.78
Apr 13,BOS,Michael Wacha,2.08,3.34
Apr 13,SDP,Tim Hill,0.00,3.11
Apr 13,NYM,Carlos Carrasco,1.59,3.64
Apr 13,PIT,Wil Crowe,0.00,2.11
Apr 13,MIN,Jhoan Duran,0.00,1.45
Apr 13,PHI,Ranger Suarez,10.13,3.49
Apr 13,CLE,Nick Sandlin,0.00,3.54
Apr 13,COL,Alex Colome,5.40,1.91
Apr 13,SDP,Nabil Crismatt,2.08,3.11
Apr 13,WSN,Tanner Rainey,0.00,1.11
Apr 13,CIN,Art Warren,0.00,1.61
Apr 13,ARI,Corbin Martin,2.25,2.11
Apr 13,MIL,Aaron Ashby,1.80,2.91
Apr 13,STL,Jake Woodford,0.00,2.11
Apr 13,LAD,Craig Kimbrel,9.00,-0.89
Apr 13,MIL,Hoby Milner,0.00,1.91
Apr 13,CIN,Justin Wilson,0.00,-0.49
Apr 13,KCR,Jackson Kowar,18.90,1.61
Apr 13,ARI,Kyle Nelson,0.00,-0.89
Apr 13,SEA,Diego Castillo,4.50,3.11
Apr 13,MIL,Adrian Houser,4.91,3.93
Apr 13,PHI,Nick Nelson,2.25,2.86
Apr 13,NYM,Adam Ottavino,0.00,-0.49
Apr 13,OAK,A.J. Puk,3.00,0.78
Apr 13,TBR,Andrew Kittredge,4.50,1.61
Apr 13,TBR,Jalen Beeks,0.00,0.11
Apr 13,PIT,Chris Stratton,0.00,1.11
Apr 13,LAA,Noah Syndergaard,0.00,4.42
Apr 13,TBR,Jason Adam,0.00,1.11
Apr 13,LAA,Austin Warren,0.00,2.74
Apr 13,SEA,Paul Sewald,0.00,3.11
Apr 13,SDP,Pierce Johnson,0.00,3.11
Apr 13,ATL,Will Smith,4.50,2.61
Apr 13,BOS,Austin Davis,6.75,1.61
Apr 13,CIN,Jeff Hoffman,3.86,3.33
Apr 13,HOU,Phil Maton,3.00,2.78
Apr 13,SEA,Logan Gilbert,1.80,4.11
Apr 13,DET,Eduardo Rodriguez,6.75,3.61
Apr 13,MIA,Anthony Bass,3.00,2.78
Apr 13,BOS,Phillips Valdez,0.00,-0.49
Apr 13,COL,Justin Lawrence,0.00,2.68
Apr 13,BAL,Dillon Tate,5.40,1.91
Apr 13,MIN,Danny Coulombe,0.00,3.11
Apr 13,BAL,Bryan Baker,3.00,2.11
Apr 13,MIN,Emilio Pagan,4.50,1.61
Apr 13,DET,Will Vest,0.00,2.11
Apr 13,KCR,Gabe Speier,0.00,-0.49
Apr 13,NYY,Chad Green,0.00,2.11
Apr 13,COL,Antonio Senzatela,2.70,4.01
Apr 13,MIN,Jhon Romero,9.00,1.61
Apr 13,ATL,Jackson Stephens,3.00,1.45
Apr 13,BOS,Garrett Whitlock,1.42,3.74
Apr 13,PIT,David Bednar,0.00,1.11
Apr 13,ARI,Zach Davies,3.60,4.11
Apr 13,SEA,Chris Flexen,6.23,3.80
Apr 13,PHI,Corey Knebel,0.00,1.61
Apr 13,MIA,Cole Sulser,0.00,2.74
Apr 13,TOR,David Phelps,4.50,2.61
Apr 13,OAK,Frankie Montas,9.00,3.91
Apr 13,TBR,JT Chargois,0.00,0.11
Apr 13,NYM,Chasen Shreve,3.86,2.68
Apr 13,NYY,Wandy Peralta,0.00,1.31
Apr 13,STL,Giovanny Gallegos,0.00,3.61
Apr 13,PHI,Connor Brogdon,0.00,1.61
Apr 13,BOS,Matt Barnes,0.00,1.11
Apr 13,STL,Aaron Brooks,4.50,1.11
Apr 13,BAL,Spenser Watkins,3.00,4.45
Apr 13,WSN,Andres Machado,5.40,2.81
Apr 13,SFG,Zack Littell,0.00,2.11
Apr 13,CLE,Logan Allen,0.00,3.61
Apr 13,CLE,Sam Hentges,4.50,1.11
Apr 13,WSN,Erick Fedde,3.60,4.91
Apr 13,NYM,David Peterson,0.00,3.11
Apr 13,CIN,Alexis Diaz,0.00,-0.89
Apr 13,NYM,Max Scherzer,4.50,4.28
Apr 13,BOS,Hansel Robles,0.00,4.11
Apr 13,ATL,Darren O'Day,0.00,1.61
Apr 13,LAD,Mitch White,2.45,3.39
Apr 13,BOS,Jake Diekman,0.00,3.11
Apr 13,DET,Joe Jimenez,0.00,2.61
Apr 13,STL,Jordan Hicks,0.00,2.61
Apr 13,CHC,Keegan Thompson,0.00,2.36
Apr 13,COL,Tyler Kinley,0.00,3.11
Apr 13,STL,T.J. McFarland,0.00,1.11
Apr 13,BAL,Joey Krehbiel,0.00,2.78
Apr 13,PIT,Miguel Yajure,0.00,3.61
Apr 13,OAK,Justin Grimm,0.00,-0.89
Apr 13,BOS,Hirokazu Sawamura,0.00,3.11
Apr 13,STL,Miles Mikolas,4.91,4.20
Apr 13,DET,Alex Lange,7.71,3.11
Apr 13,TEX,Kolby Allard,0.00,1.11
Apr 13,PHI,Jose Alvarado,9.00,1.11
Apr 13,TEX,John King,6.75,2.74
Apr 13,CHW,Bennett Sousa,0.00,3.45
Apr 13,TEX,Dennis Santana,2.70,3.41
Apr 13,SEA,Erik Swanson,0.00,2.26
Apr 13,PHI,Cristopher Sanchez,3.38,3.11
Apr 13,TOR,Tim Mayza,0.00,3.11
Apr 13,NYM,Trevor Williams,0.00,3.11
Apr 13,NYY,Luis Severino,6.00,4.11
Apr 13,MIL,Trevor Gott,0.00,0.11
Apr 13,CHW,Tanner Banks,0.00,2.11
Apr 13,SFG,Jake McGee,5.40,3.11
Apr 13,CLE,Eli Morgan,0.00,2.11
Apr 13,TEX,Martin Perez,6.75,4.36
Apr 13,NYM,Seth Lugo,7.71,3.11
Apr 13,OAK,Dany Jimenez,0.00,2.61
Apr 13,HOU,Ronel Blanco,6.75,1.61
Apr 13,HOU,Jose Urquidy,1.80,4.91
Apr 13,DET,Rony Garcia,0.00,1.61
Apr 13,CLE,Aaron Civale,5.40,4.91
Apr 13,DET,Jacob Barnes,0.00,3.11
Apr 13,WSN,Hunter Harvey,0.00,1.11
Apr 13,NYY,Ron Marinaccio,0.00,3.11
Apr 13,DET,Jason Foley,6.75,3.11
Apr 13,SEA,Justus Sheffield,0.00,1.11
Apr 13,TOR,Trent Thornton,2.25,4.36
Apr 13,PHI,Seranthony Dominguez,0.00,3.54
Apr 13,OAK,Zach Jackson,4.50,2.61
Apr 13,ATL,Collin McHugh,3.38,3.49
Apr 13,DET,Drew Hutchison,0.00,3.11
Apr 13,TOR,Anthony Kay,4.50,3.11
Apr 13,CHC,Scott Effross,0.00,-2.89
Apr 13,CIN,Buck Farmer,0.00,2.11
Apr 13,STL,Nick Wittgren,3.38,3.49
Apr 13,TBR,Luis Patino,13.50,3.11
Apr 13,ARI,Joe Mantiply,0.00,3.54
Apr 13,HOU,Justin Verlander,1.80,4.71
Apr 13,CHW,Reynaldo Lopez,3.38,3.86
Apr 13,CHW,Matt Foster,0.00,3.11
Apr 13,KCR,Amir Garrett,0.00,3.71
Apr 13,CHC,Rowan Wick,13.50,3.11
Apr 13,TEX,Matt Bush,0.00,3.61
Apr 13,MIN,Sonny Gray,3.86,5.47
Apr 13,CLE,Triston McKenzie,6.00,4.45
Apr 13,ATL,Tyler Matzek,0.00,3.11
Apr 13,NYY,Jonathan Loaisiga,0.00,3.71
Apr 13,LAA,Jose Suarez,4.15,4.96
Apr 13,KCR,Joel Payamps,4.50,3.61
Apr 13,MIA,Shawn Armstrong,9.00,3.61
Apr 13,NYM,Sean Reid-Foley,0.00,3.11
Apr 13,ARI,Luke Weaver,13.50,3.11
Apr 13,HOU,Blake Taylor,0.00,3.71
Apr 13,TEX,Spencer Patton,3.38,4.61
Apr 13,CHW,Jose Ruiz,0.00,3.11
Apr 13,ARI,Carson Kelly,0.00,3.11
Apr 13,LAA,Jose Quijada,0.00,3.11
Apr 13,SFG,John Brebbia,0.00,4.91
Apr 13,TEX,Josh Sborz,9.00,5.78
Apr 13,ARI,Humberto Castellanos,6.00,3.78
Apr 13,SFG,Yunior Marte,0.00,3.11
Apr 13,HOU,Pedro Baez,0.00,3.11
Apr 13,TEX,Brett Martin,6.75,3.86
Apr 13,PHI,Damon Jones,9.00,4.11
Apr 13,SFG,Alex Wood,4.15,4.73
Apr 13,KCR,Josh Staumont,9.00,4.11
Apr 13,ARI,Sean Poppen,0.00,4.83
Apr 13,SDP,Steven Wilson,4.50,4.11
Apr 13,SDP,Blake Snell,0.00,
Apr 13,PIT,Duane Underwood Jr.,9.00,3.11
Apr 13,LAD,Justin Bruihl,0.00,4.11
