Date,Opp,Name,ERA,FIP
Jun 19,TOR,Kevin Gausman,3.21,1.73
Jun 19,SDP,Joe Musgrove,1.59,2.64
Jun 19,MIA,Sandy Alcantara,1.68,2.94
Jun 19,PHI,Zack Wheeler,2.69,2.30
Jun 19,DET,Tarik Skubal,3.13,2.47
Jun 19,PHI,Aaron Nola,3.11,2.92
Jun 19,TEX,Martin Perez,2.10,2.61
Jun 19,SFG,Carlos Rodon,2.84,2.48
Jun 19,ATL,Kyle Wright,2.94,2.69
Jun 19,TOR,Alek Manoah,2.00,2.89
Jun 19,ATL,Max Fried,2.90,2.78
Jun 19,CIN,Tyler Mahle,4.46,3.27
Jun 19,TBR,Shane McClanahan,1.84,2.70
Jun 19,CLE,Shane Bieber,3.01,2.68
Jun 19,NYY,Nestor Cortes,1.94,2.85
Jun 19,NYY,Jameson Taillon,2.70,2.99
Jun 19,CHW,Dylan Cease,2.91,2.76
Jun 19,MIL,Corbin Burnes,2.52,3.06
Jun 19,HOU,Justin Verlander,2.30,3.38
Jun 19,NYM,Carlos Carrasco,3.96,2.99
Jun 19,SEA,Logan Gilbert,2.22,3.00
Jun 19,SFG,Logan Webb,3.43,3.05
Jun 19,LAD,Tyler Anderson,2.82,3.07
Jun 19,STL,Miles Mikolas,2.62,3.34
Jun 19,OAK,Frankie Montas,3.53,3.26
Jun 19,HOU,Framber Valdez,2.78,3.30
Jun 19,LAA,Patrick Sandoval,2.70,3.08
Jun 19,SDP,Yu Darvish,3.35,3.36
Jun 19,OAK,Paul Blackburn,2.26,3.07
Jun 19,LAA,Shohei Ohtani,3.28,3.08
Jun 19,MIA,Pablo Lopez,2.85,3.32
Jun 19,LAD,Tony Gonsolin,1.42,3.08
Jun 19,NYY,Michael King,2.41,1.88
Jun 19,PHI,Kyle Gibson,4.04,3.58
Jun 19,BOS,Nick Pivetta,3.50,3.66
Jun 19,MIL,Freddy Peralta,4.42,2.10
Jun 19,STL,Adam Wainwright,3.06,3.40
Jun 19,ARI,Merrill Kelly,3.68,3.39
Jun 19,NYY,Gerrit Cole,3.33,3.36
Jun 19,CHW,Michael Kopech,1.92,3.09
Jun 19,NYM,Taijuan Walker,2.88,3.15
Jun 19,ATL,A.J. Minter,1.26,1.16
Jun 19,ATL,Spencer Strider,2.45,2.04
Jun 19,STL,Ryan Helsley,0.36,1.15
Jun 19,NYM,Max Scherzer,2.54,2.95
Jun 19,SFG,Alex Wood,4.32,3.26
Jun 19,TBR,Jeffrey Springs,2.00,2.96
Jun 19,SDP,MacKenzie Gore,3.64,3.26
Jun 19,LAD,Clayton Kershaw,2.08,2.60
Jun 19,NYY,Jordan Montgomery,2.72,3.53
Jun 19,SDP,Sean Manaea,3.95,3.84
Jun 19,PIT,David Bednar,1.14,1.94
Jun 19,CHC,Justin Steele,4.27,3.45
Jun 19,TEX,Jon Gray,4.27,3.35
Jun 19,NYY,Clay Holmes,0.28,1.61
Jun 19,ARI,Zac Gallen,2.91,3.62
Jun 19,MIN,Sonny Gray,2.09,2.72
Jun 19,HOU,Cristian Javier,3.20,3.01
Jun 19,PHI,Zach Eflin,3.98,3.67
