Date,Opp,Name,ERA,FIP
Apr 12,PHI,Kyle Gibson,0.00,0.26
Apr 12,SFG,Carlos Rodon,1.80,-0.49
Apr 12,NYM,Chris Bassitt,0.00,0.95
Apr 12,LAA,Shohei Ohtani,1.93,-0.10
Apr 12,SDP,Sean Manaea,0.00,1.54
Apr 12,NYM,Tylor Megill,0.00,0.71
Apr 12,HOU,Framber Valdez,0.00,1.76
Apr 12,STL,Adam Wainwright,0.00,1.11
Apr 12,ATL,Kyle Wright,0.00,1.61
Apr 12,TOR,Kevin Gausman,5.40,1.11
Apr 12,OAK,Paul Blackburn,0.00,0.91
Apr 12,NYY,Michael King,1.93,1.18
Apr 12,ATL,Charlie Morton,3.38,1.80
Apr 12,CLE,Shane Bieber,0.00,1.40
Apr 12,SDP,Joe Musgrove,3.00,2.61
Apr 12,MIA,Pablo Lopez,1.80,1.31
Apr 12,KCR,Brad Keller,0.00,1.95
Apr 12,CLE,Zach Plesac,0.00,2.05
Apr 12,HOU,Jake Odorizzi,4.50,2.11
Apr 12,CIN,Tyler Mahle,0.00,1.51
Apr 12,ATL,Max Fried,7.94,2.41
Apr 12,SDP,Nick Martinez,1.80,1.91
Apr 12,LAD,Walker Buehler,3.60,2.31
Apr 12,CHC,Justin Steele,0.00,1.71
Apr 12,CHW,Dylan Cease,1.80,1.71
Apr 12,ARI,Merrill Kelly,0.00,1.11
Apr 12,CHW,Lucas Giolito,0.00,1.61
Apr 12,BAL,John Means,2.25,1.36
Apr 12,COL,Jhoulys Chacin,0.00,-0.49
Apr 12,WSN,Josh Rogers,1.69,3.11
Apr 12,BOS,Kutter Crawford,0.00,0.11
Apr 12,SFG,Jarlin Garcia,0.00,1.11
Apr 12,WSN,Sean Doolittle,0.00,0.11
Apr 12,CHC,Kyle Hendricks,1.69,2.74
Apr 12,NYY,Aroldis Chapman,0.00,0.11
Apr 12,WSN,Victor Arano,4.91,0.93
Apr 12,PHI,Brad Hand,0.00,-1.39
Apr 12,COL,German Marquez,1.29,3.54
Apr 12,SFG,Logan Webb,1.50,2.61
Apr 12,TEX,Taylor Hearn,2.25,1.61
Apr 12,TBR,Josh Fleming,0.00,0.11
Apr 12,KCR,Dylan Coleman,0.00,0.11
Apr 12,COL,Kyle Freeland,12.27,2.29
Apr 12,SFG,Tyler Rogers,3.38,0.86
Apr 12,TOR,Alek Manoah,0.00,2.78
Apr 12,TBR,Shane McClanahan,0.00,1.96
Apr 12,LAA,Michael Lorenzen,1.50,2.95
Apr 12,COL,Ashton Goudeau,0.00,2.21
Apr 12,NYM,Taijuan Walker,0.00,-0.89
Apr 12,MIA,Trevor Rogers,3.60,2.51
Apr 12,TOR,Jordan Romano,0.00,1.11
Apr 12,LAD,Tyler Anderson,2.25,1.86
Apr 12,KCR,Zack Greinke,1.59,3.29
Apr 12,COL,Austin Gomber,5.79,2.68
Apr 12,MIN,Dylan Bundy,0.00,2.91
Apr 12,CHW,Michael Kopech,2.25,3.11
Apr 12,SEA,Drew Steckenrider,0.00,1.11
Apr 12,MIL,Josh Hader,0.00,-0.89
Apr 12,SEA,Diego Castillo,0.00,-0.89
Apr 12,KCR,Scott Barlow,3.86,1.83
Apr 12,LAA,Aaron Loup,0.00,1.11
Apr 12,TOR,Julian Merryweather,5.40,0.71
Apr 12,SFG,Anthony DeSclafani,4.91,2.02
Apr 12,HOU,Rafael Montero,0.00,0.11
Apr 12,COL,Ty Blach,0.00,1.86
Apr 12,DET,Tarik Skubal,9.00,2.36
Apr 12,TEX,Brock Burke,0.00,-0.39
Apr 12,SDP,Taylor Rogers,0.00,1.11
Apr 12,PHI,Zach Eflin,0.00,3.11
Apr 12,CHW,Aaron Bummer,10.80,-1.09
Apr 12,TBR,Corey Kluber,0.00,3.54
Apr 12,TBR,J.P. Feyereisen,0.00,0.86
Apr 12,BAL,Cionel Perez,0.00,0.11
Apr 12,MIA,Steven Okert,0.00,-0.89
Apr 12,BAL,Bruce Zimmermann,0.00,2.61
Apr 12,CIN,Vladimir Gutierrez,4.15,3.34
Apr 12,NYY,Jameson Taillon,3.60,3.31
Apr 12,OAK,Sam Moll,0.00,-0.89
Apr 12,TEX,Jon Gray,6.75,2.61
Apr 12,MIL,Jake Cousins,5.40,1.31
