Date,Opp,Name,ERA,FIP
May 10,TOR,Kevin Gausman,2.13,0.77
May 10,SFG,Carlos Rodon,1.80,1.20
May 10,SDP,Joe Musgrove,2.08,2.39
May 10,ARI,Merrill Kelly,1.22,2.09
May 10,MIA,Pablo Lopez,1.00,2.20
May 10,CHW,Dylan Cease,2.38,1.97
May 10,LAA,Shohei Ohtani,3.08,1.56
May 10,ATL,Max Fried,2.68,2.60
May 10,ATL,Kyle Wright,1.74,2.11
May 10,ARI,Zac Gallen,0.95,2.12
May 10,LAD,Clayton Kershaw,1.80,2.25
May 10,NYM,Tylor Megill,2.43,2.45
May 10,OAK,Paul Blackburn,1.74,2.14
May 10,CHW,Michael Kopech,0.93,2.49
May 10,NYY,Michael King,1.42,1.48
May 10,NYY,Nestor Cortes,1.41,2.33
May 10,BAL,Bruce Zimmermann,2.67,2.55
May 10,SFG,Logan Webb,3.82,2.63
May 10,DET,Tarik Skubal,3.71,2.25
May 10,MIN,Chris Paddack,4.03,1.72
May 10,LAD,Walker Buehler,1.96,2.98
May 10,NYM,Max Scherzer,2.92,3.03
May 10,STL,Miles Mikolas,1.53,3.03
May 10,LAA,Patrick Sandoval,2.03,2.44
May 10,MIL,Corbin Burnes,1.86,2.98
May 10,CLE,Triston McKenzie,2.76,2.74
May 10,SDP,MacKenzie Gore,2.42,2.61
May 10,NYM,Carlos Carrasco,3.30,2.91
May 10,MIL,Eric Lauer,1.82,2.84
May 10,NYM,Chris Bassitt,2.45,3.44
May 10,SEA,Logan Gilbert,1.36,2.99
May 10,OAK,Frankie Montas,3.44,3.33
May 10,TOR,Alek Manoah,1.75,3.25
May 10,BOS,Garrett Whitlock,1.25,2.19
May 10,PHI,Zach Eflin,4.50,2.90
May 10,TEX,Martin Perez,2.25,2.86
May 10,HOU,Justin Verlander,1.93,3.27
May 10,CIN,Tyler Mahle,6.46,3.54
May 10,COL,Chad Kuhl,1.82,3.42
May 10,MIL,Freddy Peralta,5.09,2.50
May 10,SDP,Sean Manaea,3.75,3.45
May 10,MIN,Joe Ryan,1.63,3.11
May 10,COL,Kyle Freeland,3.94,3.83
May 10,MIL,Adrian Houser,3.42,3.19
May 10,KCR,Zack Greinke,2.67,3.74
May 10,LAA,Noah Syndergaard,2.45,3.39
May 10,TBR,Drew Rasmussen,2.89,3.04
May 10,PHI,Zack Wheeler,4.10,3.07
May 10,WSN,Patrick Corbin,7.16,3.33
May 10,TBR,Corey Kluber,2.36,3.00
May 10,TBR,Shane McClanahan,3.06,3.14
May 10,NYY,Jordan Montgomery,2.90,3.21
May 10,STL,Adam Wainwright,3.18,3.38
May 10,PHI,Kyle Gibson,2.94,3.62
May 10,STL,Ryan Helsley,0.00,-0.89
May 10,KCR,Brad Keller,1.74,3.50
May 10,MIL,Josh Hader,0.00,1.18
May 10,CLE,Shane Bieber,4.13,3.36
May 10,MIN,Josh Winder,1.61,3.02
May 10,MIL,Brad Boxberger,1.74,1.66
May 10,LAD,Julio Urias,2.10,3.78
May 10,COL,Austin Gomber,4.36,3.84
May 10,HOU,Jake Odorizzi,3.38,3.67
May 10,ATL,A.J. Minter,2.31,0.97
May 10,NYY,Jameson Taillon,2.84,3.35
May 10,SDP,Yu Darvish,4.05,3.68
May 10,MIA,Jesus Luzardo,3.08,3.30
May 10,PHI,Aaron Nola,3.38,3.78
May 10,CLE,Trevor Stephan,1.35,1.54
May 10,MIL,Brandon Woodruff,5.97,3.60
May 10,TEX,Brock Burke,1.62,1.49
May 10,LAD,Tyler Anderson,2.78,3.24
May 10,NYY,Clay Holmes,0.61,1.68
May 10,SDP,Taylor Rogers,0.00,1.57
May 10,TEX,Dane Dunning,3.38,3.52
May 10,HOU,Framber Valdez,3.34,3.58
May 10,TBR,Jeffrey Springs,2.12,2.29
May 10,ARI,Humberto Castellanos,4.32,3.43
May 10,LAD,Andrew Heaney,0.00,1.18
May 10,MIA,Sandy Alcantara,3.03,3.98
May 10,TOR,Ross Stripling,4.70,3.33
May 10,NYY,Gerrit Cole,2.67,3.57
May 10,SFG,Alex Cobb,4.80,2.25
May 10,CHW,Kendall Graveman,1.88,1.86
May 10,WSN,Erick Fedde,3.90,4.18
May 10,TOR,Jordan Romano,1.35,2.51
May 10,CHW,Matt Foster,1.23,1.89
May 10,HOU,Hector Neris,0.64,1.68
May 10,TBR,J.P. Feyereisen,0.00,1.96
May 10,DET,Eduardo Rodriguez,4.50,3.83
May 10,ATL,Kenley Jansen,3.27,0.93
May 10,LAD,Tony Gonsolin,1.64,3.43
May 10,WSN,Victor Arano,4.38,1.57
May 10,HOU,Cristian Javier,0.83,2.65
May 10,CIN,Jeff Hoffman,1.62,2.27
May 10,BAL,Dillon Tate,1.93,1.83
May 10,BAL,Tyler Wells,3.75,3.95
May 10,COL,Daniel Bard,1.64,2.29
May 10,PIT,Jose Quintana,2.70,3.71
May 10,CIN,Connor Overton,2.53,2.36
May 10,SEA,Erik Swanson,0.69,1.42
May 10,PIT,Chris Stratton,4.76,1.70
May 10,TOR,Yimi Garcia,3.75,2.53
May 10,CHC,Keegan Thompson,1.17,3.29
May 10,PIT,Wil Crowe,2.33,2.65
May 10,LAD,Daniel Hudson,1.04,1.27
May 10,NYM,Chasen Shreve,1.54,0.71
May 10,SFG,John Brebbia,1.38,2.04
May 10,ARI,Kyle Nelson,1.50,1.53
May 10,LAA,Jimmy Herget,4.11,2.07
May 10,MIA,Anthony Bass,1.23,2.43
May 10,BAL,Jorge Lopez,1.13,2.80
May 10,CHC,Scott Effross,1.42,1.30
May 10,TBR,Brooks Raley,2.00,1.11
May 10,BOS,Michael Wacha,1.38,3.92
May 10,ATL,Spencer Strider,2.16,1.85
May 10,BOS,Matt Strahm,2.70,1.91
May 10,TBR,Jason Adam,1.46,1.98
May 10,SEA,Robbie Ray,4.38,4.33
May 10,HOU,Rafael Montero,0.73,2.14
May 10,OAK,Dany Jimenez,0.00,2.03
May 10,STL,Steven Matz,7.01,3.85
May 10,ATL,Collin McHugh,5.56,2.05
May 10,PHI,Corey Knebel,3.00,2.11
May 10,NYM,Drew Smith,0.00,1.73
May 10,PIT,David Bednar,1.32,2.60
May 10,KCR,Taylor Clarke,0.82,2.29
May 10,MIL,Trevor Gott,1.64,2.11
May 10,PHI,Seranthony Dominguez,3.48,1.85
May 10,BOS,Rich Hill,2.86,3.84
May 10,ARI,Zach Davies,3.34,4.26
May 10,OAK,Daulton Jefferies,5.22,3.86
May 10,CLE,Cal Quantrill,3.54,4.08
May 10,- - -,Jesse Chavez,3.95,2.60
May 10,BAL,John Means,3.38,2.11
May 10,MIA,Trevor Rogers,5.00,3.96
May 10,ARI,Joe Mantiply,0.77,2.17
May 10,HOU,Luis Garcia,3.45,4.26
May 10,SDP,Luis Garcia,2.08,1.73
May 10,COL,Antonio Senzatela,3.75,4.36
May 10,BOS,Tanner Houck,5.70,3.49
May 10,CLE,Sam Hentges,0.75,0.53
May 10,OAK,A.J. Puk,0.69,1.65
May 10,SEA,George Kirby,0.00,0.78
May 10,PHI,Jose Alvarado,3.12,1.50
May 10,MIL,Devin Williams,3.48,2.24
May 10,WSN,Tanner Rainey,3.12,1.50
May 10,COL,Tyler Kinley,0.79,2.41
May 10,SFG,Jakob Junis,1.20,2.78
May 10,BAL,Felix Bautista,2.19,2.95
May 10,STL,Giovanny Gallegos,4.50,2.41
May 10,MIN,Bailey Ober,2.75,3.57
May 10,PIT,Mitch Keller,6.11,4.43
May 10,BOS,Ryan Brasier,2.70,2.81
May 10,CHC,Justin Steele,5.32,3.75
May 10,PIT,JT Brubaker,5.68,4.06
May 10,CHW,Reynaldo Lopez,3.86,2.94
May 10,CHW,Lucas Giolito,3.20,3.72
May 10,BOS,Nick Pivetta,6.08,4.46
May 10,BAL,Jordan Lyles,4.05,4.37
May 10,SFG,Tyler Rogers,2.13,2.40
May 10,NYY,Luis Severino,3.75,3.82
May 10,PIT,Dillon Peters,2.16,3.17
May 10,NYM,David Peterson,1.89,3.38
May 10,WSN,Sean Doolittle,0.00,0.86
May 10,SDP,Pierce Johnson,4.50,1.45
May 10,KCR,Collin Snider,3.97,2.67
May 10,CHC,Kyle Hendricks,4.38,4.73
May 10,LAD,Evan Phillips,4.09,2.48
May 10,KCR,Scott Barlow,1.46,3.19
May 10,LAD,Alex Vesia,0.00,0.68
May 10,PIT,Bryse Wilson,3.79,4.22
May 10,CHC,Marcus Stroman,5.13,4.21
May 10,MIN,Dylan Bundy,5.76,4.03
May 10,DET,Alex Lange,1.86,1.97
May 10,WSN,Josiah Gray,3.45,4.64
May 10,LAA,Raisel Iglesias,2.53,2.55
May 10,CIN,Luis Cessa,4.15,2.34
May 10,CHW,Vince Velasquez,3.97,4.30
May 10,DET,Michael Fulmer,1.59,3.02
May 10,TOR,Adam Cimber,2.84,3.35
May 10,MIN,Joe Smith,0.00,2.53
May 10,CHC,David Robertson,1.50,2.86
May 10,ARI,Mark Melancon,3.60,3.21
May 10,MIN,Griffin Jax,1.35,2.44
May 10,OAK,Zach Jackson,4.26,2.56
May 10,SFG,Camilo Doval,2.84,2.95
May 10,TOR,Tim Mayza,1.69,2.55
May 10,HOU,Jose Urquidy,4.56,4.48
May 10,KCR,Josh Staumont,4.50,3.11
May 10,CLE,Emmanuel Clase,2.92,3.11
May 10,TOR,Julian Merryweather,6.94,2.43
May 10,BAL,Keegan Akin,1.96,2.73
May 10,CHC,Rowan Wick,0.93,2.18
May 10,KCR,Daniel Lynch,4.01,4.53
May 10,NYM,Edwin Diaz,1.50,3.03
May 10,PHI,Ranger Suarez,3.68,4.71
May 10,CHW,Jose Ruiz,2.61,2.73
May 10,CIN,Justin Wilson,2.45,-0.71
May 10,TEX,Brett Martin,4.35,2.73
May 10,NYY,Aroldis Chapman,0.00,3.02
May 10,SEA,Andres Munoz,3.86,2.26
May 10,MIN,Cody Stashak,2.53,2.46
May 10,SFG,Alex Wood,4.38,4.09
May 10,LAA,Aaron Loup,1.38,3.04
May 10,NYY,Lucas Luetge,4.15,2.30
May 10,ATL,Tyler Thornburg,1.23,1.34
