Date,Opp,Name,ERA,FIP
Oct 1,ATL,Charlie Morton,4.29,4.17
Oct 1,SEA,Erik Swanson,1.78,1.93
Oct 1,COL,Daniel Bard,1.88,3.06
Oct 1,MIN,Caleb Thielbar,3.55,2.48
Oct 1,BOS,Nick Pivetta,4.56,4.38
Oct 1,CHW,Liam Hendriks,2.91,2.68
Oct 1,PHI,Jose Alvarado,3.26,2.01
Oct 1,MIN,Jhoan Duran,1.86,2.52
Oct 1,- - -,Chris Martin,3.13,2.27
Oct 1,HOU,Rafael Montero,2.47,2.59
Oct 1,LAA,Jose Suarez,4.06,3.96
Oct 1,CIN,Graham Ashcraft,4.52,4.04
Oct 1,STL,Giovanny Gallegos,2.91,2.75
Oct 1,- - -,Anthony Bass,1.47,2.77
Oct 1,PIT,David Bednar,2.72,2.39
Oct 1,BAL,Jordan Lyles,4.42,4.40
Oct 1,COL,Antonio Senzatela,5.07,4.05
Oct 1,DET,Joe Jimenez,3.49,2.00
Oct 1,LAD,Alex Vesia,2.19,2.17
Oct 1,- - -,Raisel Iglesias,2.59,2.55
Oct 1,CHC,Adrian Sampson,3.10,3.81
Oct 1,ARI,Joe Mantiply,2.73,2.56
Oct 1,BOS,Garrett Whitlock,3.45,3.29
Oct 1,MIN,Bailey Ober,3.18,2.74
Oct 1,PHI,Zach Eflin,4.10,3.57
Oct 1,BAL,Felix Bautista,2.19,2.91
Oct 1,NYM,David Peterson,3.89,3.69
Oct 1,MIA,Braxton Garrett,3.56,3.57
Oct 1,CLE,Aaron Civale,5.04,3.79
Oct 1,ATL,Collin McHugh,2.65,2.76
Oct 1,HOU,Ryan Pressly,2.91,2.31
Oct 1,- - -,Scott Effross,2.59,2.48
Oct 1,- - -,Mitch White,5.21,3.82
Oct 1,HOU,Jose Urquidy,3.88,4.43
Oct 1,CIN,Hunter Greene,4.66,4.52
Oct 1,- - -,Austin Voth,4.19,3.86
Oct 1,TBR,Jason Adam,1.56,2.86
Oct 1,HOU,Bryan Abreu,2.01,2.26
Oct 1,SFG,Jakob Junis,4.28,3.69
Oct 1,TBR,Pete Fairbanks,1.13,0.86
Oct 1,TEX,Matt Moore,2.03,3.04
Oct 1,OAK,Cole Irvin,4.11,4.27
Oct 1,- - -,Jake Odorizzi,4.53,4.32
Oct 1,COL,German Marquez,5.07,4.81
Oct 1,SFG,Camilo Doval,2.57,2.98
Oct 1,CHC,Drew Smyly,3.48,4.30
Oct 1,BOS,Brayan Bello,4.39,2.96
Oct 1,BAL,Bryan Baker,3.65,2.93
Oct 1,NYY,Clay Holmes,2.54,2.85
Oct 1,NYY,Luis Severino,3.41,3.86
Oct 1,TEX,Brock Burke,1.78,3.12
Oct 1,PHI,Nick Nelson,4.54,2.93
Oct 1,CIN,Alexis Diaz,1.76,3.24
Oct 1,ATL,Dylan Lee,2.25,2.70
Oct 1,DET,Matt Manning,3.43,3.78
Oct 1,TBR,Brooks Raley,2.70,2.62
Oct 1,CHW,Michael Kopech,3.54,4.50
Oct 1,PIT,Roansy Contreras,3.72,4.21
Oct 1,NYM,Adam Ottavino,2.14,2.89
Oct 1,MIL,Adrian Houser,4.73,4.21
Oct 1,STL,Dakota Hudson,4.07,4.33
Oct 1,LAD,Andrew Heaney,2.88,3.80
Oct 1,PHI,Seranthony Dominguez,2.70,3.07
Oct 1,CLE,Sam Hentges,2.40,2.56
Oct 1,CLE,James Karinchak,1.45,2.26
Oct 1,PHI,Andrew Bellatti,3.21,2.89
Oct 1,TBR,J.P. Feyereisen,0.00,1.67
Oct 1,LAD,Walker Buehler,4.02,3.80
Oct 1,CLE,Enyel De Los Santos,2.98,2.63
Oct 1,TOR,Jose Berrios,5.37,4.61
Oct 1,NYY,Wandy Peralta,2.72,2.86
Oct 1,COL,Austin Gomber,5.62,4.51
Oct 1,COL,Tyler Kinley,0.75,1.74
Oct 1,ATL,Ian Anderson,5.00,4.25
Oct 1,CIN,Buck Farmer,4.09,3.09
Oct 1,MIN,Chris Paddack,4.03,1.72
Oct 1,BAL,Tyler Wells,4.25,4.52
Oct 1,OAK,Zach Jackson,3.00,2.78
Oct 1,CHW,Davis Martin,3.65,3.83
Oct 1,ATL,Kenley Jansen,3.54,3.34
Oct 1,WSN,Hunter Harvey,2.80,2.15
Oct 1,- - -,Taylor Rogers,4.88,3.37
Oct 1,HOU,Ryne Stanek,1.20,3.04
Oct 1,CHC,Keegan Thompson,3.69,4.35
Oct 1,MIL,Eric Lauer,3.83,4.57
Oct 1,SDP,Sean Manaea,5.15,4.65
Oct 1,NYY,Lucas Luetge,2.78,2.99
Oct 1,BAL,Cionel Perez,1.43,2.90
Oct 1,TEX,Dane Dunning,4.46,4.45
Oct 1,TEX,Taylor Hearn,5.29,3.99
Oct 1,- - -,Michael Fulmer,3.16,3.35
Oct 1,SFG,John Brebbia,3.05,3.31
Oct 1,BOS,Nathan Eovaldi,4.05,4.38
Oct 1,KCR,Scott Barlow,2.24,3.64
Oct 1,TOR,Yimi Garcia,3.20,3.49
Oct 1,SDP,Nabil Crismatt,2.98,3.11
Oct 1,KCR,Daniel Lynch,4.96,4.55
Oct 1,SDP,MacKenzie Gore,4.50,4.11
Oct 1,TOR,Adam Cimber,2.90,3.54
Oct 1,CLE,Zach Plesac,4.39,4.49
Oct 1,BAL,Spenser Watkins,4.55,4.32
Oct 1,OAK,Paul Blackburn,4.28,4.21
Oct 1,- - -,Jorge Lopez,2.61,3.42
Oct 1,LAD,Daniel Hudson,2.22,2.04
Oct 1,MIN,Jovani Moran,2.33,1.87
Oct 1,LAA,Michael Lorenzen,4.52,4.44
Oct 1,SEA,Penn Murfee,2.44,2.86
Oct 1,MIN,Griffin Jax,3.33,3.23
Oct 1,WSN,Patrick Corbin,6.08,4.85
Oct 1,MIA,Trevor Rogers,5.47,4.36
Oct 1,- - -,David Robertson,2.44,3.54
Oct 1,MIL,Aaron Ashby,4.50,4.16
Oct 1,LAD,Brusdar Graterol,3.21,2.99
Oct 1,DET,Andrew Chafin,2.95,3.19
Oct 1,LAD,Craig Kimbrel,3.95,3.34
Oct 1,DET,Jason Foley,4.01,2.79
Oct 1,MIL,Hoby Milner,3.67,3.06
Oct 1,HOU,Lance McCullers Jr.,2.38,3.40
Oct 1,NYY,Domingo German,3.31,4.27
Oct 1,PIT,Duane Underwood Jr.,4.58,3.13
Oct 1,SEA,Chris Flexen,3.64,4.44
Oct 1,TOR,David Phelps,2.92,3.14
Oct 1,STL,Andre Pallante,3.14,3.88
Oct 1,ATL,Bryce Elder,2.76,3.72
Oct 1,DET,Eduardo Rodriguez,4.02,4.31
Oct 1,BOS,Tanner Houck,3.15,3.30
Oct 1,- - -,Chris Stratton,4.45,3.29
Oct 1,KCR,Brad Keller,5.09,4.50
Oct 1,- - -,Jesse Chavez,3.36,3.44
Oct 1,CIN,Connor Overton,2.73,3.66
Oct 1,BAL,Kyle Bradish,5.11,4.47
Oct 1,- - -,Josh Hader,5.40,3.53
Oct 1,SEA,Matt Brash,4.62,3.46
Oct 1,WSN,Erick Fedde,5.27,4.95
Oct 1,MIN,Dylan Bundy,4.93,4.67
Oct 1,CHW,Kendall Graveman,3.23,3.41
Oct 1,DET,Alex Lange,3.56,3.28
Oct 1,DET,Gregory Soto,3.26,3.47
Oct 1,MIA,Dylan Floro,3.02,3.13
Oct 1,TEX,Dennis Santana,5.46,3.36
Oct 1,- - -,Jose Urena,5.24,4.69
Oct 1,COL,Lucas Gilbreath,4.19,3.53
Oct 1,BOS,Ryan Brasier,5.82,3.43
Oct 1,SDP,Tim Hill,2.89,3.16
Oct 1,WSN,Kyle Finnegan,3.62,3.79
Oct 1,COL,Ryan Feltner,6.01,4.74
Oct 1,KCR,Taylor Clarke,3.99,3.43
Oct 1,PHI,Bailey Falter,3.90,4.67
Oct 1,NYM,Tylor Megill,5.36,3.84
Oct 1,MIL,Brad Boxberger,3.15,3.70
Oct 1,- - -,Johan Oviedo,3.12,3.82
Oct 1,STL,Steven Matz,5.32,3.90
Oct 1,SDP,Robert Suarez,2.36,3.40
Oct 1,PIT,Luis Ortiz,1.17,2.26
Oct 1,TBR,Jalen Beeks,2.80,3.49
Oct 1,BAL,Dillon Tate,2.88,3.39
Oct 1,PHI,Connor Brogdon,3.40,3.44
Oct 1,TEX,Jose Leclerc,2.83,3.72
Oct 1,SFG,Tyler Rogers,3.68,3.48
Oct 1,CLE,Eli Morgan,3.61,3.66
Oct 1,KCR,Amir Garrett,5.11,3.39
Oct 1,CHC,Hayden Wesneski,2.33,3.33
Oct 1,ARI,Zach Davies,4.18,4.83
Oct 1,COL,Chad Kuhl,5.72,5.26
Oct 1,NYM,Trevor Williams,3.23,3.93
Oct 1,STL,Jake Woodford,2.42,3.22
Oct 1,HOU,Hunter Brown,1.06,2.17
Oct 1,BOS,Kutter Crawford,5.47,4.34
Oct 1,CHC,Wade Miley,3.34,4.00
Oct 1,- - -,Ian Gibaut,4.24,3.32
Oct 1,LAA,Jose Quijada,3.66,3.77
Oct 1,LAD,Yency Almonte,1.08,3.08
Oct 1,MIN,Chris Archer,4.56,4.49
Oct 1,ARI,Drey Jameson,0.98,2.95
Oct 1,ARI,Madison Bumgarner,4.88,4.85
Oct 1,OAK,Daulton Jefferies,5.72,3.77
Oct 1,COL,Justin Lawrence,6.02,3.51
Oct 1,LAD,Caleb Ferguson,1.91,2.90
Oct 1,DET,Will Vest,3.92,3.47
Oct 1,DET,Joey Wentz,3.54,3.47
Oct 1,SDP,Pierce Johnson,4.26,1.77
Oct 1,SFG,Shelby Miller,0.00,-2.03
Oct 1,CHW,Joe Kelly,6.25,3.17
Oct 1,STL,Packy Naughton,4.78,3.14
Oct 1,- - -,Shawn Armstrong,4.40,3.50
Oct 1,- - -,JP Sears,4.22,4.41
Oct 1,- - -,Zach Pop,2.92,3.06
Oct 1,HOU,Seth Martinez,2.09,3.32
Oct 1,- - -,Luke Weaver,6.96,2.74
Oct 1,OAK,Dany Jimenez,3.41,3.46
Oct 1,ATL,Jackson Stephens,3.38,3.45
Oct 1,MIN,Trevor Megill,4.80,3.29
Oct 1,NYY,Ron Marinaccio,2.09,3.21
Oct 1,MIL,Peter Strzelecki,2.97,2.93
Oct 1,ARI,Kevin Ginkel,3.76,3.00
Oct 1,TBR,Ryan Thompson,3.80,3.42
Oct 1,ARI,Kyle Nelson,2.19,3.22
Oct 1,LAA,Aaron Loup,3.92,3.72
Oct 1,MIA,Richard Bleier,3.56,3.36
Oct 1,SDP,Mike Clevinger,4.49,5.01
Oct 1,SEA,Paul Sewald,2.71,3.99
Oct 1,BAL,Keegan Akin,3.28,3.70
Oct 1,SDP,Nick Martinez,3.51,4.50
Oct 1,MIN,Cody Stashak,3.86,2.07
Oct 1,WSN,Paolo Espino,4.30,4.54
Oct 1,BAL,DL Hall,6.39,1.85
Oct 1,CHW,Vince Velasquez,4.94,4.37
Oct 1,COL,Carlos Estevez,3.47,4.08
Oct 1,NYY,Clarke Schmidt,3.29,3.64
Oct 1,- - -,Garrett Cleavinger,4.29,2.49
Oct 1,NYY,Jonathan Loaisiga,4.27,3.63
Oct 1,CHC,Kyle Hendricks,4.80,4.82
Oct 1,WSN,Victor Arano,4.50,3.71
Oct 1,DET,Alex Faedo,5.53,4.62
Oct 1,BAL,John Means,3.38,2.11
Oct 1,BAL,Mike Baumann,4.34,3.73
Oct 1,SDP,Steven Wilson,2.82,4.03
Oct 1,- - -,Aaron Sanchez,6.33,4.30
Oct 1,- - -,Colin Holderman,3.81,3.32
Oct 1,NYM,Joely Rodriguez,4.66,3.32
Oct 1,NYY,Chad Green,3.00,2.85
Oct 1,TEX,Brett Martin,4.14,3.63
Oct 1,COL,Ty Blach,6.07,3.86
Oct 1,BOS,Matt Strahm,3.92,3.71
Oct 1,ARI,Ryne Nelson,1.47,3.77
Oct 1,CHW,Jimmy Lambert,3.33,3.94
Oct 1,CIN,Joel Kuhnel,5.82,3.97
Oct 1,STL,Jordan Hicks,4.92,4.19
Oct 1,CLE,Konnor Pilkington,3.88,4.49
Oct 1,KCR,Dylan Coleman,2.86,3.98
Oct 1,NYM,Seth Lugo,3.59,3.64
Oct 1,PHI,Brad Hand,2.80,3.93
Oct 1,WSN,Erasmo Ramirez,3.06,4.17
Oct 1,BOS,Zack Kelly,2.13,2.48
Oct 1,CHW,Aaron Bummer,2.45,3.27
Oct 1,WSN,Sean Doolittle,0.00,0.86
Oct 1,CIN,Fernando Cruz,0.75,2.95
Oct 1,MIA,Tanner Scott,4.60,3.79
Oct 1,OAK,A.J. Puk,3.22,3.70
Oct 1,LAD,Dustin May,4.50,4.38
Oct 1,CLE,Nick Sandlin,2.14,3.78
Oct 1,- - -,Alex Young,2.31,3.11
Oct 1,CHW,Tanner Banks,3.06,3.57
Oct 1,TEX,Jonathan Hernandez,2.30,3.15
Oct 1,WSN,Tanner Rainey,3.30,4.18
Oct 1,TEX,Garrett Richards,5.27,3.46
Oct 1,KCR,Kris Bubic,5.81,4.95
Oct 1,- - -,Austin Davis,5.79,4.02
Oct 1,SFG,Scott Alexander,1.20,2.98
Oct 1,- - -,Lou Trivino,4.61,3.64
Oct 1,LAA,Archie Bradley,4.82,3.33
Oct 1,ARI,Mark Melancon,4.67,4.04
Oct 1,WSN,Carl Edwards Jr.,2.70,4.13
Oct 1,MIA,Tommy Nance,4.43,3.68
Oct 1,SEA,Diego Castillo,3.86,3.83
Oct 1,TBR,Phoenix Sanders,3.07,2.09
Oct 1,- - -,Reyes Moronta,3.96,4.30
Oct 1,- - -,Wyatt Mills,4.60,3.62
Oct 1,DET,Rony Garcia,4.41,4.52
Oct 1,CIN,Jeff Hoffman,3.83,4.30
Oct 1,- - -,Manny Banuelos,4.34,3.57
Oct 1,SDP,Adrian Morejon,4.50,3.96
Oct 1,CIN,Justin Wilson,2.45,-0.71
Oct 1,CHC,Javier Assad,3.62,4.88
Oct 1,- - -,Robert Stephenson,5.63,4.29
Oct 1,LAA,Kyle Barraclough,3.00,2.45
Oct 1,CHC,Adbert Alzolay,5.63,2.49
Oct 1,LAD,Andre Jackson,0.00,2.05
Oct 1,TBR,Yonny Chirinos,0.00,2.26
Oct 1,TOR,Trevor Richards,5.43,4.08
Oct 1,PIT,Zach Thompson,5.11,4.97
Oct 1,- - -,Dinelson Lamet,5.64,4.10
Oct 1,TBR,Matt Wisler,2.25,4.25
Oct 1,LAA,Janson Junk,6.48,3.11
Oct 1,PIT,Max Kranick,0.00,3.31
Oct 1,CHC,Mark Leiter Jr.,3.97,4.42
Oct 1,CIN,Tony Santillan,5.49,4.08
Oct 1,CHW,Matt Foster,4.40,4.11
Oct 1,TEX,Jesus Tinoco,1.53,3.51
Oct 1,BOS,Chris Sale,3.18,2.41
Oct 1,NYY,Luis Gil,9.00,2.11
Oct 1,- - -,Joel Payamps,3.23,4.24
Oct 1,BAL,Denyi Reyes,2.35,2.72
Oct 1,- - -,Mychal Givens,3.43,3.97
Oct 1,OAK,James Kaprielian,4.43,4.77
Oct 1,STL,Zack Thompson,1.99,3.65
Oct 1,ARI,Humberto Castellanos,5.68,4.80
Oct 1,MIA,Jeff Brigham,3.74,3.85
Oct 1,LAD,Michael Grove,4.07,4.51
Oct 1,CHW,Kyle Crick,4.02,3.18
Oct 1,COL,Chad Smith,6.61,3.42
Oct 1,TBR,Cooper Criswell,2.70,1.61
Oct 1,- - -,Logan Allen,5.87,3.63
Oct 1,DET,Tyler Alexander,4.72,4.77
Oct 1,CIN,Chase Anderson,4.70,4.50
Oct 1,WSN,Joan Adon,7.10,5.11
Oct 1,MIN,Jhon Romero,3.60,1.31
Oct 1,KCR,Daniel Mengden,5.14,3.11
Oct 1,DET,Beau Brieske,4.19,4.97
Oct 1,MIA,Edward Cabrera,3.15,4.80
Oct 1,KCR,Gabe Speier,2.33,3.78
Oct 1,- - -,Derek Law,3.31,3.97
Oct 1,TEX,Cole Ragans,5.40,5.20
Oct 1,PHI,James Norwood,8.31,3.63
Oct 1,CLE,Cody Morris,1.99,4.35
Oct 1,LAA,Jhonathan Diaz,2.93,4.48
Oct 1,TOR,Julian Merryweather,6.75,4.35
Oct 1,HOU,Parker Mushinski,3.68,2.57
Oct 1,CIN,Reiver Sanmartin,6.33,4.59
Oct 1,WSN,Jordan Weems,5.45,4.21
Oct 1,OAK,Ken Waldichuk,6.18,4.67
Oct 1,SFG,Mauricio Llovera,4.41,3.72
Oct 1,TBR,Shane Baz,5.00,4.41
Oct 1,MIL,Jake Cousins,3.18,3.47
Oct 1,MIA,Huascar Brazoban,3.41,3.70
Oct 1,PIT,Yerry De Los Santos,4.91,4.01
Oct 1,MIA,Jake Fishman,1.74,3.02
Oct 1,DET,Casey Mize,5.40,4.21
Oct 1,NYY,Miguel Castro,4.00,3.74
Oct 1,CHC,Steven Brault,3.00,3.33
Oct 1,SDP,Tayler Scott,6.75,3.53
Oct 1,TOR,Hyun-Jin Ryu,5.67,4.78
Oct 1,LAD,David Price,2.45,3.88
Oct 1,BAL,Logan Gillaspie,3.45,3.37
Oct 1,PHI,Mark Appel,1.74,3.02
Oct 1,BOS,Matt Barnes,4.54,3.91
Oct 1,STL,Nick Wittgren,5.90,3.84
Oct 1,DET,Drew Hutchison,4.54,4.91
Oct 1,DET,Luis Castillo,0.00,0.93
Oct 1,MIN,Juan Minaya,5.59,3.32
Oct 1,MIA,Daniel Castano,4.04,4.74
Oct 1,PIT,Austin Brice,4.05,2.96
Oct 1,STL,Angel Rondon,0.00,3.31
Oct 1,LAD,Phil Bickford,4.72,4.26
Oct 1,BAL,Marcos Diplan,1.59,2.94
Oct 1,TEX,Josh Sborz,6.45,4.05
Oct 1,WSN,Cade Cavalli,14.54,3.80
Oct 1,SFG,Luis Ortiz,1.42,3.11
Oct 1,MIL,Trevor Gott,3.86,4.14
Oct 1,NYM,Bryce Montes de Oca,10.80,1.31
Oct 1,DET,Drew Carlton,2.08,3.00
Oct 1,OAK,Ryan Castellani,0.00,2.36
Oct 1,KCR,Josh Staumont,6.45,4.25
Oct 1,TBR,Kevin Herget,6.75,2.36
Oct 1,LAA,Zack Weiss,2.45,3.75
Oct 1,LAA,Ryan Tepera,3.76,4.26
Oct 1,TBR,Cristofer Ogando,4.15,3.57
Oct 1,CHW,Anderson Severino,6.14,3.11
Oct 1,PHI,Michael Plassmeyer,0.00,1.61
Oct 1,ATL,Jay Jackson,0.00,1.61
Oct 1,LAA,Touki Toussaint,4.62,4.81
Oct 1,BAL,Cody Sedlock,15.00,2.11
Oct 1,SEA,Justus Sheffield,0.00,3.11
Oct 1,ATL,Darren O'Day,4.15,4.04
Oct 1,TOR,Matt Gage,1.38,3.88
Oct 1,DET,Kody Clemens,3.86,3.26
Oct 1,- - -,Max Castillo,4.98,4.83
Oct 1,MIN,Louie Varland,4.71,4.92
Oct 1,NYM,Trevor May,5.56,4.08
Oct 1,CIN,Ryan Hendrix,5.40,3.83
Oct 1,MIN,Josh Winder,4.31,4.91
Oct 1,STL,Jake Walsh,13.50,2.74
Oct 1,ARI,Jake Hager,7.71,2.26
Oct 1,SDP,Michel Baez,0.00,1.11
Oct 1,SDP,Ryan Weathers,9.82,4.75
Oct 1,SDP,Kyle Tyler,0.00,2.86
Oct 1,BOS,Phillips Valdez,4.41,3.91
Oct 1,SEA,Ken Giles,0.00,3.11
Oct 1,PIT,Cam Alldred,0.00,1.11
Oct 1,- - -,Robert Dugger,6.19,4.49
Oct 1,- - -,Matt Bush,3.61,4.16
Oct 1,MIN,Danny Coulombe,1.46,3.84
Oct 1,LAA,Jaime Barria,2.70,4.46
Oct 1,OAK,Collin Wiles,4.66,3.53
Oct 1,MIA,Aneurys Zabala,0.00,2.74
Oct 1,SFG,Jarlin Garcia,2.98,4.11
Oct 1,OAK,Domingo Acevedo,3.43,4.03
Oct 1,MIL,Justin Topa,2.70,3.71
Oct 1,DET,Jose Cisnero,1.23,3.98
Oct 1,- - -,Luke Bard,1.80,3.85
Oct 1,SDP,Reiss Knehr,3.95,4.36
Oct 1,MIA,Jordan Holloway,3.38,2.74
Oct 1,DET,Wily Peralta,2.58,4.08
Oct 1,PHI,Nick Duron,0.00,1.11
Oct 1,ATL,William Woods,0.00,2.61
Oct 1,ATL,Freddy Tarnok,0.00,0.11
Oct 1,MIA,Nick Neidert,3.60,4.51
Oct 1,BOS,Yolmer Sanchez,9.00,3.11
Oct 1,STL,Matthew Liberatore,5.46,5.03
Oct 1,DET,Tucker Barnhart,9.00,3.11
Oct 1,TOR,Bowden Francis,0.00,0.11
Oct 1,ARI,Tyler Holton,3.00,4.22
Oct 1,OAK,Sheldon Neuse,0.00,3.11
Oct 1,MIN,Jermaine Palacios,0.00,0.11
Oct 1,TOR,Anthony Kay,4.50,3.11
Oct 1,PHI,Darick Hall,0.00,3.11
Oct 1,BOS,Hirokazu Sawamura,3.73,4.16
Oct 1,TBR,Ryan Yarbrough,4.50,4.77
Oct 1,LAA,Kenny Rosenberg,4.22,4.52
Oct 1,TBR,Josh Fleming,6.23,4.04
Oct 1,- - -,Rob Zastryzny,16.20,3.71
Oct 1,CIN,Kyle Dowdy,0.00,4.06
Oct 1,LAA,Cesar Valdez,9.00,3.11
Oct 1,CLE,Sandy Leon,0.00,3.11
Oct 1,NYM,Darin Ruf,0.00,3.11
Oct 1,SFG,Luis Gonzalez,5.68,3.59
Oct 1,- - -,Anthony Banda,6.75,4.50
Oct 1,PHI,Nick Maton,27.00,3.11
Oct 1,COL,Randal Grichuk,0.00,3.11
Oct 1,LAD,Blake Treinen,1.80,3.91
Oct 1,WSN,Stephen Strasburg,13.50,5.68
Oct 1,LAA,Phil Gosselin,0.00,3.11
Oct 1,LAA,Jack Mayfield,0.00,3.11
Oct 1,SFG,Anthony DeSclafani,6.63,4.85
Oct 1,SEA,Brennan Bernardino,3.86,5.68
Oct 1,MIL,Jace Peterson,0.00,3.11
Oct 1,MIL,Pablo Reyes,0.00,3.11
Oct 1,BOS,Reese McGuire,0.00,3.11
Oct 1,BOS,Kevin Plawecki,0.00,3.11
Oct 1,NYY,Ryan Weber,0.84,4.05
Oct 1,TOR,Shaun Anderson,18.00,3.11
Oct 1,BAL,Chris Owings,9.00,3.11
Oct 1,ARI,Taylor Widener,3.52,4.61
Oct 1,NYM,Alex Claudio,0.00,3.71
Oct 1,COL,Jordan Sheffield,0.00,5.11
Oct 1,STL,Andrew Knizner,0.00,3.11
Oct 1,SFG,Dominic Leone,4.01,4.04
Oct 1,NYY,Marwin Gonzalez,0.00,3.11
Oct 1,DET,Miguel Diaz,6.75,3.86
Oct 1,WSN,Ehire Adrianza,0.00,4.11
Oct 1,CHC,Andrelton Simmons,45.00,6.11
