Date,Opp,Name,ERA,FIP
May 14,ARI,Zac Gallen,2.35,1.77
May 14,TEX,Nathan Eovaldi,2.7,1.93
May 14,ATL,Spencer Strider,2.51,1.61
May 14,MIN,Sonny Gray,1.39,1.87
May 14,TOR,Kevin Gausman,3.38,2.28
May 14,PHI,Zack Wheeler,3.8,2.57
May 14,SEA,Luis Castillo,2.7,2.53
May 14,MIN,Joe Ryan,2.16,2.52
May 14,SEA,George Kirby,2.62,2.64
May 14,NYY,Gerrit Cole,2.22,3.07
May 14,TEX,Jacob deGrom,2.67,1.57
May 14,HOU,Framber Valdez,2.38,3.04
May 14,TBR,Drew Rasmussen,2.62,2.57
May 14,DET,Eduardo Rodriguez,1.57,3.05
May 14,PIT,Mitch Keller,2.72,2.98
May 14,SEA,Logan Gilbert,3.79,2.69
May 14,CHC,Justin Steele,1.82,3.2
May 14,LAD,Clayton Kershaw,2.36,3.53
May 14,BAL,Yennier Cano,0.0,1.2
May 14,SFG,Alex Cobb,1.7,2.95
May 14,PHI,Matt Strahm,3.03,2.31
May 14,MIN,Pablo Lopez,3.47,3.24
May 14,HOU,Cristian Javier,3.47,3.35
May 14,LAD,Dustin May,2.68,3.35
May 14,CHC,Drew Smyly,3.05,3.55
May 14,STL,Jordan Montgomery,4.11,3.48
May 14,CHC,Marcus Stroman,2.28,3.39
May 14,SFG,Anthony DeSclafani,3.06,3.28
May 14,LAA,Shohei Ohtani,2.74,3.59
May 14,HOU,Hunter Brown,3.23,3.16
May 14,CHW,Lucas Giolito,3.59,3.77
May 14,CLE,Shane Bieber,2.61,3.59
May 14,WSN,MacKenzie Gore,3.29,3.6
May 14,CIN,Alexis Diaz,2.4,1.02
May 14,SDP,Yu Darvish,3.16,3.57
May 14,MIA,Sandy Alcantara,4.91,3.63
May 14,CIN,Hunter Greene,3.69,3.46
May 14,SEA,Bryce Miller,0.47,1.55
May 14,MIL,Freddy Peralta,3.32,3.41
May 14,PIT,David Bednar,0.6,0.95
May 14,TOR,Jose Berrios,4.7,3.57
May 14,ATL,Bryce Elder,1.94,3.54
May 14,BOS,Chris Sale,5.4,3.77
May 14,PHI,Aaron Nola,4.44,4.02
May 14,SFG,Logan Webb,3.46,3.69
May 14,MIA,Jesus Luzardo,3.38,3.73
May 14,ARI,Merrill Kelly,3.18,3.86
May 14,LAA,Carlos Estevez,0.96,2.0
May 14,NYM,David Robertson,0.53,1.87
May 14,TBR,Zach Eflin,2.91,3.2
May 14,TBR,Shane McClanahan,2.34,3.84
May 14,SEA,Matt Brash,5.09,1.53
May 14,PHI,Jose Alvarado,0.63,0.84
May 14,CHW,Dylan Cease,4.86,4.1
May 14,CIN,Graham Ashcraft,3.95,4.42
May 14,SDP,Seth Lugo,3.18,3.94
May 14,TBR,Jeffrey Springs,0.56,1.85
May 14,WSN,Josiah Gray,2.96,4.34
May 14,NYY,Ian Hamilton,1.29,1.62
May 14,SDP,Josh Hader,1.06,2.58
May 14,TEX,Dane Dunning,1.72,2.93
May 14,LAD,Julio Urias,3.61,4.35
May 14,HOU,Luis Garcia,4.0,3.65
May 14,BAL,Felix Bautista,1.42,2.23
May 14,MIA,Huascar Brazoban,1.99,2.53
May 14,MIN,Bailey Ober,1.85,3.28
May 14,SDP,Michael Wacha,4.82,4.11
May 14,SEA,Trevor Gott,1.83,2.11
May 14,COL,Brent Suter,1.08,2.64
May 14,ATL,Nick Anderson,3.31,2.0
May 14,LAA,Reid Detmers,4.89,3.88
May 14,COL,Brad Hand,2.93,1.65
May 14,KCR,Aroldis Chapman,3.68,1.58
May 14,ATL,Max Fried,2.08,3.05
May 14,COL,Ryan Feltner,5.86,4.36
May 14,MIL,Corbin Burnes,3.35,4.09
May 14,COL,Jake Bird,3.12,2.67
May 14,SEA,Paul Sewald,3.32,2.65
May 14,PIT,Johan Oviedo,5.14,3.93
May 14,BOS,Tanner Houck,5.26,4.03
May 14,PIT,Vince Velasquez,3.06,4.02
May 14,LAD,Caleb Ferguson,1.17,2.24
May 14,WSN,Hunter Harvey,1.96,2.96
May 14,TBR,Taj Bradley,3.52,2.57
May 14,OAK,Mason Miller,3.38,3.1
May 14,TBR,Kevin Kelly,5.06,2.67
May 14,WSN,Patrick Corbin,4.87,4.59
May 14,STL,Ryan Helsley,2.76,2.43
May 14,DET,Alex Lange,1.13,1.97
May 14,NYY,Domingo German,4.0,4.35
May 14,MIL,Peter Strzelecki,3.5,2.17
May 14,TOR,Jordan Romano,3.38,2.6
May 14,TOR,Tim Mayza,1.42,1.47
May 14,ATL,Charlie Morton,3.32,4.05
May 14,LAA,Patrick Sandoval,3.41,4.23
May 14,BAL,Bryan Baker,1.89,2.65
May 14,CLE,Logan Allen,3.43,3.24
May 14,WSN,Trevor Williams,4.23,4.69
May 14,PHI,Bailey Falter,5.75,4.67
May 14,BAL,Tyler Wells,2.68,4.48
May 14,MIN,Griffin Jax,4.86,2.56
May 14,PIT,Roansy Contreras,4.4,4.42
May 14,LAA,Andrew Wantz,2.7,2.74
May 14,KCR,Kris Bubic,3.94,2.66
May 14,MIL,Wade Miley,3.6,4.46
May 14,ATL,A.J. Minter,8.05,3.07
May 14,NYY,Nestor Cortes,5.53,4.58
May 14,CHC,Adbert Alzolay,2.18,2.66
May 14,NYY,Michael King,2.53,2.63
May 14,COL,Kyle Freeland,3.57,4.98
May 14,SEA,Gabe Speier,0.63,1.82
May 14,HOU,Bryan Abreu,1.4,2.56
May 14,STL,Chris Stratton,2.95,2.35
May 14,SDP,Nick Martinez,2.97,4.25
May 14,NYY,Clay Holmes,4.11,2.11
May 14,SEA,Justin Topa,1.06,2.46
May 14,LAD,Brusdar Graterol,2.87,2.2
May 14,COL,Justin Lawrence,2.18,2.9
May 14,DET,Jason Foley,1.65,2.55
May 14,CLE,Tanner Bibee,4.3,3.15
May 14,BAL,Kyle Gibson,4.4,4.52
May 14,SEA,Marco Gonzales,4.42,4.32
May 14,TEX,Will Smith,3.14,2.73
May 14,SFG,Camilo Doval,2.2,2.73
May 14,CLE,Aaron Civale,2.84,2.49
May 14,NYM,Drew Smith,1.88,2.8
May 14,ARI,Andrew Chafin,4.2,2.82
May 14,LAD,Phil Bickford,5.4,2.44
May 14,WSN,Mason Thompson,3.68,3.24
May 14,MIN,Emilio Pagan,4.02,1.94
May 14,CHW,Gregory Santos,2.57,2.43
May 14,ATL,Jesse Chavez,2.3,2.77
May 14,STL,Drew VerHagen,4.35,2.95
May 14,STL,Miles Mikolas,5.4,4.58
May 14,OAK,Zach Jackson,2.6,3.23
May 14,SDP,Ryan Weathers,2.5,3.78
May 14,CHC,Mark Leiter Jr.,1.06,2.7
May 14,CLE,Hunter Gaddis,6.86,3.84
May 14,MIL,Devin Williams,0.73,2.31
May 14,PIT,Colin Holderman,3.0,2.68
May 14,CHC,Jameson Taillon,6.41,3.64
May 14,MIA,A.J. Puk,3.07,3.28
May 14,MIN,Tyler Mahle,3.16,4.22
May 14,ARI,Kyle Nelson,1.15,2.84
May 14,CHW,Joe Kelly,3.86,2.0
May 14,TOR,Chris Bassitt,3.49,4.86
May 14,MIL,Brandon Woodruff,0.79,3.11
May 14,CLE,Peyton Battenfield,4.45,4.44
May 14,HOU,Phil Maton,0.95,2.6
May 14,LAA,Matt Moore,1.35,3.23
May 14,SDP,Luis Garcia,5.74,3.03
May 14,SFG,John Brebbia,5.52,2.47
May 14,MIA,Bryan Hoeing,4.73,2.83
May 14,CLE,Emmanuel Clase,2.21,3.48
May 14,TEX,Josh Sborz,2.63,2.85
May 14,CIN,Ian Gibaut,3.0,3.67
May 14,DET,Michael Lorenzen,4.18,4.18
May 14,TOR,Erik Swanson,1.33,3.28
May 14,ATL,Dylan Lee,2.37,3.28
May 14,CLE,Cal Quantrill,3.97,4.83
May 14,ARI,Miguel Castro,3.24,3.4
May 14,WSN,Erasmo Ramirez,4.03,3.46
May 14,BOS,Josh Winckowski,2.55,3.53
May 14,BOS,Kenley Jansen,4.26,3.28
May 14,COL,Noah Davis,6.17,3.88
May 14,LAD,Noah Syndergaard,6.12,4.74
May 14,LAA,Jaime Barria,2.21,3.63
May 14,CHC,Michael Rucker,2.45,2.74
May 14,CHW,Mike Clevinger,4.79,5.24
May 14,LAA,Tucker Davidson,5.6,2.72
May 14,NYY,Jimmy Cordero,2.81,2.91
May 14,ATL,Michael Tonkin,1.89,3.55
May 14,BAL,Kyle Bradish,4.56,4.34
May 14,MIN,Jorge Lopez,1.59,3.4
May 14,TBR,Yonny Chirinos,2.22,3.9
May 14,PHI,Connor Brogdon,2.61,3.67
May 14,MIA,Trevor Rogers,4.0,4.12
May 14,CHW,Keynan Middleton,2.19,2.72
May 14,CIN,Buck Farmer,3.2,4.0
May 14,PHI,Gregory Soto,4.0,3.51
May 14,CIN,Fernando Cruz,6.59,3.06
May 14,BOS,John Schreiber,2.16,3.28
May 14,NYY,Ron Marinaccio,3.71,3.58
May 14,WSN,Jake Irvin,0.84,4.03
May 14,CLE,Zach Plesac,7.59,4.5
May 14,CHW,Lance Lynn,7.51,5.29
May 14,COL,German Marquez,4.95,4.63
May 14,LAD,Justin Bruihl,1.35,1.93
May 14,LAA,Chris Devenski,2.89,2.75
May 14,HOU,J.P. France,0.77,3.8
May 14,LAD,Evan Phillips,1.8,3.28
May 14,DET,Matthew Boyd,6.47,4.91
May 14,TEX,Cole Ragans,5.02,3.21
May 14,COL,Peter Lambert,0.0,0.64
May 14,MIA,Dylan Floro,3.12,3.52
May 14,LAA,Jose Quijada,6.0,3.17
May 14,CIN,Lucas Sims,0.0,3.09
May 14,PHI,Taijuan Walker,5.75,5.23
May 14,ATL,Collin McHugh,3.38,3.66
May 14,TOR,Yusei Kikuchi,3.35,5.01
May 14,HOU,Ryan Pressly,3.86,3.41
May 14,MIL,Joel Payamps,2.79,4.11
May 14,HOU,Hector Neris,1.65,3.77
