Date,Opp,Name,ERA,FIP
Apr 16,TEX,Jacob deGrom,4.32,1.18
Apr 16,NYY,Gerrit Cole,1.4,2.09
Apr 16,STL,Jordan Montgomery,2.45,2.25
Apr 16,CIN,Nick Lodolo,2.12,1.93
Apr 16,SEA,Luis Castillo,1.02,2.04
Apr 16,TOR,Kevin Gausman,1.35,2.53
Apr 16,TBR,Jeffrey Springs,0.56,1.85
Apr 16,LAD,Julio Urias,1.5,2.28
Apr 16,MIN,Pablo Lopez,1.35,2.23
Apr 16,SFG,Anthony DeSclafani,1.42,2.28
Apr 16,MIN,Sonny Gray,0.53,2.28
Apr 16,CLE,Shane Bieber,2.37,2.44
Apr 16,CHC,Marcus Stroman,1.0,2.56
Apr 16,SEA,Logan Gilbert,2.7,2.38
Apr 16,TBR,Shane McClanahan,1.59,2.4
Apr 16,MIA,Jesus Luzardo,1.93,2.96
Apr 16,TBR,Drew Rasmussen,2.6,2.53
Apr 16,HOU,Hunter Brown,1.93,2.75
Apr 16,CIN,Hunter Greene,5.14,2.43
Apr 16,ATL,Spencer Strider,3.38,2.22
Apr 16,CHC,Jameson Taillon,4.5,1.86
Apr 16,TEX,Nathan Eovaldi,6.32,2.26
Apr 16,CIN,Graham Ashcraft,1.42,3.44
Apr 16,ATL,Bryce Elder,1.53,2.55
Apr 16,LAA,Shohei Ohtani,0.47,3.13
Apr 16,LAD,Dustin May,1.47,3.12
Apr 16,PHI,Zack Wheeler,4.02,3.16
Apr 16,ARI,Zac Gallen,4.58,3.23
Apr 16,TOR,Jose Berrios,7.98,2.33
Apr 16,SEA,George Kirby,3.78,2.98
Apr 16,KCR,Kris Bubic,3.94,2.66
Apr 16,PIT,David Bednar,1.5,0.78
Apr 16,SDP,Seth Lugo,2.7,3.1
Apr 16,MIN,Joe Ryan,2.84,3.07
Apr 16,MIL,Freddy Peralta,3.18,3.05
Apr 16,CHW,Dylan Cease,1.65,2.98
Apr 16,HOU,Framber Valdez,1.89,3.34
Apr 16,NYY,Nestor Cortes,2.6,3.75
Apr 16,CLE,Aaron Civale,2.84,2.49
Apr 16,CHC,Justin Steele,1.42,3.6
Apr 16,SEA,Matt Brash,4.05,0.88
Apr 16,COL,Kyle Freeland,0.96,4.3
Apr 16,NYM,David Robertson,0.0,0.83
Apr 16,PHI,Aaron Nola,7.04,3.61
Apr 16,PHI,Matt Strahm,2.13,2.97
Apr 16,MIA,Braxton Garrett,3.38,2.98
Apr 16,KCR,Aroldis Chapman,0.0,0.28
Apr 16,CLE,Eli Morgan,0.0,1.03
Apr 16,CHW,Mike Clevinger,2.2,3.77
Apr 16,TBR,Zach Eflin,3.27,2.56
Apr 16,STL,Ryan Helsley,2.57,1.71
Apr 16,ARI,Andrew Chafin,0.0,1.62
Apr 16,MIN,Jorge Lopez,0.0,1.18
Apr 16,SDP,Ryan Weathers,2.7,3.18
Apr 16,HOU,Cristian Javier,4.24,3.7
Apr 16,LAD,Michael Grove,9.0,3.28
Apr 16,TEX,Will Smith,1.5,1.28
Apr 16,MIL,Brandon Woodruff,0.79,3.11
Apr 16,PHI,Jose Alvarado,1.42,0.28
Apr 16,MIA,Sandy Alcantara,5.79,3.77
Apr 16,NYY,Domingo German,3.86,3.5
Apr 16,OAK,Zach Jackson,1.17,1.85
Apr 16,PIT,Roansy Contreras,6.0,3.62
Apr 16,KCR,Jordan Lyles,5.19,3.75
Apr 16,TBR,Kevin Kelly,3.12,2.13
Apr 16,WSN,MacKenzie Gore,3.0,3.75
Apr 16,CIN,Alex Young,1.42,1.23
Apr 16,SDP,Josh Hader,1.5,1.12
Apr 16,HOU,Jose Urquidy,2.35,4.26
Apr 16,TBR,Taj Bradley,5.4,0.68
Apr 16,BAL,Grayson Rodriguez,6.75,2.53
Apr 16,PHI,Bailey Falter,4.8,4.02
Apr 16,BAL,Danny Coulombe,1.35,1.18
Apr 16,SEA,Gabe Speier,0.0,1.86
Apr 16,ATL,Jesse Chavez,0.0,1.28
Apr 16,CIN,Alexis Diaz,6.23,0.52
Apr 16,CHW,Jimmy Lambert,2.25,2.66
Apr 16,CIN,Fernando Cruz,5.63,2.03
Apr 16,NYY,Ian Hamilton,2.08,1.21
Apr 16,BAL,Bryan Baker,3.24,2.2
Apr 16,NYY,Ron Marinaccio,1.5,1.62
Apr 16,TOR,Tim Mayza,1.93,1.57
Apr 16,CHW,Lucas Giolito,6.0,3.88
Apr 16,TOR,Jordan Romano,3.38,2.28
Apr 16,NYY,Michael King,1.86,1.84
Apr 16,KCR,Brad Keller,2.12,3.93
Apr 16,STL,Drew VerHagen,2.7,1.33
Apr 16,WSN,Carl Edwards Jr.,1.23,2.88
Apr 16,TEX,Cole Ragans,2.0,2.62
Apr 16,COL,Brent Suter,1.74,2.7
Apr 16,LAA,Andrew Wantz,0.0,0.88
Apr 16,SFG,Alex Cobb,3.14,3.56
Apr 16,PHI,Taijuan Walker,4.2,4.28
Apr 16,SFG,Jakob Junis,2.7,2.58
Apr 16,BAL,Felix Bautista,1.35,2.08
Apr 16,SEA,Trevor Gott,3.12,2.36
Apr 16,WSN,Trevor Williams,3.52,4.59
Apr 16,LAA,Patrick Sandoval,1.23,4.03
Apr 16,LAA,Matt Moore,2.84,1.55
Apr 16,CLE,James Karinchak,4.5,3.03
Apr 16,LAA,Jose Quijada,0.0,2.28
Apr 16,BAL,Yennier Cano,0.0,1.03
Apr 16,BOS,Josh Winckowski,1.5,2.7
Apr 16,ATL,Dylan Lee,0.0,2.47
Apr 16,COL,German Marquez,4.41,4.45
Apr 16,MIL,Devin Williams,0.0,0.78
Apr 16,STL,Zack Thompson,0.0,1.86
Apr 16,CHC,Michael Fulmer,4.5,2.62
Apr 16,ATL,A.J. Minter,2.57,2.43
Apr 16,MIN,Kenta Maeda,4.09,3.47
Apr 16,SDP,Steven Wilson,0.93,3.18
Apr 16,BOS,John Schreiber,1.13,2.16
Apr 16,ATL,Nick Anderson,2.7,2.23
Apr 16,KCR,Zack Greinke,3.31,4.08
Apr 16,CLE,Hunter Gaddis,8.53,4.23
Apr 16,PIT,Colin Holderman,0.0,2.71
Apr 16,LAD,Noah Syndergaard,5.63,4.35
Apr 16,PIT,Johan Oviedo,2.45,4.16
Apr 16,BAL,Cionel Perez,4.7,2.63
Apr 16,MIA,Dylan Floro,0.0,2.08
Apr 16,ARI,Ryne Nelson,3.71,4.52
Apr 16,CIN,Ian Gibaut,3.18,3.28
Apr 16,BOS,Kenley Jansen,0.0,1.68
Apr 16,STL,Giovanny Gallegos,0.0,-0.22
Apr 16,LAD,Clayton Kershaw,3.5,4.4
Apr 16,BAL,Keegan Akin,8.31,1.44
Apr 16,PIT,Mitch Keller,3.57,4.36
Apr 16,PIT,Duane Underwood Jr.,5.68,1.86
Apr 16,LAA,Griffin Canning,3.6,2.28
Apr 16,CLE,Peyton Battenfield,1.93,2.0
Apr 16,SDP,Yu Darvish,4.76,3.99
Apr 16,CHC,Adbert Alzolay,2.25,2.66
Apr 16,LAA,Tucker Davidson,2.45,2.06
Apr 16,LAA,Reid Detmers,5.59,4.01
Apr 16,CHC,Drew Smyly,6.52,4.11
Apr 16,TBR,Josh Fleming,6.1,3.19
Apr 16,NYY,Jhony Brito,6.75,4.13
Apr 16,SFG,Logan Webb,4.76,4.28
Apr 16,SDP,Brent Honeywell,1.93,3.61
Apr 16,MIL,Corbin Burnes,5.19,4.38
Apr 16,ARI,Miguel Castro,2.84,3.13
Apr 16,MIA,JT Chargois,0.0,1.44
Apr 16,ATL,Charlie Morton,3.86,4.26
Apr 16,MIN,Tyler Mahle,4.11,4.46
Apr 16,CHC,Mark Leiter Jr.,0.0,1.87
Apr 16,SFG,Tyler Rogers,0.0,2.53
Apr 16,LAD,Phil Bickford,4.26,2.02
Apr 16,DET,Matthew Boyd,4.0,4.06
Apr 16,SFG,Sean Manaea,4.76,4.61
Apr 16,OAK,Adrian Martinez,3.27,2.92
Apr 16,CHW,Keynan Middleton,3.86,-0.57
Apr 16,OAK,Kyle Muller,5.52,4.31
Apr 16,HOU,Hector Neris,2.84,3.76
Apr 16,BOS,Kaleb Ort,5.63,2.78
Apr 16,COL,Brad Hand,1.93,2.43
Apr 16,MIN,Griffin Jax,2.84,2.97
Apr 16,SDP,Michael Wacha,6.06,4.75
Apr 16,CLE,Cal Quantrill,5.74,4.75
Apr 16,WSN,Mason Thompson,1.74,3.57
Apr 16,STL,Chris Stratton,3.24,2.2
Apr 16,COL,Dinelson Lamet,5.68,2.65
Apr 16,SDP,Luis Garcia,5.87,3.41
Apr 16,BAL,Kyle Gibson,4.18,4.72
Apr 16,MIL,Bryse Wilson,1.0,2.62
Apr 16,CHC,Javier Assad,12.46,2.36
Apr 16,DET,Jason Foley,1.29,3.0
Apr 16,BOS,Tanner Houck,4.5,4.5
Apr 16,NYY,Wandy Peralta,0.0,2.23
Apr 16,NYY,Albert Abreu,0.0,2.57
Apr 16,MIN,Emilio Pagan,1.69,2.35
Apr 16,LAD,Brusdar Graterol,5.06,2.72
Apr 16,TEX,Jonathan Hernandez,3.38,2.16
Apr 16,MIA,Trevor Rogers,4.2,4.48
Apr 16,LAD,Caleb Ferguson,3.38,2.53
Apr 16,ATL,Max Fried,2.7,2.08
Apr 16,TEX,Dane Dunning,0.0,3.38
Apr 16,WSN,Erasmo Ramirez,5.4,3.4
Apr 16,NYM,David Peterson,4.91,4.51
Apr 16,MIL,Peter Strzelecki,0.0,2.81
Apr 16,SEA,Paul Sewald,3.38,4.03
Apr 16,NYM,Tylor Megill,2.25,4.6
Apr 16,LAA,Carlos Estevez,1.5,2.95
Apr 16,MIL,Wade Miley,2.45,4.47
Apr 16,NYM,Drew Smith,2.84,2.97
Apr 16,PIT,Jose Hernandez,1.42,2.18
Apr 16,BAL,Tyler Wells,3.86,4.51
Apr 16,DET,Spencer Turnbull,9.0,4.59
Apr 16,ATL,Michael Tonkin,2.16,3.52
Apr 16,TEX,Jose Leclerc,0.0,3.47
Apr 16,MIN,Caleb Thielbar,4.5,3.03
Apr 16,CLE,Zach Plesac,6.92,4.52
Apr 16,HOU,Phil Maton,0.0,2.81
Apr 16,NYY,Clay Holmes,5.4,3.13
Apr 16,MIL,Colin Rea,1.59,3.99
Apr 16,ARI,Merrill Kelly,2.93,4.72
Apr 16,PHI,Andrew Bellatti,5.63,3.91
Apr 16,SFG,Alex Wood,1.17,3.94
Apr 16,BAL,Mike Baumann,1.23,3.28
Apr 16,CHW,Aaron Bummer,3.38,3.28
Apr 16,OAK,Chad Smith,1.93,2.21
Apr 16,HOU,Rafael Montero,2.57,3.14
Apr 16,SEA,Andres Munoz,0.0,2.38
Apr 16,CHC,Keegan Thompson,1.08,3.52
Apr 16,SDP,Tim Hill,2.35,3.55
Apr 16,BOS,Richard Bleier,11.81,3.1
Apr 16,TBR,Braden Bristo,0.0,1.62
Apr 16,HOU,Bryan Abreu,1.17,3.55
Apr 16,CHW,Joe Kelly,10.13,2.16
Apr 16,TBR,Jason Adam,1.69,3.66
Apr 16,COL,Justin Lawrence,3.68,4.1
Apr 16,STL,Packy Naughton,0.0,1.88
Apr 16,SEA,Justin Topa,0.0,2.78
Apr 16,CIN,Buck Farmer,7.11,4.39
Apr 16,LAA,Jose Suarez,10.8,5.32
Apr 16,CHW,Jesse Scholtens,3.0,2.62
Apr 16,TBR,Pete Fairbanks,0.0,2.78
Apr 16,CHW,Gregory Santos,5.4,3.08
Apr 16,CHC,Michael Rucker,4.05,2.98
Apr 16,TEX,Andrew Heaney,8.22,5.11
