Date,Opp,Name,ERA,FIP
May 10,ARI,Zac Gallen,2.36,1.65
May 10,TEX,Nathan Eovaldi,3.22,2.14
May 10,NYY,Gerrit Cole,2.09,2.59
May 10,ATL,Spencer Strider,2.7,1.78
May 10,MIN,Sonny Gray,1.35,2.06
May 10,PHI,Zack Wheeler,4.26,2.39
May 10,SEA,Luis Castillo,2.38,2.49
May 10,SEA,George Kirby,2.62,2.64
May 10,TEX,Jacob deGrom,2.67,1.57
May 10,HOU,Framber Valdez,2.38,3.04
May 10,TOR,Kevin Gausman,3.86,2.57
May 10,STL,Jordan Montgomery,3.29,2.8
May 10,PIT,Mitch Keller,2.72,2.98
May 10,SEA,Logan Gilbert,3.79,2.69
May 10,MIN,Joe Ryan,2.45,2.81
May 10,MIN,Pablo Lopez,3.77,2.96
May 10,BAL,Yennier Cano,0.0,1.08
May 10,CHC,Justin Steele,1.45,3.12
May 10,DET,Eduardo Rodriguez,1.81,3.24
May 10,TBR,Shane McClanahan,1.76,3.2
May 10,CIN,Hunter Greene,3.74,2.9
May 10,TBR,Drew Rasmussen,3.11,2.81
May 10,CHC,Marcus Stroman,2.28,3.39
May 10,PHI,Matt Strahm,3.14,2.34
May 10,LAA,Shohei Ohtani,2.74,3.59
May 10,HOU,Hunter Brown,3.23,3.16
May 10,CHW,Lucas Giolito,3.59,3.77
May 10,SFG,Alex Cobb,2.01,2.89
May 10,CLE,Shane Bieber,2.61,3.59
May 10,TOR,Jose Berrios,4.91,3.21
May 10,LAD,Clayton Kershaw,2.53,3.64
May 10,SFG,Anthony DeSclafani,2.8,3.31
May 10,PIT,David Bednar,0.64,0.78
May 10,MIL,Freddy Peralta,3.32,3.41
May 10,HOU,Cristian Javier,3.54,3.51
May 10,CIN,Alexis Diaz,2.19,0.61
May 10,LAD,Dustin May,2.68,3.43
May 10,SDP,Yu Darvish,3.19,3.48
May 10,PHI,Aaron Nola,4.44,4.02
May 10,SFG,Logan Webb,3.46,3.69
May 10,MIA,Jesus Luzardo,3.38,3.73
May 10,MIA,Sandy Alcantara,4.53,3.6
May 10,WSN,MacKenzie Gore,3.65,3.64
May 10,CIN,Graham Ashcraft,3.82,3.89
May 10,CHC,Drew Smyly,3.05,3.73
May 10,TBR,Zach Eflin,2.91,3.2
May 10,MIL,Wade Miley,2.31,3.43
May 10,PHI,Jose Alvarado,0.63,0.84
May 10,ATL,Bryce Elder,1.74,3.65
May 10,ARI,Merrill Kelly,2.75,3.84
May 10,LAA,Carlos Estevez,1.02,1.87
May 10,TBR,Jeffrey Springs,0.56,1.85
May 10,LAD,Julio Urias,3.77,4.12
May 10,SEA,Matt Brash,5.06,1.6
May 10,SEA,Bryce Miller,0.75,1.03
May 10,COL,Ryan Feltner,5.08,4.06
May 10,MIN,Bailey Ober,0.98,2.52
May 10,HOU,Luis Garcia,4.0,3.65
May 10,NYY,Michael King,1.35,1.78
May 10,SDP,Seth Lugo,3.21,3.88
May 10,BOS,Chris Sale,6.37,3.94
May 10,SDP,Michael Wacha,4.82,4.11
May 10,PIT,Roansy Contreras,4.74,3.92
May 10,SEA,Trevor Gott,1.93,2.0
May 10,MIA,Huascar Brazoban,2.05,2.51
May 10,ATL,Max Fried,2.08,3.05
May 10,NYM,David Robertson,0.63,2.03
May 10,NYY,Ian Hamilton,1.35,1.83
May 10,COL,Brent Suter,1.17,2.68
May 10,SDP,Josh Hader,1.13,2.72
May 10,BOS,Tanner Houck,5.26,4.03
May 10,PIT,Vince Velasquez,3.06,4.02
May 10,PIT,Johan Oviedo,5.59,3.77
May 10,TBR,Kevin Kelly,4.05,2.48
May 10,WSN,Josiah Gray,3.03,4.37
May 10,TBR,Taj Bradley,3.52,2.57
May 10,BOS,Kenley Jansen,0.84,1.13
May 10,ATL,Nick Anderson,3.68,1.92
May 10,COL,Jake Bird,2.88,2.64
May 10,OAK,Mason Miller,3.38,3.1
May 10,SEA,Paul Sewald,3.5,2.73
May 10,WSN,Patrick Corbin,4.87,4.59
May 10,KCR,Aroldis Chapman,2.84,1.55
May 10,CHW,Dylan Cease,5.58,4.33
May 10,NYY,Nestor Cortes,4.74,4.39
May 10,DET,Alex Lange,1.13,1.97
May 10,TOR,Tim Mayza,1.5,1.28
May 10,ATL,Charlie Morton,3.32,4.05
May 10,LAA,Patrick Sandoval,3.41,4.23
May 10,PHI,Bailey Falter,5.75,4.67
May 10,LAA,Reid Detmers,5.1,3.98
May 10,KCR,Kris Bubic,3.94,2.66
May 10,LAA,Andrew Wantz,0.59,2.63
May 10,LAA,Matt Moore,1.0,2.45
May 10,COL,Kyle Freeland,3.57,4.98
May 10,ATL,A.J. Minter,7.13,2.94
May 10,STL,Chris Stratton,2.95,2.35
May 10,WSN,Hunter Harvey,2.3,3.16
May 10,CHC,Adbert Alzolay,2.41,2.53
May 10,LAD,Caleb Ferguson,1.26,2.59
May 10,SDP,Nick Martinez,3.06,4.33
May 10,MIN,Griffin Jax,4.3,2.47
May 10,TOR,Jordan Romano,3.21,2.71
May 10,MIL,Corbin Burnes,3.86,4.27
May 10,COL,Brad Hand,3.55,2.1
May 10,CLE,Tanner Bibee,4.3,3.15
May 10,BAL,Bryan Baker,2.04,2.83
May 10,SEA,Gabe Speier,0.64,1.93
May 10,BAL,Kyle Gibson,4.4,4.52
May 10,BAL,Felix Bautista,1.59,2.81
May 10,NYY,Domingo German,4.35,4.43
May 10,LAD,Brusdar Graterol,3.0,2.15
May 10,CLE,Aaron Civale,2.84,2.49
May 10,LAD,Phil Bickford,5.4,2.44
May 10,SEA,Marco Gonzales,4.7,4.13
May 10,TEX,Dane Dunning,1.42,3.13
May 10,CIN,Ian Gibaut,2.57,2.86
May 10,WSN,Mason Thompson,3.68,3.24
May 10,MIL,Peter Strzelecki,3.94,2.41
May 10,DET,Jason Foley,1.76,2.63
May 10,BOS,Josh Winckowski,1.57,3.07
May 10,WSN,Trevor Williams,4.25,4.84
May 10,STL,Ryan Helsley,3.14,2.87
May 10,STL,Miles Mikolas,5.4,4.58
May 10,CLE,Cal Quantrill,3.89,4.53
May 10,SDP,Ryan Weathers,2.5,3.78
May 10,MIN,Emilio Pagan,4.3,1.99
May 10,SEA,Justin Topa,1.2,2.62
May 10,CHC,Mark Leiter Jr.,1.13,2.66
May 10,CLE,Hunter Gaddis,6.86,3.84
May 10,CHW,Lance Lynn,6.86,4.94
May 10,CHC,Jameson Taillon,6.41,3.64
May 10,STL,Drew VerHagen,3.5,2.84
May 10,SFG,Camilo Doval,2.3,2.97
May 10,HOU,Bryan Abreu,1.56,2.82
May 10,CHW,Gregory Santos,1.93,2.37
May 10,MIN,Tyler Mahle,3.16,4.22
May 10,OAK,Zach Jackson,2.25,3.28
May 10,COL,Justin Lawrence,1.47,3.07
May 10,NYM,Drew Smith,1.93,2.93
May 10,TEX,Martin Perez,3.86,4.49
May 10,CLE,Eli Morgan,1.2,2.68
May 10,MIL,Brandon Woodruff,0.79,3.11
May 10,NYY,Ron Marinaccio,1.65,3.22
May 10,CLE,Logan Allen,2.7,3.46
May 10,MIA,Bryan Hoeing,5.4,2.86
May 10,HOU,Phil Maton,1.0,2.56
May 10,SDP,Luis Garcia,6.43,2.93
May 10,ATL,Jesse Chavez,2.57,2.93
May 10,ARI,Ryne Nelson,6.0,4.7
May 10,NYY,Clay Holmes,4.85,2.52
May 10,DET,Michael Lorenzen,4.18,4.18
May 10,DET,Matthew Boyd,5.28,4.65
May 10,TEX,Will Smith,3.46,3.13
May 10,PIT,Colin Holderman,3.21,2.93
May 10,TBR,Jason Adam,1.17,2.89
May 10,ARI,Andrew Chafin,4.26,3.21
May 10,SFG,John Brebbia,5.93,2.48
May 10,CIN,Buck Farmer,3.12,3.63
