Date,Opp,Name,ERA,FIP
May 21,ARI,Zac Gallen,2.95,1.99
May 21,TEX,Nathan Eovaldi,2.83,2.46
May 21,TOR,Kevin Gausman,3.27,2.39
May 21,MIN,Sonny Gray,1.64,2.01
May 21,PHI,Zack Wheeler,4.06,2.4
May 21,MIN,Joe Ryan,2.25,2.34
May 21,ATL,Spencer Strider,2.96,2.18
May 21,PIT,Mitch Keller,2.44,2.68
May 21,SEA,George Kirby,2.45,2.54
May 21,NYY,Gerrit Cole,2.01,3.0
May 21,SEA,Logan Gilbert,3.81,2.69
May 21,CHC,Justin Steele,2.44,3.03
May 21,HOU,Framber Valdez,2.84,3.11
May 21,LAD,Clayton Kershaw,2.52,3.36
May 21,TEX,Jacob deGrom,2.67,1.57
May 21,TBR,Drew Rasmussen,2.62,2.57
May 21,HOU,Hunter Brown,3.2,3.09
May 21,DET,Eduardo Rodriguez,2.06,3.23
May 21,BAL,Yennier Cano,0.38,1.21
May 21,SEA,Luis Castillo,3.31,3.25
May 21,CHC,Drew Smyly,2.86,3.46
May 21,PHI,Matt Strahm,2.81,2.22
May 21,SFG,Anthony DeSclafani,3.09,3.18
May 21,PHI,Aaron Nola,4.31,3.92
May 21,HOU,Cristian Javier,3.25,3.51
May 21,LAD,Dustin May,2.63,3.26
May 21,SEA,Bryce Miller,1.42,1.78
May 21,CHW,Lucas Giolito,3.62,3.82
May 21,SFG,Logan Webb,2.91,3.58
May 21,ATL,Bryce Elder,2.06,3.34
May 21,MIA,Sandy Alcantara,5.05,3.58
May 21,SFG,Alex Cobb,1.94,3.15
May 21,CHC,Marcus Stroman,3.05,3.57
May 21,CIN,Alexis Diaz,2.12,1.05
May 21,WSN,MacKenzie Gore,3.69,3.67
May 21,ARI,Merrill Kelly,2.92,3.74
May 21,TBR,Shane McClanahan,2.05,3.58
May 21,PIT,David Bednar,0.53,0.87
May 21,SDP,Yu Darvish,3.56,3.68
May 21,SDP,Michael Wacha,4.06,3.62
May 21,TOR,Jose Berrios,4.61,3.59
May 21,MIA,Jesus Luzardo,3.16,3.71
May 21,STL,Jordan Montgomery,4.21,3.81
May 21,LAA,Reid Detmers,4.87,3.43
May 21,NYM,David Robertson,0.9,1.98
May 21,CIN,Hunter Greene,4.6,3.75
May 21,WSN,Josiah Gray,2.73,4.18
May 21,MIN,Bailey Ober,1.78,2.99
May 21,MIN,Pablo Lopez,4.0,3.82
May 21,ATL,Charlie Morton,2.85,3.58
May 21,CLE,Shane Bieber,3.2,3.89
May 21,CIN,Graham Ashcraft,4.84,4.24
May 21,TEX,Dane Dunning,1.69,2.86
May 21,BOS,Chris Sale,5.01,4.02
May 21,BAL,Felix Bautista,1.17,2.02
May 21,TBR,Zach Eflin,3.45,3.67
May 21,LAA,Patrick Sandoval,3.47,4.03
May 21,COL,Kyle Freeland,3.88,4.48
May 21,LAA,Shohei Ohtani,3.23,4.21
May 21,LAA,Carlos Estevez,1.29,2.52
May 21,MIL,Freddy Peralta,4.11,3.89
May 21,ATL,Nick Anderson,2.79,2.15
May 21,BAL,Kyle Gibson,4.27,4.18
May 21,CHW,Dylan Cease,4.78,4.2
May 21,SDP,Seth Lugo,4.1,3.96
May 21,SEA,Trevor Gott,2.08,2.04
May 21,WSN,Patrick Corbin,4.47,4.46
May 21,COL,Brent Suter,0.98,2.6
May 21,PHI,Jose Alvarado,0.63,0.84
May 21,CLE,Tanner Bibee,3.22,2.7
May 21,CLE,Logan Allen,3.04,2.98
May 21,MIL,Corbin Burnes,3.48,4.04
May 21,SDP,Josh Hader,1.0,2.51
May 21,TBR,Jeffrey Springs,0.56,1.85
May 21,SEA,Matt Brash,4.5,1.98
May 21,HOU,Luis Garcia,4.0,3.65
May 21,MIA,Braxton Garrett,4.6,3.75
May 21,NYY,Ian Hamilton,1.23,1.78
May 21,MIA,Huascar Brazoban,3.65,2.68
May 21,COL,Brad Hand,3.24,1.72
May 21,NYY,Domingo German,3.75,4.2
May 21,BOS,Tanner Houck,5.48,4.08
May 21,ATL,Max Fried,2.08,3.05
May 21,PIT,Johan Oviedo,4.69,4.01
May 21,LAD,Caleb Ferguson,1.04,2.25
May 21,KCR,Aroldis Chapman,3.24,2.02
May 21,COL,Ryan Feltner,5.86,4.36
May 21,COL,Jake Bird,2.61,2.86
May 21,DET,Alex Lange,0.98,2.03
May 21,WSN,Trevor Williams,4.26,4.71
May 21,PIT,Vince Velasquez,3.06,4.02
May 21,TBR,Taj Bradley,3.54,3.28
May 21,ARI,Andrew Chafin,3.57,2.66
May 21,STL,Ryan Helsley,3.38,2.53
May 21,SEA,Paul Sewald,3.48,2.75
May 21,ATL,Jesse Chavez,2.21,2.64
May 21,TOR,Tim Mayza,1.13,1.85
May 21,TOR,Chris Bassitt,3.05,4.52
May 21,OAK,Mason Miller,3.38,3.1
May 21,COL,Justin Lawrence,2.28,2.73
May 21,SDP,Nick Martinez,2.75,4.02
May 21,NYY,Clay Holmes,3.44,2.14
May 21,NYY,Nestor Cortes,5.21,4.5
May 21,NYY,Michael King,2.1,2.74
May 21,STL,Miles Mikolas,4.77,4.55
May 21,CHC,Adbert Alzolay,1.99,2.53
May 21,ATL,A.J. Minter,7.4,2.9
May 21,CHW,Lance Lynn,6.66,4.75
May 21,MIN,Griffin Jax,5.59,2.61
May 21,LAD,Brusdar Graterol,2.45,2.25
May 21,HOU,Bryan Abreu,1.21,2.57
May 21,DET,Michael Lorenzen,3.44,3.78
May 21,SFG,John Brebbia,4.42,2.08
May 21,BAL,Tyler Wells,2.94,4.65
May 21,TBR,Kevin Kelly,4.76,2.89
May 21,MIL,Peter Strzelecki,3.54,2.64
May 21,PIT,Roansy Contreras,4.4,4.42
May 21,ARI,Miguel Castro,2.61,3.09
May 21,KCR,Kris Bubic,3.94,2.66
May 21,PIT,Colin Holderman,2.65,2.28
May 21,DET,Jason Foley,1.5,2.56
May 21,NYY,Clarke Schmidt,6.0,4.4
May 21,NYM,Kodai Senga,3.77,4.35
May 21,PHI,Bailey Falter,5.13,4.75
May 21,CHW,Gregory Santos,2.35,2.41
May 21,WSN,Hunter Harvey,3.15,3.43
May 21,CHC,Mark Leiter Jr.,2.0,2.4
May 21,TEX,Will Smith,2.93,2.63
May 21,CLE,Emmanuel Clase,3.52,3.2
May 21,LAD,Noah Syndergaard,5.88,4.45
May 21,TOR,Jordan Romano,3.32,3.23
May 21,MIL,Devin Williams,0.64,2.36
May 21,LAA,Andrew Wantz,3.32,3.28
May 21,STL,Drew VerHagen,3.97,2.89
May 21,BAL,Danny Coulombe,2.81,2.85
May 21,LAA,Matt Moore,1.17,3.07
May 21,OAK,Zach Jackson,2.5,3.12
May 21,SDP,Luis Garcia,4.82,2.75
May 21,STL,Chris Stratton,3.91,2.85
May 21,BAL,Bryan Baker,2.86,3.24
May 21,CLE,Aaron Civale,2.84,2.49
May 21,HOU,Phil Maton,0.82,2.56
May 21,LAD,Tony Gonsolin,1.13,4.03
May 21,SEA,Gabe Speier,3.38,2.22
May 21,CHW,Joe Kelly,2.92,1.82
May 21,WSN,Mason Thompson,4.63,3.37
May 21,MIL,Adrian Houser,3.07,3.28
May 21,KCR,Zack Greinke,4.82,4.6
May 21,BOS,Josh Winckowski,2.15,3.39
May 21,HOU,Hector Neris,1.33,3.38
May 21,CLE,Hunter Gaddis,6.86,3.84
May 21,PIT,Rich Hill,3.8,4.62
May 21,SFG,Camilo Doval,2.18,3.24
May 21,CHW,Mike Clevinger,4.56,5.1
May 21,BAL,Kyle Bradish,3.9,4.21
May 21,MIA,A.J. Puk,3.07,3.28
May 21,MIN,Tyler Mahle,3.16,4.22
May 21,PHI,Gregory Soto,4.95,3.18
May 21,TEX,Josh Sborz,3.6,2.82
May 21,MIL,Joel Payamps,2.45,3.6
May 21,MIN,Jorge Lopez,1.31,3.24
May 21,MIL,Wade Miley,3.67,4.8
May 21,STL,Steven Matz,5.05,4.62
May 21,CIN,Alex Young,2.7,3.43
May 21,STL,Giovanny Gallegos,2.08,3.46
May 21,CIN,Ben Lively,2.45,2.92
May 21,MIL,Brandon Woodruff,0.79,3.11
May 21,ARI,Ryne Nelson,5.48,4.85
May 21,TEX,Martin Perez,4.01,4.7
May 21,WSN,Erasmo Ramirez,3.86,3.37
May 21,LAA,Jaime Barria,1.96,3.5
May 21,LAD,Evan Phillips,2.12,2.99
May 21,SDP,Ryan Weathers,3.42,4.47
May 21,NYY,Jimmy Cordero,2.25,3.08
May 21,HOU,Ryan Pressly,3.26,3.18
May 21,ATL,Dylan Lee,3.1,3.33
May 21,MIA,Dylan Floro,2.49,3.47
May 21,LAD,Phil Bickford,5.66,3.48
May 21,PIT,Dauri Moreta,2.18,3.38
May 21,MIA,Edward Cabrera,5.13,4.8
May 21,LAD,Justin Bruihl,2.31,2.43
May 21,NYM,Drew Smith,2.76,3.59
May 21,TEX,Jon Gray,3.02,4.82
May 21,KCR,Brady Singer,7.09,4.77
May 21,CHW,Keynan Middleton,2.03,2.61
May 21,SEA,Justin Topa,2.95,3.23
May 21,BOS,James Paxton,2.45,3.92
May 21,ARI,Kyle Nelson,1.5,3.4
May 21,COL,Noah Davis,6.17,3.88
May 21,SEA,Marco Gonzales,6.1,4.72
May 21,KCR,Scott Barlow,3.63,3.4
May 21,MIL,Bryse Wilson,2.92,3.49
May 21,MIN,Emilio Pagan,5.6,3.11
May 21,BOS,John Schreiber,2.12,3.17
May 21,CLE,Xzavion Curry,2.59,3.04
May 21,BOS,Kenley Jansen,3.95,3.72
May 21,DET,Will Vest,1.98,2.19
May 21,MIA,JT Chargois,0.0,1.28
May 21,NYY,Ron Marinaccio,4.09,3.69
May 21,OAK,JP Sears,4.99,4.99
May 21,MIA,Trevor Rogers,4.0,4.12
May 21,KCR,Taylor Clarke,3.8,3.66
May 21,CIN,Fernando Cruz,6.59,3.06
May 21,PHI,Jeff Hoffman,0.0,0.62
May 21,ATL,Collin McHugh,2.81,3.72
May 21,PIT,Jose Hernandez,3.0,3.01
May 21,LAA,Tucker Davidson,6.3,3.18
May 21,- - -,Chase Anderson,0.0,2.88
May 21,KCR,Josh Staumont,3.21,2.28
May 21,CLE,Zach Plesac,7.59,4.5
May 21,COL,German Marquez,4.95,4.63
May 21,BAL,Cionel Perez,3.57,3.4
May 21,MIA,Bryan Hoeing,4.02,3.54
May 21,PHI,Seranthony Dominguez,3.93,3.72
May 21,KCR,Carlos Hernandez,4.09,3.6
May 21,DET,Matthew Boyd,6.21,4.96
May 21,LAA,Jose Quijada,6.0,3.17
May 21,PHI,Ranger Suarez,10.5,2.62
May 21,COL,Peter Lambert,3.48,2.9
May 21,CHW,Aaron Bummer,9.0,3.57
May 21,CLE,Cal Quantrill,4.06,5.05
May 21,LAD,Julio Urias,4.39,5.31
May 21,CLE,Eli Morgan,1.5,3.4
May 21,MIN,Caleb Thielbar,1.8,3.18
May 21,BOS,Chris Martin,1.38,3.36
May 21,SEA,Easton McGee,0.0,3.13
May 21,PHI,Taijuan Walker,6.53,5.29
May 21,HOU,Rafael Montero,5.79,3.61
May 21,SFG,Alex Wood,2.87,3.99
May 21,CIN,Lucas Sims,3.55,3.6
May 21,CIN,Buck Farmer,3.22,4.36
May 21,PHI,Luis Ortiz,2.7,2.18
May 21,DET,Tyler Holton,2.53,3.57
May 21,ATL,Michael Tonkin,2.59,3.94
May 21,LAA,Griffin Canning,6.14,5.13
May 21,PHI,Cristopher Sanchez,6.23,2.36
May 21,ARI,Kevin Ginkel,3.44,3.56
May 21,LAD,Alex Vesia,7.84,3.38
May 21,TEX,Andrew Heaney,4.71,5.09
May 21,OAK,Sammy Long,3.65,3.04
May 21,SEA,Tayler Saucedo,0.0,1.24
May 21,BOS,Kutter Crawford,3.51,4.3
May 21,CLE,Trevor Stephan,1.45,4.09
May 21,NYM,David Peterson,8.08,4.8
May 21,STL,Matthew Liberatore,0.0,2.68
May 21,SFG,Tyler Rogers,2.22,3.86
May 21,SDP,Steven Wilson,3.18,4.43
May 21,STL,Jack Flaherty,5.24,4.99
May 21,LAD,Michael Grove,8.44,4.66
May 21,MIN,Jose De Leon,10.8,-0.32
May 21,LAA,Chris Devenski,3.97,3.81
May 21,ATL,Kyle Wright,5.79,4.46
May 21,BAL,Dean Kremer,4.94,4.91
May 21,LAD,Victor Gonzalez,2.31,3.46
May 21,TBR,Colin Poche,1.72,4.43
May 21,CHC,Michael Rucker,3.93,3.72
May 21,TBR,Jason Adam,2.75,4.1
May 21,PHI,Craig Kimbrel,6.19,4.03
May 21,CIN,Luis Cessa,9.0,5.44
May 21,MIA,Steven Okert,2.38,3.64
May 21,CHC,Julian Merryweather,5.09,3.51
May 21,MIA,Tanner Scott,4.29,3.86
May 21,WSN,Carl Edwards Jr.,2.41,4.36
May 21,BAL,Keegan Akin,5.91,3.75
May 21,MIN,Kenta Maeda,9.0,4.53
May 21,ATL,Danny Young,1.08,2.44
May 21,HOU,Brandon Bielak,2.89,4.62
May 21,BOS,Brayan Bello,4.45,4.87
May 21,CIN,Kevin Herget,2.13,3.84
May 21,TEX,Ian Kennedy,7.2,3.18
May 21,MIN,Jhoan Duran,1.53,3.79
May 21,CHC,Jeremiah Estrada,0.0,1.93
May 21,SDP,Tom Cosgrove,0.0,2.53
May 21,STL,Zack Thompson,4.63,3.63
May 21,WSN,Jake Irvin,5.5,5.4
May 21,SFG,Scott Alexander,4.96,3.71
May 21,TBR,Jalen Beeks,4.7,4.2
May 21,PHI,Andrew Vasquez,1.33,3.92
May 21,ARI,Joe Mantiply,2.35,2.89
May 21,CHC,Jameson Taillon,8.1,4.93
May 21,- - -,Zack Littell,7.2,2.68
May 21,MIL,Elvis Peguero,1.42,3.84
May 21,HOU,Seth Martinez,4.08,4.08
May 21,SEA,Andres Munoz,0.0,2.38
May 21,SDP,Drew Carlton,0.0,1.28
May 21,COL,Nick Mears,3.0,2.62
May 21,LAA,Aaron Loup,7.0,3.84
May 21,TBR,Braden Bristo,0.0,1.62
May 21,STL,Packy Naughton,0.0,1.88
May 21,MIA,George Soriano,2.57,3.28
May 21,CHW,Jesse Scholtens,3.0,2.62
May 21,TOR,Yimi Garcia,4.29,4.05
May 21,PHI,Connor Brogdon,2.7,4.4
May 21,SEA,Juan Then,1.59,2.75
May 21,COL,Pierce Johnson,5.0,4.67
May 21,MIA,Matt Barnes,3.44,4.27
May 21,MIN,Brent Headrick,3.24,3.4
May 21,CIN,Ian Gibaut,3.8,4.64
May 21,CIN,Brandon Williamson,1.59,4.52
May 21,PIT,Yohan Ramirez,1.29,3.5
May 21,NYM,Max Scherzer,4.88,5.63
May 21,TBR,Zack Burdi,0.0,1.62
May 21,MIN,Brock Stewart,0.0,3.78
May 21,PIT,Rob Zastryzny,7.94,3.81
May 21,HOU,Ronel Blanco,4.5,3.7
May 21,CLE,Sam Hentges,11.57,2.43
May 21,COL,Austin Gomber,6.7,5.83
May 21,STL,Adam Wainwright,5.74,4.88
May 21,KCR,Jon Heasley,6.75,2.53
May 21,ATL,Raisel Iglesias,6.75,4.03
May 21,MIL,Trevor Megill,0.0,0.71
May 21,CHC,Brandon Hughes,4.7,3.81
May 21,LAA,Chase Silseth,5.4,4.23
May 21,CHC,Michael Fulmer,7.58,4.23
May 21,TBR,Calvin Faucher,6.43,5.07
May 21,COL,Connor Seabold,5.14,5.11
May 21,TBR,Yonny Chirinos,2.79,4.66
May 21,NYY,Nick Ramirez,2.45,3.83
May 21,LAD,Gavin Stone,9.0,4.28
May 21,SDP,Ray Kerr,0.0,0.28
May 21,WSN,Andres Machado,3.65,4.34
May 21,NYM,Joey Lucchesi,4.43,5.16
May 21,TEX,John King,2.7,2.68
May 21,HOU,Ryne Stanek,4.11,4.52
May 21,LAD,Tyler Cyr,0.0,0.88
May 21,CIN,Jason Vosler,4.5,3.28
May 21,TOR,Nate Pearson,2.7,4.28
May 21,CLE,Peyton Battenfield,5.19,5.39
May 21,KCR,Josh Taylor,6.46,4.52
May 21,CHC,Keegan Thompson,4.22,4.36
May 21,MIN,Jovani Moran,4.58,4.05
May 21,STL,Guillermo Zuniga,0.0,-0.72
May 21,NYM,Tylor Megill,3.88,5.14
May 21,SEA,Penn Murfee,1.38,4.28
May 21,CIN,Levi Stoudt,10.29,5.14
May 21,BOS,Justin Garza,0.0,2.28
May 21,KCR,Jackson Kowar,0.0,3.28
May 21,MIA,Chi Chi Gonzalez,3.38,2.91
May 21,BOS,Ryan Sherriff,0.0,3.78
May 21,BOS,Ryan Brasier,7.29,4.38
May 21,DET,Trey Wingenter,8.31,3.75
May 21,NYM,Jimmy Yacabonis,9.0,4.62
May 21,WSN,Jordan Weems,0.0,3.28
May 21,CHC,Caleb Kilian,18.9,4.48
May 21,CLE,Konnor Pilkington,0.0,2.78
May 21,TEX,Cole Ragans,5.59,4.37
May 21,BAL,DL Hall,6.0,3.95
May 21,LAD,Luke Williams,0.0,3.28
May 21,KCR,Nate Eaton,0.0,1.28
May 21,BAL,Mike Baumann,4.24,4.4
May 21,NYM,Luis Guillorme,0.0,3.28
May 21,STL,Jordan Hicks,5.03,4.25
May 21,TBR,Heath Hembree,0.0,2.53
May 21,CIN,Luke Maile,4.5,3.28
May 21,TBR,Cooper Criswell,6.75,4.03
May 21,NYM,Justin Verlander,4.76,5.46
May 21,CHC,Nick Burdi,9.0,3.62
May 21,MIN,Louie Varland,4.18,5.18
May 21,SEA,Jose Rodriguez,9.0,3.62
May 21,ARI,Anthony Misiewicz,5.63,4.53
May 21,ARI,Austin Adams,0.0,3.28
May 21,HOU,Jose Urquidy,5.2,5.63
May 21,KCR,Austin Cox,0.0,3.78
May 21,BAL,Cole Irvin,10.38,5.36
May 21,TEX,Joe Barlow,0.0,3.28
May 21,MIA,Andrew Nardi,3.54,4.51
May 21,NYM,Zach Muckenhirn,2.45,3.83
May 21,LAA,Jake Lamb,0.0,3.28
May 21,ARI,Jose Herrera,18.0,3.28
May 21,SDP,Brandon Dixon,0.0,3.28
May 21,CIN,Alan Busenitz,9.0,4.28
May 21,NYY,Isiah Kiner-Falefa,0.0,3.28
May 21,TBR,Luke Raley,18.0,3.28
May 21,MIL,Alex Claudio,0.0,3.28
May 21,TOR,Thomas Hatch,0.0,3.28
May 21,TOR,Anthony Bass,5.79,4.57
May 21,MIN,Willi Castro,0.0,3.28
May 21,BAL,Grayson Rodriguez,6.21,5.28
May 21,OAK,Lucas Erceg,9.0,4.28
May 21,OAK,Sam Moll,5.17,4.43
May 21,COL,Karl Kauffmann,8.31,5.82
May 21,NYM,Edwin Uceta,0.0,4.28
May 21,SFG,Matt Beaty,27.0,4.28
May 21,SEA,Darren McCaughan,0.0,4.28
May 21,SFG,Cole Waites,15.43,4.14
May 21,CIN,Joel Kuhnel,13.5,4.78
May 21,CIN,Silvino Bracho,8.1,4.78
May 21,MIN,Josh Winder,27.0,4.78
May 21,MIL,Colin Rea,5.52,5.54
May 21,DET,Chasen Shreve,4.67,4.61
May 21,OAK,Austin Pruitt,3.6,4.68
May 21,KCR,Ryan Yarbrough,6.15,5.18
May 21,CIN,Luke Weaver,6.54,5.87
May 21,CIN,Derek Law,2.57,5.09
