Date,Opp,Name,ERA,FIP
May 18,ARI,Zac Gallen,2.35,1.77
May 18,TEX,Nathan Eovaldi,2.83,2.46
May 18,TOR,Kevin Gausman,3.27,2.39
May 18,MIN,Sonny Gray,1.64,2.01
May 18,PHI,Zack Wheeler,4.06,2.4
May 18,ATL,Spencer Strider,2.96,2.18
May 18,SEA,George Kirby,2.45,2.54
May 18,PIT,Mitch Keller,2.38,2.61
May 18,NYY,Gerrit Cole,2.01,3.0
May 18,MIN,Joe Ryan,2.16,2.52
May 18,CHC,Justin Steele,2.44,3.03
May 18,SEA,Logan Gilbert,3.91,2.65
May 18,HOU,Framber Valdez,2.84,3.11
May 18,LAD,Clayton Kershaw,2.52,3.36
May 18,TEX,Jacob deGrom,2.67,1.57
May 18,TBR,Drew Rasmussen,2.62,2.57
May 18,DET,Eduardo Rodriguez,2.06,3.23
May 18,BAL,Yennier Cano,0.0,1.12
May 18,SEA,Luis Castillo,3.31,3.25
May 18,CHC,Drew Smyly,2.86,3.46
May 18,PHI,Matt Strahm,2.81,2.22
May 18,HOU,Cristian Javier,3.25,3.51
May 18,LAD,Dustin May,2.63,3.26
May 18,CHW,Lucas Giolito,3.86,3.73
May 18,SFG,Alex Cobb,1.94,3.15
May 18,WSN,MacKenzie Gore,3.69,3.67
May 18,SFG,Anthony DeSclafani,3.06,3.28
May 18,ARI,Merrill Kelly,2.92,3.74
May 18,CIN,Alexis Diaz,2.25,1.03
May 18,SDP,Yu Darvish,3.56,3.68
May 18,SDP,Michael Wacha,4.06,3.62
May 18,PIT,David Bednar,0.56,0.85
May 18,HOU,Hunter Brown,3.43,3.46
May 18,MIA,Jesus Luzardo,3.16,3.71
May 18,MIA,Sandy Alcantara,4.91,3.63
May 18,STL,Jordan Montgomery,4.21,3.81
May 18,SEA,Bryce Miller,0.47,1.55
May 18,CHC,Marcus Stroman,3.24,3.64
May 18,PHI,Aaron Nola,4.53,4.07
May 18,SFG,Logan Webb,3.2,3.74
May 18,CIN,Hunter Greene,4.6,3.75
May 18,WSN,Josiah Gray,2.73,4.18
May 18,MIN,Bailey Ober,1.78,2.99
May 18,TOR,Jose Berrios,4.7,3.57
May 18,MIN,Pablo Lopez,4.0,3.82
May 18,ATL,Charlie Morton,2.85,3.58
May 18,ATL,Bryce Elder,1.94,3.54
May 18,CLE,Shane Bieber,3.2,3.89
May 18,CIN,Graham Ashcraft,4.84,4.24
May 18,BOS,Chris Sale,5.4,3.77
May 18,TEX,Dane Dunning,1.69,2.86
May 18,NYM,David Robertson,1.0,1.95
May 18,TBR,Zach Eflin,3.38,3.48
May 18,LAA,Shohei Ohtani,3.23,4.21
May 18,MIL,Freddy Peralta,4.11,3.89
May 18,COL,Kyle Freeland,3.16,4.53
May 18,TBR,Shane McClanahan,2.34,3.84
May 18,SDP,Seth Lugo,4.1,3.96
May 18,LAA,Patrick Sandoval,3.22,3.98
May 18,COL,Brent Suter,0.98,2.6
May 18,PHI,Jose Alvarado,0.63,0.84
May 18,CHW,Dylan Cease,4.86,4.1
May 18,CLE,Tanner Bibee,3.22,2.7
May 18,ATL,Nick Anderson,2.95,2.19
May 18,MIL,Corbin Burnes,3.48,4.04
May 18,SDP,Josh Hader,1.0,2.51
May 18,TBR,Jeffrey Springs,0.56,1.85
May 18,COL,Brad Hand,3.31,1.51
May 18,BAL,Felix Bautista,1.35,2.23
May 18,SEA,Trevor Gott,2.11,2.11
May 18,WSN,Patrick Corbin,4.65,4.46
May 18,LAD,Julio Urias,3.61,4.35
May 18,HOU,Luis Garcia,4.0,3.65
May 18,NYY,Ian Hamilton,1.23,1.78
May 18,LAA,Carlos Estevez,1.42,2.71
May 18,MIA,Huascar Brazoban,3.04,2.65
May 18,NYY,Domingo German,3.75,4.2
May 18,LAA,Reid Detmers,4.89,3.88
May 18,BOS,Tanner Houck,5.48,4.08
May 18,ATL,Max Fried,2.08,3.05
May 18,KCR,Aroldis Chapman,3.24,2.02
May 18,COL,Ryan Feltner,5.86,4.36
May 18,LAD,Caleb Ferguson,1.1,2.24
May 18,SEA,Matt Brash,4.74,2.23
May 18,BAL,Kyle Gibson,4.67,4.38
May 18,TOR,Jordan Romano,3.0,2.62
May 18,TBR,Kevin Kelly,4.84,2.61
May 18,PIT,Johan Oviedo,5.14,3.93
May 18,PIT,Vince Velasquez,3.06,4.02
May 18,TBR,Taj Bradley,3.52,2.57
May 18,COL,Jake Bird,2.79,2.9
May 18,BAL,Bryan Baker,1.77,2.5
May 18,TOR,Chris Bassitt,3.05,4.52
May 18,OAK,Mason Miller,3.38,3.1
May 18,COL,Justin Lawrence,2.28,2.73
May 18,SDP,Nick Martinez,2.75,4.02
May 18,NYY,Clay Holmes,3.63,2.02
May 18,TOR,Tim Mayza,1.23,1.72
May 18,CHC,Adbert Alzolay,1.99,2.53
May 18,MIN,Griffin Jax,4.82,2.53
May 18,SEA,Paul Sewald,3.66,2.83
May 18,STL,Ryan Helsley,2.55,2.55
May 18,CHW,Lance Lynn,6.66,4.75
May 18,DET,Michael Lorenzen,3.44,3.78
May 18,DET,Alex Lange,1.06,2.17
May 18,HOU,Bryan Abreu,1.27,2.53
May 18,ARI,Andrew Chafin,3.78,2.62
May 18,LAD,Brusdar Graterol,2.6,2.19
May 18,CLE,Logan Allen,3.43,3.24
May 18,WSN,Trevor Williams,4.23,4.69
May 18,STL,Chris Stratton,2.82,2.21
May 18,ATL,Jesse Chavez,2.5,2.56
May 18,BAL,Tyler Wells,2.68,4.48
May 18,PIT,Roansy Contreras,4.4,4.42
May 18,ATL,A.J. Minter,7.78,3.08
May 18,DET,Jason Foley,1.56,2.48
May 18,MIL,Peter Strzelecki,3.26,2.56
May 18,KCR,Kris Bubic,3.94,2.66
May 18,NYY,Nestor Cortes,5.53,4.58
May 18,NYM,Kodai Senga,3.77,4.35
May 18,PHI,Bailey Falter,5.13,4.75
May 18,CHC,Mark Leiter Jr.,2.0,2.4
May 18,TEX,Will Smith,2.93,2.63
May 18,SFG,John Brebbia,4.67,2.13
May 18,STL,Miles Mikolas,4.91,4.54
May 18,MIL,Devin Williams,0.64,2.36
May 18,SEA,Justin Topa,1.06,2.46
May 18,LAD,Phil Bickford,4.58,2.78
May 18,NYY,Michael King,2.28,2.95
May 18,CHW,Gregory Santos,2.45,2.38
May 18,OAK,Zach Jackson,2.5,3.12
May 18,STL,Drew VerHagen,4.15,2.87
May 18,WSN,Jake Irvin,4.11,3.41
May 18,PIT,Colin Holderman,2.81,2.47
May 18,CLE,Aaron Civale,2.84,2.49
May 18,CHC,Jameson Taillon,6.66,3.74
May 18,SEA,Gabe Speier,3.38,2.22
May 18,WSN,Hunter Harvey,3.32,3.55
May 18,LAA,Andrew Wantz,2.89,3.28
May 18,NYM,Drew Smith,2.35,2.89
May 18,ARI,Miguel Castro,2.75,3.23
May 18,MIA,Braxton Garrett,5.4,4.18
May 18,WSN,Mason Thompson,4.43,3.37
May 18,CHW,Joe Kelly,3.18,1.87
May 18,HOU,Phil Maton,0.86,2.52
May 18,CLE,Hunter Gaddis,6.86,3.84
May 18,SDP,Luis Garcia,5.09,2.94
May 18,PIT,Rich Hill,3.8,4.62
May 18,CHW,Mike Clevinger,4.56,5.1
May 18,LAA,Matt Moore,1.29,3.14
May 18,CIN,Ian Gibaut,2.84,3.55
May 18,CLE,Emmanuel Clase,2.95,3.38
May 18,BAL,Kyle Bradish,3.9,4.21
May 18,MIA,A.J. Puk,3.07,3.28
May 18,MIN,Tyler Mahle,3.16,4.22
May 18,PHI,Gregory Soto,4.95,3.18
May 18,TEX,Josh Sborz,3.6,2.82
May 18,MIL,Wade Miley,3.67,4.8
May 18,BOS,Josh Winckowski,2.39,3.44
May 18,MIL,Brandon Woodruff,0.79,3.11
May 18,ARI,Ryne Nelson,5.48,4.85
May 18,LAA,Tucker Davidson,6.05,2.51
May 18,HOU,Hector Neris,1.4,3.49
May 18,LAD,Noah Syndergaard,5.94,4.66
May 18,LAA,Jaime Barria,1.96,3.5
May 18,LAD,Evan Phillips,2.12,2.99
May 18,SDP,Ryan Weathers,3.42,4.47
May 18,NYY,Clarke Schmidt,6.3,4.68
May 18,ATL,Dylan Lee,3.1,3.33
May 18,CLE,Cal Quantrill,3.97,4.83
May 18,WSN,Erasmo Ramirez,4.03,3.46
May 18,LAD,Tony Gonsolin,1.42,4.07
May 18,SFG,Camilo Doval,2.29,3.44
May 18,MIA,Edward Cabrera,5.13,4.8
May 18,NYY,Jimmy Cordero,2.37,3.13
May 18,MIL,Joel Payamps,2.57,3.81
May 18,KCR,Brady Singer,7.09,4.77
May 18,LAA,Chris Devenski,2.61,2.61
May 18,CHW,Keynan Middleton,2.03,2.61
May 18,MIN,Jorge Lopez,1.37,3.44
May 18,BOS,Kenley Jansen,4.26,3.28
May 18,COL,Noah Davis,6.17,3.88
May 18,SEA,Marco Gonzales,6.1,4.72
May 18,BAL,Danny Coulombe,3.07,3.35
May 18,STL,Giovanny Gallegos,2.2,3.59
May 18,KCR,Scott Barlow,3.63,3.4
May 18,MIA,Bryan Hoeing,4.4,3.28
May 18,LAD,Victor Gonzalez,0.0,2.23
May 18,CIN,Alex Young,2.95,3.56
May 18,MIN,Emilio Pagan,5.6,3.11
May 18,BOS,John Schreiber,2.12,3.17
May 18,CLE,Xzavion Curry,2.59,3.04
May 18,PIT,Dauri Moreta,2.25,3.48
May 18,HOU,Ryan Pressly,3.63,3.28
