Date,Opp,Name,ERA,FIP
Apr 1,CHW,Dylan Cease,1.42,0.6
Apr 1,SEA,Luis Castillo,0.0,1.28
Apr 1,LAA,Shohei Ohtani,0.0,1.45
Apr 1,NYY,Gerrit Cole,0.0,0.62
Apr 1,SDP,Blake Snell,6.23,-0.18
Apr 1,COL,German Marquez,3.0,1.62
Apr 1,TBR,Shane McClanahan,0.0,1.78
Apr 1,LAD,Julio Urias,3.0,1.78
Apr 1,CHC,Marcus Stroman,0.0,2.12
Apr 1,HOU,Cristian Javier,5.4,1.48
Apr 1,LAD,Dustin May,0.0,2.57
Apr 1,COL,Kyle Freeland,0.0,3.45
Apr 1,CLE,Shane Bieber,0.0,2.28
Apr 1,STL,Miles Mikolas,13.5,0.58
Apr 1,HOU,Framber Valdez,0.0,2.28
Apr 1,KCR,Zack Greinke,3.38,2.35
Apr 1,ARI,Zac Gallen,9.64,2.21
Apr 1,MIN,Pablo Lopez,0.0,2.53
Apr 1,OAK,Kyle Muller,1.8,2.68
Apr 1,HOU,Bryan Abreu,0.0,-0.72
Apr 1,MIA,Jesus Luzardo,0.0,3.64
Apr 1,PIT,David Bednar,0.0,-0.72
Apr 1,CIN,Derek Law,0.0,2.08
Apr 1,CLE,Hunter Gaddis,9.82,2.74
Apr 1,TOR,Jordan Romano,0.0,-0.72
Apr 1,STL,Zack Thompson,0.0,-0.32
Apr 1,ATL,Max Fried,2.7,2.08
Apr 1,BAL,Kyle Gibson,7.2,3.28
Apr 1,TEX,Jacob deGrom,12.27,3.01
Apr 1,NYM,Max Scherzer,4.5,4.45
Apr 1,MIA,JT Chargois,0.0,2.28
Apr 1,CLE,Trevor Stephan,0.0,0.28
Apr 1,LAA,Jimmy Herget,0.0,1.28
Apr 1,WSN,Mason Thompson,0.0,0.28
Apr 1,NYM,David Robertson,0.0,-0.72
Apr 1,TEX,Brock Burke,4.5,0.28
Apr 1,NYM,Brooks Raley,0.0,-0.72
Apr 1,HOU,Hector Neris,0.0,-0.72
Apr 1,COL,Pierce Johnson,0.0,-0.72
Apr 1,SEA,Matt Brash,0.0,-0.72
Apr 1,NYM,Drew Smith,0.0,-0.72
Apr 1,KCR,Jose Cuas,0.0,-2.72
Apr 1,SDP,Nick Martinez,5.14,4.57
Apr 1,BAL,Keegan Akin,0.0,-0.72
Apr 1,PIT,Colin Holderman,0.0,1.28
Apr 1,MIN,Caleb Thielbar,0.0,1.28
Apr 1,OAK,Domingo Acevedo,0.0,-0.72
Apr 1,SFG,John Brebbia,9.0,-2.72
Apr 1,COL,Justin Lawrence,0.0,-2.72
Apr 1,PIT,Rob Zastryzny,0.0,1.78
Apr 1,NYY,Wandy Peralta,0.0,-2.72
Apr 1,STL,Drew VerHagen,0.0,0.28
Apr 1,NYY,Ron Marinaccio,0.0,1.78
Apr 1,SFG,Logan Webb,6.0,4.62
Apr 1,SEA,Paul Sewald,0.0,1.28
Apr 1,TOR,Zach Pop,0.0,1.78
Apr 1,LAA,Aaron Loup,54.0,-2.72
Apr 1,TEX,Jonathan Hernandez,4.5,1.28
Apr 1,TOR,Erik Swanson,0.0,-0.72
Apr 1,OAK,Dany Jimenez,0.0,4.28
Apr 1,ATL,Jesse Chavez,0.0,1.78
Apr 1,MIA,Huascar Brazoban,0.0,1.78
Apr 1,ARI,Andrew Chafin,0.0,3.28
Apr 1,WSN,Patrick Corbin,6.0,4.28
Apr 1,CHW,Aaron Bummer,0.0,1.78
Apr 1,MIL,Corbin Burnes,7.2,4.48
Apr 1,COL,Dinelson Lamet,0.0,-0.72
Apr 1,BOS,Kaleb Ort,9.0,2.28
Apr 1,CHC,Michael Fulmer,0.0,-0.72
Apr 1,CHW,Jose Ruiz,0.0,-0.72
Apr 1,CLE,Eli Morgan,0.0,0.28
Apr 1,CLE,Nick Sandlin,0.0,1.78
Apr 1,ARI,Merrill Kelly,0.0,4.38
Apr 1,SEA,Trevor Gott,0.0,3.28
Apr 1,MIA,Sandy Alcantara,4.76,4.7
Apr 1,CLE,Emmanuel Clase,0.0,-0.72
Apr 1,NYM,David Peterson,1.8,4.48
Apr 1,MIN,Jorge Lopez,0.0,0.28
Apr 1,ARI,Kyle Nelson,0.0,-0.72
Apr 1,SDP,Steven Wilson,0.0,-0.72
Apr 1,COL,Brent Suter,0.0,1.28
Apr 1,LAD,Caleb Ferguson,0.0,1.28
Apr 1,WSN,Hunter Harvey,0.0,3.28
Apr 1,BAL,Logan Gillaspie,0.0,-2.72
Apr 1,DET,Eduardo Rodriguez,5.06,4.97
Apr 1,SEA,Penn Murfee,0.0,3.28
Apr 1,LAD,Phil Bickford,0.0,1.28
Apr 1,CHW,Jimmy Lambert,0.0,3.28
Apr 1,KCR,Carlos Hernandez,0.0,1.28
Apr 1,BAL,Felix Bautista,9.0,2.28
Apr 1,LAD,Shelby Miller,0.0,1.28
Apr 1,CLE,Enyel De Los Santos,0.0,2.68
Apr 1,PHI,Matt Strahm,0.0,1.28
Apr 1,CIN,Hunter Greene,8.1,5.08
Apr 1,LAD,Yency Almonte,0.0,3.28
Apr 1,BOS,Josh Winckowski,0.0,1.28
Apr 1,MIL,Javy Guerra,0.0,1.28
Apr 1,WSN,Erasmo Ramirez,0.0,3.78
Apr 1,NYM,Tommy Hunter,0.0,3.28
Apr 1,SFG,Tyler Rogers,0.0,1.28
Apr 1,MIA,Dylan Floro,0.0,3.28
Apr 1,ARI,Kevin Ginkel,0.0,0.28
Apr 1,PIT,Dauri Moreta,0.0,3.28
Apr 1,TEX,Jose Leclerc,0.0,4.28
Apr 1,CIN,Alex Young,0.0,3.88
Apr 1,PHI,Andrew Bellatti,0.0,2.28
Apr 1,SDP,Luis Garcia,0.0,2.28
Apr 1,DET,Chasen Shreve,0.0,2.28
Apr 1,HOU,Seth Martinez,0.0,3.28
Apr 1,ARI,Carlos Vargas,13.5,1.78
Apr 1,DET,Jason Foley,0.0,3.28
Apr 1,SEA,Andres Munoz,0.0,3.28
Apr 1,ATL,Lucas Luetge,9.0,3.28
Apr 1,BAL,Cionel Perez,0.0,3.28
Apr 1,TBR,Pete Fairbanks,0.0,3.28
Apr 1,MIL,Peter Strzelecki,0.0,3.28
Apr 1,CIN,Buck Farmer,9.0,4.28
Apr 1,LAD,Evan Phillips,0.0,3.28
Apr 1,COL,Brad Hand,9.0,4.28
Apr 1,NYY,Jonathan Loaisiga,0.0,3.28
Apr 1,MIA,Andrew Nardi,0.0,3.28
Apr 1,COL,Jake Bird,0.0,6.28
Apr 1,HOU,Ryan Pressly,18.0,4.28
Apr 1,PIT,Mitch Keller,7.71,5.21
Apr 1,SDP,Tim Hill,0.0,4.28
Apr 1,STL,Jordan Hicks,18.0,4.28
Apr 1,HOU,Phil Maton,0.0,4.28
Apr 1,CHC,Brad Boxberger,0.0,4.28
Apr 1,CHC,Keegan Thompson,0.0,4.28
Apr 1,TOR,Tim Mayza,9.0,3.28
Apr 1,PHI,Gregory Soto,27.0,9.28
Apr 1,OAK,Trevor May,0.0,4.28
Apr 1,MIL,Gus Varland,0.0,4.28
Apr 1,OAK,Zach Jackson,0.0,4.28
Apr 1,ATL,A.J. Minter,0.0,4.28
Apr 1,MIN,Jhoan Duran,0.0,4.28
Apr 1,KCR,Amir Garrett,0.0,4.78
Apr 1,ATL,Dylan Lee,0.0,7.78
Apr 1,PHI,Andrew Vasquez,0.0,5.53
Apr 1,BOS,Chris Martin,0.0,6.28
Apr 1,CIN,Ian Gibaut,0.0,6.28
Apr 1,CHW,Lance Lynn,3.18,6.11
Apr 1,BOS,Zack Kelly,0.0,6.28
Apr 1,TBR,Jason Adam,0.0,6.28
Apr 1,TEX,Cole Ragans,0.0,12.28
Apr 1,TBR,Colin Poche,0.0,6.28
Apr 1,BAL,Bryan Baker,40.5,9.28
Apr 1,SEA,Chris Flexen,2.25,5.03
Apr 1,PHI,Aaron Nola,12.27,6.28
Apr 1,WSN,Kyle Finnegan,18.0,9.28
Apr 1,MIN,Griffin Jax,0.0,6.28
Apr 1,SEA,Robbie Ray,8.1,5.98
Apr 1,STL,Andre Pallante,6.75,5.53
Apr 1,MIA,Tanner Scott,54.0,12.28
Apr 1,TOR,Anthony Bass,27.0,12.28
Apr 1,TOR,Adam Cimber,0.0,6.28
Apr 1,ATL,Collin McHugh,0.0,5.68
Apr 1,STL,Ryan Helsley,18.0,6.28
Apr 1,LAA,Ryan Tepera,0.0,7.78
Apr 1,KCR,Dylan Coleman,0.0,9.28
Apr 1,CHW,Kendall Graveman,16.2,6.88
Apr 1,BOS,Ryan Brasier,27.0,12.28
Apr 1,DET,Mason Englert,9.0,16.28
Apr 1,TOR,Yimi Garcia,18.0,9.28
Apr 1,HOU,Rafael Montero,4.5,7.78
Apr 1,NYM,John Curtiss,9.0,16.28
Apr 1,SDP,Domingo Tapia,9.0,12.28
Apr 1,CHW,Jake Diekman,27.0,12.28
Apr 1,MIA,A.J. Puk,9.0,12.28
Apr 1,ARI,Scott McGough,0.0,21.28
Apr 1,ARI,Drey Jameson,2.25,6.28
Apr 1,CIN,Fernando Cruz,27.0,30.28
Apr 1,ARI,Cole Sulser,18.0,19.28
Apr 1,SDP,Nabil Crismatt,10.8,8.68
Apr 1,TOR,Alek Manoah,13.5,11.08
Apr 1,CHW,Reynaldo Lopez,9.0,17.28
Apr 1,PHI,Connor Brogdon,18.0,14.28
Apr 1,LAD,Alex Vesia,27.0,22.78
Apr 1,BOS,Corey Kluber,13.5,12.28
Apr 1,CLE,James Karinchak,81.0,60.28
