Date,Opp,Name,ERA,FIP
Jun 8,ARI,Zac Gallen,2.75,2.23
Jun 8,TOR,Kevin Gausman,2.63,2.3
Jun 8,TEX,Nathan Eovaldi,2.24,2.45
Jun 8,MIN,Sonny Gray,2.15,2.43
Jun 8,HOU,Framber Valdez,2.16,2.87
Jun 8,PHI,Zack Wheeler,4.33,2.85
Jun 8,MIN,Joe Ryan,2.76,2.77
Jun 8,SEA,Luis Castillo,2.55,2.83
Jun 8,ATL,Spencer Strider,2.97,2.59
Jun 8,CHC,Justin Steele,2.65,2.84
Jun 8,SEA,Logan Gilbert,3.8,3.07
Jun 8,PIT,Mitch Keller,3.6,3.17
Jun 8,SEA,George Kirby,3.5,3.36
Jun 8,HOU,Hunter Brown,3.69,3.3
Jun 8,SDP,Michael Wacha,3.18,3.52
Jun 8,DET,Eduardo Rodriguez,2.13,3.16
Jun 8,CHC,Marcus Stroman,2.39,3.49
Jun 8,SFG,Logan Webb,3.09,3.48
Jun 8,LAD,Clayton Kershaw,3.25,3.56
Jun 8,MIA,Jesus Luzardo,3.79,3.43
Jun 8,CIN,Hunter Greene,3.92,3.48
Jun 8,CIN,Alexis Diaz,1.48,1.1
Jun 8,TBR,Shane McClanahan,2.02,3.51
Jun 8,NYY,Gerrit Cole,2.82,3.65
Jun 8,MIA,Sandy Alcantara,5.07,3.65
Jun 8,HOU,Cristian Javier,2.84,3.63
Jun 8,TBR,Zach Eflin,2.97,3.31
Jun 8,ARI,Merrill Kelly,2.8,3.67
Jun 8,TEX,Jacob deGrom,2.67,1.57
Jun 8,BAL,Yennier Cano,1.11,1.8
Jun 8,CHC,Drew Smyly,3.56,3.8
Jun 8,TBR,Drew Rasmussen,2.62,2.57
Jun 8,STL,Miles Mikolas,3.74,3.83
Jun 8,MIN,Pablo Lopez,4.25,3.79
Jun 8,PHI,Aaron Nola,4.3,4.27
Jun 8,TOR,Jose Berrios,3.66,3.7
Jun 8,ATL,Bryce Elder,2.26,3.63
Jun 8,SFG,Alex Cobb,2.71,3.43
Jun 8,WSN,MacKenzie Gore,3.66,3.92
Jun 8,LAA,Shohei Ohtani,3.3,3.97
Jun 8,SDP,Yu Darvish,4.1,3.82
Jun 8,BOS,Chris Sale,4.58,3.71
Jun 8,BAL,Felix Bautista,1.24,1.8
