Date,Opp,Name,ERA,FIP
May 4,NYM,Max Scherzer,5.56,6.28
May 4,TBR,Colin Poche,1.59,5.67
May 4,SFG,Tristan Beck,6.0,5.17
May 4,NYM,Denyi Reyes,6.14,5.88
May 4,MIA,Johan Quezada,40.5,25.78
May 4,MIN,Jhoan Duran,2.53,4.78
May 4,SDP,Steven Wilson,4.5,5.16
May 4,LAA,Austin Warren,5.4,8.68
May 4,OAK,Chad Smith,6.3,5.18
May 4,KCR,Scott Barlow,5.56,4.87
May 4,OAK,Carlos Perez,10.8,14.68
May 4,CIN,Derek Law,3.68,5.47
May 4,OAK,Richard Lovelady,2.7,5.53
May 4,NYM,John Curtiss,4.85,5.36
May 4,ARI,Zach Davies,5.79,6.5
May 4,TOR,Chris Bassitt,5.18,5.68
May 4,KCR,Dylan Coleman,18.0,8.08
May 4,CIN,Reiver Sanmartin,5.68,5.57
May 4,MIL,Jake Cousins,1.93,6.93
May 4,PIT,Dauri Moreta,3.38,5.23
May 4,DET,Tyler Alexander,5.17,5.07
May 4,NYM,Dennis Santana,7.04,6.02
May 4,NYY,Jonathan Loaisiga,2.7,7.48
May 4,SDP,Domingo Tapia,3.48,5.7
May 4,PHI,Taijuan Walker,6.91,6.21
May 4,NYM,Tylor Megill,4.11,5.57
May 4,TEX,Jose Leclerc,2.7,5.48
May 4,MIA,Daniel Castano,27.0,28.28
May 4,MIN,Jovani Moran,6.39,5.26
May 4,ARI,Carlos Vargas,5.79,9.07
May 4,OAK,Hogan Harris,162.0,57.28
May 4,MIA,Sean Nolin,18.0,12.62
May 4,LAA,Tyler Anderson,5.74,6.32
May 4,MIN,Louie Varland,5.91,6.38
May 4,OAK,Luis Medina,12.6,7.88
May 4,OAK,Domingo Acevedo,10.61,5.53
May 4,KCR,Jordan Lyles,6.11,6.09
May 4,MIL,Hoby Milner,4.5,5.28
May 4,NYY,Greg Weissert,2.08,8.36
May 4,PHI,McKinley Moore,18.9,12.28
May 4,NYM,Jose Butto,3.0,6.28
May 4,BAL,Logan Gillaspie,7.2,6.28
May 4,CIN,Connor Overton,11.45,7.1
May 4,CHW,Jake Diekman,7.94,5.93
May 4,PIT,Wil Crowe,4.66,5.87
May 4,TOR,Zach Pop,4.85,5.44
May 4,MIA,Tanner Scott,5.25,5.2
May 4,LAA,Jimmy Herget,6.23,6.17
May 4,CHW,Alex Colome,13.5,19.78
May 4,NYM,Brooks Raley,4.76,5.84
May 4,CHW,Jimmy Lambert,6.43,5.93
May 4,PHI,Craig Kimbrel,8.25,5.95
May 4,BAL,Dean Kremer,6.67,5.78
May 4,KCR,Jose Cuas,5.65,5.59
May 4,BOS,Kaleb Ort,7.3,6.2
May 4,ARI,Cole Sulser,6.23,9.52
May 4,COL,Dinelson Lamet,12.66,6.66
May 4,SEA,Matthew Festa,10.8,9.58
May 4,KCR,Ryan Yarbrough,7.4,5.75
May 4,TEX,Andrew Heaney,5.52,6.11
May 4,CHC,Brad Boxberger,3.27,5.92
May 4,CHW,Kendall Graveman,5.11,6.04
May 4,ATL,Lucas Luetge,8.1,7.18
May 4,- - -,Javy Guerra,8.0,7.95
May 4,SFG,Ross Stripling,6.1,6.09
May 4,ARI,Drey Jameson,3.71,5.81
May 4,ARI,Peter Solomon,12.15,7.03
May 4,SDP,Joe Musgrove,10.8,8.08
May 4,ARI,Scott McGough,4.91,5.6
May 4,TBR,Jalen Beeks,6.91,6.07
May 4,SEA,Diego Castillo,6.23,7.44
May 4,WSN,Chad Kuhl,9.41,6.92
May 4,STL,Andre Pallante,7.56,6.16
May 4,LAD,Andre Jackson,7.94,7.78
May 4,WSN,Kyle Finnegan,6.0,6.12
May 4,MIA,Andrew Nardi,5.27,6.21
May 4,MIA,Johnny Cueto,36.0,32.28
May 4,TEX,Jon Gray,4.4,6.15
May 4,BOS,Corey Kluber,6.44,6.42
May 4,DET,Matt Manning,4.63,7.31
May 4,PHI,Yunior Marte,18.0,12.28
May 4,DET,Garrett Hill,10.29,7.14
May 4,NYM,Carlos Carrasco,8.56,7.38
May 4,NYY,Colten Brewer,4.32,8.44
May 4,CHW,Michael Kopech,5.97,6.6
May 4,OAK,Shintaro Fujinami,12.32,6.44
May 4,CLE,Nick Sandlin,5.91,6.47
May 4,LAA,Jose Suarez,7.89,7.48
May 4,ARI,Brandon Pfaadt,13.5,13.78
May 4,SEA,Chris Flexen,8.1,6.24
May 4,SDP,Nabil Crismatt,10.8,7.38
May 4,TOR,Adam Cimber,4.5,7.48
May 4,DET,Chasen Shreve,7.84,6.96
May 4,SFG,Taylor Rogers,6.52,7.32
May 4,OAK,Dany Jimenez,5.4,8.68
May 4,STL,Jake Woodford,5.72,6.6
May 4,DET,Mason Englert,4.91,5.9
May 4,ARI,Madison Bumgarner,10.26,8.08
May 4,OAK,James Kaprielian,12.94,8.28
May 4,CHW,Reynaldo Lopez,8.76,6.93
May 4,SFG,Sean Manaea,7.85,7.54
May 4,DET,Jose Cisnero,3.72,7.84
May 4,MIA,Devin Smeltzer,6.89,8.33
May 4,OAK,Jeurys Familia,6.39,7.23
May 4,- - -,Jose Ruiz,8.53,8.42
May 4,OAK,Trevor May,12.0,10.12
May 4,SFG,Jakob Junis,6.06,6.28
May 4,BAL,Austin Voth,5.52,6.63
May 4,CLE,James Karinchak,5.87,6.81
May 4,OAK,Adam Oller,10.07,7.25
May 4,OAK,Ken Waldichuk,7.26,7.32
May 4,MIL,Matt Bush,8.22,10.33
May 4,COL,Jose Urena,9.82,10.98
