Date,Opp,Name,ERA,FIP
Apr 19,NYY,Gerrit Cole,0.95,1.87
Apr 19,SEA,Luis Castillo,0.73,1.66
Apr 19,TEX,Jacob deGrom,3.48,1.25
Apr 19,MIN,Sonny Gray,0.82,2.15
Apr 19,CHC,Marcus Stroman,0.75,2.58
Apr 19,ARI,Zac Gallen,3.33,2.79
Apr 19,TBR,Shane McClanahan,1.57,2.37
Apr 19,TEX,Nathan Eovaldi,5.4,2.22
Apr 19,ATL,Spencer Strider,2.45,2.24
Apr 19,MIA,Jesus Luzardo,2.74,2.76
Apr 19,MIN,Pablo Lopez,1.73,2.67
Apr 19,STL,Jordan Montgomery,4.84,2.84
Apr 19,PHI,Zack Wheeler,4.79,2.85
Apr 19,TBR,Jeffrey Springs,0.56,1.85
Apr 19,TBR,Taj Bradley,2.61,0.57
Apr 19,HOU,Framber Valdez,1.8,3.0
Apr 19,CIN,Hunter Greene,4.24,2.46
Apr 19,SFG,Anthony DeSclafani,1.42,2.28
Apr 19,CLE,Shane Bieber,2.88,3.08
Apr 19,LAA,Shohei Ohtani,0.86,3.0
Apr 19,LAD,Julio Urias,1.9,3.24
Apr 19,SEA,Logan Gilbert,3.57,3.06
Apr 19,TBR,Drew Rasmussen,2.6,2.53
Apr 19,SDP,Yu Darvish,3.44,2.74
Apr 19,HOU,Hunter Brown,1.93,2.75
Apr 19,CHC,Jameson Taillon,4.5,1.86
Apr 19,PIT,David Bednar,1.13,1.16
Apr 19,TOR,Kevin Gausman,3.65,3.57
Apr 19,LAD,Clayton Kershaw,2.52,3.36
Apr 19,CIN,Graham Ashcraft,1.42,3.44
Apr 19,ATL,Bryce Elder,1.53,2.55
Apr 19,CHW,Dylan Cease,2.01,3.28
Apr 19,PHI,Aaron Nola,5.91,3.57
Apr 19,CHW,Lucas Giolito,4.29,3.33
Apr 19,MIA,Sandy Alcantara,5.47,3.45
Apr 19,TOR,Jose Berrios,7.98,2.33
Apr 19,SEA,George Kirby,3.78,2.98
