Date,Opp,Name,ERA,FIP
May 19,ARI,Zac Gallen,2.35,1.77
May 19,TEX,Nathan Eovaldi,2.83,2.46
May 19,TOR,Kevin Gausman,3.27,2.39
May 19,MIN,Sonny Gray,1.64,2.01
May 19,PHI,Zack Wheeler,4.06,2.4
May 19,ATL,Spencer Strider,2.96,2.18
May 19,SEA,George Kirby,2.45,2.54
May 19,PIT,Mitch Keller,2.38,2.61
May 19,NYY,Gerrit Cole,2.01,3.0
May 19,MIN,Joe Ryan,2.16,2.52
May 19,CHC,Justin Steele,2.44,3.03
May 19,SEA,Logan Gilbert,3.91,2.65
May 19,HOU,Framber Valdez,2.84,3.11
May 19,LAD,Clayton Kershaw,2.52,3.36
May 19,TEX,Jacob deGrom,2.67,1.57
May 19,TBR,Drew Rasmussen,2.62,2.57
May 19,DET,Eduardo Rodriguez,2.06,3.23
May 19,BAL,Yennier Cano,0.0,1.12
May 19,SEA,Luis Castillo,3.31,3.25
May 19,CHC,Drew Smyly,2.86,3.46
May 19,PHI,Matt Strahm,2.81,2.22
May 19,HOU,Cristian Javier,3.25,3.51
May 19,LAD,Dustin May,2.63,3.26
May 19,CHW,Lucas Giolito,3.86,3.73
May 19,SFG,Alex Cobb,1.94,3.15
May 19,WSN,MacKenzie Gore,3.69,3.67
May 19,SFG,Anthony DeSclafani,3.06,3.28
May 19,ARI,Merrill Kelly,2.92,3.74
May 19,CIN,Alexis Diaz,2.25,1.03
May 19,SDP,Yu Darvish,3.56,3.68
May 19,SDP,Michael Wacha,4.06,3.62
May 19,PIT,David Bednar,0.56,0.85
May 19,TOR,Jose Berrios,4.61,3.59
May 19,HOU,Hunter Brown,3.43,3.46
May 19,MIA,Jesus Luzardo,3.16,3.71
May 19,MIA,Sandy Alcantara,4.91,3.63
May 19,STL,Jordan Montgomery,4.21,3.81
May 19,SEA,Bryce Miller,0.47,1.55
May 19,CHC,Marcus Stroman,3.24,3.64
May 19,PHI,Aaron Nola,4.53,4.07
May 19,NYM,David Robertson,0.95,1.92
May 19,SFG,Logan Webb,3.2,3.74
May 19,CIN,Hunter Greene,4.6,3.75
May 19,WSN,Josiah Gray,2.73,4.18
