Date,Opp,Name,ERA,FIP
May 7,MIA,Sandy Alcantara,5.09,4.19
May 7,TEX,Martin Perez,2.41,4.09
May 7,WSN,Mason Thompson,3.43,3.05
May 7,MIL,Corbin Burnes,3.86,4.27
May 7,LAA,Patrick Sandoval,2.93,4.13
May 7,SDP,Nick Martinez,3.27,4.41
May 7,COL,Brent Suter,0.89,2.94
May 7,LAA,Andrew Wantz,0.68,2.68
May 7,BAL,Kyle Gibson,4.61,4.43
May 7,SEA,Bryce Miller,1.5,-0.05
May 7,WSN,Hunter Harvey,2.45,3.08
May 7,COL,Kyle Freeland,3.76,4.93
May 7,NYY,Domingo German,4.35,4.43
May 7,ATL,Charlie Morton,3.38,4.03
May 7,CLE,Aaron Civale,2.84,2.49
May 7,COL,Brad Hand,3.86,2.17
May 7,SEA,Marco Gonzales,4.7,4.13
May 7,TEX,Dane Dunning,1.42,3.13
May 7,LAA,Matt Moore,1.1,2.49
May 7,LAD,Brusdar Graterol,3.21,2.14
May 7,CIN,Ian Gibaut,2.57,2.86
May 7,BOS,Josh Winckowski,1.57,3.07
May 7,SEA,Gabe Speier,0.0,1.94
May 7,NYY,Nestor Cortes,4.91,4.62
May 7,CHC,Adbert Alzolay,2.87,2.39
May 7,DET,Jason Foley,1.84,2.6
May 7,STL,Chris Stratton,3.15,2.33
May 7,SDP,Ryan Weathers,2.5,3.78
May 7,SEA,Justin Topa,1.38,2.44
May 7,CLE,Hunter Gaddis,6.86,3.84
May 7,LAD,Caleb Ferguson,1.35,2.83
May 7,CHW,Lance Lynn,6.86,4.94
May 7,LAD,Phil Bickford,3.6,2.48
May 7,TOR,Jordan Romano,3.38,2.83
May 7,NYM,Drew Smith,2.08,2.82
May 7,BOS,Tanner Houck,5.34,4.32
May 7,MIN,Tyler Mahle,3.16,4.22
May 7,OAK,Zach Jackson,2.25,3.28
May 7,NYY,Ron Marinaccio,1.76,2.96
May 7,CHW,Gregory Santos,2.04,2.44
May 7,MIL,Brandon Woodruff,0.79,3.11
May 7,BAL,Grayson Rodriguez,5.46,4.25
May 7,MIL,Peter Strzelecki,4.2,2.75
May 7,STL,Ryan Helsley,3.75,2.95
May 7,CLE,Logan Allen,2.7,3.46
May 7,ARI,Miguel Castro,1.93,2.93
May 7,COL,Justin Lawrence,1.56,3.17
May 7,MIA,Bryan Hoeing,5.4,2.86
May 7,HOU,Phil Maton,1.06,2.52
May 7,TBR,Josh Fleming,3.18,3.24
May 7,DET,Matthew Boyd,5.28,4.65
May 7,MIN,Emilio Pagan,5.11,2.07
May 7,PIT,Colin Holderman,3.21,2.93
May 7,ARI,Andrew Chafin,4.26,3.21
May 7,SFG,John Brebbia,5.93,2.48
May 7,BAL,Danny Coulombe,3.0,2.95
May 7,CLE,Cal Quantrill,4.73,4.68
May 7,SDP,Luis Garcia,6.59,3.06
May 7,SFG,Camilo Doval,2.45,3.22
May 7,CHC,Mark Leiter Jr.,1.29,2.86
May 7,MIA,Dylan Floro,1.98,2.99
May 7,LAD,Noah Syndergaard,6.32,4.69
May 7,CIN,Alex Young,2.57,3.07
May 7,HOU,Bryan Abreu,1.65,3.16
May 7,NYM,Jimmy Yacabonis,4.15,2.48
May 7,COL,Noah Davis,6.17,3.88
May 7,LAA,Tucker Davidson,5.94,2.62
May 7,LAA,Jaime Barria,2.21,3.63
May 7,ATL,Jesse Chavez,2.77,3.05
May 7,TBR,Yonny Chirinos,1.86,3.54
May 7,STL,Drew VerHagen,3.94,3.16
May 7,CHW,Keynan Middleton,2.89,2.32
May 7,STL,Adam Wainwright,7.2,1.28
May 7,MIA,Trevor Rogers,4.0,4.12
May 7,ARI,Kyle Nelson,1.46,2.8
May 7,STL,Miles Mikolas,5.79,4.86
May 7,PIT,Duane Underwood Jr.,2.3,2.97
May 7,CIN,Fernando Cruz,6.59,3.06
May 7,CIN,Buck Farmer,3.31,3.9
May 7,BOS,John Schreiber,2.16,3.28
May 7,CHC,Brandon Hughes,3.18,1.17
May 7,MIL,Bryse Wilson,2.04,3.4
May 7,CLE,Zach Plesac,7.59,4.5
May 7,WSN,Erasmo Ramirez,4.7,3.22
May 7,COL,German Marquez,4.95,4.63
May 7,CHW,Mike Clevinger,4.84,5.15
May 7,LAA,Griffin Canning,5.31,4.76
May 7,TEX,Jonathan Hernandez,3.46,3.28
May 7,TEX,Cole Ragans,5.91,2.91
May 7,CLE,Emmanuel Clase,2.08,3.57
May 7,TOR,Erik Swanson,1.62,3.4
May 7,LAA,Jose Quijada,6.0,3.17
May 7,PHI,Gregory Soto,4.7,3.41
May 7,CIN,Lucas Sims,0.0,2.66
May 7,MIN,Jorge Lopez,1.2,3.48
May 7,HOU,Ryan Pressly,3.38,3.21
May 7,TBR,Jason Adam,1.35,3.28
May 7,CHC,Michael Rucker,2.77,3.13
May 7,BAL,Keegan Akin,6.23,3.05
May 7,NYY,Clay Holmes,5.73,3.01
May 7,ATL,Michael Tonkin,2.12,3.7
May 7,MIN,Caleb Thielbar,1.8,3.18
May 7,SEA,Easton McGee,0.0,3.13
May 7,TEX,Will Smith,3.75,3.62
May 7,PHI,Connor Brogdon,3.06,3.79
May 7,OAK,JP Sears,5.06,5.03
May 7,SFG,Alex Wood,1.8,3.48
May 7,DET,Will Vest,0.0,2.02
May 7,SFG,Tyler Rogers,2.6,3.63
May 7,TEX,Josh Sborz,3.72,3.08
May 7,CHW,Aaron Bummer,8.18,3.38
May 7,ARI,Tommy Henry,5.17,4.56
May 7,ATL,Dylan Lee,2.93,3.48
May 7,PHI,Luis Ortiz,2.7,2.18
May 7,HOU,J.P. France,0.0,2.48
May 7,ARI,Ryne Nelson,6.39,5.03
May 7,LAA,Ryan Tepera,6.43,3.0
May 7,CHC,Keegan Thompson,2.95,3.72
May 7,TEX,Brock Burke,1.76,3.55
May 7,MIA,JT Chargois,0.0,1.44
May 7,BAL,Tyler Wells,3.34,4.94
May 7,NYY,Jimmy Cordero,3.09,2.94
May 7,MIA,Matt Barnes,3.6,3.62
May 7,PHI,Cristopher Sanchez,6.23,2.36
May 7,KCR,Josh Staumont,2.0,2.17
May 7,LAD,Alex Vesia,7.84,3.38
May 7,WSN,Andres Machado,0.0,1.65
May 7,MIA,A.J. Puk,3.46,3.9
May 7,COL,Pierce Johnson,4.73,4.03
May 7,LAA,Chris Devenski,0.0,2.36
May 7,BOS,Kutter Crawford,3.51,4.3
May 7,HOU,Hector Neris,1.93,3.93
May 7,CLE,Xzavion Curry,2.37,3.39
May 7,LAD,Justin Bruihl,1.8,2.28
May 7,LAD,Michael Grove,8.44,4.66
May 7,ATL,Kyle Wright,5.79,4.46
May 7,CHW,Joe Kelly,6.0,2.62
May 7,STL,Genesis Cabrera,2.77,3.36
May 7,KCR,Zack Greinke,5.25,4.92
May 7,BAL,Cionel Perez,4.73,3.66
May 7,MIN,Kenta Maeda,9.0,4.53
May 7,CIN,Luis Cessa,9.36,5.52
May 7,HOU,Rafael Montero,5.27,3.5
May 7,LAD,Victor Gonzalez,0.0,1.87
May 7,ATL,Raisel Iglesias,0.0,-0.72
May 7,KCR,Taylor Clarke,4.76,4.11
May 7,MIA,Braxton Garrett,5.81,4.77
May 7,MIA,Edward Cabrera,4.78,5.1
May 7,NYY,Clarke Schmidt,5.83,5.06
May 7,LAD,Shelby Miller,1.23,3.83
May 7,STL,Zack Thompson,4.63,3.63
May 7,CHC,Michael Fulmer,6.08,3.96
May 7,MIL,Joel Payamps,3.14,4.26
May 7,CLE,Peyton Battenfield,4.07,5.05
May 7,CLE,Enyel De Los Santos,1.59,3.55
May 7,PIT,Jose Hernandez,1.98,3.58
May 7,TOR,Nate Pearson,0.0,1.67
May 7,TEX,Ian Kennedy,7.27,3.28
May 7,DET,Michael Lorenzen,5.14,4.76
May 7,STL,Giovanny Gallegos,2.84,3.92
May 7,SEA,Andres Munoz,0.0,2.38
May 7,BOS,Richard Bleier,5.52,3.83
May 7,MIL,Elvis Peguero,2.45,3.56
May 7,LAA,Aaron Loup,7.0,3.84
May 7,OAK,Sammy Long,6.75,2.91
May 7,TBR,Braden Bristo,0.0,1.62
May 7,NYM,Kodai Senga,3.38,5.13
May 7,STL,JoJo Romero,1.23,3.28
May 7,COL,Nick Mears,6.0,0.95
May 7,ATL,Danny Young,2.45,1.65
May 7,STL,Packy Naughton,0.0,1.88
May 7,TOR,Chris Bassitt,4.28,5.31
May 7,MIA,George Soriano,2.57,3.28
May 7,PHI,Seranthony Dominguez,5.14,4.36
May 7,CHW,Jesse Scholtens,3.0,2.62
May 7,WSN,Thad Ward,3.75,3.95
May 7,MIL,Colin Rea,4.73,5.2
May 7,TBR,Chase Anderson,0.0,1.95
May 7,CLE,Sam Hentges,0.0,-2.72
May 7,SFG,Scott Alexander,6.35,3.73
May 7,SEA,Tayler Saucedo,0.0,1.18
May 7,MIN,Brent Headrick,3.24,3.4
May 7,NYM,Joey Lucchesi,3.86,4.81
May 7,DET,Tyler Holton,1.59,3.73
May 7,COL,Daniel Bard,0.0,3.88
May 7,ATL,Collin McHugh,2.7,3.98
May 7,PHI,Andrew Bellatti,6.23,4.55
May 7,WSN,Carl Edwards Jr.,2.08,4.59
May 7,TBR,Zack Burdi,0.0,1.62
May 7,PIT,Rob Zastryzny,7.94,3.81
May 7,HOU,Ronel Blanco,4.5,3.7
May 7,COL,Austin Gomber,6.75,5.74
May 7,HOU,Matt Gage,0.0,2.08
May 7,KCR,Jon Heasley,6.75,2.53
May 7,BOS,Brennan Bernardino,1.08,3.76
May 7,LAD,Evan Phillips,2.45,4.01
May 7,TBR,Pete Fairbanks,0.0,3.68
May 7,NYY,Jhony Brito,6.08,5.27
May 7,CHC,Hayden Wesneski,4.45,5.23
May 7,CHC,Julian Merryweather,6.94,3.88
May 7,TBR,Calvin Faucher,6.43,5.07
May 7,CHC,Jeremiah Estrada,0.0,2.53
May 7,PIT,Rich Hill,4.54,5.22
May 7,ARI,Joe Mantiply,3.0,3.45
May 7,KCR,Josh Taylor,6.55,4.1
May 7,LAD,Gavin Stone,9.0,4.28
May 7,MIL,Eric Lauer,4.4,5.31
May 7,NYY,Albert Abreu,4.6,4.24
May 7,SDP,Ray Kerr,0.0,0.28
May 7,ARI,Anthony Misiewicz,3.86,3.28
May 7,TBR,Ryan Thompson,1.8,3.78
May 7,BOS,Chris Martin,1.8,4.18
May 7,OAK,Spencer Patton,0.0,2.08
May 7,SDP,Blake Snell,4.89,5.46
May 7,CIN,Jason Vosler,4.5,3.28
May 7,NYY,Nick Ramirez,4.15,3.28
May 7,NYM,Dominic Leone,0.0,1.78
May 7,WSN,Jake Irvin,2.08,5.36
May 7,PHI,Andrew Vasquez,1.69,4.35
May 7,STL,Guillermo Zuniga,0.0,-0.72
May 7,SEA,Penn Murfee,1.38,4.28
May 7,ATL,Kirby Yates,3.09,4.4
May 7,CIN,Casey Legumina,2.25,4.16
May 7,COL,Antonio Senzatela,1.8,5.28
May 7,TOR,Yusei Kikuchi,4.02,5.36
May 7,PIT,Robert Stephenson,1.29,4.0
May 7,ARI,Luis Frias,21.6,2.68
May 7,KCR,Amir Garrett,3.77,4.26
May 7,ARI,Kevin Ginkel,3.38,4.33
May 7,STL,Steven Matz,6.39,5.25
May 7,CHC,Javier Assad,5.84,4.91
May 7,DET,Trey Wingenter,8.31,3.75
May 7,WSN,Jordan Weems,0.0,3.28
May 7,CHC,Caleb Kilian,18.9,4.48
May 7,CLE,Konnor Pilkington,0.0,2.78
May 7,BAL,DL Hall,6.0,3.95
May 7,LAD,Luke Williams,0.0,3.28
May 7,KCR,Nate Eaton,0.0,1.28
May 7,OAK,Sam Moll,2.77,4.36
May 7,NYM,Luis Guillorme,0.0,3.28
May 7,TBR,Heath Hembree,0.0,2.53
May 7,OAK,Rico Garcia,0.0,3.71
May 7,NYM,Tommy Hunter,6.3,3.98
May 7,CIN,Levi Stoudt,15.75,5.78
May 7,TBR,Cooper Criswell,6.75,4.03
May 7,SDP,Tom Cosgrove,0.0,3.28
May 7,NYM,Zach Muckenhirn,0.0,3.28
May 7,MIA,Steven Okert,4.05,4.03
May 7,SEA,Jose Rodriguez,9.0,3.62
May 7,HOU,Jose Urquidy,5.2,5.63
May 7,KCR,Austin Cox,0.0,3.78
May 7,LAA,Chase Silseth,0.0,4.28
May 7,MIN,Brock Stewart,0.0,4.08
May 7,CIN,Luke Maile,9.0,3.28
May 7,SEA,Juan Then,0.0,3.28
May 7,TOR,Yimi Garcia,5.4,4.28
May 7,SDP,Brandon Dixon,0.0,3.28
May 7,NYY,Isiah Kiner-Falefa,0.0,3.28
May 7,TBR,Luke Raley,18.0,3.28
May 7,BAL,Kyle Bradish,5.95,5.11
May 7,KCR,Brady Singer,8.82,5.36
May 7,CIN,Kevin Herget,2.35,5.11
May 7,MIL,Alex Claudio,0.0,3.28
May 7,MIN,Willi Castro,0.0,3.28
May 7,TOR,Trevor Richards,3.55,4.31
May 7,BOS,Ryan Brasier,8.04,4.56
May 7,NYM,Stephen Nogosek,3.18,4.52
May 7,NYM,Edwin Uceta,0.0,4.28
May 7,SFG,Matt Beaty,27.0,4.28
May 7,SEA,Darren McCaughan,0.0,4.28
May 7,CIN,Joel Kuhnel,13.5,4.78
May 7,MIN,Josh Winder,27.0,4.78
May 7,NYM,Adam Ottavino,3.75,4.37
May 7,PHI,Jeff Hoffman,0.0,5.28
May 7,BOS,Brayan Bello,5.71,5.3
May 7,BAL,Mike Baumann,4.08,4.59
May 7,ATL,Jared Shuster,8.31,5.25
May 7,TOR,Jay Jackson,0.0,6.28
May 7,LAD,Tony Gonsolin,3.38,5.78
May 7,TEX,Taylor Hearn,10.29,4.86
May 7,LAA,Brett Phillips,0.0,12.28
May 7,BAL,Cole Irvin,10.66,5.42
May 7,CHW,Sammy Peralta,27.0,6.28
May 7,PHI,Kody Clemens,9.0,7.28
May 7,MIL,Tyson Miller,1.93,5.21
May 7,MIA,Chi Chi Gonzalez,0.0,7.78
May 7,PIT,Dauri Moreta,3.0,4.62
May 7,STL,Jack Flaherty,6.29,5.35
May 7,MIN,Cole Sands,2.25,5.03
May 7,HOU,Seth Martinez,5.84,4.91
May 7,PHI,Josh Harrison,27.0,6.88
May 7,KCR,Carlos Hernandez,5.06,4.41
May 7,KCR,Scott Barlow,5.11,4.42
May 7,TOR,Anthony Bass,6.55,4.92
May 7,SEA,Tommy Milone,1.93,6.07
May 7,SFG,Sean Hjelle,10.13,4.56
May 7,COL,Harold Castro,18.0,9.28
May 7,CLE,Tim Herrin,7.45,4.53
May 7,CHW,Tanner Banks,3.38,4.78
May 7,MIA,Jeff Lindgren,7.2,5.08
May 7,MIL,Gus Varland,2.7,4.93
May 7,CIN,Nick Lodolo,6.29,5.82
May 7,SEA,Robbie Ray,8.1,5.98
May 7,WSN,Hobie Harris,6.75,5.28
May 7,LAD,Yency Almonte,7.62,4.98
May 7,LAD,Wander Suero,9.0,10.28
May 7,TOR,Alek Manoah,4.71,5.43
May 7,MIN,Simeon Woods Richardson,9.64,5.86
May 7,BOS,Zack Kelly,3.68,4.92
May 7,NYM,David Peterson,7.34,5.31
May 7,BOS,Nick Pivetta,4.99,5.4
May 7,MIL,Janson Junk,7.71,6.5
May 7,SDP,Brent Honeywell,2.45,4.87
May 7,OAK,Austin Pruitt,0.0,6.88
May 7,WSN,Lane Thomas,27.0,14.28
May 7,SDP,Tim Hill,3.0,4.88
May 7,MIA,Jacob Stallings,4.5,8.78
May 7,ATL,Dylan Dodd,6.46,5.7
May 7,MIN,Jovani Moran,5.52,4.58
May 7,HOU,Ryne Stanek,5.56,5.23
May 7,CHW,Hanser Alberto,21.6,11.68
May 7,DET,Zach McKinstry,18.0,16.28
May 7,NYM,Tylor Megill,4.33,5.38
May 7,COL,Ty Blach,8.18,5.47
May 7,TBR,Trevor Kelley,9.0,6.28
May 7,COL,Alan Trejo,9.0,16.28
May 7,PIT,Yohan Ramirez,2.0,5.06
May 7,BOS,Garrett Whitlock,6.19,5.91
May 7,TBR,Colin Poche,1.5,5.37
May 7,BAL,Dean Kremer,5.8,5.36
May 7,WSN,Cory Abbott,4.5,10.28
May 7,NYM,Jeff Brigham,4.0,5.06
May 7,NYY,Wandy Peralta,2.25,4.62
May 7,PIT,Cody Bolton,4.5,5.78
May 7,ATL,Joe Jimenez,4.09,4.92
May 7,CIN,Derek Law,3.18,5.23
May 7,WSN,Anthony Banda,6.43,6.0
May 7,COL,Connor Seabold,5.3,5.53
May 7,DET,Joey Wentz,6.67,5.54
May 7,SEA,J.B. Bukauskas,9.0,7.28
May 7,SDP,Reiss Knehr,12.27,7.65
May 7,CIN,Luke Weaver,7.88,6.28
May 7,TEX,Yerry Rodriguez,6.0,8.95
May 7,HOU,Brandon Bielak,4.5,5.78
May 7,LAD,Jake Reed,81.0,24.28
May 7,OAK,Adrian Martinez,6.75,4.96
May 7,LAA,Tyler Anderson,5.4,6.03
May 7,OAK,Jace Peterson,18.0,20.28
May 7,NYM,Max Scherzer,5.56,6.28
May 7,MIA,Tanner Scott,5.14,4.71
May 7,SFG,Tristan Beck,6.0,5.17
May 7,NYM,Denyi Reyes,6.14,5.88
May 7,MIA,Johan Quezada,40.5,25.78
May 7,KCR,Brad Keller,4.67,5.56
May 7,LAA,Austin Warren,5.4,8.68
May 7,OAK,Chad Smith,6.3,5.18
May 7,OAK,Carlos Perez,10.8,14.68
May 7,OAK,Kyle Muller,6.62,5.64
May 7,NYM,Justin Verlander,3.6,7.08
May 7,SDP,Steven Wilson,4.24,5.28
May 7,NYM,John Curtiss,4.85,5.36
May 7,ARI,Zach Davies,5.79,6.5
May 7,CLE,Trevor Stephan,1.93,4.86
May 7,KCR,Dylan Coleman,18.0,8.08
May 7,CIN,Reiver Sanmartin,5.68,5.57
May 7,MIL,Jake Cousins,1.93,6.93
May 7,DET,Tyler Alexander,5.17,5.07
May 7,PIT,Chase De Jong,7.36,6.42
May 7,OAK,Richard Lovelady,2.16,5.56
May 7,NYM,Dennis Santana,7.04,6.02
May 7,NYY,Jonathan Loaisiga,2.7,7.48
May 7,TBR,Garrett Cleavinger,3.18,4.96
May 7,DET,Spencer Turnbull,7.26,5.57
May 7,MIN,Jorge Alcala,4.5,5.28
May 7,SDP,Domingo Tapia,3.48,5.7
May 7,PHI,Taijuan Walker,6.91,6.21
May 7,TEX,Jose Leclerc,2.7,5.48
May 7,MIA,Daniel Castano,27.0,28.28
May 7,ARI,Carlos Vargas,5.79,9.07
May 7,OAK,Hogan Harris,162.0,57.28
May 7,MIA,Sean Nolin,18.0,12.62
May 7,MIN,Louie Varland,5.91,6.38
May 7,OAK,Luis Medina,12.6,7.88
May 7,OAK,Domingo Acevedo,10.61,5.53
May 7,NYY,Greg Weissert,2.08,8.36
May 7,MIN,Jhoan Duran,2.13,4.94
May 7,PHI,McKinley Moore,18.9,12.28
May 7,NYM,Jose Butto,3.0,6.28
May 7,BAL,Logan Gillaspie,7.2,6.28
May 7,CIN,Connor Overton,11.45,7.1
May 7,CHW,Jake Diekman,7.94,5.93
May 7,STL,Jordan Hicks,7.62,5.36
May 7,PIT,Wil Crowe,4.66,5.87
May 7,LAA,Jimmy Herget,6.23,6.17
May 7,NYM,Brooks Raley,4.76,5.84
May 7,PHI,Craig Kimbrel,8.25,5.95
May 7,KCR,Jose Cuas,5.65,5.59
May 7,BOS,Kaleb Ort,7.3,6.2
May 7,ARI,Cole Sulser,6.23,9.52
May 7,COL,Dinelson Lamet,12.66,6.66
May 7,OAK,Drew Rucinski,7.71,7.14
May 7,MIA,Andrew Nardi,4.91,5.74
May 7,CHW,Kendall Graveman,4.73,5.76
May 7,SEA,Matthew Festa,10.8,9.58
May 7,KCR,Ryan Yarbrough,7.4,5.75
May 7,TEX,Andrew Heaney,5.52,6.11
May 7,TBR,Jalen Beeks,6.89,5.77
May 7,CHW,Jimmy Lambert,6.0,5.95
May 7,ATL,Lucas Luetge,8.1,7.18
May 7,- - -,Javy Guerra,7.2,7.58
May 7,SFG,Ross Stripling,6.1,6.09
May 7,ARI,Drey Jameson,3.71,5.81
May 7,ARI,Peter Solomon,12.15,7.03
May 7,SDP,Joe Musgrove,10.8,8.08
May 7,SEA,Diego Castillo,6.23,7.44
May 7,WSN,Chad Kuhl,9.41,6.92
May 7,STL,Andre Pallante,7.56,6.16
May 7,LAD,Andre Jackson,7.94,7.78
May 7,MIA,Johnny Cueto,36.0,32.28
May 7,TEX,Jon Gray,4.4,6.15
May 7,SFG,Sean Manaea,7.33,6.37
May 7,CHW,Alex Colome,9.0,13.28
May 7,DET,Matt Manning,4.63,7.31
May 7,DET,Chasen Shreve,6.94,6.2
May 7,PHI,Yunior Marte,18.0,12.28
May 7,DET,Garrett Hill,10.29,7.14
May 7,BOS,Corey Kluber,6.29,6.37
May 7,NYM,Carlos Carrasco,8.56,7.38
May 7,NYY,Colten Brewer,4.32,8.44
May 7,CHW,Michael Kopech,5.97,6.6
May 7,TOR,Zach Pop,6.59,6.36
May 7,MIL,Hoby Milner,5.11,6.53
May 7,KCR,Jordan Lyles,6.69,6.46
May 7,CLE,Nick Sandlin,5.91,6.47
May 7,LAA,Jose Suarez,7.89,7.48
May 7,ARI,Brandon Pfaadt,13.5,13.78
May 7,SEA,Chris Flexen,8.1,6.24
May 7,SDP,Nabil Crismatt,10.8,7.38
May 7,TOR,Adam Cimber,4.5,7.48
May 7,SFG,Taylor Rogers,5.91,7.03
May 7,OAK,Shintaro Fujinami,13.5,6.85
May 7,CHC,Brad Boxberger,4.09,7.1
May 7,OAK,Dany Jimenez,5.4,8.68
May 7,STL,Jake Woodford,5.4,6.52
May 7,DET,Jose Cisnero,3.0,6.87
May 7,ARI,Scott McGough,5.87,6.41
May 7,- - -,Jose Ruiz,7.71,7.5
May 7,BAL,Austin Voth,5.17,6.28
May 7,ARI,Madison Bumgarner,10.26,8.08
May 7,OAK,James Kaprielian,12.94,8.28
May 7,MIA,Devin Smeltzer,6.89,8.33
May 7,OAK,Jeurys Familia,6.39,7.23
May 7,OAK,Trevor May,12.0,10.12
May 7,SFG,Jakob Junis,6.06,6.28
May 7,CLE,James Karinchak,5.74,6.6
May 7,DET,Mason Englert,4.82,5.91
May 7,OAK,Adam Oller,10.07,7.25
May 7,WSN,Kyle Finnegan,6.75,7.41
May 7,CHW,Reynaldo Lopez,8.16,7.26
May 7,MIL,Matt Bush,8.22,10.33
May 7,OAK,Ken Waldichuk,7.25,7.65
May 7,COL,Jose Urena,9.82,10.98
